iso,country,country-code,year,gdp_per_c
AZE,Azerbaijan,031,2023,0.0282781
AZE,Azerbaijan,031,2024,0.0329337
AZE,Azerbaijan,031,2025,0.0375712
AZE,Azerbaijan,031,2026,0.0421792
AZE,Azerbaijan,031,2027,0.0467514
AZE,Azerbaijan,031,2028,0.0512841
AZE,Azerbaijan,031,2029,0.0557753
AZE,Azerbaijan,031,2030,0.0602236
AZE,Azerbaijan,031,2031,0.06462859999999
AZE,Azerbaijan,031,2032,0.0689896
AZE,Azerbaijan,031,2033,0.0733064
AZE,Azerbaijan,031,2034,0.0775789
AZE,Azerbaijan,031,2035,0.0818069
AZE,Azerbaijan,031,2036,0.08599029999999999
AZE,Azerbaijan,031,2037,0.090129
AZE,Azerbaijan,031,2038,0.094223
AZE,Azerbaijan,031,2039,0.0982721
AZE,Azerbaijan,031,2040,0.10227630000000001
AZE,Azerbaijan,031,2041,0.1062356
AZE,Azerbaijan,031,2042,0.1101498
AZE,Azerbaijan,031,2043,0.1140189
AZE,Azerbaijan,031,2044,0.1178429
AZE,Azerbaijan,031,2045,0.1216216
AZE,Azerbaijan,031,2046,0.125355
AZE,Azerbaijan,031,2047,0.12904309999999
AZE,Azerbaijan,031,2048,0.1326858
AZE,Azerbaijan,031,2049,0.13628299999999
AZE,Azerbaijan,031,2050,0.1398348
AZE,Azerbaijan,031,2051,0.14334089999999
AZE,Azerbaijan,031,2052,0.1468015
AZE,Azerbaijan,031,2053,0.1502163
AZE,Azerbaijan,031,2054,0.15358539999999998
AZE,Azerbaijan,031,2055,0.15690859999999998
AZE,Azerbaijan,031,2056,0.16018599999999
AZE,Azerbaijan,031,2057,0.16341749999999
AZE,Azerbaijan,031,2058,0.166603
AZE,Azerbaijan,031,2059,0.16974249999999
AZE,Azerbaijan,031,2060,0.172836
AZE,Azerbaijan,031,2061,0.1758833
AZE,Azerbaijan,031,2062,0.1788844
AZE,Azerbaijan,031,2063,0.1818393
AZE,Azerbaijan,031,2064,0.18474799999999
AZE,Azerbaijan,031,2065,0.1876103
AZE,Azerbaijan,031,2066,0.1904263
AZE,Azerbaijan,031,2067,0.1931959
AZE,Azerbaijan,031,2068,0.195919
AZE,Azerbaijan,031,2069,0.1985957
AZE,Azerbaijan,031,2070,0.20122579999999998
AZE,Azerbaijan,031,2071,0.20380939999999997
AZE,Azerbaijan,031,2072,0.2063463
AZE,Azerbaijan,031,2073,0.2088365
AZE,Azerbaijan,031,2074,0.21127999999999
AZE,Azerbaijan,031,2075,0.21367679999999997
AZE,Azerbaijan,031,2076,0.2160267
AZE,Azerbaijan,031,2077,0.21832979999999
AZE,Azerbaijan,031,2078,0.2205861
AZE,Azerbaijan,031,2079,0.22279550000000004
AZE,Azerbaijan,031,2080,0.2249579
AZE,Azerbaijan,031,2081,0.22707339999999998
AZE,Azerbaijan,031,2082,0.2291418
AZE,Azerbaijan,031,2083,0.2311632
AZE,Azerbaijan,031,2084,0.2331376
AZE,Azerbaijan,031,2085,0.2350648
AZE,Azerbaijan,031,2086,0.2369449
AZE,Azerbaijan,031,2087,0.2387778
AZE,Azerbaijan,031,2088,0.2405635
AZE,Azerbaijan,031,2089,0.24230189999999
AZE,Azerbaijan,031,2090,0.2439931
AZE,Azerbaijan,031,2091,0.245637
AZE,Azerbaijan,031,2092,0.2472336
AZE,Azerbaijan,031,2093,0.2487828
AZE,Azerbaijan,031,2094,0.25028469999999997
AZE,Azerbaijan,031,2095,0.2517392
AZE,Azerbaijan,031,2096,0.2531462
AZE,Azerbaijan,031,2097,0.2545058
AZE,Azerbaijan,031,2098,0.2558179
AZE,Azerbaijan,031,2099,0.2570825
AZE,Azerbaijan,031,2100,0.2582996
