iso,country,country-code,year,gdp_per_c,Scenario
BDI,Burundi,108,2023,0.0480295,SSP1-2.6
BDI,Burundi,108,2024,0.0559087,SSP1-2.6
BDI,Burundi,108,2025,0.06374779999999,SSP1-2.6
BDI,Burundi,108,2026,0.071527,SSP1-2.6
BDI,Burundi,108,2027,0.0792353,SSP1-2.6
BDI,Burundi,108,2028,0.0868664,SSP1-2.6
BDI,Burundi,108,2029,0.09441629999999,SSP1-2.6
BDI,Burundi,108,2030,0.1018829,SSP1-2.6
BDI,Burundi,108,2031,0.1092646,SSP1-2.6
BDI,Burundi,108,2032,0.11656049999999998,SSP1-2.6
BDI,Burundi,108,2033,0.12376990000000002,SSP1-2.6
BDI,Burundi,108,2034,0.1308922,SSP1-2.6
BDI,Burundi,108,2035,0.137927,SSP1-2.6
BDI,Burundi,108,2036,0.14487369999999,SSP1-2.6
BDI,Burundi,108,2037,0.1517322,SSP1-2.6
BDI,Burundi,108,2038,0.158502,SSP1-2.6
BDI,Burundi,108,2039,0.1651828,SSP1-2.6
BDI,Burundi,108,2040,0.17177429999999,SSP1-2.6
BDI,Burundi,108,2041,0.178276,SSP1-2.6
BDI,Burundi,108,2042,0.18468779999999999,SSP1-2.6
BDI,Burundi,108,2043,0.1910092,SSP1-2.6
BDI,Burundi,108,2044,0.19724,SSP1-2.6
BDI,Burundi,108,2045,0.20337990000000003,SSP1-2.6
BDI,Burundi,108,2046,0.2094285,SSP1-2.6
BDI,Burundi,108,2047,0.2153855,SSP1-2.6
BDI,Burundi,108,2048,0.2212507,SSP1-2.6
BDI,Burundi,108,2049,0.2270237,SSP1-2.6
BDI,Burundi,108,2050,0.2327043,SSP1-2.6
BDI,Burundi,108,2051,0.2382921,SSP1-2.6
BDI,Burundi,108,2052,0.243787,SSP1-2.6
BDI,Burundi,108,2053,0.2491885,SSP1-2.6
BDI,Burundi,108,2054,0.2544965,SSP1-2.6
BDI,Burundi,108,2055,0.2597106,SSP1-2.6
BDI,Burundi,108,2056,0.2648306,SSP1-2.6
BDI,Burundi,108,2057,0.26985629999999,SSP1-2.6
BDI,Burundi,108,2058,0.2747873,SSP1-2.6
BDI,Burundi,108,2059,0.2796235,SSP1-2.6
BDI,Burundi,108,2060,0.2843646,SSP1-2.6
BDI,Burundi,108,2061,0.2890102,SSP1-2.6
BDI,Burundi,108,2062,0.2935603,SSP1-2.6
BDI,Burundi,108,2063,0.2980145,SSP1-2.6
BDI,Burundi,108,2064,0.3023727,SSP1-2.6
BDI,Burundi,108,2065,0.3066345,SSP1-2.6
BDI,Burundi,108,2066,0.3107999,SSP1-2.6
BDI,Burundi,108,2067,0.3148685,SSP1-2.6
BDI,Burundi,108,2068,0.3188402,SSP1-2.6
BDI,Burundi,108,2069,0.3227147,SSP1-2.6
BDI,Burundi,108,2070,0.3264918,SSP1-2.6
BDI,Burundi,108,2071,0.3301714,SSP1-2.6
BDI,Burundi,108,2072,0.33375329999999,SSP1-2.6
BDI,Burundi,108,2073,0.3372372,SSP1-2.6
BDI,Burundi,108,2074,0.340623,SSP1-2.6
BDI,Burundi,108,2075,0.3439105,SSP1-2.6
BDI,Burundi,108,2076,0.3470995,SSP1-2.6
BDI,Burundi,108,2077,0.3501899,SSP1-2.6
