iso,country,country-code,year,gdp_per_c,Scenario
TTO,Trinidad and Tobago,780,2023,0.1376503,SSP1-2.6
TTO,Trinidad and Tobago,780,2024,0.16021479999999,SSP1-2.6
TTO,Trinidad and Tobago,780,2025,0.1826503,SSP1-2.6
TTO,Trinidad and Tobago,780,2026,0.20489580000000002,SSP1-2.6
TTO,Trinidad and Tobago,780,2027,0.2269157,SSP1-2.6
TTO,Trinidad and Tobago,780,2028,0.2486873,SSP1-2.6
TTO,Trinidad and Tobago,780,2029,0.27019569999999,SSP1-2.6
TTO,Trinidad and Tobago,780,2030,0.2914299,SSP1-2.6
TTO,Trinidad and Tobago,780,2031,0.31238159999999,SSP1-2.6
TTO,Trinidad and Tobago,780,2032,0.3330436,SSP1-2.6
TTO,Trinidad and Tobago,780,2033,0.3534099,SSP1-2.6
TTO,Trinidad and Tobago,780,2034,0.3734744,SSP1-2.6
TTO,Trinidad and Tobago,780,2035,0.3932317,SSP1-2.6
TTO,Trinidad and Tobago,780,2036,0.41267630000000005,SSP1-2.6
TTO,Trinidad and Tobago,780,2037,0.43180299999999994,SSP1-2.6
TTO,Trinidad and Tobago,780,2038,0.4506065,SSP1-2.6
TTO,Trinidad and Tobago,780,2039,0.4690817,SSP1-2.6
TTO,Trinidad and Tobago,780,2040,0.4872233,SSP1-2.6
TTO,Trinidad and Tobago,780,2041,0.5050263,SSP1-2.6
TTO,Trinidad and Tobago,780,2042,0.5224857,SSP1-2.6
TTO,Trinidad and Tobago,780,2043,0.53959659999999,SSP1-2.6
TTO,Trinidad and Tobago,780,2044,0.5563538999999901,SSP1-2.6
TTO,Trinidad and Tobago,780,2045,0.5727527,SSP1-2.6
TTO,Trinidad and Tobago,780,2046,0.5887883,SSP1-2.6
TTO,Trinidad and Tobago,780,2047,0.6044558999999999,SSP1-2.6
TTO,Trinidad and Tobago,780,2048,0.6197509,SSP1-2.6
TTO,Trinidad and Tobago,780,2049,0.63466849999999,SSP1-2.6
TTO,Trinidad and Tobago,780,2050,0.6492044,SSP1-2.6
TTO,Trinidad and Tobago,780,2051,0.6633538999999999,SSP1-2.6
