iso,country,country-code,year,gdp_per_c,Scenario
CZE,Czech Republic,203,2023,0.0142794,SSP1-2.6
CZE,Czech Republic,203,2024,0.01666749999999,SSP1-2.6
CZE,Czech Republic,203,2025,0.01905799999999,SSP1-2.6
CZE,Czech Republic,203,2026,0.0214455,SSP1-2.6
CZE,Czech Republic,203,2027,0.02382679999999,SSP1-2.6
CZE,Czech Republic,203,2028,0.0262002,SSP1-2.6
CZE,Czech Republic,203,2029,0.0285647,SSP1-2.6
CZE,Czech Republic,203,2030,0.03091959999999,SSP1-2.6
CZE,Czech Republic,203,2031,0.0332647,SSP1-2.6
CZE,Czech Republic,203,2032,0.0355998,SSP1-2.6
CZE,Czech Republic,203,2033,0.0379248,SSP1-2.6
CZE,Czech Republic,203,2034,0.0402395,SSP1-2.6
CZE,Czech Republic,203,2035,0.0425441,SSP1-2.6
CZE,Czech Republic,203,2036,0.0448384,SSP1-2.6
CZE,Czech Republic,203,2037,0.0471225,SSP1-2.6
CZE,Czech Republic,203,2038,0.0493962,SSP1-2.6
CZE,Czech Republic,203,2039,0.0516597,SSP1-2.6
CZE,Czech Republic,203,2040,0.05391279999999,SSP1-2.6
CZE,Czech Republic,203,2041,0.056155699999999996,SSP1-2.6
CZE,Czech Republic,203,2042,0.0583881,SSP1-2.6
CZE,Czech Republic,203,2043,0.0606103,SSP1-2.6
CZE,Czech Republic,203,2044,0.06282209999999999,SSP1-2.6
CZE,Czech Republic,203,2045,0.0650235,SSP1-2.6
CZE,Czech Republic,203,2046,0.0672145,SSP1-2.6
CZE,Czech Republic,203,2047,0.0693953,SSP1-2.6
CZE,Czech Republic,203,2048,0.0715656,SSP1-2.6
CZE,Czech Republic,203,2049,0.0737255,SSP1-2.6
CZE,Czech Republic,203,2050,0.0758751,SSP1-2.6
CZE,Czech Republic,203,2051,0.0780142,SSP1-2.6
CZE,Czech Republic,203,2052,0.0801429,SSP1-2.6
CZE,Czech Republic,203,2053,0.0822612,SSP1-2.6
CZE,Czech Republic,203,2054,0.0843691,SSP1-2.6
CZE,Czech Republic,203,2055,0.0864665,SSP1-2.6
CZE,Czech Republic,203,2056,0.0885534,SSP1-2.6
CZE,Czech Republic,203,2057,0.09063,SSP1-2.6
CZE,Czech Republic,203,2058,0.092696,SSP1-2.6
CZE,Czech Republic,203,2059,0.0947516,SSP1-2.6
CZE,Czech Republic,203,2060,0.0967967,SSP1-2.6
CZE,Czech Republic,203,2061,0.0988313,SSP1-2.6
CZE,Czech Republic,203,2062,0.1008555,SSP1-2.6
CZE,Czech Republic,203,2063,0.10286909999999999,SSP1-2.6
CZE,Czech Republic,203,2064,0.1048722,SSP1-2.6
CZE,Czech Republic,203,2065,0.1068648,SSP1-2.6
CZE,Czech Republic,203,2066,0.1088469,SSP1-2.6
CZE,Czech Republic,203,2067,0.1108185,SSP1-2.6
CZE,Czech Republic,203,2068,0.1127795,SSP1-2.6
CZE,Czech Republic,203,2069,0.11473,SSP1-2.6
CZE,Czech Republic,203,2070,0.11666989999999999,SSP1-2.6
CZE,Czech Republic,203,2071,0.1185993,SSP1-2.6
CZE,Czech Republic,203,2072,0.1205181,SSP1-2.6
CZE,Czech Republic,203,2073,0.1224263,SSP1-2.6
CZE,Czech Republic,203,2074,0.12432389999999999,SSP1-2.6
CZE,Czech Republic,203,2075,0.12621099999999,SSP1-2.6
CZE,Czech Republic,203,2076,0.1280875,SSP1-2.6
CZE,Czech Republic,203,2077,0.12995329999999,SSP1-2.6
CZE,Czech Republic,203,2078,0.1318086,SSP1-2.6
CZE,Czech Republic,203,2079,0.1336532,SSP1-2.6
CZE,Czech Republic,203,2080,0.1354872,SSP1-2.6
CZE,Czech Republic,203,2081,0.1373105,SSP1-2.6
CZE,Czech Republic,203,2082,0.1391232,SSP1-2.6
CZE,Czech Republic,203,2083,0.1409253,SSP1-2.6
CZE,Czech Republic,203,2084,0.1427167,SSP1-2.6
CZE,Czech Republic,203,2085,0.1444975,SSP1-2.6
CZE,Czech Republic,203,2086,0.1462676,SSP1-2.6
CZE,Czech Republic,203,2087,0.148027,SSP1-2.6
CZE,Czech Republic,203,2088,0.14977579999999,SSP1-2.6
CZE,Czech Republic,203,2089,0.1515138,SSP1-2.6
CZE,Czech Republic,203,2090,0.1532412,SSP1-2.6
CZE,Czech Republic,203,2091,0.15495789999999998,SSP1-2.6
CZE,Czech Republic,203,2092,0.1566638,SSP1-2.6
CZE,Czech Republic,203,2093,0.1583591,SSP1-2.6
CZE,Czech Republic,203,2094,0.1600436,SSP1-2.6
CZE,Czech Republic,203,2095,0.1617173,SSP1-2.6
CZE,Czech Republic,203,2096,0.1633804,SSP1-2.6
CZE,Czech Republic,203,2097,0.1650327,SSP1-2.6
CZE,Czech Republic,203,2098,0.1666743,SSP1-2.6
CZE,Czech Republic,203,2099,0.1683051,SSP1-2.6
CZE,Czech Republic,203,2100,0.1699252,SSP1-2.6
CZE,Czech Republic,203,2023,-0.0306752,SSP2-4.5
CZE,Czech Republic,203,2024,-0.0360067,SSP2-4.5
CZE,Czech Republic,203,2025,-0.0414064,SSP2-4.5
CZE,Czech Republic,203,2026,-0.0468629,SSP2-4.5
CZE,Czech Republic,203,2027,-0.0523699,SSP2-4.5
CZE,Czech Republic,203,2028,-0.05792389999999999,SSP2-4.5
CZE,Czech Republic,203,2029,-0.0635226,SSP2-4.5
CZE,Czech Republic,203,2030,-0.0691649,SSP2-4.5
CZE,Czech Republic,203,2031,-0.0748501,SSP2-4.5
CZE,Czech Republic,203,2032,-0.0805776,SSP2-4.5
CZE,Czech Republic,203,2033,-0.0863473,SSP2-4.5
CZE,Czech Republic,203,2034,-0.0921589,SSP2-4.5
CZE,Czech Republic,203,2035,-0.09801230000000001,SSP2-4.5
CZE,Czech Republic,203,2036,-0.1039073,SSP2-4.5
CZE,Czech Republic,203,2037,-0.10984379999999999,SSP2-4.5
CZE,Czech Republic,203,2038,-0.1158217,SSP2-4.5
CZE,Czech Republic,203,2039,-0.12184089999999999,SSP2-4.5
CZE,Czech Republic,203,2040,-0.1279014,SSP2-4.5
CZE,Czech Republic,203,2041,-0.134003,SSP2-4.5
CZE,Czech Republic,203,2042,-0.14014559999999998,SSP2-4.5
CZE,Czech Republic,203,2043,-0.14632909999999,SSP2-4.5
CZE,Czech Republic,203,2044,-0.1525535,SSP2-4.5
CZE,Czech Republic,203,2045,-0.1588187,SSP2-4.5
CZE,Czech Republic,203,2046,-0.1651246,SSP2-4.5
CZE,Czech Republic,203,2047,-0.1714709,SSP2-4.5
CZE,Czech Republic,203,2048,-0.1778577,SSP2-4.5
CZE,Czech Republic,203,2049,-0.1842849,SSP2-4.5
CZE,Czech Republic,203,2050,-0.19075239999999,SSP2-4.5
CZE,Czech Republic,203,2051,-0.19725999999999,SSP2-4.5
CZE,Czech Republic,203,2052,-0.2038077,SSP2-4.5
CZE,Czech Republic,203,2053,-0.21039539999999998,SSP2-4.5
CZE,Czech Republic,203,2054,-0.217023,SSP2-4.5
CZE,Czech Republic,203,2055,-0.2236904,SSP2-4.5
CZE,Czech Republic,203,2056,-0.23039739999999997,SSP2-4.5
CZE,Czech Republic,203,2057,-0.237144,SSP2-4.5
CZE,Czech Republic,203,2058,-0.2439301,SSP2-4.5
CZE,Czech Republic,203,2059,-0.2507556,SSP2-4.5
CZE,Czech Republic,203,2060,-0.25762039999999997,SSP2-4.5
CZE,Czech Republic,203,2061,-0.2645243,SSP2-4.5
CZE,Czech Republic,203,2062,-0.27146739999999997,SSP2-4.5
