iso,country,country-code,year,gdp_per_c
KAZ,Kazakhstan,398,2023,0.03482559999999
KAZ,Kazakhstan,398,2024,0.0405715
KAZ,Kazakhstan,398,2025,0.04629889999999
KAZ,Kazakhstan,398,2026,0.05199379999999999
KAZ,Kazakhstan,398,2027,0.057648599999999994
KAZ,Kazakhstan,398,2028,0.0632587
KAZ,Kazakhstan,398,2029,0.06882149999999
KAZ,Kazakhstan,398,2030,0.0743356
KAZ,Kazakhstan,398,2031,0.0798002
KAZ,Kazakhstan,398,2032,0.0852148
KAZ,Kazakhstan,398,2033,0.0905789
KAZ,Kazakhstan,398,2034,0.0958924
KAZ,Kazakhstan,398,2035,0.10115510000000001
KAZ,Kazakhstan,398,2036,0.1063669
KAZ,Kazakhstan,398,2037,0.11152759999999999
KAZ,Kazakhstan,398,2038,0.1166372
KAZ,Kazakhstan,398,2039,0.1216957
KAZ,Kazakhstan,398,2040,0.1267028
KAZ,Kazakhstan,398,2041,0.13165859999999
KAZ,Kazakhstan,398,2042,0.13656299999999
KAZ,Kazakhstan,398,2043,0.14141589999999998
KAZ,Kazakhstan,398,2044,0.14621719999999
KAZ,Kazakhstan,398,2045,0.1509668
KAZ,Kazakhstan,398,2046,0.1556647
KAZ,Kazakhstan,398,2047,0.16031089999999998
KAZ,Kazakhstan,398,2048,0.1649052
KAZ,Kazakhstan,398,2049,0.1694476
KAZ,Kazakhstan,398,2050,0.1739379
KAZ,Kazakhstan,398,2051,0.17837629999999
KAZ,Kazakhstan,398,2052,0.1827625
KAZ,Kazakhstan,398,2053,0.1870965
KAZ,Kazakhstan,398,2054,0.1913782
KAZ,Kazakhstan,398,2055,0.19560759999999
KAZ,Kazakhstan,398,2056,0.19978449999999998
KAZ,Kazakhstan,398,2057,0.20390909999999998
KAZ,Kazakhstan,398,2058,0.2079811
KAZ,Kazakhstan,398,2059,0.21200049999999998
KAZ,Kazakhstan,398,2060,0.2159673
KAZ,Kazakhstan,398,2061,0.21988149999999998
KAZ,Kazakhstan,398,2062,0.22374280000000002
KAZ,Kazakhstan,398,2063,0.22755139999999
KAZ,Kazakhstan,398,2064,0.2313071
KAZ,Kazakhstan,398,2065,0.23500980000000002
KAZ,Kazakhstan,398,2066,0.2386596
KAZ,Kazakhstan,398,2067,0.2422563
KAZ,Kazakhstan,398,2068,0.24579989999999
KAZ,Kazakhstan,398,2069,0.2492903
KAZ,Kazakhstan,398,2070,0.2527276
KAZ,Kazakhstan,398,2071,0.2561116
KAZ,Kazakhstan,398,2072,0.2594423
KAZ,Kazakhstan,398,2073,0.2627196
KAZ,Kazakhstan,398,2074,0.2659435
KAZ,Kazakhstan,398,2075,0.26911399999999996
KAZ,Kazakhstan,398,2076,0.2722309
KAZ,Kazakhstan,398,2077,0.2752943
KAZ,Kazakhstan,398,2078,0.2783041
KAZ,Kazakhstan,398,2079,0.28126029999999996
KAZ,Kazakhstan,398,2080,0.28416269999999
KAZ,Kazakhstan,398,2081,0.2870114
KAZ,Kazakhstan,398,2082,0.2898064
KAZ,Kazakhstan,398,2083,0.29254749999999996
KAZ,Kazakhstan,398,2084,0.2952347
KAZ,Kazakhstan,398,2085,0.297868
KAZ,Kazakhstan,398,2086,0.30044739999999
KAZ,Kazakhstan,398,2087,0.30297279999999
KAZ,Kazakhstan,398,2088,0.3054442
KAZ,Kazakhstan,398,2089,0.3078614
KAZ,Kazakhstan,398,2090,0.31022469999999996
KAZ,Kazakhstan,398,2091,0.3125337
KAZ,Kazakhstan,398,2092,0.3147886
KAZ,Kazakhstan,398,2093,0.3169892
KAZ,Kazakhstan,398,2094,0.3191357
KAZ,Kazakhstan,398,2095,0.3212278
KAZ,Kazakhstan,398,2096,0.3232657
KAZ,Kazakhstan,398,2097,0.3252492
KAZ,Kazakhstan,398,2098,0.3271783
KAZ,Kazakhstan,398,2099,0.329053
KAZ,Kazakhstan,398,2100,0.3308733
