iso,country,country-code,year,gdp_per_c,Scenario
MDG,Madagascar,450,2023,0.09518009999999999,SSP1-2.6
MDG,Madagascar,450,2024,0.11086950000000001,SSP1-2.6
MDG,Madagascar,450,2025,0.1264999,SSP1-2.6
MDG,Madagascar,450,2026,0.14203089999999,SSP1-2.6
MDG,Madagascar,450,2027,0.1574393,SSP1-2.6
MDG,Madagascar,450,2028,0.1727112,SSP1-2.6
MDG,Madagascar,450,2029,0.1878376,SSP1-2.6
MDG,Madagascar,450,2030,0.2028124,SSP1-2.6
MDG,Madagascar,450,2031,0.2176313,SSP1-2.6
MDG,Madagascar,450,2032,0.232291,SSP1-2.6
MDG,Madagascar,450,2033,0.2467885,SSP1-2.6
MDG,Madagascar,450,2034,0.2611212,SSP1-2.6
MDG,Madagascar,450,2035,0.2752868,SSP1-2.6
MDG,Madagascar,450,2036,0.2892829,SSP1-2.6
MDG,Madagascar,450,2037,0.3031073,SSP1-2.6
MDG,Madagascar,450,2038,0.3167579,SSP1-2.6
MDG,Madagascar,450,2039,0.33023239999999,SSP1-2.6
MDG,Madagascar,450,2040,0.3435287,SSP1-2.6
MDG,Madagascar,450,2041,0.35664459999999,SSP1-2.6
MDG,Madagascar,450,2042,0.3695781,SSP1-2.6
MDG,Madagascar,450,2043,0.38232699999999,SSP1-2.6
MDG,Madagascar,450,2044,0.39488909999999,SSP1-2.6
MDG,Madagascar,450,2045,0.40726259999999,SSP1-2.6
MDG,Madagascar,450,2046,0.4194452,SSP1-2.6
MDG,Madagascar,450,2047,0.43143499999999996,SSP1-2.6
MDG,Madagascar,450,2048,0.44322989999999995,SSP1-2.6
MDG,Madagascar,450,2049,0.4548278,SSP1-2.6
MDG,Madagascar,450,2050,0.4662268,SSP1-2.6
MDG,Madagascar,450,2051,0.47742489999999,SSP1-2.6
MDG,Madagascar,450,2052,0.48842019999999997,SSP1-2.6
MDG,Madagascar,450,2053,0.4992108,SSP1-2.6
MDG,Madagascar,450,2054,0.5097948,SSP1-2.6
MDG,Madagascar,450,2055,0.5201702,SSP1-2.6
MDG,Madagascar,450,2056,0.5303352,SSP1-2.6
MDG,Madagascar,450,2057,0.540288,SSP1-2.6
MDG,Madagascar,450,2058,0.5500268,SSP1-2.6
MDG,Madagascar,450,2059,0.5595498,SSP1-2.6
MDG,Madagascar,450,2060,0.5688553,SSP1-2.6
MDG,Madagascar,450,2061,0.57794149999999,SSP1-2.6
MDG,Madagascar,450,2062,0.58680699999999,SSP1-2.6
MDG,Madagascar,450,2063,0.59544989999999,SSP1-2.6
MDG,Madagascar,450,2064,0.6038685,SSP1-2.6
MDG,Madagascar,450,2065,0.6120615,SSP1-2.6
MDG,Madagascar,450,2066,0.6200272,SSP1-2.6
MDG,Madagascar,450,2067,0.6277640999999999,SSP1-2.6
MDG,Madagascar,450,2068,0.6352707,SSP1-2.6
MDG,Madagascar,450,2069,0.6425457,SSP1-2.6
MDG,Madagascar,450,2070,0.6495876,SSP1-2.6
MDG,Madagascar,450,2071,0.6563951,SSP1-2.6
MDG,Madagascar,450,2072,0.6629668,SSP1-2.6
MDG,Madagascar,450,2073,0.6693015,SSP1-2.6
MDG,Madagascar,450,2074,0.6753979,SSP1-2.6
MDG,Madagascar,450,2075,0.6812549999999999,SSP1-2.6
MDG,Madagascar,450,2076,0.68687129999999,SSP1-2.6
MDG,Madagascar,450,2077,0.69224609999999,SSP1-2.6
MDG,Madagascar,450,2078,0.6973781,SSP1-2.6
MDG,Madagascar,450,2079,0.7022663,SSP1-2.6
MDG,Madagascar,450,2080,0.7069098,SSP1-2.6
MDG,Madagascar,450,2081,0.7113076,SSP1-2.6
MDG,Madagascar,450,2082,0.715459,SSP1-2.6
MDG,Madagascar,450,2083,0.71936299999999,SSP1-2.6
MDG,Madagascar,450,2084,0.72301879999999,SSP1-2.6
MDG,Madagascar,450,2085,0.7264258,SSP1-2.6
MDG,Madagascar,450,2086,0.7295831,SSP1-2.6
MDG,Madagascar,450,2087,0.7324904,SSP1-2.6
MDG,Madagascar,450,2088,0.7351468,SSP1-2.6
MDG,Madagascar,450,2089,0.737552,SSP1-2.6
MDG,Madagascar,450,2090,0.7397053,SSP1-2.6
MDG,Madagascar,450,2091,0.7416064,SSP1-2.6
MDG,Madagascar,450,2092,0.743255,SSP1-2.6
MDG,Madagascar,450,2093,0.7446505,SSP1-2.6
MDG,Madagascar,450,2094,0.74579289999999,SSP1-2.6
MDG,Madagascar,450,2095,0.7466817,SSP1-2.6
MDG,Madagascar,450,2096,0.747317,SSP1-2.6
MDG,Madagascar,450,2097,0.7476984,SSP1-2.6
MDG,Madagascar,450,2098,0.747826,SSP1-2.6
MDG,Madagascar,450,2099,0.7476997,SSP1-2.6
MDG,Madagascar,450,2100,0.7473196,SSP1-2.6
MDG,Madagascar,450,2023,0.0221314,SSP2-4.5
MDG,Madagascar,450,2024,0.0258603,SSP2-4.5
MDG,Madagascar,450,2025,0.029601699999999998,SSP2-4.5
MDG,Madagascar,450,2026,0.033347,SSP2-4.5
MDG,Madagascar,450,2027,0.03709139999999,SSP2-4.5
MDG,Madagascar,450,2028,0.0408324,SSP2-4.5
MDG,Madagascar,450,2029,0.044568199999999995,SSP2-4.5
MDG,Madagascar,450,2030,0.04829809999999,SSP2-4.5
MDG,Madagascar,450,2031,0.0520215,SSP2-4.5
MDG,Madagascar,450,2032,0.0557381,SSP2-4.5
MDG,Madagascar,450,2033,0.059447799999999995,SSP2-4.5
MDG,Madagascar,450,2034,0.0631504,SSP2-4.5
MDG,Madagascar,450,2035,0.06684579999998999,SSP2-4.5
MDG,Madagascar,450,2036,0.07053409999999999,SSP2-4.5
MDG,Madagascar,450,2037,0.0742151,SSP2-4.5
MDG,Madagascar,450,2038,0.0778889,SSP2-4.5
MDG,Madagascar,450,2039,0.0815553,SSP2-4.5
MDG,Madagascar,450,2040,0.0852144,SSP2-4.5
MDG,Madagascar,450,2041,0.0888661,SSP2-4.5
MDG,Madagascar,450,2042,0.0925105,SSP2-4.5
MDG,Madagascar,450,2043,0.09614739999999,SSP2-4.5
MDG,Madagascar,450,2044,0.09977689999999999,SSP2-4.5
MDG,Madagascar,450,2045,0.10339889999999999,SSP2-4.5
MDG,Madagascar,450,2046,0.1070134,SSP2-4.5
MDG,Madagascar,450,2047,0.1106204,SSP2-4.5
MDG,Madagascar,450,2048,0.1142199,SSP2-4.5
MDG,Madagascar,450,2049,0.1178118,SSP2-4.5
