iso,country,country-code,year,gdp_per_c,Scenario
ISL,Iceland,352,2023,0.0404156,SSP1-2.6
ISL,Iceland,352,2024,0.047032,SSP1-2.6
ISL,Iceland,352,2025,0.0536107,SSP1-2.6
ISL,Iceland,352,2026,0.0601351,SSP1-2.6
ISL,Iceland,352,2027,0.06659609999999999,SSP1-2.6
ISL,Iceland,352,2028,0.0729884,SSP1-2.6
ISL,Iceland,352,2029,0.0793089,SSP1-2.6
ISL,Iceland,352,2030,0.0855558,SSP1-2.6
ISL,Iceland,352,2031,0.0917279,SSP1-2.6
ISL,Iceland,352,2032,0.0978247,SSP1-2.6
ISL,Iceland,352,2033,0.1038455,SSP1-2.6
ISL,Iceland,352,2034,0.1097902,SSP1-2.6
ISL,Iceland,352,2035,0.1156585,SSP1-2.6
ISL,Iceland,352,2036,0.1214501,SSP1-2.6
ISL,Iceland,352,2037,0.1271649,SSP1-2.6
ISL,Iceland,352,2038,0.1328026,SSP1-2.6
ISL,Iceland,352,2039,0.1383631,SSP1-2.6
ISL,Iceland,352,2040,0.1438463,SSP1-2.6
ISL,Iceland,352,2041,0.14925189999999,SSP1-2.6
ISL,Iceland,352,2042,0.1545798,SSP1-2.6
ISL,Iceland,352,2043,0.15983,SSP1-2.6
ISL,Iceland,352,2044,0.16500229999999,SSP1-2.6
ISL,Iceland,352,2045,0.1700965,SSP1-2.6
ISL,Iceland,352,2046,0.1751124,SSP1-2.6
ISL,Iceland,352,2047,0.1800498,SSP1-2.6
ISL,Iceland,352,2048,0.1849088,SSP1-2.6
ISL,Iceland,352,2049,0.1896892,SSP1-2.6
ISL,Iceland,352,2050,0.1943907,SSP1-2.6
ISL,Iceland,352,2051,0.1990134,SSP1-2.6
ISL,Iceland,352,2052,0.203557,SSP1-2.6
ISL,Iceland,352,2053,0.2080214,SSP1-2.6
ISL,Iceland,352,2054,0.2124065,SSP1-2.6
ISL,Iceland,352,2055,0.2167122,SSP1-2.6
ISL,Iceland,352,2056,0.2209383,SSP1-2.6
ISL,Iceland,352,2057,0.22508469999999997,SSP1-2.6
ISL,Iceland,352,2058,0.2291514,SSP1-2.6
ISL,Iceland,352,2059,0.2331382,SSP1-2.6
ISL,Iceland,352,2060,0.2370449,SSP1-2.6
ISL,Iceland,352,2061,0.2408716,SSP1-2.6
ISL,Iceland,352,2062,0.244618,SSP1-2.6
ISL,Iceland,352,2063,0.2482841,SSP1-2.6
ISL,Iceland,352,2064,0.2518697,SSP1-2.6
ISL,Iceland,352,2065,0.2553748,SSP1-2.6
ISL,Iceland,352,2066,0.2587991,SSP1-2.6
ISL,Iceland,352,2067,0.2621428,SSP1-2.6
ISL,Iceland,352,2068,0.2654056,SSP1-2.6
ISL,Iceland,352,2069,0.2685876,SSP1-2.6
ISL,Iceland,352,2070,0.2716885,SSP1-2.6
ISL,Iceland,352,2071,0.2747083,SSP1-2.6
ISL,Iceland,352,2072,0.27764689999999,SSP1-2.6
ISL,Iceland,352,2073,0.28050429999999,SSP1-2.6
ISL,Iceland,352,2074,0.2832803,SSP1-2.6
ISL,Iceland,352,2075,0.28597479999999,SSP1-2.6
ISL,Iceland,352,2076,0.2885878,SSP1-2.6
ISL,Iceland,352,2077,0.2911192,SSP1-2.6
ISL,Iceland,352,2078,0.2935689,SSP1-2.6
ISL,Iceland,352,2079,0.2959369,SSP1-2.6
ISL,Iceland,352,2080,0.2982231,SSP1-2.6
ISL,Iceland,352,2081,0.3004274,SSP1-2.6
ISL,Iceland,352,2082,0.30254979999999,SSP1-2.6
ISL,Iceland,352,2083,0.30459019999999,SSP1-2.6
ISL,Iceland,352,2084,0.3065486,SSP1-2.6
ISL,Iceland,352,2085,0.3084248,SSP1-2.6
ISL,Iceland,352,2086,0.3102189,SSP1-2.6
ISL,Iceland,352,2087,0.3119307,SSP1-2.6
ISL,Iceland,352,2088,0.31356029999999996,SSP1-2.6
ISL,Iceland,352,2089,0.3151076,SSP1-2.6
ISL,Iceland,352,2090,0.3165726,SSP1-2.6
ISL,Iceland,352,2091,0.3179552,SSP1-2.6
ISL,Iceland,352,2092,0.31925529999999996,SSP1-2.6
ISL,Iceland,352,2093,0.3204729,SSP1-2.6
ISL,Iceland,352,2094,0.321608,SSP1-2.6
ISL,Iceland,352,2095,0.3226605,SSP1-2.6
ISL,Iceland,352,2096,0.3236305,SSP1-2.6
ISL,Iceland,352,2097,0.3245178,SSP1-2.6
ISL,Iceland,352,2098,0.3253226,SSP1-2.6
ISL,Iceland,352,2099,0.3260447,SSP1-2.6
ISL,Iceland,352,2100,0.3266842,SSP1-2.6
ISL,Iceland,352,2023,-0.014153,SSP2-4.5
ISL,Iceland,352,2024,-0.0165771,SSP2-4.5
ISL,Iceland,352,2025,-0.0190214,SSP2-4.5
ISL,Iceland,352,2026,-0.0214808,SSP2-4.5
ISL,Iceland,352,2027,-0.0239521,SSP2-4.5
ISL,Iceland,352,2028,-0.026433799999999997,SSP2-4.5
ISL,Iceland,352,2029,-0.028924799999999997,SSP2-4.5
ISL,Iceland,352,2030,-0.0314247,SSP2-4.5
ISL,Iceland,352,2031,-0.03393319999999,SSP2-4.5
