iso,country,country-code,year,gdp_per_c,Scenario
PHL,Philippines,608,2023,-0.0053662,SSP1-2.6
PHL,Philippines,608,2024,-0.006286100000000001,SSP1-2.6
PHL,Philippines,608,2025,-0.0072139,SSP1-2.6
PHL,Philippines,608,2026,-0.0081476,SSP1-2.6
PHL,Philippines,608,2027,-0.0090861,SSP1-2.6
PHL,Philippines,608,2028,-0.0100287,SSP1-2.6
PHL,Philippines,608,2029,-0.01097519999999,SSP1-2.6
PHL,Philippines,608,2030,-0.01192529999999,SSP1-2.6
PHL,Philippines,608,2031,-0.0128788,SSP1-2.6
PHL,Philippines,608,2032,-0.013835799999999999,SSP1-2.6
PHL,Philippines,608,2033,-0.0147961,SSP1-2.6
PHL,Philippines,608,2034,-0.0157598,SSP1-2.6
PHL,Philippines,608,2035,-0.0167268,SSP1-2.6
PHL,Philippines,608,2036,-0.0176971,SSP1-2.6
PHL,Philippines,608,2037,-0.0186708,SSP1-2.6
PHL,Philippines,608,2038,-0.0196477,SSP1-2.6
PHL,Philippines,608,2039,-0.020628,SSP1-2.6
PHL,Philippines,608,2040,-0.0216115,SSP1-2.6
PHL,Philippines,608,2041,-0.022598299999999998,SSP1-2.6
PHL,Philippines,608,2042,-0.0235885,SSP1-2.6
PHL,Philippines,608,2043,-0.024581899999999997,SSP1-2.6
PHL,Philippines,608,2044,-0.025578599999999996,SSP1-2.6
PHL,Philippines,608,2045,-0.026578499999999998,SSP1-2.6
PHL,Philippines,608,2046,-0.0275818,SSP1-2.6
PHL,Philippines,608,2047,-0.0285883,SSP1-2.6
PHL,Philippines,608,2048,-0.029598100000000002,SSP1-2.6
PHL,Philippines,608,2049,-0.03061109999999,SSP1-2.6
PHL,Philippines,608,2050,-0.0316274,SSP1-2.6
PHL,Philippines,608,2051,-0.032646999999999995,SSP1-2.6
PHL,Philippines,608,2052,-0.0336698,SSP1-2.6
PHL,Philippines,608,2053,-0.03469579999999,SSP1-2.6
PHL,Philippines,608,2054,-0.0357251,SSP1-2.6
PHL,Philippines,608,2055,-0.0367576,SSP1-2.6
PHL,Philippines,608,2056,-0.03779339999999,SSP1-2.6
PHL,Philippines,608,2057,-0.0388324,SSP1-2.6
PHL,Philippines,608,2058,-0.0398746,SSP1-2.6
PHL,Philippines,608,2059,-0.04091999999999,SSP1-2.6
PHL,Philippines,608,2060,-0.04196869999999,SSP1-2.6
PHL,Philippines,608,2061,-0.0430206,SSP1-2.6
PHL,Philippines,608,2062,-0.0440757,SSP1-2.6
PHL,Philippines,608,2063,-0.045134,SSP1-2.6
PHL,Philippines,608,2064,-0.0461955,SSP1-2.6
PHL,Philippines,608,2065,-0.0472601,SSP1-2.6
PHL,Philippines,608,2066,-0.048327999999999996,SSP1-2.6
PHL,Philippines,608,2067,-0.0493991,SSP1-2.6
PHL,Philippines,608,2068,-0.050473399999999995,SSP1-2.6
PHL,Philippines,608,2069,-0.0515508,SSP1-2.6
PHL,Philippines,608,2070,-0.052631399999999995,SSP1-2.6
PHL,Philippines,608,2071,-0.05371519999999,SSP1-2.6
PHL,Philippines,608,2072,-0.0548022,SSP1-2.6
PHL,Philippines,608,2073,-0.0558923,SSP1-2.6
PHL,Philippines,608,2074,-0.0569856,SSP1-2.6
PHL,Philippines,608,2075,-0.058082100000000005,SSP1-2.6
PHL,Philippines,608,2076,-0.059181700000000004,SSP1-2.6
PHL,Philippines,608,2077,-0.060284399999999995,SSP1-2.6
PHL,Philippines,608,2078,-0.061390299999999995,SSP1-2.6
PHL,Philippines,608,2079,-0.0624993,SSP1-2.6
PHL,Philippines,608,2080,-0.0636115,SSP1-2.6
PHL,Philippines,608,2081,-0.0647268,SSP1-2.6
PHL,Philippines,608,2082,-0.06584529999998999,SSP1-2.6
PHL,Philippines,608,2083,-0.06696679999999999,SSP1-2.6
PHL,Philippines,608,2084,-0.0680915,SSP1-2.6
PHL,Philippines,608,2085,-0.0692193,SSP1-2.6
PHL,Philippines,608,2086,-0.0703502,SSP1-2.6
PHL,Philippines,608,2087,-0.07148419999998999,SSP1-2.6
PHL,Philippines,608,2088,-0.0726214,SSP1-2.6
PHL,Philippines,608,2089,-0.0737616,SSP1-2.6
PHL,Philippines,608,2090,-0.0749049,SSP1-2.6
PHL,Philippines,608,2091,-0.0760513,SSP1-2.6
PHL,Philippines,608,2092,-0.0772008,SSP1-2.6
PHL,Philippines,608,2093,-0.0783534,SSP1-2.6
PHL,Philippines,608,2094,-0.07950899999998999,SSP1-2.6
PHL,Philippines,608,2095,-0.0806677,SSP1-2.6
PHL,Philippines,608,2096,-0.0818296,SSP1-2.6
PHL,Philippines,608,2097,-0.0829944,SSP1-2.6
PHL,Philippines,608,2098,-0.0841623,SSP1-2.6
PHL,Philippines,608,2099,-0.0853333,SSP1-2.6
PHL,Philippines,608,2100,-0.0865074,SSP1-2.6
PHL,Philippines,608,2023,-0.055820299999999996,SSP2-4.5
PHL,Philippines,608,2024,-0.0661772,SSP2-4.5
PHL,Philippines,608,2025,-0.0768553,SSP2-4.5
PHL,Philippines,608,2026,-0.0878332,SSP2-4.5
PHL,Philippines,608,2027,-0.0990971,SSP2-4.5
PHL,Philippines,608,2028,-0.1106379,SSP2-4.5
PHL,Philippines,608,2029,-0.12244840000000001,SSP2-4.5
PHL,Philippines,608,2030,-0.1345232,SSP2-4.5
PHL,Philippines,608,2031,-0.1468574,SSP2-4.5
PHL,Philippines,608,2032,-0.1594466,SSP2-4.5
PHL,Philippines,608,2033,-0.1722864,SSP2-4.5
PHL,Philippines,608,2034,-0.1853728,SSP2-4.5
PHL,Philippines,608,2035,-0.1987017,SSP2-4.5
PHL,Philippines,608,2036,-0.21226899999999999,SSP2-4.5
PHL,Philippines,608,2037,-0.22607059999999998,SSP2-4.5
PHL,Philippines,608,2038,-0.24010249999999,SSP2-4.5
PHL,Philippines,608,2039,-0.2543607,SSP2-4.5
PHL,Philippines,608,2040,-0.268841,SSP2-4.5
PHL,Philippines,608,2041,-0.2835392,SSP2-4.5
PHL,Philippines,608,2042,-0.29845149999999,SSP2-4.5
PHL,Philippines,608,2043,-0.3135735,SSP2-4.5
PHL,Philippines,608,2044,-0.3289012,SSP2-4.5
PHL,Philippines,608,2045,-0.3444305,SSP2-4.5
PHL,Philippines,608,2046,-0.3601575,SSP2-4.5
PHL,Philippines,608,2047,-0.3760778,SSP2-4.5
PHL,Philippines,608,2048,-0.3921875,SSP2-4.5
PHL,Philippines,608,2049,-0.4084825,SSP2-4.5
PHL,Philippines,608,2050,-0.4249587,SSP2-4.5
PHL,Philippines,608,2051,-0.44161219999999995,SSP2-4.5
PHL,Philippines,608,2052,-0.45843889999999,SSP2-4.5
PHL,Philippines,608,2053,-0.475435,SSP2-4.5
PHL,Philippines,608,2054,-0.4925962,SSP2-4.5
PHL,Philippines,608,2055,-0.5099189,SSP2-4.5
PHL,Philippines,608,2056,-0.5273992,SSP2-4.5
PHL,Philippines,608,2057,-0.5450331,SSP2-4.5
PHL,Philippines,608,2058,-0.5628168,SSP2-4.5
PHL,Philippines,608,2059,-0.58074669999999,SSP2-4.5
PHL,Philippines,608,2060,-0.5988188,SSP2-4.5
PHL,Philippines,608,2061,-0.6170296,SSP2-4.5
PHL,Philippines,608,2062,-0.6353755,SSP2-4.5
PHL,Philippines,608,2063,-0.6538527,SSP2-4.5
PHL,Philippines,608,2064,-0.6724578,SSP2-4.5
PHL,Philippines,608,2065,-0.6911873,SSP2-4.5
PHL,Philippines,608,2066,-0.7100376,SSP2-4.5
PHL,Philippines,608,2067,-0.72900529999999,SSP2-4.5
PHL,Philippines,608,2068,-0.74808719999999,SSP2-4.5
PHL,Philippines,608,2069,-0.7672799,SSP2-4.5
PHL,Philippines,608,2070,-0.7865801,SSP2-4.5
PHL,Philippines,608,2071,-0.8059848,SSP2-4.5
PHL,Philippines,608,2072,-0.8254907,SSP2-4.5
PHL,Philippines,608,2073,-0.8450948,SSP2-4.5
PHL,Philippines,608,2074,-0.8647939,SSP2-4.5
PHL,Philippines,608,2075,-0.8845853000000001,SSP2-4.5
PHL,Philippines,608,2076,-0.9044659,SSP2-4.5
PHL,Philippines,608,2077,-0.9244327999999999,SSP2-4.5
PHL,Philippines,608,2078,-0.9444835,SSP2-4.5
PHL,Philippines,608,2079,-0.9646149999999999,SSP2-4.5
PHL,Philippines,608,2080,-0.98482479999999,SSP2-4.5
PHL,Philippines,608,2081,-1.00511,SSP2-4.5
PHL,Philippines,608,2082,-1.025469,SSP2-4.5
PHL,Philippines,608,2083,-1.045897,SSP2-4.5
PHL,Philippines,608,2084,-1.066395,SSP2-4.5
PHL,Philippines,608,2085,-1.086957,SSP2-4.5
PHL,Philippines,608,2086,-1.10758399999999,SSP2-4.5
PHL,Philippines,608,2087,-1.128271,SSP2-4.5
PHL,Philippines,608,2088,-1.149017,SSP2-4.5
PHL,Philippines,608,2089,-1.169821,SSP2-4.5
PHL,Philippines,608,2090,-1.19067799999999,SSP2-4.5
PHL,Philippines,608,2091,-1.211589,SSP2-4.5
PHL,Philippines,608,2092,-1.232551,SSP2-4.5
PHL,Philippines,608,2093,-1.25356099999999,SSP2-4.5
PHL,Philippines,608,2094,-1.274618,SSP2-4.5
PHL,Philippines,608,2095,-1.29572,SSP2-4.5
PHL,Philippines,608,2096,-1.316866,SSP2-4.5
PHL,Philippines,608,2097,-1.338053,SSP2-4.5
PHL,Philippines,608,2098,-1.35928,SSP2-4.5
PHL,Philippines,608,2099,-1.380546,SSP2-4.5
PHL,Philippines,608,2100,-1.401848,SSP2-4.5
PHL,Philippines,608,2023,-0.1116239,SSP3-7.0
PHL,Philippines,608,2024,-0.1334576,SSP3-7.0
PHL,Philippines,608,2025,-0.15624789999999,SSP3-7.0
PHL,Philippines,608,2026,-0.1799385,SSP3-7.0
PHL,Philippines,608,2027,-0.20448739999999999,SSP3-7.0
PHL,Philippines,608,2028,-0.2298597,SSP3-7.0
PHL,Philippines,608,2029,-0.2560242,SSP3-7.0
PHL,Philippines,608,2030,-0.282952,SSP3-7.0
PHL,Philippines,608,2031,-0.3106157,SSP3-7.0
