iso,country,country-code,year,gdp_per_c
NGA,Nigeria,566,2023,0.04258359999999
NGA,Nigeria,566,2024,0.0496268
NGA,Nigeria,566,2025,0.0566525
NGA,Nigeria,566,2026,0.0636433
NGA,Nigeria,566,2027,0.0705895
NGA,Nigeria,566,2028,0.0774854
NGA,Nigeria,566,2029,0.0843279
NGA,Nigeria,566,2030,0.09111469999999999
NGA,Nigeria,566,2031,0.0978446
NGA,Nigeria,566,2032,0.10451679999999999
NGA,Nigeria,566,2033,0.11113060000000001
NGA,Nigeria,566,2034,0.11768550000000001
NGA,Nigeria,566,2035,0.1241811
NGA,Nigeria,566,2036,0.13061699999999998
NGA,Nigeria,566,2037,0.1369929
NGA,Nigeria,566,2038,0.1433084
NGA,Nigeria,566,2039,0.1495632
NGA,Nigeria,566,2040,0.155757
NGA,Nigeria,566,2041,0.16188939999999
NGA,Nigeria,566,2042,0.1679602
NGA,Nigeria,566,2043,0.17396909999999
NGA,Nigeria,566,2044,0.1799157
NGA,Nigeria,566,2045,0.18579979999999
NGA,Nigeria,566,2046,0.1916209
NGA,Nigeria,566,2047,0.19737890000000002
NGA,Nigeria,566,2048,0.20307350000000002
NGA,Nigeria,566,2049,0.20870429999999998
NGA,Nigeria,566,2050,0.214271
NGA,Nigeria,566,2051,0.21977329999999998
NGA,Nigeria,566,2052,0.22521109999999997
NGA,Nigeria,566,2053,0.230584
NGA,Nigeria,566,2054,0.2358916
NGA,Nigeria,566,2055,0.2411337
NGA,Nigeria,566,2056,0.2463102
NGA,Nigeria,566,2057,0.2514205
NGA,Nigeria,566,2058,0.2564646
NGA,Nigeria,566,2059,0.2614421
NGA,Nigeria,566,2060,0.2663527
NGA,Nigeria,566,2061,0.2711963
NGA,Nigeria,566,2062,0.2759725
NGA,Nigeria,566,2063,0.28068099999999996
NGA,Nigeria,566,2064,0.28532179999999996
NGA,Nigeria,566,2065,0.28989429999999
NGA,Nigeria,566,2066,0.2943985
NGA,Nigeria,566,2067,0.2988341
NGA,Nigeria,566,2068,0.3032008
NGA,Nigeria,566,2069,0.3074984
NGA,Nigeria,566,2070,0.3117267
NGA,Nigeria,566,2071,0.3158854
NGA,Nigeria,566,2072,0.31997429999999
NGA,Nigeria,566,2073,0.32399319999999
NGA,Nigeria,566,2074,0.3279418
NGA,Nigeria,566,2075,0.33182
NGA,Nigeria,566,2076,0.3356275
NGA,Nigeria,566,2077,0.3393641
NGA,Nigeria,566,2078,0.34302959999999
NGA,Nigeria,566,2079,0.3466238
NGA,Nigeria,566,2080,0.3501465
NGA,Nigeria,566,2081,0.3535974
NGA,Nigeria,566,2082,0.3569765
NGA,Nigeria,566,2083,0.36028339999999
NGA,Nigeria,566,2084,0.3635181
NGA,Nigeria,566,2085,0.3666804
NGA,Nigeria,566,2086,0.36977
NGA,Nigeria,566,2087,0.37278679999999
NGA,Nigeria,566,2088,0.37573049999999997
NGA,Nigeria,566,2089,0.3786012
NGA,Nigeria,566,2090,0.38139849999999
NGA,Nigeria,566,2091,0.38412229999999997
NGA,Nigeria,566,2092,0.38677249999999996
NGA,Nigeria,566,2093,0.389349
NGA,Nigeria,566,2094,0.3918515
NGA,Nigeria,566,2095,0.3942798
NGA,Nigeria,566,2096,0.3966341
NGA,Nigeria,566,2097,0.3989139
NGA,Nigeria,566,2098,0.40111929999999996
NGA,Nigeria,566,2099,0.40324999999999994
NGA,Nigeria,566,2100,0.405306
