iso,country,country-code,year,gdp_per_c
BFA,Burkina Faso,854,2023,0.05183949999999
BFA,Burkina Faso,854,2024,0.060453099999999996
BFA,Burkina Faso,854,2025,0.06905749999999
BFA,Burkina Faso,854,2026,0.0776319
BFA,Burkina Faso,854,2027,0.0861644
BFA,Burkina Faso,854,2028,0.0946482
BFA,Burkina Faso,854,2029,0.1030792
BFA,Burkina Faso,854,2030,0.111455
BFA,Burkina Faso,854,2031,0.119774
BFA,Burkina Faso,854,2032,0.128035
BFA,Burkina Faso,854,2033,0.1362373
BFA,Burkina Faso,854,2034,0.14438029999999
BFA,Burkina Faso,854,2035,0.1524633
BFA,Burkina Faso,854,2036,0.1604859
BFA,Burkina Faso,854,2037,0.1684476
BFA,Burkina Faso,854,2038,0.1763479
BFA,Burkina Faso,854,2039,0.1841865
BFA,Burkina Faso,854,2040,0.1919629
BFA,Burkina Faso,854,2041,0.19967669999999998
BFA,Burkina Faso,854,2042,0.2073274
BFA,Burkina Faso,854,2043,0.2149146
BFA,Burkina Faso,854,2044,0.22243799999999
BFA,Burkina Faso,854,2045,0.229897
BFA,Burkina Faso,854,2046,0.23729129999999998
BFA,Burkina Faso,854,2047,0.2446205
BFA,Burkina Faso,854,2048,0.2518841
BFA,Burkina Faso,854,2049,0.2590818
BFA,Burkina Faso,854,2050,0.2662131
BFA,Burkina Faso,854,2051,0.2732776
BFA,Burkina Faso,854,2052,0.280275
BFA,Burkina Faso,854,2053,0.2872047
BFA,Burkina Faso,854,2054,0.2940665
BFA,Burkina Faso,854,2055,0.30085989999999996
BFA,Burkina Faso,854,2056,0.30758459999999
BFA,Burkina Faso,854,2057,0.3142401
BFA,Burkina Faso,854,2058,0.320826
BFA,Burkina Faso,854,2059,0.327342
BFA,Burkina Faso,854,2060,0.3337876
BFA,Burkina Faso,854,2061,0.34016259999999
BFA,Burkina Faso,854,2062,0.3464665
BFA,Burkina Faso,854,2063,0.3526989
BFA,Burkina Faso,854,2064,0.3588596
BFA,Burkina Faso,854,2065,0.364948
BFA,Burkina Faso,854,2066,0.3709638
BFA,Burkina Faso,854,2067,0.37690669999999
BFA,Burkina Faso,854,2068,0.3827763
BFA,Burkina Faso,854,2069,0.38857229999999
BFA,Burkina Faso,854,2070,0.3942943
BFA,Burkina Faso,854,2071,0.39994189999999996
BFA,Burkina Faso,854,2072,0.40551479999999995
BFA,Burkina Faso,854,2073,0.41101260000000006
BFA,Burkina Faso,854,2074,0.4164351
BFA,Burkina Faso,854,2075,0.42178190000000004
BFA,Burkina Faso,854,2076,0.4270526
BFA,Burkina Faso,854,2077,0.432247
BFA,Burkina Faso,854,2078,0.4373646
BFA,Burkina Faso,854,2079,0.4424051
BFA,Burkina Faso,854,2080,0.44736840000000005
BFA,Burkina Faso,854,2081,0.45225400000000004
BFA,Burkina Faso,854,2082,0.45706159999999996
BFA,Burkina Faso,854,2083,0.461791
BFA,Burkina Faso,854,2084,0.4664418
BFA,Burkina Faso,854,2085,0.47101360000000003
BFA,Burkina Faso,854,2086,0.4755064
BFA,Burkina Faso,854,2087,0.4799197
BFA,Burkina Faso,854,2088,0.4842532
BFA,Burkina Faso,854,2089,0.4885068
BFA,Burkina Faso,854,2090,0.49268009999999995
BFA,Burkina Faso,854,2091,0.4967728
BFA,Burkina Faso,854,2092,0.5007846999999901
BFA,Burkina Faso,854,2093,0.5047155999999999
BFA,Burkina Faso,854,2094,0.5085649
BFA,Burkina Faso,854,2095,0.5123328
BFA,Burkina Faso,854,2096,0.5160188
BFA,Burkina Faso,854,2097,0.5196227999999999
BFA,Burkina Faso,854,2098,0.5231443999999901
BFA,Burkina Faso,854,2099,0.5265833999999999
BFA,Burkina Faso,854,2100,0.52993979999999
