iso,country,country-code,year,gdp_per_c
ZAF,South Africa,710,2023,-0.0122535
ZAF,South Africa,710,2024,-0.014405200000000002
ZAF,South Africa,710,2025,-0.016590999999999998
ZAF,South Africa,710,2026,-0.0188064
ZAF,South Africa,710,2027,-0.02104899999999
ZAF,South Africa,710,2028,-0.02331729999999
ZAF,South Africa,710,2029,-0.0256105
ZAF,South Africa,710,2030,-0.0279282
ZAF,South Africa,710,2031,-0.03026989999999
ZAF,South Africa,710,2032,-0.0326356
ZAF,South Africa,710,2033,-0.0350252
ZAF,South Africa,710,2034,-0.0374385
ZAF,South Africa,710,2035,-0.03987539999999
ZAF,South Africa,710,2036,-0.042336
ZAF,South Africa,710,2037,-0.0448202
ZAF,South Africa,710,2038,-0.0473279
ZAF,South Africa,710,2039,-0.0498591
ZAF,South Africa,710,2040,-0.052413799999999997
ZAF,South Africa,710,2041,-0.05499180000000001
ZAF,South Africa,710,2042,-0.05759319999999
ZAF,South Africa,710,2043,-0.0602179
ZAF,South Africa,710,2044,-0.0628659
ZAF,South Africa,710,2045,-0.0655371
ZAF,South Africa,710,2046,-0.0682315
ZAF,South Africa,710,2047,-0.070949
ZAF,South Africa,710,2048,-0.07368959999999
ZAF,South Africa,710,2049,-0.0764533
ZAF,South Africa,710,2050,-0.07923999999999999
ZAF,South Africa,710,2051,-0.0820496
ZAF,South Africa,710,2052,-0.0848821
ZAF,South Africa,710,2053,-0.0877375
ZAF,South Africa,710,2054,-0.0906158
ZAF,South Africa,710,2055,-0.0935168
ZAF,South Africa,710,2056,-0.0964405
ZAF,South Africa,710,2057,-0.09938690000000001
ZAF,South Africa,710,2058,-0.1023559
ZAF,South Africa,710,2059,-0.10534749999999998
ZAF,South Africa,710,2060,-0.1083617
ZAF,South Africa,710,2061,-0.1113983
ZAF,South Africa,710,2062,-0.1144574
ZAF,South Africa,710,2063,-0.1175389
ZAF,South Africa,710,2064,-0.12064269999999999
ZAF,South Africa,710,2065,-0.1237688
ZAF,South Africa,710,2066,-0.1269171
ZAF,South Africa,710,2067,-0.1300876
ZAF,South Africa,710,2068,-0.13328029999999
ZAF,South Africa,710,2069,-0.1364951
ZAF,South Africa,710,2070,-0.13973179999999
ZAF,South Africa,710,2071,-0.14299059999999
ZAF,South Africa,710,2072,-0.1462713
ZAF,South Africa,710,2073,-0.1495739
ZAF,South Africa,710,2074,-0.15289829999999
ZAF,South Africa,710,2075,-0.1562445
ZAF,South Africa,710,2076,-0.1596124
ZAF,South Africa,710,2077,-0.163002
ZAF,South Africa,710,2078,-0.1664132
ZAF,South Africa,710,2079,-0.1698459
ZAF,South Africa,710,2080,-0.1733002
ZAF,South Africa,710,2081,-0.1767759
ZAF,South Africa,710,2082,-0.1802731
ZAF,South Africa,710,2083,-0.1837916
ZAF,South Africa,710,2084,-0.1873314
ZAF,South Africa,710,2085,-0.1908924
ZAF,South Africa,710,2086,-0.1944746
ZAF,South Africa,710,2087,-0.19807789999999997
ZAF,South Africa,710,2088,-0.2017024
ZAF,South Africa,710,2089,-0.2053478
ZAF,South Africa,710,2090,-0.2090142
ZAF,South Africa,710,2091,-0.2127015
ZAF,South Africa,710,2092,-0.21640959999999998
ZAF,South Africa,710,2093,-0.22013849999999
ZAF,South Africa,710,2094,-0.2238882
ZAF,South Africa,710,2095,-0.22765859999999
ZAF,South Africa,710,2096,-0.2314496
ZAF,South Africa,710,2097,-0.2352611
ZAF,South Africa,710,2098,-0.2390932
ZAF,South Africa,710,2099,-0.24294559999999998
ZAF,South Africa,710,2100,-0.2468185
