iso,country,country-code,year,gdp_per_c,Scenario
SVN,Slovenia,705,2023,0.0847018,SSP1-2.6
SVN,Slovenia,705,2024,0.0986392,SSP1-2.6
SVN,Slovenia,705,2025,0.1125187,SSP1-2.6
SVN,Slovenia,705,2026,0.1263057,SSP1-2.6
SVN,Slovenia,705,2027,0.1399805,SSP1-2.6
SVN,Slovenia,705,2028,0.1535317,SSP1-2.6
SVN,Slovenia,705,2029,0.1669526,SSP1-2.6
SVN,Slovenia,705,2030,0.1802389,SSP1-2.6
SVN,Slovenia,705,2031,0.193388,SSP1-2.6
SVN,Slovenia,705,2032,0.206398,SSP1-2.6
SVN,Slovenia,705,2033,0.2192674,SSP1-2.6
SVN,Slovenia,705,2034,0.23199530000000002,SSP1-2.6
SVN,Slovenia,705,2035,0.2445806,SSP1-2.6
SVN,Slovenia,705,2036,0.25702249999999,SSP1-2.6
SVN,Slovenia,705,2037,0.2693202,SSP1-2.6
SVN,Slovenia,705,2038,0.28147309999999,SSP1-2.6
SVN,Slovenia,705,2039,0.29348009999999997,SSP1-2.6
SVN,Slovenia,705,2040,0.3053407,SSP1-2.6
SVN,Slovenia,705,2041,0.3170541,SSP1-2.6
SVN,Slovenia,705,2042,0.32861969999999996,SSP1-2.6
SVN,Slovenia,705,2043,0.3400366,SSP1-2.6
SVN,Slovenia,705,2044,0.3513042,SSP1-2.6
SVN,Slovenia,705,2045,0.3624219,SSP1-2.6
SVN,Slovenia,705,2046,0.37338889999999997,SSP1-2.6
SVN,Slovenia,705,2047,0.3842046,SSP1-2.6
SVN,Slovenia,705,2048,0.39486829999999995,SSP1-2.6
SVN,Slovenia,705,2049,0.4053793,SSP1-2.6
SVN,Slovenia,705,2050,0.41573699999999997,SSP1-2.6
SVN,Slovenia,705,2051,0.42594069999999995,SSP1-2.6
SVN,Slovenia,705,2052,0.43598989999999,SSP1-2.6
SVN,Slovenia,705,2053,0.44588379999999994,SSP1-2.6
SVN,Slovenia,705,2054,0.4556219,SSP1-2.6
SVN,Slovenia,705,2055,0.4652035,SSP1-2.6
SVN,Slovenia,705,2056,0.47462800000000005,SSP1-2.6
SVN,Slovenia,705,2057,0.4838949,SSP1-2.6
SVN,Slovenia,705,2058,0.4930034,SSP1-2.6
SVN,Slovenia,705,2059,0.5019532,SSP1-2.6
SVN,Slovenia,705,2060,0.5107436,SSP1-2.6
SVN,Slovenia,705,2061,0.5193740999999901,SSP1-2.6
SVN,Slovenia,705,2062,0.527844,SSP1-2.6
SVN,Slovenia,705,2063,0.5361528,SSP1-2.6
SVN,Slovenia,705,2064,0.54430009999999,SSP1-2.6
SVN,Slovenia,705,2065,0.55228529999999,SSP1-2.6
SVN,Slovenia,705,2066,0.5601077999999999,SSP1-2.6
SVN,Slovenia,705,2067,0.5677671,SSP1-2.6
SVN,Slovenia,705,2068,0.5752629,SSP1-2.6
SVN,Slovenia,705,2069,0.58259459999999,SSP1-2.6
SVN,Slovenia,705,2070,0.5897616999999999,SSP1-2.6
SVN,Slovenia,705,2071,0.5967637,SSP1-2.6
SVN,Slovenia,705,2072,0.6036001,SSP1-2.6
SVN,Slovenia,705,2073,0.6102706,SSP1-2.6
SVN,Slovenia,705,2074,0.6167747,SSP1-2.6
SVN,Slovenia,705,2075,0.6231119,SSP1-2.6
SVN,Slovenia,705,2076,0.6292819,SSP1-2.6
SVN,Slovenia,705,2077,0.6352842,SSP1-2.6
SVN,Slovenia,705,2078,0.64111839999999,SSP1-2.6
SVN,Slovenia,705,2079,0.6467841999999999,SSP1-2.6
SVN,Slovenia,705,2080,0.6522812,SSP1-2.6
SVN,Slovenia,705,2081,0.657609,SSP1-2.6
SVN,Slovenia,705,2082,0.6627672,SSP1-2.6
SVN,Slovenia,705,2083,0.6677556,SSP1-2.6
SVN,Slovenia,705,2084,0.6725738,SSP1-2.6
SVN,Slovenia,705,2085,0.6772215,SSP1-2.6
SVN,Slovenia,705,2086,0.6816982,SSP1-2.6
SVN,Slovenia,705,2087,0.6860039,SSP1-2.6
SVN,Slovenia,705,2088,0.690138,SSP1-2.6
SVN,Slovenia,705,2089,0.69410059999999,SSP1-2.6
SVN,Slovenia,705,2090,0.6978909999999999,SSP1-2.6
SVN,Slovenia,705,2091,0.70150939999999,SSP1-2.6
SVN,Slovenia,705,2092,0.7049552,SSP1-2.6
SVN,Slovenia,705,2093,0.7082282,SSP1-2.6
SVN,Slovenia,705,2094,0.7113284999999999,SSP1-2.6
SVN,Slovenia,705,2095,0.7142555,SSP1-2.6
SVN,Slovenia,705,2096,0.7170091,SSP1-2.6
SVN,Slovenia,705,2097,0.7195894,SSP1-2.6
SVN,Slovenia,705,2098,0.72199579999999,SSP1-2.6
SVN,Slovenia,705,2099,0.7242285,SSP1-2.6
SVN,Slovenia,705,2100,0.726287,SSP1-2.6
SVN,Slovenia,705,2023,0.0088065,SSP2-4.5
SVN,Slovenia,705,2024,0.0102947,SSP2-4.5
SVN,Slovenia,705,2025,0.0117893,SSP2-4.5
SVN,Slovenia,705,2026,0.0132869,SSP2-4.5
SVN,Slovenia,705,2027,0.014785500000000002,SSP2-4.5
SVN,Slovenia,705,2028,0.01628419999999,SSP2-4.5
SVN,Slovenia,705,2029,0.0177824,SSP2-4.5
SVN,Slovenia,705,2030,0.019279599999999997,SSP2-4.5
SVN,Slovenia,705,2031,0.0207758,SSP2-4.5
SVN,Slovenia,705,2032,0.0222707,SSP2-4.5
SVN,Slovenia,705,2033,0.023764399999999998,SSP2-4.5
SVN,Slovenia,705,2034,0.0252568,SSP2-4.5
SVN,Slovenia,705,2035,0.026747899999999998,SSP2-4.5
SVN,Slovenia,705,2036,0.0282377,SSP2-4.5
SVN,Slovenia,705,2037,0.0297261,SSP2-4.5
SVN,Slovenia,705,2038,0.0312132,SSP2-4.5
SVN,Slovenia,705,2039,0.0326989,SSP2-4.5
SVN,Slovenia,705,2040,0.0341832,SSP2-4.5
SVN,Slovenia,705,2041,0.03566629999999,SSP2-4.5
SVN,Slovenia,705,2042,0.037148,SSP2-4.5
SVN,Slovenia,705,2043,0.0386284,SSP2-4.5
SVN,Slovenia,705,2044,0.0401074,SSP2-4.5
SVN,Slovenia,705,2045,0.04158499999999,SSP2-4.5
SVN,Slovenia,705,2046,0.0430613,SSP2-4.5
SVN,Slovenia,705,2047,0.0445362,SSP2-4.5
SVN,Slovenia,705,2048,0.0460098,SSP2-4.5
SVN,Slovenia,705,2049,0.047481999999999996,SSP2-4.5
SVN,Slovenia,705,2050,0.04895290000000001,SSP2-4.5
SVN,Slovenia,705,2051,0.05042239999999999,SSP2-4.5
