iso,country,country-code,year,gdp_per_c,Scenario
AUS,Australia,036,2023,-0.0037532,SSP1-2.6
AUS,Australia,036,2024,-0.004394,SSP1-2.6
AUS,Australia,036,2025,-0.0050395,SSP1-2.6
AUS,Australia,036,2026,-0.0056884,SSP1-2.6
AUS,Australia,036,2027,-0.0063398,SSP1-2.6
AUS,Australia,036,2028,-0.006993299999999999,SSP1-2.6
AUS,Australia,036,2029,-0.0076487000000000005,SSP1-2.6
AUS,Australia,036,2030,-0.0083058,SSP1-2.6
AUS,Australia,036,2031,-0.0089645,SSP1-2.6
AUS,Australia,036,2032,-0.0096249,SSP1-2.6
AUS,Australia,036,2033,-0.01028669999999,SSP1-2.6
AUS,Australia,036,2034,-0.0109502,SSP1-2.6
AUS,Australia,036,2035,-0.01161509999999,SSP1-2.6
AUS,Australia,036,2036,-0.012281600000000002,SSP1-2.6
AUS,Australia,036,2037,-0.012949599999999999,SSP1-2.6
AUS,Australia,036,2038,-0.0136191,SSP1-2.6
AUS,Australia,036,2039,-0.0142901,SSP1-2.6
AUS,Australia,036,2040,-0.014962699999999999,SSP1-2.6
AUS,Australia,036,2041,-0.0156368,SSP1-2.6
AUS,Australia,036,2042,-0.0163124,SSP1-2.6
AUS,Australia,036,2043,-0.0169895,SSP1-2.6
AUS,Australia,036,2044,-0.01766809999999,SSP1-2.6
AUS,Australia,036,2045,-0.01834819999999,SSP1-2.6
AUS,Australia,036,2046,-0.0190299,SSP1-2.6
AUS,Australia,036,2047,-0.0197131,SSP1-2.6
AUS,Australia,036,2048,-0.0203978,SSP1-2.6
AUS,Australia,036,2049,-0.02108399999999,SSP1-2.6
AUS,Australia,036,2050,-0.0217717,SSP1-2.6
AUS,Australia,036,2051,-0.02246099999999,SSP1-2.6
AUS,Australia,036,2052,-0.0231517,SSP1-2.6
AUS,Australia,036,2053,-0.0238439,SSP1-2.6
AUS,Australia,036,2054,-0.0245376,SSP1-2.6
AUS,Australia,036,2055,-0.0252329,SSP1-2.6
AUS,Australia,036,2056,-0.025929700000000003,SSP1-2.6
AUS,Australia,036,2057,-0.026627900000000003,SSP1-2.6
AUS,Australia,036,2058,-0.0273277,SSP1-2.6
AUS,Australia,036,2059,-0.028029,SSP1-2.6
AUS,Australia,036,2060,-0.028731800000000002,SSP1-2.6
AUS,Australia,036,2061,-0.0294361,SSP1-2.6
AUS,Australia,036,2062,-0.0301419,SSP1-2.6
AUS,Australia,036,2063,-0.0308492,SSP1-2.6
AUS,Australia,036,2064,-0.031557999999999996,SSP1-2.6
AUS,Australia,036,2065,-0.0322683,SSP1-2.6
AUS,Australia,036,2066,-0.0329801,SSP1-2.6
AUS,Australia,036,2067,-0.0336934,SSP1-2.6
AUS,Australia,036,2068,-0.0344082,SSP1-2.6
AUS,Australia,036,2069,-0.035124499999999996,SSP1-2.6
AUS,Australia,036,2070,-0.0358423,SSP1-2.6
AUS,Australia,036,2071,-0.03656149999999,SSP1-2.6
AUS,Australia,036,2072,-0.0372823,SSP1-2.6
AUS,Australia,036,2073,-0.0380046,SSP1-2.6
AUS,Australia,036,2074,-0.0387284,SSP1-2.6
AUS,Australia,036,2075,-0.0394537,SSP1-2.6
AUS,Australia,036,2076,-0.0401805,SSP1-2.6
AUS,Australia,036,2077,-0.0409087,SSP1-2.6
AUS,Australia,036,2078,-0.0416385,SSP1-2.6
AUS,Australia,036,2079,-0.0423697,SSP1-2.6
AUS,Australia,036,2080,-0.0431024,SSP1-2.6
AUS,Australia,036,2081,-0.043836599999999996,SSP1-2.6
AUS,Australia,036,2082,-0.044572299999999995,SSP1-2.6
AUS,Australia,036,2083,-0.045309499999999996,SSP1-2.6
AUS,Australia,036,2084,-0.04604819999999,SSP1-2.6
AUS,Australia,036,2085,-0.0467884,SSP1-2.6
AUS,Australia,036,2086,-0.04753,SSP1-2.6
AUS,Australia,036,2087,-0.048273199999999995,SSP1-2.6
AUS,Australia,036,2088,-0.0490178,SSP1-2.6
AUS,Australia,036,2089,-0.0497639,SSP1-2.6
AUS,Australia,036,2090,-0.0505115,SSP1-2.6
AUS,Australia,036,2091,-0.051260599999999996,SSP1-2.6
AUS,Australia,036,2092,-0.0520111,SSP1-2.6
AUS,Australia,036,2093,-0.052763199999999996,SSP1-2.6
AUS,Australia,036,2094,-0.0535167,SSP1-2.6
AUS,Australia,036,2095,-0.0542716,SSP1-2.6
AUS,Australia,036,2096,-0.0550281,SSP1-2.6
AUS,Australia,036,2097,-0.055785999999999995,SSP1-2.6
AUS,Australia,036,2098,-0.0565455,SSP1-2.6
AUS,Australia,036,2099,-0.0573064,SSP1-2.6
AUS,Australia,036,2100,-0.0580687,SSP1-2.6
AUS,Australia,036,2023,-0.0529438,SSP2-4.5
AUS,Australia,036,2024,-0.06269319999999999,SSP2-4.5
AUS,Australia,036,2025,-0.07272819999999999,SSP2-4.5
AUS,Australia,036,2026,-0.0830294,SSP2-4.5
AUS,Australia,036,2027,-0.0935855,SSP2-4.5
AUS,Australia,036,2028,-0.10438939999999002,SSP2-4.5
AUS,Australia,036,2029,-0.11543619999999999,SSP2-4.5
AUS,Australia,036,2030,-0.12672219999999998,SSP2-4.5
AUS,Australia,036,2031,-0.1382449,SSP2-4.5
AUS,Australia,036,2032,-0.1500016,SSP2-4.5
AUS,Australia,036,2033,-0.1619901,SSP2-4.5
AUS,Australia,036,2034,-0.1742085,SSP2-4.5
AUS,Australia,036,2035,-0.1866546,SSP2-4.5
AUS,Australia,036,2036,-0.19932649999999,SSP2-4.5
AUS,Australia,036,2037,-0.21222199999999,SSP2-4.5
AUS,Australia,036,2038,-0.2253392,SSP2-4.5
AUS,Australia,036,2039,-0.238676,SSP2-4.5
AUS,Australia,036,2040,-0.2522304,SSP2-4.5
AUS,Australia,036,2041,-0.26600019999999996,SSP2-4.5
AUS,Australia,036,2042,-0.2799835,SSP2-4.5
AUS,Australia,036,2043,-0.2941779,SSP2-4.5
AUS,Australia,036,2044,-0.30858169999999996,SSP2-4.5
AUS,Australia,036,2045,-0.3231923,SSP2-4.5
