iso,country,country-code,year,gdp_per_c,Scenario
ARE,United Arab Emirates,784,2053,0.0961465,SSP1-2.6
ARE,United Arab Emirates,784,2054,0.0985286,SSP1-2.6
ARE,United Arab Emirates,784,2055,0.1008939,SSP1-2.6
ARE,United Arab Emirates,784,2056,0.10324239999998999,SSP1-2.6
ARE,United Arab Emirates,784,2057,0.10557400000000002,SSP1-2.6
ARE,United Arab Emirates,784,2058,0.1078888,SSP1-2.6
ARE,United Arab Emirates,784,2059,0.1101868,SSP1-2.6
ARE,United Arab Emirates,784,2060,0.1124678,SSP1-2.6
ARE,United Arab Emirates,784,2061,0.114732,SSP1-2.6
ARE,United Arab Emirates,784,2062,0.1169793,SSP1-2.6
ARE,United Arab Emirates,784,2063,0.11920959999999999,SSP1-2.6
ARE,United Arab Emirates,784,2064,0.12142299999999999,SSP1-2.6
ARE,United Arab Emirates,784,2065,0.12361939999999999,SSP1-2.6
ARE,United Arab Emirates,784,2066,0.1257989,SSP1-2.6
ARE,United Arab Emirates,784,2067,0.1279613,SSP1-2.6
ARE,United Arab Emirates,784,2068,0.1301067,SSP1-2.6
ARE,United Arab Emirates,784,2069,0.132235,SSP1-2.6
ARE,United Arab Emirates,784,2070,0.1343463,SSP1-2.6
ARE,United Arab Emirates,784,2071,0.1364405,SSP1-2.6
ARE,United Arab Emirates,784,2072,0.1385176,SSP1-2.6
ARE,United Arab Emirates,784,2073,0.1405776,SSP1-2.6
ARE,United Arab Emirates,784,2074,0.1426205,SSP1-2.6
ARE,United Arab Emirates,784,2075,0.1446462,SSP1-2.6
ARE,United Arab Emirates,784,2076,0.1466548,SSP1-2.6
ARE,United Arab Emirates,784,2077,0.1486462,SSP1-2.6
ARE,United Arab Emirates,784,2078,0.1506204,SSP1-2.6
ARE,United Arab Emirates,784,2079,0.1525774,SSP1-2.6
ARE,United Arab Emirates,784,2080,0.1545171,SSP1-2.6
ARE,United Arab Emirates,784,2081,0.1564396,SSP1-2.6
ARE,United Arab Emirates,784,2082,0.1583449,SSP1-2.6
ARE,United Arab Emirates,784,2083,0.1602329,SSP1-2.6
ARE,United Arab Emirates,784,2084,0.1621035,SSP1-2.6
ARE,United Arab Emirates,784,2085,0.16395689999999,SSP1-2.6
ARE,United Arab Emirates,784,2086,0.16579289999999,SSP1-2.6
ARE,United Arab Emirates,784,2087,0.1676116,SSP1-2.6
ARE,United Arab Emirates,784,2088,0.169413,SSP1-2.6
ARE,United Arab Emirates,784,2089,0.171197,SSP1-2.6
ARE,United Arab Emirates,784,2090,0.17296359999999,SSP1-2.6
ARE,United Arab Emirates,784,2091,0.1747128,SSP1-2.6
ARE,United Arab Emirates,784,2092,0.1764445,SSP1-2.6
ARE,United Arab Emirates,784,2093,0.1781589,SSP1-2.6
ARE,United Arab Emirates,784,2094,0.1798558,SSP1-2.6
ARE,United Arab Emirates,784,2095,0.1815353,SSP1-2.6
ARE,United Arab Emirates,784,2096,0.1831973,SSP1-2.6
ARE,United Arab Emirates,784,2097,0.1848418,SSP1-2.6
ARE,United Arab Emirates,784,2098,0.1864688,SSP1-2.6
ARE,United Arab Emirates,784,2099,0.1880783,SSP1-2.6
ARE,United Arab Emirates,784,2100,0.18967029999999,SSP1-2.6
ARE,United Arab Emirates,784,2023,-0.0378858,SSP2-4.5
ARE,United Arab Emirates,784,2024,-0.0445237,SSP2-4.5
ARE,United Arab Emirates,784,2025,-0.0512621,SSP2-4.5
ARE,United Arab Emirates,784,2026,-0.058087099999999996,SSP2-4.5
ARE,United Arab Emirates,784,2027,-0.0649908,SSP2-4.5
ARE,United Arab Emirates,784,2028,-0.0719688,SSP2-4.5
ARE,United Arab Emirates,784,2029,-0.0790183,SSP2-4.5
ARE,United Arab Emirates,784,2030,-0.0861377,SSP2-4.5
ARE,United Arab Emirates,784,2031,-0.09332599999999999,SSP2-4.5
ARE,United Arab Emirates,784,2032,-0.10058260000000001,SSP2-4.5
ARE,United Arab Emirates,784,2033,-0.1079069,SSP2-4.5
ARE,United Arab Emirates,784,2034,-0.1152985,SSP2-4.5
ARE,United Arab Emirates,784,2035,-0.1227571,SSP2-4.5
ARE,United Arab Emirates,784,2036,-0.1302824,SSP2-4.5
ARE,United Arab Emirates,784,2037,-0.1378741,SSP2-4.5
ARE,United Arab Emirates,784,2038,-0.145532,SSP2-4.5
ARE,United Arab Emirates,784,2039,-0.1532558,SSP2-4.5
ARE,United Arab Emirates,784,2040,-0.1610452,SSP2-4.5
ARE,United Arab Emirates,784,2041,-0.1689,SSP2-4.5
ARE,United Arab Emirates,784,2042,-0.1768199,SSP2-4.5
ARE,United Arab Emirates,784,2043,-0.18480469999999,SSP2-4.5
ARE,United Arab Emirates,784,2044,-0.192854,SSP2-4.5
ARE,United Arab Emirates,784,2045,-0.2009677,SSP2-4.5
ARE,United Arab Emirates,784,2046,-0.20914549999999998,SSP2-4.5
ARE,United Arab Emirates,784,2047,-0.217387,SSP2-4.5
ARE,United Arab Emirates,784,2048,-0.22569209999999998,SSP2-4.5
ARE,United Arab Emirates,784,2049,-0.2340604,SSP2-4.5
ARE,United Arab Emirates,784,2050,-0.2424917,SSP2-4.5
ARE,United Arab Emirates,784,2051,-0.2509857,SSP2-4.5
ARE,United Arab Emirates,784,2052,-0.2595421,SSP2-4.5
ARE,United Arab Emirates,784,2053,-0.2681607,SSP2-4.5
ARE,United Arab Emirates,784,2054,-0.2768411,SSP2-4.5
ARE,United Arab Emirates,784,2055,-0.2855832,SSP2-4.5
ARE,United Arab Emirates,784,2056,-0.2943866,SSP2-4.5
ARE,United Arab Emirates,784,2057,-0.303251,SSP2-4.5
ARE,United Arab Emirates,784,2058,-0.3121763,SSP2-4.5
ARE,United Arab Emirates,784,2059,-0.321162,SSP2-4.5
ARE,United Arab Emirates,784,2060,-0.3302079,SSP2-4.5
ARE,United Arab Emirates,784,2061,-0.3393137,SSP2-4.5
ARE,United Arab Emirates,784,2062,-0.3484793,SSP2-4.5
ARE,United Arab Emirates,784,2063,-0.3577041,SSP2-4.5
ARE,United Arab Emirates,784,2064,-0.3669881,SSP2-4.5
ARE,United Arab Emirates,784,2065,-0.37633079999999997,SSP2-4.5
ARE,United Arab Emirates,784,2066,-0.385732,SSP2-4.5
ARE,United Arab Emirates,784,2067,-0.39519139999999997,SSP2-4.5
ARE,United Arab Emirates,784,2068,-0.4047088,SSP2-4.5
ARE,United Arab Emirates,784,2069,-0.41428379999999,SSP2-4.5
ARE,United Arab Emirates,784,2070,-0.42391599999999996,SSP2-4.5
ARE,United Arab Emirates,784,2071,-0.4336053,SSP2-4.5
ARE,United Arab Emirates,784,2072,-0.44335140000000006,SSP2-4.5
ARE,United Arab Emirates,784,2073,-0.4531539,SSP2-4.5
ARE,United Arab Emirates,784,2074,-0.46301270000000005,SSP2-4.5
ARE,United Arab Emirates,784,2075,-0.4729273,SSP2-4.5
ARE,United Arab Emirates,784,2076,-0.48289750000000004,SSP2-4.5
ARE,United Arab Emirates,784,2077,-0.492923,SSP2-4.5
ARE,United Arab Emirates,784,2078,-0.5030034,SSP2-4.5
ARE,United Arab Emirates,784,2079,-0.5131386,SSP2-4.5
ARE,United Arab Emirates,784,2080,-0.52332809999999,SSP2-4.5
ARE,United Arab Emirates,784,2081,-0.5335717999999999,SSP2-4.5
ARE,United Arab Emirates,784,2082,-0.5438693,SSP2-4.5
ARE,United Arab Emirates,784,2083,-0.5542202,SSP2-4.5
ARE,United Arab Emirates,784,2084,-0.5646244,SSP2-4.5
ARE,United Arab Emirates,784,2085,-0.5750815,SSP2-4.5
ARE,United Arab Emirates,784,2086,-0.5855911,SSP2-4.5
ARE,United Arab Emirates,784,2087,-0.5961531,SSP2-4.5
ARE,United Arab Emirates,784,2088,-0.6067672,SSP2-4.5
ARE,United Arab Emirates,784,2089,-0.6174328999999901,SSP2-4.5
ARE,United Arab Emirates,784,2090,-0.62815,SSP2-4.5
ARE,United Arab Emirates,784,2091,-0.6389182999999999,SSP2-4.5
ARE,United Arab Emirates,784,2092,-0.6497374,SSP2-4.5
ARE,United Arab Emirates,784,2093,-0.6606069,SSP2-4.5
ARE,United Arab Emirates,784,2094,-0.6715266999999999,SSP2-4.5
ARE,United Arab Emirates,784,2095,-0.6824964,SSP2-4.5
ARE,United Arab Emirates,784,2096,-0.6935157,SSP2-4.5
ARE,United Arab Emirates,784,2097,-0.7045844,SSP2-4.5
ARE,United Arab Emirates,784,2098,-0.7157019,SSP2-4.5
ARE,United Arab Emirates,784,2099,-0.7268683,SSP2-4.5
ARE,United Arab Emirates,784,2100,-0.7380829,SSP2-4.5
ARE,United Arab Emirates,784,2023,-0.1329713,SSP3-7.0
ARE,United Arab Emirates,784,2024,-0.1577315,SSP3-7.0
ARE,United Arab Emirates,784,2025,-0.1832838,SSP3-7.0
ARE,United Arab Emirates,784,2026,-0.2095764,SSP3-7.0
ARE,United Arab Emirates,784,2027,-0.23657679999999998,SSP3-7.0
ARE,United Arab Emirates,784,2028,-0.2642623,SSP3-7.0
ARE,United Arab Emirates,784,2029,-0.2926159,SSP3-7.0
ARE,United Arab Emirates,784,2030,-0.3216238,SSP3-7.0
ARE,United Arab Emirates,784,2031,-0.35127389999999,SSP3-7.0
ARE,United Arab Emirates,784,2032,-0.38155499999999,SSP3-7.0
ARE,United Arab Emirates,784,2033,-0.4124564,SSP3-7.0
ARE,United Arab Emirates,784,2034,-0.44396779999999997,SSP3-7.0
ARE,United Arab Emirates,784,2035,-0.4760786,SSP3-7.0
ARE,United Arab Emirates,784,2036,-0.5087788999999999,SSP3-7.0
ARE,United Arab Emirates,784,2037,-0.5420581,SSP3-7.0
ARE,United Arab Emirates,784,2038,-0.575906,SSP3-7.0
ARE,United Arab Emirates,784,2039,-0.6103123,SSP3-7.0
ARE,United Arab Emirates,784,2040,-0.6452667,SSP3-7.0
ARE,United Arab Emirates,784,2041,-0.6807588,SSP3-7.0
ARE,United Arab Emirates,784,2042,-0.7167781,SSP3-7.0
ARE,United Arab Emirates,784,2043,-0.7533143,SSP3-7.0
ARE,United Arab Emirates,784,2044,-0.7903571,SSP3-7.0
ARE,United Arab Emirates,784,2045,-0.8278959,SSP3-7.0
ARE,United Arab Emirates,784,2046,-0.8659207,SSP3-7.0
ARE,United Arab Emirates,784,2047,-0.9044207000000001,SSP3-7.0
ARE,United Arab Emirates,784,2048,-0.9433857999999999,SSP3-7.0
ARE,United Arab Emirates,784,2049,-0.98280579999999,SSP3-7.0
ARE,United Arab Emirates,784,2050,-1.02267,SSP3-7.0
ARE,United Arab Emirates,784,2051,-1.062969,SSP3-7.0
ARE,United Arab Emirates,784,2052,-1.103693,SSP3-7.0
ARE,United Arab Emirates,784,2053,-1.144831,SSP3-7.0
ARE,United Arab Emirates,784,2054,-1.186373,SSP3-7.0
ARE,United Arab Emirates,784,2055,-1.22831,SSP3-7.0
ARE,United Arab Emirates,784,2056,-1.270631,SSP3-7.0
ARE,United Arab Emirates,784,2057,-1.31332699999999,SSP3-7.0
ARE,United Arab Emirates,784,2058,-1.356389,SSP3-7.0
ARE,United Arab Emirates,784,2059,-1.3998059999999999,SSP3-7.0
ARE,United Arab Emirates,784,2060,-1.44357,SSP3-7.0
ARE,United Arab Emirates,784,2061,-1.487671,SSP3-7.0
ARE,United Arab Emirates,784,2062,-1.5321,SSP3-7.0
ARE,United Arab Emirates,784,2063,-1.576848,SSP3-7.0
ARE,United Arab Emirates,784,2064,-1.621906,SSP3-7.0
ARE,United Arab Emirates,784,2065,-1.667265,SSP3-7.0
ARE,United Arab Emirates,784,2066,-1.712917,SSP3-7.0
ARE,United Arab Emirates,784,2067,-1.7588530000000002,SSP3-7.0
ARE,United Arab Emirates,784,2068,-1.805064,SSP3-7.0
ARE,United Arab Emirates,784,2069,-1.851543,SSP3-7.0
ARE,United Arab Emirates,784,2070,-1.8982809999999999,SSP3-7.0
ARE,United Arab Emirates,784,2071,-1.9452709999999902,SSP3-7.0
ARE,United Arab Emirates,784,2072,-1.992504,SSP3-7.0
ARE,United Arab Emirates,784,2073,-2.03997299999999,SSP3-7.0
ARE,United Arab Emirates,784,2074,-2.08767,SSP3-7.0
ARE,United Arab Emirates,784,2075,-2.135587,SSP3-7.0
ARE,United Arab Emirates,784,2076,-2.183719,SSP3-7.0
ARE,United Arab Emirates,784,2077,-2.232057,SSP3-7.0
ARE,United Arab Emirates,784,2078,-2.280595,SSP3-7.0
ARE,United Arab Emirates,784,2079,-2.329326,SSP3-7.0
ARE,United Arab Emirates,784,2080,-2.378243,SSP3-7.0
ARE,United Arab Emirates,784,2081,-2.4273409999999997,SSP3-7.0
ARE,United Arab Emirates,784,2082,-2.476611,SSP3-7.0
ARE,United Arab Emirates,784,2083,-2.52605,SSP3-7.0
ARE,United Arab Emirates,784,2084,-2.575649,SSP3-7.0
ARE,United Arab Emirates,784,2085,-2.625404,SSP3-7.0
ARE,United Arab Emirates,784,2086,-2.675309,SSP3-7.0
ARE,United Arab Emirates,784,2087,-2.725359,SSP3-7.0
ARE,United Arab Emirates,784,2088,-2.775547,SSP3-7.0
ARE,United Arab Emirates,784,2089,-2.825869,SSP3-7.0
ARE,United Arab Emirates,784,2090,-2.8763199999999998,SSP3-7.0
ARE,United Arab Emirates,784,2091,-2.926895,SSP3-7.0
ARE,United Arab Emirates,784,2092,-2.97758799999999,SSP3-7.0
ARE,United Arab Emirates,784,2093,-3.028396,SSP3-7.0
ARE,United Arab Emirates,784,2094,-3.079313,SSP3-7.0
ARE,United Arab Emirates,784,2095,-3.130335,SSP3-7.0
ARE,United Arab Emirates,784,2096,-3.181459,SSP3-7.0
ARE,United Arab Emirates,784,2097,-3.23268,SSP3-7.0
ARE,United Arab Emirates,784,2098,-3.283992,SSP3-7.0
ARE,United Arab Emirates,784,2099,-3.335395,SSP3-7.0
ARE,United Arab Emirates,784,2100,-3.386882,SSP3-7.0
ARE,United Arab Emirates,784,2023,-0.24330799999999997,SSP5-8.5
ARE,United Arab Emirates,784,2024,-0.2907694,SSP5-8.5
ARE,United Arab Emirates,784,2025,-0.34028579999999997,SSP5-8.5
ARE,United Arab Emirates,784,2026,-0.39173979999999997,SSP5-8.5
ARE,United Arab Emirates,784,2027,-0.445044,SSP5-8.5
ARE,United Arab Emirates,784,2028,-0.50012699999999,SSP5-8.5
ARE,United Arab Emirates,784,2029,-0.5569261,SSP5-8.5
ARE,United Arab Emirates,784,2030,-0.6153833,SSP5-8.5
ARE,United Arab Emirates,784,2031,-0.6754434,SSP5-8.5
ARE,United Arab Emirates,784,2032,-0.7370526,SSP5-8.5
ARE,United Arab Emirates,784,2033,-0.8001578,SSP5-8.5
ARE,United Arab Emirates,784,2034,-0.8647068000000001,SSP5-8.5
ARE,United Arab Emirates,784,2035,-0.9306479,SSP5-8.5
ARE,United Arab Emirates,784,2036,-0.9979293,SSP5-8.5
ARE,United Arab Emirates,784,2037,-1.0665,SSP5-8.5
ARE,United Arab Emirates,784,2038,-1.13631,SSP5-8.5
ARE,United Arab Emirates,784,2039,-1.207309,SSP5-8.5
ARE,United Arab Emirates,784,2040,-1.27944799999999,SSP5-8.5
ARE,United Arab Emirates,784,2041,-1.352678,SSP5-8.5
ARE,United Arab Emirates,784,2042,-1.426952,SSP5-8.5
ARE,United Arab Emirates,784,2043,-1.502224,SSP5-8.5
ARE,United Arab Emirates,784,2044,-1.578447,SSP5-8.5
ARE,United Arab Emirates,784,2045,-1.655577,SSP5-8.5
ARE,United Arab Emirates,784,2046,-1.7335699999999998,SSP5-8.5
ARE,United Arab Emirates,784,2047,-1.8123839999999998,SSP5-8.5
ARE,United Arab Emirates,784,2048,-1.8919780000000002,SSP5-8.5
ARE,United Arab Emirates,784,2049,-1.972311,SSP5-8.5
ARE,United Arab Emirates,784,2050,-2.053344,SSP5-8.5
ARE,United Arab Emirates,784,2051,-2.13504,SSP5-8.5
ARE,United Arab Emirates,784,2052,-2.2173629999999998,SSP5-8.5
ARE,United Arab Emirates,784,2053,-2.300278,SSP5-8.5
ARE,United Arab Emirates,784,2054,-2.3837509999999997,SSP5-8.5
ARE,United Arab Emirates,784,2055,-2.467749,SSP5-8.5
ARE,United Arab Emirates,784,2056,-2.552241,SSP5-8.5
ARE,United Arab Emirates,784,2057,-2.637198,SSP5-8.5
ARE,United Arab Emirates,784,2058,-2.722591,SSP5-8.5
ARE,United Arab Emirates,784,2059,-2.808393,SSP5-8.5
ARE,United Arab Emirates,784,2060,-2.894578,SSP5-8.5
ARE,United Arab Emirates,784,2061,-2.98112099999999,SSP5-8.5
ARE,United Arab Emirates,784,2062,-3.067998,SSP5-8.5
ARE,United Arab Emirates,784,2063,-3.155187,SSP5-8.5
ARE,United Arab Emirates,784,2064,-3.242667,SSP5-8.5
ARE,United Arab Emirates,784,2065,-3.3304179999999897,SSP5-8.5
ARE,United Arab Emirates,784,2066,-3.418421,SSP5-8.5
ARE,United Arab Emirates,784,2067,-3.5066569999999997,SSP5-8.5
ARE,United Arab Emirates,784,2068,-3.59511,SSP5-8.5
ARE,United Arab Emirates,784,2069,-3.683765,SSP5-8.5
ARE,United Arab Emirates,784,2070,-3.7726049999999995,SSP5-8.5
ARE,United Arab Emirates,784,2071,-3.861617,SSP5-8.5
ARE,United Arab Emirates,784,2072,-3.950788,SSP5-8.5
ARE,United Arab Emirates,784,2073,-4.04010499999999,SSP5-8.5
ARE,United Arab Emirates,784,2074,-4.129556999999999,SSP5-8.5
ARE,United Arab Emirates,784,2075,-4.219133,SSP5-8.5
ARE,United Arab Emirates,784,2076,-4.3088239999999995,SSP5-8.5
ARE,United Arab Emirates,784,2077,-4.398619,SSP5-8.5
ARE,United Arab Emirates,784,2078,-4.48850899999999,SSP5-8.5
ARE,United Arab Emirates,784,2079,-4.578488,SSP5-8.5
ARE,United Arab Emirates,784,2080,-4.668547,SSP5-8.5
ARE,United Arab Emirates,784,2081,-4.75867799999999,SSP5-8.5
ARE,United Arab Emirates,784,2082,-4.848878,SSP5-8.5
ARE,United Arab Emirates,784,2083,-4.939138,SSP5-8.5
ARE,United Arab Emirates,784,2084,-5.029453999999999,SSP5-8.5
ARE,United Arab Emirates,784,2085,-5.11982,SSP5-8.5
ARE,United Arab Emirates,784,2086,-5.21023299999999,SSP5-8.5
ARE,United Arab Emirates,784,2087,-5.300687,SSP5-8.5
ARE,United Arab Emirates,784,2088,-5.391178,SSP5-8.5
ARE,United Arab Emirates,784,2089,-5.481704,SSP5-8.5
ARE,United Arab Emirates,784,2090,-5.572261,SSP5-8.5
ARE,United Arab Emirates,784,2091,-5.662845,SSP5-8.5
ARE,United Arab Emirates,784,2092,-5.753455,SSP5-8.5
ARE,United Arab Emirates,784,2093,-5.844087,SSP5-8.5
ARE,United Arab Emirates,784,2094,-5.93473999999999,SSP5-8.5
ARE,United Arab Emirates,784,2095,-6.02541,SSP5-8.5
ARE,United Arab Emirates,784,2096,-6.116098,SSP5-8.5
ARE,United Arab Emirates,784,2097,-6.206799999999999,SSP5-8.5
ARE,United Arab Emirates,784,2098,-6.297515,SSP5-8.5
ARE,United Arab Emirates,784,2099,-6.388243,SSP5-8.5
ARE,United Arab Emirates,784,2100,-6.478979999999999,SSP5-8.5
