iso,country,country-code,year,gdp_per_c
COG,Congo,178,2023,0.0231462
COG,Congo,178,2024,0.0270173
COG,Congo,178,2025,0.0308925
COG,Congo,178,2026,0.03476259999999
COG,Congo,178,2027,0.03862249999999
COG,Congo,178,2028,0.0424694
COG,Congo,178,2029,0.04630159999999
COG,Congo,178,2030,0.0501181
COG,Congo,178,2031,0.0539183
COG,Congo,178,2032,0.0577018
COG,Congo,178,2033,0.061468600000000005
COG,Congo,178,2034,0.06521819999999999
COG,Congo,178,2035,0.0689508
COG,Congo,178,2036,0.0726661
COG,Congo,178,2037,0.0763641
COG,Congo,178,2038,0.08004469999998999
COG,Congo,178,2039,0.0837079
COG,Congo,178,2040,0.0873535
COG,Congo,178,2041,0.09098159999998999
COG,Congo,178,2042,0.0945919
COG,Congo,178,2043,0.0981846
COG,Congo,178,2044,0.1017595
COG,Congo,178,2045,0.10531650000000001
COG,Congo,178,2046,0.10885560000000001
COG,Congo,178,2047,0.1123768
COG,Congo,178,2048,0.11587989999999002
COG,Congo,178,2049,0.1193649
COG,Congo,178,2050,0.1228317
COG,Congo,178,2051,0.1262803
COG,Congo,178,2052,0.12971059999999998
COG,Congo,178,2053,0.1331226
COG,Congo,178,2054,0.1365162
COG,Congo,178,2055,0.1398912
COG,Congo,178,2056,0.1432477
COG,Congo,178,2057,0.1465856
COG,Congo,178,2058,0.14990489999999998
COG,Congo,178,2059,0.1532054
COG,Congo,178,2060,0.15648709999999
COG,Congo,178,2061,0.15975
COG,Congo,178,2062,0.162994
COG,Congo,178,2063,0.166219
COG,Congo,178,2064,0.1694251
COG,Congo,178,2065,0.17261199999999
COG,Congo,178,2066,0.17577969999999998
COG,Congo,178,2067,0.1789283
COG,Congo,178,2068,0.18205759999999999
COG,Congo,178,2069,0.18516759999999
COG,Congo,178,2070,0.18825809999999998
COG,Congo,178,2071,0.19132929999999998
COG,Congo,178,2072,0.1943809
COG,Congo,178,2073,0.197413
COG,Congo,178,2074,0.20042549999999998
COG,Congo,178,2075,0.20341830000000002
COG,Congo,178,2076,0.2063914
COG,Congo,178,2077,0.2093447
COG,Congo,178,2078,0.21227809999999997
COG,Congo,178,2079,0.21519159999999998
COG,Congo,178,2080,0.2180852
COG,Congo,178,2081,0.2209588
COG,Congo,178,2082,0.2238123
COG,Congo,178,2083,0.2266457
COG,Congo,178,2084,0.22945890000000002
COG,Congo,178,2085,0.23225189999999998
COG,Congo,178,2086,0.2350245
COG,Congo,178,2087,0.2377769
COG,Congo,178,2088,0.24050880000000002
COG,Congo,178,2089,0.2432203
COG,Congo,178,2090,0.2459114
COG,Congo,178,2091,0.2485818
COG,Congo,178,2092,0.2512316
COG,Congo,178,2093,0.2538608
COG,Congo,178,2094,0.2564692
COG,Congo,178,2095,0.259057
COG,Congo,178,2096,0.26162389999999996
COG,Congo,178,2097,0.2641699
COG,Congo,178,2098,0.266695
COG,Congo,178,2099,0.26919909999999997
COG,Congo,178,2100,0.27168229999999
