iso,country,country-code,year,gdp_per_c,Scenario
MDA,Moldova,498,2023,0.0109836,SSP1-2.6
MDA,Moldova,498,2024,0.012824399999999998,SSP1-2.6
MDA,Moldova,498,2025,0.014668400000000002,SSP1-2.6
MDA,Moldova,498,2026,0.0165113,SSP1-2.6
MDA,Moldova,498,2027,0.018350699999999998,SSP1-2.6
MDA,Moldova,498,2028,0.0201853,SSP1-2.6
MDA,Moldova,498,2029,0.0220143,SSP1-2.6
MDA,Moldova,498,2030,0.0238372,SSP1-2.6
MDA,Moldova,498,2031,0.025653999999999996,SSP1-2.6
MDA,Moldova,498,2032,0.027464299999999997,SSP1-2.6
MDA,Moldova,498,2033,0.0292681,SSP1-2.6
MDA,Moldova,498,2034,0.0310654,SSP1-2.6
MDA,Moldova,498,2035,0.0328562,SSP1-2.6
MDA,Moldova,498,2036,0.0346403,SSP1-2.6
MDA,Moldova,498,2037,0.0364179,SSP1-2.6
MDA,Moldova,498,2038,0.0381889,SSP1-2.6
MDA,Moldova,498,2039,0.0399533,SSP1-2.6
MDA,Moldova,498,2040,0.041711,SSP1-2.6
MDA,Moldova,498,2041,0.04346209999999,SSP1-2.6
MDA,Moldova,498,2042,0.0452066,SSP1-2.6
MDA,Moldova,498,2043,0.0469445,SSP1-2.6
MDA,Moldova,498,2044,0.0486758,SSP1-2.6
MDA,Moldova,498,2045,0.0504004,SSP1-2.6
MDA,Moldova,498,2046,0.052118399999999995,SSP1-2.6
MDA,Moldova,498,2047,0.0538298,SSP1-2.6
MDA,Moldova,498,2048,0.055534499999999994,SSP1-2.6
MDA,Moldova,498,2049,0.057232599999999995,SSP1-2.6
MDA,Moldova,498,2050,0.058924,SSP1-2.6
MDA,Moldova,498,2051,0.0606088,SSP1-2.6
MDA,Moldova,498,2052,0.0622869,SSP1-2.6
MDA,Moldova,498,2053,0.0639584,SSP1-2.6
MDA,Moldova,498,2054,0.06562319999999999,SSP1-2.6
MDA,Moldova,498,2055,0.0672814,SSP1-2.6
MDA,Moldova,498,2056,0.0689329,SSP1-2.6
MDA,Moldova,498,2057,0.07057769999999,SSP1-2.6
MDA,Moldova,498,2058,0.0722158,SSP1-2.6
MDA,Moldova,498,2059,0.0738473,SSP1-2.6
MDA,Moldova,498,2060,0.0754721,SSP1-2.6
MDA,Moldova,498,2061,0.0770902,SSP1-2.6
MDA,Moldova,498,2062,0.0787016,SSP1-2.6
MDA,Moldova,498,2063,0.0803064,SSP1-2.6
MDA,Moldova,498,2064,0.0819044,SSP1-2.6
MDA,Moldova,498,2065,0.08349579999999,SSP1-2.6
MDA,Moldova,498,2066,0.0850804,SSP1-2.6
MDA,Moldova,498,2067,0.0866584,SSP1-2.6
MDA,Moldova,498,2068,0.08822959999999999,SSP1-2.6
MDA,Moldova,498,2069,0.0897941,SSP1-2.6
MDA,Moldova,498,2070,0.0913519,SSP1-2.6
MDA,Moldova,498,2071,0.092903,SSP1-2.6
MDA,Moldova,498,2072,0.0944474,SSP1-2.6
MDA,Moldova,498,2073,0.095985,SSP1-2.6
MDA,Moldova,498,2074,0.0975159,SSP1-2.6
MDA,Moldova,498,2075,0.09904009999999999,SSP1-2.6
MDA,Moldova,498,2076,0.1005576,SSP1-2.6
MDA,Moldova,498,2077,0.10206830000000001,SSP1-2.6
MDA,Moldova,498,2078,0.10357229999999999,SSP1-2.6
MDA,Moldova,498,2079,0.1050696,SSP1-2.6
MDA,Moldova,498,2080,0.1065602,SSP1-2.6
MDA,Moldova,498,2081,0.108044,SSP1-2.6
MDA,Moldova,498,2082,0.10952099999998999,SSP1-2.6
MDA,Moldova,498,2083,0.11099129999999999,SSP1-2.6
MDA,Moldova,498,2084,0.1124548,SSP1-2.6
MDA,Moldova,498,2085,0.1139115,SSP1-2.6
MDA,Moldova,498,2086,0.11536159999998999,SSP1-2.6
MDA,Moldova,498,2087,0.11680480000000001,SSP1-2.6
MDA,Moldova,498,2088,0.1182413,SSP1-2.6
MDA,Moldova,498,2089,0.1196711,SSP1-2.6
MDA,Moldova,498,2090,0.121094,SSP1-2.6
MDA,Moldova,498,2091,0.1225102,SSP1-2.6
MDA,Moldova,498,2092,0.12391959999999999,SSP1-2.6
MDA,Moldova,498,2093,0.1253222,SSP1-2.6
MDA,Moldova,498,2094,0.126718,SSP1-2.6
MDA,Moldova,498,2095,0.128107,SSP1-2.6
MDA,Moldova,498,2096,0.1294893,SSP1-2.6
MDA,Moldova,498,2097,0.1308648,SSP1-2.6
MDA,Moldova,498,2098,0.1322334,SSP1-2.6
MDA,Moldova,498,2099,0.1335953,SSP1-2.6
MDA,Moldova,498,2100,0.1349503,SSP1-2.6
MDA,Moldova,498,2023,-0.0339025,SSP2-4.5
MDA,Moldova,498,2024,-0.0398242,SSP2-4.5
MDA,Moldova,498,2025,-0.045830499999999996,SSP2-4.5
MDA,Moldova,498,2026,-0.0519087,SSP2-4.5
MDA,Moldova,498,2027,-0.05805199999999999,SSP2-4.5
MDA,Moldova,498,2028,-0.06425649999999,SSP2-4.5
MDA,Moldova,498,2029,-0.0705198,SSP2-4.5
MDA,Moldova,498,2030,-0.07684059999999,SSP2-4.5
MDA,Moldova,498,2031,-0.083218,SSP2-4.5
MDA,Moldova,498,2032,-0.0896516,SSP2-4.5
MDA,Moldova,498,2033,-0.096141,SSP2-4.5
MDA,Moldova,498,2034,-0.1026861,SSP2-4.5
MDA,Moldova,498,2035,-0.1092865,SSP2-4.5
MDA,Moldova,498,2036,-0.1159423,SSP2-4.5
MDA,Moldova,498,2037,-0.12265310000000001,SSP2-4.5
MDA,Moldova,498,2038,-0.129419,SSP2-4.5
MDA,Moldova,498,2039,-0.1362397,SSP2-4.5
MDA,Moldova,498,2040,-0.1431152,SSP2-4.5
MDA,Moldova,498,2041,-0.1500453,SSP2-4.5
MDA,Moldova,498,2042,-0.15703,SSP2-4.5
MDA,Moldova,498,2043,-0.1640691,SSP2-4.5
MDA,Moldova,498,2044,-0.1711625,SSP2-4.5
MDA,Moldova,498,2045,-0.1783101,SSP2-4.5
MDA,Moldova,498,2046,-0.1855117,SSP2-4.5
MDA,Moldova,498,2047,-0.1927673,SSP2-4.5
MDA,Moldova,498,2048,-0.2000767,SSP2-4.5
MDA,Moldova,498,2049,-0.20743979999999998,SSP2-4.5
MDA,Moldova,498,2050,-0.21485649999999998,SSP2-4.5
MDA,Moldova,498,2051,-0.22232659999999999,SSP2-4.5
MDA,Moldova,498,2052,-0.2298501,SSP2-4.5
MDA,Moldova,498,2053,-0.23742680000000002,SSP2-4.5
MDA,Moldova,498,2054,-0.24505659999999999,SSP2-4.5
MDA,Moldova,498,2055,-0.2527394,SSP2-4.5
MDA,Moldova,498,2056,-0.260475,SSP2-4.5
MDA,Moldova,498,2057,-0.2682633,SSP2-4.5
MDA,Moldova,498,2058,-0.2761041,SSP2-4.5
MDA,Moldova,498,2059,-0.28399749999999996,SSP2-4.5
MDA,Moldova,498,2060,-0.2919432,SSP2-4.5
MDA,Moldova,498,2061,-0.2999411,SSP2-4.5
MDA,Moldova,498,2062,-0.307991,SSP2-4.5
MDA,Moldova,498,2063,-0.3160928,SSP2-4.5
MDA,Moldova,498,2064,-0.3242465,SSP2-4.5
MDA,Moldova,498,2065,-0.3324519,SSP2-4.5
MDA,Moldova,498,2066,-0.3407088,SSP2-4.5
MDA,Moldova,498,2067,-0.3490172,SSP2-4.5
MDA,Moldova,498,2068,-0.35737679999999,SSP2-4.5
MDA,Moldova,498,2069,-0.3657876,SSP2-4.5
MDA,Moldova,498,2070,-0.3742495,SSP2-4.5
MDA,Moldova,498,2071,-0.3827621,SSP2-4.5
MDA,Moldova,498,2072,-0.3913255,SSP2-4.5
MDA,Moldova,498,2073,-0.3999397,SSP2-4.5
MDA,Moldova,498,2074,-0.4086042,SSP2-4.5
MDA,Moldova,498,2075,-0.41731909999999994,SSP2-4.5
MDA,Moldova,498,2076,-0.42608419999999997,SSP2-4.5
MDA,Moldova,498,2077,-0.4348993,SSP2-4.5
MDA,Moldova,498,2078,-0.4437644,SSP2-4.5
MDA,Moldova,498,2079,-0.4526792,SSP2-4.5
MDA,Moldova,498,2080,-0.4616437,SSP2-4.5
MDA,Moldova,498,2081,-0.4706577,SSP2-4.5
MDA,Moldova,498,2082,-0.4797211,SSP2-4.5
MDA,Moldova,498,2083,-0.48883369999999,SSP2-4.5
MDA,Moldova,498,2084,-0.4979954,SSP2-4.5
MDA,Moldova,498,2085,-0.5072059999999999,SSP2-4.5
MDA,Moldova,498,2086,-0.51646539999999,SSP2-4.5
MDA,Moldova,498,2087,-0.5257735,SSP2-4.5
MDA,Moldova,498,2088,-0.5351301,SSP2-4.5
MDA,Moldova,498,2089,-0.5445352,SSP2-4.5
