iso,country,country-code,year,gdp_per_c
MNG,Mongolia,496,2023,0.0525291
MNG,Mongolia,496,2024,0.0612178
MNG,Mongolia,496,2025,0.06988529999998999
MNG,Mongolia,496,2026,0.0785106
MNG,Mongolia,496,2027,0.0870817
MNG,Mongolia,496,2028,0.0955921
MNG,Mongolia,496,2029,0.1040378
MNG,Mongolia,496,2030,0.1124164
MNG,Mongolia,496,2031,0.12072649999999999
MNG,Mongolia,496,2032,0.1289674
MNG,Mongolia,496,2033,0.13713829999999
MNG,Mongolia,496,2034,0.14523889999999998
MNG,Mongolia,496,2035,0.1532689
MNG,Mongolia,496,2036,0.1612279
MNG,Mongolia,496,2037,0.1691157
MNG,Mongolia,496,2038,0.17693209999999998
MNG,Mongolia,496,2039,0.1846769
MNG,Mongolia,496,2040,0.1923499
MNG,Mongolia,496,2041,0.1999508
MNG,Mongolia,496,2042,0.20747949999999998
MNG,Mongolia,496,2043,0.2149358
MNG,Mongolia,496,2044,0.22231949999999998
MNG,Mongolia,496,2045,0.22963039999999998
MNG,Mongolia,496,2046,0.2368682
MNG,Mongolia,496,2047,0.2440328
MNG,Mongolia,496,2048,0.2511241
MNG,Mongolia,496,2049,0.2581417
MNG,Mongolia,496,2050,0.26508559999999
MNG,Mongolia,496,2051,0.2719556
MNG,Mongolia,496,2052,0.2787515
MNG,Mongolia,496,2053,0.28547309999999
MNG,Mongolia,496,2054,0.2921202
MNG,Mongolia,496,2055,0.29869259999999
MNG,Mongolia,496,2056,0.3051901
MNG,Mongolia,496,2057,0.31161259999999996
MNG,Mongolia,496,2058,0.3179601
MNG,Mongolia,496,2059,0.32423209999999997
MNG,Mongolia,496,2060,0.3304287
MNG,Mongolia,496,2061,0.3365495
MNG,Mongolia,496,2062,0.3425945
MNG,Mongolia,496,2063,0.3485634
MNG,Mongolia,496,2064,0.3544562
MNG,Mongolia,496,2065,0.3602727
MNG,Mongolia,496,2066,0.3660127
MNG,Mongolia,496,2067,0.371676
MNG,Mongolia,496,2068,0.3772626
MNG,Mongolia,496,2069,0.3827722
MNG,Mongolia,496,2070,0.3882047
MNG,Mongolia,496,2071,0.39355989999999996
MNG,Mongolia,496,2072,0.39883779999999996
MNG,Mongolia,496,2073,0.4040381
MNG,Mongolia,496,2074,0.4091608
MNG,Mongolia,496,2075,0.4142057
MNG,Mongolia,496,2076,0.4191726
MNG,Mongolia,496,2077,0.42406140000000003
MNG,Mongolia,496,2078,0.42887199999999
MNG,Mongolia,496,2079,0.4336042
MNG,Mongolia,496,2080,0.438258
MNG,Mongolia,496,2081,0.4428331
MNG,Mongolia,496,2082,0.44732949999999
MNG,Mongolia,496,2083,0.45174689999999995
MNG,Mongolia,496,2084,0.4560854
MNG,Mongolia,496,2085,0.4603449
MNG,Mongolia,496,2086,0.464525
MNG,Mongolia,496,2087,0.4686259
MNG,Mongolia,496,2088,0.4726473
MNG,Mongolia,496,2089,0.47658909999999
MNG,Mongolia,496,2090,0.4804512
MNG,Mongolia,496,2091,0.4842336
MNG,Mongolia,496,2092,0.48793600000000004
MNG,Mongolia,496,2093,0.4915585
MNG,Mongolia,496,2094,0.4951009
MNG,Mongolia,496,2095,0.4985631
MNG,Mongolia,496,2096,0.501945
MNG,Mongolia,496,2097,0.5052466
MNG,Mongolia,496,2098,0.5084676
MNG,Mongolia,496,2099,0.5116081
MNG,Mongolia,496,2100,0.51466789999999
