iso,country,country-code,year,gdp_per_c
AUT,Austria,040,2023,0.0102866
AUT,Austria,040,2024,0.01201239999999
AUT,Austria,040,2025,0.013741599999999998
AUT,Austria,040,2026,0.0154704
AUT,Austria,040,2027,0.0171964
AUT,Austria,040,2028,0.01891839999999
AUT,Austria,040,2029,0.0206358
AUT,Austria,040,2030,0.02234809999999
AUT,Austria,040,2031,0.02405509999999
AUT,Austria,040,2032,0.0257565
AUT,Austria,040,2033,0.0274525
AUT,Austria,040,2034,0.0291429
AUT,Austria,040,2035,0.030827699999999996
AUT,Austria,040,2036,0.0325068
AUT,Austria,040,2037,0.03418029999999
AUT,Austria,040,2038,0.0358482
AUT,Austria,040,2039,0.037510499999999995
AUT,Austria,040,2040,0.039167
AUT,Austria,040,2041,0.0408179
AUT,Austria,040,2042,0.04246309999999
AUT,Austria,040,2043,0.044102699999999995
AUT,Austria,040,2044,0.0457366
AUT,Austria,040,2045,0.04736479999999
AUT,Austria,040,2046,0.04898739999999999
AUT,Austria,040,2047,0.050604199999999995
AUT,Austria,040,2048,0.0522154
AUT,Austria,040,2049,0.053820799999999995
AUT,Austria,040,2050,0.0554206
AUT,Austria,040,2051,0.0570147
AUT,Austria,040,2052,0.0586031
AUT,Austria,040,2053,0.0601857
AUT,Austria,040,2054,0.0617626
AUT,Austria,040,2055,0.0633338
AUT,Austria,040,2056,0.06489929999999
AUT,Austria,040,2057,0.0664591
AUT,Austria,040,2058,0.0680131
AUT,Austria,040,2059,0.0695614
AUT,Austria,040,2060,0.071104
AUT,Austria,040,2061,0.07264089999999
AUT,Austria,040,2062,0.0741719
AUT,Austria,040,2063,0.0756973
AUT,Austria,040,2064,0.07721689999999999
AUT,Austria,040,2065,0.0787307
AUT,Austria,040,2066,0.0802388
AUT,Austria,040,2067,0.0817411
AUT,Austria,040,2068,0.0832377
AUT,Austria,040,2069,0.08472839999999
AUT,Austria,040,2070,0.0862134
AUT,Austria,040,2071,0.0876927
AUT,Austria,040,2072,0.0891661
AUT,Austria,040,2073,0.0906338
AUT,Austria,040,2074,0.0920957
AUT,Austria,040,2075,0.0935518
AUT,Austria,040,2076,0.095002
AUT,Austria,040,2077,0.09644649999999999
AUT,Austria,040,2078,0.0978852
AUT,Austria,040,2079,0.099318
AUT,Austria,040,2080,0.10074509999999999
AUT,Austria,040,2081,0.10216629999999999
AUT,Austria,040,2082,0.1035818
AUT,Austria,040,2083,0.10499139999998999
AUT,Austria,040,2084,0.1063951
AUT,Austria,040,2085,0.107793
AUT,Austria,040,2086,0.1091852
AUT,Austria,040,2087,0.1105714
AUT,Austria,040,2088,0.11195190000000001
AUT,Austria,040,2089,0.11332650000000001
AUT,Austria,040,2090,0.1146953
AUT,Austria,040,2091,0.1160582
AUT,Austria,040,2092,0.1174152
AUT,Austria,040,2093,0.1187664
AUT,Austria,040,2094,0.12011179999999999
AUT,Austria,040,2095,0.1214513
AUT,Austria,040,2096,0.1227849
AUT,Austria,040,2097,0.12411259999999999
AUT,Austria,040,2098,0.1254345
AUT,Austria,040,2099,0.1267505
AUT,Austria,040,2100,0.12806059999999
