iso,country,country-code,year,gdp_per_c
SWZ,Swaziland,748,2023,0.0353617
SWZ,Swaziland,748,2024,0.04119439999999
SWZ,Swaziland,748,2025,0.0470076
SWZ,Swaziland,748,2026,0.052787099999999997
SWZ,Swaziland,748,2027,0.05852500000000001
SWZ,Swaziland,748,2028,0.0642165
SWZ,Swaziland,748,2029,0.06985909999999
SWZ,Swaziland,748,2030,0.07545119999999
SWZ,Swaziland,748,2031,0.0809918
SWZ,Swaziland,748,2032,0.08648029999998999
SWZ,Swaziland,748,2033,0.09191619999999999
SWZ,Swaziland,748,2034,0.0972993
SWZ,Swaziland,748,2035,0.10262939999998999
SWZ,Swaziland,748,2036,0.1079062
SWZ,Swaziland,748,2037,0.11312950000000001
SWZ,Swaziland,748,2038,0.1182992
SWZ,Swaziland,748,2039,0.1234151
SWZ,Swaziland,748,2040,0.1284772
SWZ,Swaziland,748,2041,0.1334851
SWZ,Swaziland,748,2042,0.1384388
SWZ,Swaziland,748,2043,0.1433381
SWZ,Swaziland,748,2044,0.1481828
SWZ,Swaziland,748,2045,0.15297289999999
SWZ,Swaziland,748,2046,0.15770819999999
SWZ,Swaziland,748,2047,0.16238849999999
SWZ,Swaziland,748,2048,0.1670137
SWZ,Swaziland,748,2049,0.1715836
SWZ,Swaziland,748,2050,0.17609819999999998
SWZ,Swaziland,748,2051,0.1805573
SWZ,Swaziland,748,2052,0.1849607
SWZ,Swaziland,748,2053,0.1893083
SWZ,Swaziland,748,2054,0.1936
SWZ,Swaziland,748,2055,0.1978357
SWZ,Swaziland,748,2056,0.20201519999999998
SWZ,Swaziland,748,2057,0.2061384
SWZ,Swaziland,748,2058,0.2102051
SWZ,Swaziland,748,2059,0.2142153
SWZ,Swaziland,748,2060,0.2181689
SWZ,Swaziland,748,2061,0.2220656
SWZ,Swaziland,748,2062,0.22590549999999998
SWZ,Swaziland,748,2063,0.2296882
SWZ,Swaziland,748,2064,0.23341389999999998
SWZ,Swaziland,748,2065,0.23708229999999
SWZ,Swaziland,748,2066,0.2406933
SWZ,Swaziland,748,2067,0.24424679999999
SWZ,Swaziland,748,2068,0.24774269999999998
SWZ,Swaziland,748,2069,0.2511809
SWZ,Swaziland,748,2070,0.2545614
SWZ,Swaziland,748,2071,0.2578838
SWZ,Swaziland,748,2072,0.2611482
SWZ,Swaziland,748,2073,0.2643546
SWZ,Swaziland,748,2074,0.2675027
SWZ,Swaziland,748,2075,0.2705925
SWZ,Swaziland,748,2076,0.27362389999999
SWZ,Swaziland,748,2077,0.27659679999999
SWZ,Swaziland,748,2078,0.2795111
SWZ,Swaziland,748,2079,0.2823667
SWZ,Swaziland,748,2080,0.2851635
SWZ,Swaziland,748,2081,0.2879013
SWZ,Swaziland,748,2082,0.2905803
SWZ,Swaziland,748,2083,0.2932002
SWZ,Swaziland,748,2084,0.295761
SWZ,Swaziland,748,2085,0.2982626
SWZ,Swaziland,748,2086,0.3007048
SWZ,Swaziland,748,2087,0.30308779999999996
SWZ,Swaziland,748,2088,0.3054112
SWZ,Swaziland,748,2089,0.3076752
SWZ,Swaziland,748,2090,0.30987959999999
SWZ,Swaziland,748,2091,0.3120244
SWZ,Swaziland,748,2092,0.31410939999999
SWZ,Swaziland,748,2093,0.3161347
SWZ,Swaziland,748,2094,0.3181
SWZ,Swaziland,748,2095,0.3200055
SWZ,Swaziland,748,2096,0.321851
SWZ,Swaziland,748,2097,0.32363649999999
SWZ,Swaziland,748,2098,0.32536189999999
SWZ,Swaziland,748,2099,0.3270271
SWZ,Swaziland,748,2100,0.3286321
