iso,country,country-code,year,gdp_per_c,Scenario
HND,Honduras,340,2023,0.0732295,SSP1-2.6
HND,Honduras,340,2024,0.085271,SSP1-2.6
HND,Honduras,340,2025,0.0972592,SSP1-2.6
HND,Honduras,340,2026,0.1091634,SSP1-2.6
HND,Honduras,340,2027,0.12096649999999999,SSP1-2.6
HND,Honduras,340,2028,0.1326583,SSP1-2.6
HND,Honduras,340,2029,0.14423229999999998,SSP1-2.6
HND,Honduras,340,2030,0.1556848,SSP1-2.6
HND,Honduras,340,2031,0.1670129,SSP1-2.6
HND,Honduras,340,2032,0.1782147,SSP1-2.6
HND,Honduras,340,2033,0.1892886,SSP1-2.6
HND,Honduras,340,2034,0.20023329999999998,SSP1-2.6
HND,Honduras,340,2035,0.2110476,SSP1-2.6
HND,Honduras,340,2036,0.2217304,SSP1-2.6
HND,Honduras,340,2037,0.2322806,SSP1-2.6
HND,Honduras,340,2038,0.2426972,SSP1-2.6
HND,Honduras,340,2039,0.2529792,SSP1-2.6
HND,Honduras,340,2040,0.26312559999999996,SSP1-2.6
HND,Honduras,340,2041,0.27313539999999,SSP1-2.6
HND,Honduras,340,2042,0.2830077,SSP1-2.6
HND,Honduras,340,2043,0.29274139999999,SSP1-2.6
HND,Honduras,340,2044,0.3023357,SSP1-2.6
HND,Honduras,340,2045,0.3117896,SSP1-2.6
HND,Honduras,340,2046,0.3211021,SSP1-2.6
HND,Honduras,340,2047,0.33027249999999997,SSP1-2.6
HND,Honduras,340,2048,0.33929959999999,SSP1-2.6
HND,Honduras,340,2049,0.3481826,SSP1-2.6
HND,Honduras,340,2050,0.3569208,SSP1-2.6
HND,Honduras,340,2051,0.3655131,SSP1-2.6
HND,Honduras,340,2052,0.3739587,SSP1-2.6
HND,Honduras,340,2053,0.3822567,SSP1-2.6
HND,Honduras,340,2054,0.39040629999999,SSP1-2.6
HND,Honduras,340,2055,0.3984067,SSP1-2.6
HND,Honduras,340,2056,0.40625719999999,SSP1-2.6
HND,Honduras,340,2057,0.4139567,SSP1-2.6
HND,Honduras,340,2058,0.42150449999999995,SSP1-2.6
HND,Honduras,340,2059,0.4288999,SSP1-2.6
HND,Honduras,340,2060,0.4361421,SSP1-2.6
HND,Honduras,340,2061,0.44323039999999997,SSP1-2.6
HND,Honduras,340,2062,0.450164,SSP1-2.6
HND,Honduras,340,2063,0.45694209999999996,SSP1-2.6
HND,Honduras,340,2064,0.46356409999999,SSP1-2.6
HND,Honduras,340,2065,0.4700292,SSP1-2.6
HND,Honduras,340,2066,0.47633679999999995,SSP1-2.6
HND,Honduras,340,2067,0.48248620000000003,SSP1-2.6
HND,Honduras,340,2068,0.4884769,SSP1-2.6
HND,Honduras,340,2069,0.4943079,SSP1-2.6
HND,Honduras,340,2070,0.4999788,SSP1-2.6
HND,Honduras,340,2071,0.5054891,SSP1-2.6
HND,Honduras,340,2072,0.510838,SSP1-2.6
HND,Honduras,340,2073,0.5160249,SSP1-2.6
HND,Honduras,340,2074,0.5210496,SSP1-2.6
HND,Honduras,340,2075,0.52591109999999,SSP1-2.6
HND,Honduras,340,2076,0.5306091,SSP1-2.6
HND,Honduras,340,2077,0.535143,SSP1-2.6
HND,Honduras,340,2078,0.5395125,SSP1-2.6
HND,Honduras,340,2079,0.5437168,SSP1-2.6
HND,Honduras,340,2080,0.5477556999999901,SSP1-2.6
HND,Honduras,340,2081,0.5516288,SSP1-2.6
HND,Honduras,340,2082,0.5553353,SSP1-2.6
HND,Honduras,340,2083,0.5588752999999901,SSP1-2.6
HND,Honduras,340,2084,0.562248,SSP1-2.6
HND,Honduras,340,2085,0.5654532,SSP1-2.6
HND,Honduras,340,2086,0.5684906,SSP1-2.6
HND,Honduras,340,2087,0.5713597,SSP1-2.6
HND,Honduras,340,2088,0.57406029999999,SSP1-2.6
HND,Honduras,340,2089,0.576592,SSP1-2.6
HND,Honduras,340,2090,0.5789547,SSP1-2.6
HND,Honduras,340,2091,0.581148,SSP1-2.6
HND,Honduras,340,2092,0.5831716999999901,SSP1-2.6
HND,Honduras,340,2093,0.58502549999999,SSP1-2.6
HND,Honduras,340,2094,0.5867093,SSP1-2.6
HND,Honduras,340,2095,0.5882227999999999,SSP1-2.6
HND,Honduras,340,2096,0.5895658,SSP1-2.6
HND,Honduras,340,2097,0.5907384,SSP1-2.6
HND,Honduras,340,2098,0.5917403,SSP1-2.6
HND,Honduras,340,2099,0.59257139999999,SSP1-2.6
HND,Honduras,340,2100,0.5932314999999999,SSP1-2.6
HND,Honduras,340,2023,-0.01058639999999,SSP2-4.5
HND,Honduras,340,2024,-0.0123873,SSP2-4.5
HND,Honduras,340,2025,-0.0141994,SSP2-4.5
HND,Honduras,340,2026,-0.01601889999999,SSP2-4.5
HND,Honduras,340,2027,-0.0178435,SSP2-4.5
HND,Honduras,340,2028,-0.01967189999999,SSP2-4.5
HND,Honduras,340,2029,-0.021503499999990003,SSP2-4.5
HND,Honduras,340,2030,-0.0233377,SSP2-4.5
HND,Honduras,340,2031,-0.0251744,SSP2-4.5
HND,Honduras,340,2032,-0.0270134,SSP2-4.5
HND,Honduras,340,2033,-0.028854599999999998,SSP2-4.5
HND,Honduras,340,2034,-0.0306981,SSP2-4.5
HND,Honduras,340,2035,-0.0325438,SSP2-4.5
HND,Honduras,340,2036,-0.0343916,SSP2-4.5
HND,Honduras,340,2037,-0.0362416,SSP2-4.5
HND,Honduras,340,2038,-0.0380938,SSP2-4.5
HND,Honduras,340,2039,-0.0399481,SSP2-4.5
HND,Honduras,340,2040,-0.0418045,SSP2-4.5
HND,Honduras,340,2041,-0.043663099999999996,SSP2-4.5
HND,Honduras,340,2042,-0.0455238,SSP2-4.5
HND,Honduras,340,2043,-0.0473866,SSP2-4.5
HND,Honduras,340,2044,-0.0492516,SSP2-4.5
HND,Honduras,340,2045,-0.051118699999999996,SSP2-4.5
HND,Honduras,340,2046,-0.052987900000000004,SSP2-4.5
HND,Honduras,340,2047,-0.0548592,SSP2-4.5
HND,Honduras,340,2048,-0.0567327,SSP2-4.5
HND,Honduras,340,2049,-0.0586083,SSP2-4.5
HND,Honduras,340,2050,-0.060486000000000005,SSP2-4.5
