iso,country,country-code,year,gdp_per_c
CAN,Canada,124,2023,0.0492039
CAN,Canada,124,2024,0.057357700000000005
CAN,Canada,124,2025,0.0654965
CAN,Canada,124,2026,0.0736007
CAN,Canada,124,2027,0.0816592
CAN,Canada,124,2028,0.089666
CAN,Canada,124,2029,0.0976172
CAN,Canada,124,2030,0.1055109
CAN,Canada,124,2031,0.1133458
CAN,Canada,124,2032,0.1211211
CAN,Canada,124,2033,0.12883629999999002
CAN,Canada,124,2034,0.136491
CAN,Canada,124,2035,0.14408499999999
CAN,Canada,124,2036,0.15161809999999998
CAN,Canada,124,2037,0.1590901
CAN,Canada,124,2038,0.1665008
CAN,Canada,124,2039,0.1738502
CAN,Canada,124,2040,0.181138
CAN,Canada,124,2041,0.18836409999999998
CAN,Canada,124,2042,0.1955284
CAN,Canada,124,2043,0.2026306
CAN,Canada,124,2044,0.2096709
CAN,Canada,124,2045,0.21664879999999997
CAN,Canada,124,2046,0.22356440000000002
CAN,Canada,124,2047,0.2304174
CAN,Canada,124,2048,0.2372079
CAN,Canada,124,2049,0.24393549999999997
CAN,Canada,124,2050,0.2506002
CAN,Canada,124,2051,0.2572019
CAN,Canada,124,2052,0.2637405
CAN,Canada,124,2053,0.2702157
CAN,Canada,124,2054,0.2766276
CAN,Canada,124,2055,0.282976
CAN,Canada,124,2056,0.28926069999999
CAN,Canada,124,2057,0.2954815
CAN,Canada,124,2058,0.3016385
CAN,Canada,124,2059,0.30773149999999
CAN,Canada,124,2060,0.3137603
CAN,Canada,124,2061,0.31972489999999
CAN,Canada,124,2062,0.3256251
CAN,Canada,124,2063,0.3314608
CAN,Canada,124,2064,0.3372319
CAN,Canada,124,2065,0.34293819999999997
CAN,Canada,124,2066,0.3485798
CAN,Canada,124,2067,0.35415629999999
CAN,Canada,124,2068,0.35966789999999
CAN,Canada,124,2069,0.3651143
CAN,Canada,124,2070,0.3704954
CAN,Canada,124,2071,0.3758111
CAN,Canada,124,2072,0.3810614
CAN,Canada,124,2073,0.386246
CAN,Canada,124,2074,0.391365
CAN,Canada,124,2075,0.3964182
CAN,Canada,124,2076,0.40140549999999997
CAN,Canada,124,2077,0.4063268
CAN,Canada,124,2078,0.41118199999999
CAN,Canada,124,2079,0.415971
CAN,Canada,124,2080,0.4206937
CAN,Canada,124,2081,0.42535009999999995
CAN,Canada,124,2082,0.4299399
CAN,Canada,124,2083,0.4344632
CAN,Canada,124,2084,0.4389198
CAN,Canada,124,2085,0.4433098
CAN,Canada,124,2086,0.4476329
CAN,Canada,124,2087,0.4518891
CAN,Canada,124,2088,0.4560783
CAN,Canada,124,2089,0.4602003
CAN,Canada,124,2090,0.46425519999999
CAN,Canada,124,2091,0.46824299999999996
CAN,Canada,124,2092,0.4721632
CAN,Canada,124,2093,0.4760162
CAN,Canada,124,2094,0.47980159999999
CAN,Canada,124,2095,0.4835194
CAN,Canada,124,2096,0.4871696
CAN,Canada,124,2097,0.49075209999999997
CAN,Canada,124,2098,0.4942668
CAN,Canada,124,2099,0.49771369999999
CAN,Canada,124,2100,0.5010926999999901
