iso,country,country-code,year,gdp_per_c
COM,Comoros,174,2023,-0.004711099999999999
COM,Comoros,174,2024,-0.0055289
COM,Comoros,174,2025,-0.0063568
COM,Comoros,174,2026,-0.0071931
COM,Comoros,174,2027,-0.0080368
COM,Comoros,174,2028,-0.0088875
COM,Comoros,174,2029,-0.0097447
COM,Comoros,174,2030,-0.0106084
COM,Comoros,174,2031,-0.01147839999999
COM,Comoros,174,2032,-0.0123547
COM,Comoros,174,2033,-0.013237199999989999
COM,Comoros,174,2034,-0.0141258
COM,Comoros,174,2035,-0.0150207
COM,Comoros,174,2036,-0.0159218
COM,Comoros,174,2037,-0.016829
COM,Comoros,174,2038,-0.01774239999999
COM,Comoros,174,2039,-0.018662
COM,Comoros,174,2040,-0.0195877
COM,Comoros,174,2041,-0.0205196
COM,Comoros,174,2042,-0.0214576
COM,Comoros,174,2043,-0.02240179999999
COM,Comoros,174,2044,-0.0233522
COM,Comoros,174,2045,-0.02430869999999
COM,Comoros,174,2046,-0.0252713
COM,Comoros,174,2047,-0.0262401
COM,Comoros,174,2048,-0.027214999999999996
COM,Comoros,174,2049,-0.028196
COM,Comoros,174,2050,-0.0291832
COM,Comoros,174,2051,-0.030176500000000002
COM,Comoros,174,2052,-0.0311759
COM,Comoros,174,2053,-0.03218139999999
COM,Comoros,174,2054,-0.033193099999999996
COM,Comoros,174,2055,-0.0342108
COM,Comoros,174,2056,-0.0352347
COM,Comoros,174,2057,-0.03626469999999
COM,Comoros,174,2058,-0.0373007
COM,Comoros,174,2059,-0.0383429
COM,Comoros,174,2060,-0.0393912
COM,Comoros,174,2061,-0.0404455
COM,Comoros,174,2062,-0.04150589999999
COM,Comoros,174,2063,-0.0425725
COM,Comoros,174,2064,-0.043645
COM,Comoros,174,2065,-0.04472369999999
COM,Comoros,174,2066,-0.0458084
COM,Comoros,174,2067,-0.04689929999999
COM,Comoros,174,2068,-0.0479961
COM,Comoros,174,2069,-0.0490991
COM,Comoros,174,2070,-0.050208
COM,Comoros,174,2071,-0.051323099999999997
COM,Comoros,174,2072,-0.052444199999999996
COM,Comoros,174,2073,-0.0535713
COM,Comoros,174,2074,-0.0547044
COM,Comoros,174,2075,-0.05584360000000001
COM,Comoros,174,2076,-0.05698879999999999
COM,Comoros,174,2077,-0.05814010000000001
COM,Comoros,174,2078,-0.0592974
COM,Comoros,174,2079,-0.06046069999999999
COM,Comoros,174,2080,-0.06163
COM,Comoros,174,2081,-0.06280529999999
COM,Comoros,174,2082,-0.06398669999998999
COM,Comoros,174,2083,-0.06517399999999
COM,Comoros,174,2084,-0.0663674
COM,Comoros,174,2085,-0.06756669999999
COM,Comoros,174,2086,-0.068772
COM,Comoros,174,2087,-0.0699834
COM,Comoros,174,2088,-0.07120069999999999
COM,Comoros,174,2089,-0.072424
COM,Comoros,174,2090,-0.0736532
COM,Comoros,174,2091,-0.07488839999999
COM,Comoros,174,2092,-0.07612959999999999
COM,Comoros,174,2093,-0.0773768
COM,Comoros,174,2094,-0.0786299
COM,Comoros,174,2095,-0.0798889
COM,Comoros,174,2096,-0.081154
COM,Comoros,174,2097,-0.0824249
COM,Comoros,174,2098,-0.0837018
COM,Comoros,174,2099,-0.08498469999998999
COM,Comoros,174,2100,-0.0862735
