iso,country,country-code,year,gdp_per_c,Scenario
TUR,Turkey,792,2023,0.0069866,SSP1-2.6
TUR,Turkey,792,2024,0.008155,SSP1-2.6
TUR,Turkey,792,2025,0.009324599999999999,SSP1-2.6
TUR,Turkey,792,2026,0.01049259999999,SSP1-2.6
TUR,Turkey,792,2027,0.0116577,SSP1-2.6
TUR,Turkey,792,2028,0.0128189,SSP1-2.6
TUR,Turkey,792,2029,0.0139757,SSP1-2.6
TUR,Turkey,792,2030,0.0151278,SSP1-2.6
TUR,Turkey,792,2031,0.0162752,SSP1-2.6
TUR,Turkey,792,2032,0.01741759999999,SSP1-2.6
TUR,Turkey,792,2033,0.0185551,SSP1-2.6
TUR,Turkey,792,2034,0.0196876,SSP1-2.6
TUR,Turkey,792,2035,0.0208151,SSP1-2.6
TUR,Turkey,792,2036,0.0219377,SSP1-2.6
TUR,Turkey,792,2037,0.0230552,SSP1-2.6
TUR,Turkey,792,2038,0.0241678,SSP1-2.6
TUR,Turkey,792,2039,0.025275299999999997,SSP1-2.6
TUR,Turkey,792,2040,0.0263778,SSP1-2.6
TUR,Turkey,792,2041,0.0274752,SSP1-2.6
TUR,Turkey,792,2042,0.028567600000000002,SSP1-2.6
TUR,Turkey,792,2043,0.029655,SSP1-2.6
TUR,Turkey,792,2044,0.0307374,SSP1-2.6
TUR,Turkey,792,2045,0.0318147,SSP1-2.6
TUR,Turkey,792,2046,0.0328871,SSP1-2.6
TUR,Turkey,792,2047,0.0339543,SSP1-2.6
TUR,Turkey,792,2048,0.0350166,SSP1-2.6
TUR,Turkey,792,2049,0.0360737,SSP1-2.6
TUR,Turkey,792,2050,0.037125899999999996,SSP1-2.6
TUR,Turkey,792,2051,0.038173,SSP1-2.6
TUR,Turkey,792,2052,0.039215,SSP1-2.6
TUR,Turkey,792,2053,0.0402521,SSP1-2.6
TUR,Turkey,792,2054,0.04128409999999,SSP1-2.6
TUR,Turkey,792,2055,0.042311,SSP1-2.6
TUR,Turkey,792,2056,0.0433329,SSP1-2.6
TUR,Turkey,792,2057,0.0443498,SSP1-2.6
TUR,Turkey,792,2058,0.0453616,SSP1-2.6
TUR,Turkey,792,2059,0.0463683,SSP1-2.6
TUR,Turkey,792,2060,0.0473699,SSP1-2.6
TUR,Turkey,792,2061,0.0483665,SSP1-2.6
TUR,Turkey,792,2062,0.0493581,SSP1-2.6
TUR,Turkey,792,2063,0.05034450000000001,SSP1-2.6
TUR,Turkey,792,2064,0.051326,SSP1-2.6
TUR,Turkey,792,2065,0.052302299999999996,SSP1-2.6
TUR,Turkey,792,2066,0.053273600000000004,SSP1-2.6
TUR,Turkey,792,2067,0.05423979999999,SSP1-2.6
TUR,Turkey,792,2068,0.055201,SSP1-2.6
TUR,Turkey,792,2069,0.056157099999999995,SSP1-2.6
TUR,Turkey,792,2070,0.057108099999999995,SSP1-2.6
TUR,Turkey,792,2071,0.05805400000000001,SSP1-2.6
TUR,Turkey,792,2072,0.058994899999999996,SSP1-2.6
TUR,Turkey,792,2073,0.0599306,SSP1-2.6
TUR,Turkey,792,2074,0.06086130000000001,SSP1-2.6
TUR,Turkey,792,2075,0.061786999999999995,SSP1-2.6
TUR,Turkey,792,2076,0.06270749999999,SSP1-2.6
TUR,Turkey,792,2077,0.063623,SSP1-2.6
TUR,Turkey,792,2078,0.0645334,SSP1-2.6
TUR,Turkey,792,2079,0.0654387,SSP1-2.6
TUR,Turkey,792,2080,0.0663388,SSP1-2.6
TUR,Turkey,792,2081,0.0672339,SSP1-2.6
TUR,Turkey,792,2082,0.0681239,SSP1-2.6
TUR,Turkey,792,2083,0.0690089,SSP1-2.6
TUR,Turkey,792,2084,0.0698887,SSP1-2.6
TUR,Turkey,792,2085,0.07076339999999999,SSP1-2.6
TUR,Turkey,792,2086,0.07163309999999999,SSP1-2.6
TUR,Turkey,792,2087,0.0724976,SSP1-2.6
TUR,Turkey,792,2088,0.07335709999998999,SSP1-2.6
TUR,Turkey,792,2089,0.0742114,SSP1-2.6
TUR,Turkey,792,2090,0.0750606,SSP1-2.6
TUR,Turkey,792,2091,0.0759047,SSP1-2.6
TUR,Turkey,792,2092,0.07674369999998999,SSP1-2.6
TUR,Turkey,792,2093,0.07757759999999,SSP1-2.6
TUR,Turkey,792,2094,0.0784064,SSP1-2.6
TUR,Turkey,792,2095,0.07922999999999,SSP1-2.6
TUR,Turkey,792,2096,0.0800487,SSP1-2.6
TUR,Turkey,792,2097,0.0808621,SSP1-2.6
TUR,Turkey,792,2098,0.08167049999999,SSP1-2.6
TUR,Turkey,792,2099,0.0824737,SSP1-2.6
TUR,Turkey,792,2100,0.08327179999999999,SSP1-2.6
TUR,Turkey,792,2023,-0.0358027,SSP2-4.5
TUR,Turkey,792,2024,-0.0422181,SSP2-4.5
TUR,Turkey,792,2025,-0.04877299999999,SSP2-4.5
TUR,Turkey,792,2026,-0.05545449999999,SSP2-4.5
TUR,Turkey,792,2027,-0.06225569999999,SSP2-4.5
TUR,Turkey,792,2028,-0.06917239999999,SSP2-4.5
TUR,Turkey,792,2029,-0.07620199999999999,SSP2-4.5
TUR,Turkey,792,2030,-0.0833431,SSP2-4.5
TUR,Turkey,792,2031,-0.0905947,SSP2-4.5
TUR,Turkey,792,2032,-0.09795620000000001,SSP2-4.5
TUR,Turkey,792,2033,-0.10542699999999999,SSP2-4.5
TUR,Turkey,792,2034,-0.11300679999999999,SSP2-4.5
TUR,Turkey,792,2035,-0.1206952,SSP2-4.5
TUR,Turkey,792,2036,-0.12849189999999,SSP2-4.5
TUR,Turkey,792,2037,-0.1363965,SSP2-4.5
TUR,Turkey,792,2038,-0.1444089,SSP2-4.5
TUR,Turkey,792,2039,-0.15252859999999002,SSP2-4.5
TUR,Turkey,792,2040,-0.1607554,SSP2-4.5
TUR,Turkey,792,2041,-0.16908889999999,SSP2-4.5
