,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
627,008,Albania,250,France,29, Saturated acyclic hydrocarbons,129658.0,34.464,France -  Saturated acyclic hydrocarbons
628,008,Albania,840,USA,87, Pedestrian controlled tractors,128447.0,8.62,USA -  Pedestrian controlled tractors
629,008,Albania,807,North Macedonia,62," Mens, boys overcoats of wool or hair, not knit",128367.0,1.8659999999999999,"North Macedonia -  Mens, boys overcoats of wool or hair, not knit"
630,008,Albania,643,Russian Federation,42," Saddlery and harness, of any material",128165.0,1.205,"Russian Federation -  Saddlery and harness, of any material"
631,008,Albania,250,France,03," Ornamental fish, live",127824.0,21.788,"France -  Ornamental fish, live"
632,008,Albania,705,Slovenia,08," Coconuts, fresh or dried",127473.0,384.315,"Slovenia -  Coconuts, fresh or dried"
633,008,Albania,528,Netherlands,12, Soya beans,127307.0,26.647000000000002,Netherlands -  Soya beans
634,008,Albania,528,Netherlands,73, Sheet piling of iron or steel,126807.0,16.613,Netherlands -  Sheet piling of iron or steel
635,008,Albania,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,126677.0,2.254,"China, Hong Kong SAR -  Electric motors of an output < 37.5 watts"
636,008,Albania,840,USA,70," Glass cullet, waste or scrap, glass in the mass",125270.0,50.546,"USA -  Glass cullet, waste or scrap, glass in the mass"
637,008,Albania,380,Italy,54, Sewing thread of synthetic filaments,124639.0,6.131,Italy -  Sewing thread of synthetic filaments
638,008,Albania,784,United Arab Emirates,42," Saddlery and harness, of any material",123828.0,1.1179999999999999,"United Arab Emirates -  Saddlery and harness, of any material"
639,008,Albania,191,Croatia,16," Sausages, similar products of meat, meat offal & bloo",123653.0,12.147,"Croatia -  Sausages, similar products of meat, meat offal & bloo"
640,008,Albania,112,Belarus,61," Mens, boys overcoats, etc, of wool or hair, knit",123500.0,4.421,"Belarus -  Mens, boys overcoats, etc, of wool or hair, knit"
641,008,Albania,250,France,18," Cocoa beans, whole or broken, raw or roasted",123445.0,21.247,"France -  Cocoa beans, whole or broken, raw or roasted"
642,008,Albania,756,Switzerland,07," Potatoes seed, fresh or chilled",123369.0,58.647,"Switzerland -  Potatoes seed, fresh or chilled"
643,008,Albania,048,Bahrain,62," Mens, boys overcoats of wool or hair, not knit",123098.0,0.997,"Bahrain -  Mens, boys overcoats of wool or hair, not knit"
644,008,Albania,124,Canada,13, Lac,122366.0,19.687,Canada -  Lac
645,008,Albania,344,"China, Hong Kong SAR",26," Iron ore, concentrate, not iron pyrites,unagglomerate",122151.0,1102.25,"China, Hong Kong SAR -  Iron ore, concentrate, not iron pyrites,unagglomerate"
646,008,Albania,156,China,12, Soya beans,121661.0,50.325,China -  Soya beans
647,008,Albania,504,Morocco,61," Mens, boys overcoats, etc, of wool or hair, knit",121590.0,3.732,"Morocco -  Mens, boys overcoats, etc, of wool or hair, knit"
648,008,Albania,208,Denmark,44, Fuel wood,121586.0,6.407,Denmark -  Fuel wood
649,008,Albania,348,Hungary,07," Potatoes seed, fresh or chilled",121033.0,245.79,"Hungary -  Potatoes seed, fresh or chilled"
650,008,Albania,703,Slovakia,72," Pig iron, non-alloy, <0.5% phosphorus",119853.0,72.0,"Slovakia -  Pig iron, non-alloy, <0.5% phosphorus"
651,008,Albania,051,Armenia,64," Waterproof footwear (Wellingtons etc), metal toe cap",119136.0,2.526,"Armenia -  Waterproof footwear (Wellingtons etc), metal toe cap"
652,008,Albania,070,Bosnia Herzegovina,76," Aluminium unwrought, not alloyed",118459.0,46.956,"Bosnia Herzegovina -  Aluminium unwrought, not alloyed"
653,008,Albania,250,France,04, Milk not concentrated nor sweetened < 1% fat,117397.0,35.83,France -  Milk not concentrated nor sweetened < 1% fat
654,008,Albania,756,Switzerland,85, Electric motors of an output < 37.5 watts,117339.0,3.3880000000000003,Switzerland -  Electric motors of an output < 37.5 watts
655,008,Albania,616,Poland,65," Hat-forms, etc of felt, not shaped, no formed brim",113812.0,2.956,"Poland -  Hat-forms, etc of felt, not shaped, no formed brim"
656,008,Albania,616,Poland,09," Coffee, not roasted, not decaffeinated",113798.0,36.207,"Poland -  Coffee, not roasted, not decaffeinated"
657,008,Albania,124,Canada,33, Essential oils of bergamot,113497.0,2.512,Canada -  Essential oils of bergamot
658,008,Albania,100,Bulgaria,73, Sheet piling of iron or steel,113169.0,163.492,Bulgaria -  Sheet piling of iron or steel
659,008,Albania,203,Czechia,76," Aluminium unwrought, not alloyed",112793.0,75.07799999999999,"Czechia -  Aluminium unwrought, not alloyed"
660,008,Albania,372,Ireland,84, Nuclear reactors,111187.0,27.476,Ireland -  Nuclear reactors
661,008,Albania,807,North Macedonia,30," Glands and other organs, dried, for therapeutic uses",109580.0,7.752,"North Macedonia -  Glands and other organs, dried, for therapeutic uses"
662,008,Albania,792,TÃ¼rkiye,87, Pedestrian controlled tractors,109489.0,7.873,TÃ¼rkiye -  Pedestrian controlled tractors
663,008,Albania,528,Netherlands,08," Coconuts, fresh or dried",109325.0,71.7,"Netherlands -  Coconuts, fresh or dried"
664,008,Albania,031,Azerbaijan,61," Mens, boys overcoats, etc, of wool or hair, knit",109222.0,2.371,"Azerbaijan -  Mens, boys overcoats, etc, of wool or hair, knit"
665,008,Albania,376,Israel,73, Sheet piling of iron or steel,109000.0,23.436,Israel -  Sheet piling of iron or steel
666,008,Albania,250,France,34," Soaps, for toilet use, solid",108861.0,41.805,"France -  Soaps, for toilet use, solid"
667,008,Albania,422,Lebanon,32, Quebracho tanning extract,108760.0,617.752,Lebanon -  Quebracho tanning extract
668,008,Albania,724,Spain,90," Optical fibres, except for telecommunications",108222.0,0.339,"Spain -  Optical fibres, except for telecommunications"
669,008,Albania,036,Australia,61," Mens, boys overcoats, etc, of wool or hair, knit",107268.0,3.502,"Australia -  Mens, boys overcoats, etc, of wool or hair, knit"
670,008,Albania,807,North Macedonia,17," Raw sugar, cane",107239.0,56.077000000000005,"North Macedonia -  Raw sugar, cane"
671,008,Albania,764,Thailand,62," Mens, boys overcoats of wool or hair, not knit",107055.0,0.863,"Thailand -  Mens, boys overcoats of wool or hair, not knit"
672,008,Albania,643,Russian Federation,24," Tobacco, unmanufactured, not stemmed or stripped",107043.0,15.4,"Russian Federation -  Tobacco, unmanufactured, not stemmed or stripped"
673,008,Albania,380,Italy,55," Filament tow of nylon, polyamides",106836.0,3.888,"Italy -  Filament tow of nylon, polyamides"
674,008,Albania,100,Bulgaria,48, Newsprint,105248.0,98.793,Bulgaria -  Newsprint
675,008,Albania,422,Lebanon,19," Infant foods of cereals, flour, starch or milk, retai",104226.0,42.22,"Lebanon -  Infant foods of cereals, flour, starch or milk, retai"
676,008,Albania,380,Italy,33, Essential oils of bergamot,103919.0,39.537,Italy -  Essential oils of bergamot
677,008,Albania,380,Italy,29, Saturated acyclic hydrocarbons,103073.0,20.355999999999998,Italy -  Saturated acyclic hydrocarbons
678,008,Albania,056,Belgium,68," Stone setts, curbstones, flagstones (except slate)",102919.0,492.562,"Belgium -  Stone setts, curbstones, flagstones (except slate)"
679,008,Albania,070,Bosnia Herzegovina,39, Polyethylene - specific gravity <0.94 in primary form,102463.0,30.213,Bosnia Herzegovina -  Polyethylene - specific gravity <0.94 in primary form
680,008,Albania,056,Belgium,33, Essential oils of bergamot,101860.0,0.836,Belgium -  Essential oils of bergamot
681,008,Albania,703,Slovakia,62," Mens, boys overcoats of wool or hair, not knit",101614.0,2.236,"Slovakia -  Mens, boys overcoats of wool or hair, not knit"
682,008,Albania,643,Russian Federation,48, Newsprint,100668.0,18.593,Russian Federation -  Newsprint
683,008,Albania,788,Tunisia,85, Electric motors of an output < 37.5 watts,100666.0,12.159,Tunisia -  Electric motors of an output < 37.5 watts
684,008,Albania,528,Netherlands,27," Anthracite, not agglomerated",100180.0,49.213,"Netherlands -  Anthracite, not agglomerated"
685,008,Albania,100,Bulgaria,49," Brochures, leaflets and similar, in single sheets",100008.0,0.341,"Bulgaria -  Brochures, leaflets and similar, in single sheets"
686,008,Albania,703,Slovakia,19," Infant foods of cereals, flour, starch or milk, retai",99689.0,35.77,"Slovakia -  Infant foods of cereals, flour, starch or milk, retai"
687,008,Albania,076,Brazil,85, Electric motors of an output < 37.5 watts,99256.0,0.213,Brazil -  Electric motors of an output < 37.5 watts
688,008,Albania,040,Austria,47, Mechanical wood pulp,98733.0,358.731,Austria -  Mechanical wood pulp
689,008,Albania,756,Switzerland,76," Aluminium unwrought, not alloyed",98021.0,8.772,"Switzerland -  Aluminium unwrought, not alloyed"
690,008,Albania,100,Bulgaria,87, Pedestrian controlled tractors,97617.0,31.329,Bulgaria -  Pedestrian controlled tractors
691,008,Albania,410,Rep. of Korea,42," Saddlery and harness, of any material",97364.0,1.01,"Rep. of Korea -  Saddlery and harness, of any material"
692,008,Albania,348,Hungary,33, Essential oils of bergamot,97253.0,2.02,Hungary -  Essential oils of bergamot
693,008,Albania,756,Switzerland,87, Pedestrian controlled tractors,96932.0,7.1259999999999994,Switzerland -  Pedestrian controlled tractors
694,008,Albania,203,Czechia,72," Pig iron, non-alloy, <0.5% phosphorus",96209.0,99.115,"Czechia -  Pig iron, non-alloy, <0.5% phosphorus"
695,008,Albania,348,Hungary,09," Coffee, not roasted, not decaffeinated",96099.0,45.010000000000005,"Hungary -  Coffee, not roasted, not decaffeinated"
696,008,Albania,192,Cuba,04, Milk not concentrated nor sweetened < 1% fat,95685.0,88.871,Cuba -  Milk not concentrated nor sweetened < 1% fat
697,008,Albania,792,TÃ¼rkiye,79," Zinc, not alloyed, unwrought, >99% pure",94946.0,47.408,"TÃ¼rkiye -  Zinc, not alloyed, unwrought, >99% pure"
698,008,Albania,376,Israel,12, Soya beans,94000.0,11.486,Israel -  Soya beans
699,008,Albania,036,Australia,85, Electric motors of an output < 37.5 watts,93262.0,1.8699999999999999,Australia -  Electric motors of an output < 37.5 watts
700,008,Albania,100,Bulgaria,44, Fuel wood,93257.0,213.74,Bulgaria -  Fuel wood
701,008,Albania,705,Slovenia,22, Mineral and aerated waters not sweetened or flavoured,93152.0,21.056,Slovenia -  Mineral and aerated waters not sweetened or flavoured
702,008,Albania,380,Italy,51," Greasy shorn wool, not carded or combed",92807.0,102.505,"Italy -  Greasy shorn wool, not carded or combed"
703,008,Albania,156,China,38, Artificial graphite,91862.0,19.8,China -  Artificial graphite
704,008,Albania,112,Belarus,08," Coconuts, fresh or dried",91300.0,61.513999999999996,"Belarus -  Coconuts, fresh or dried"
705,008,Albania,620,Portugal,05," Hair, human, unworked, waste of human hair",91209.0,16.14,"Portugal -  Hair, human, unworked, waste of human hair"
706,008,Albania,826,United Kingdom,94," Seats, aircraft",90772.0,14.875,"United Kingdom -  Seats, aircraft"
707,008,Albania,124,Canada,42," Saddlery and harness, of any material",90385.0,2.356,"Canada -  Saddlery and harness, of any material"
708,008,Albania,036,Australia,94," Seats, aircraft",89595.0,8.121,"Australia -  Seats, aircraft"
709,008,Albania,702,Singapore,87, Pedestrian controlled tractors,89539.0,7.263,Singapore -  Pedestrian controlled tractors
710,008,Albania,604,Peru,90," Optical fibres, except for telecommunications",89517.0,0.37400000000000005,"Peru -  Optical fibres, except for telecommunications"
711,008,Albania,360,Indonesia,64," Waterproof footwear (Wellingtons etc), metal toe cap",89197.0,2.768,"Indonesia -  Waterproof footwear (Wellingtons etc), metal toe cap"
712,008,Albania,752,Sweden,08," Coconuts, fresh or dried",89146.0,120.0,"Sweden -  Coconuts, fresh or dried"
713,008,Albania,352,Iceland,64," Waterproof footwear (Wellingtons etc), metal toe cap",88788.0,4.338,"Iceland -  Waterproof footwear (Wellingtons etc), metal toe cap"
714,008,Albania,764,Thailand,41," Bovine skins, whole, raw",88500.0,66.19,"Thailand -  Bovine skins, whole, raw"
715,008,Albania,124,Canada,94," Seats, aircraft",87964.0,16.677999999999997,"Canada -  Seats, aircraft"
716,008,Albania,191,Croatia,85, Electric motors of an output < 37.5 watts,87910.0,15.626999999999999,Croatia -  Electric motors of an output < 37.5 watts
717,008,Albania,807,North Macedonia,21," Coffee extracts, essences, concentrates, preparations",87328.0,73.038,"North Macedonia -  Coffee extracts, essences, concentrates, preparations"
718,008,Albania,764,Thailand,85, Electric motors of an output < 37.5 watts,87256.0,0.188,Thailand -  Electric motors of an output < 37.5 watts
719,008,Albania,040,Austria,39, Polyethylene - specific gravity <0.94 in primary form,86906.0,64.16,Austria -  Polyethylene - specific gravity <0.94 in primary form
720,008,Albania,642,Romania,84, Nuclear reactors,86514.0,2.472,Romania -  Nuclear reactors
721,008,Albania,040,Austria,16," Sausages, similar products of meat, meat offal & bloo",86109.0,10.700000000000001,"Austria -  Sausages, similar products of meat, meat offal & bloo"
722,008,Albania,466,Mali,11, Wheat or meslin flour,85254.0,210.974,Mali -  Wheat or meslin flour
723,008,Albania,788,Tunisia,64," Waterproof footwear (Wellingtons etc), metal toe cap",85081.0,5.775,"Tunisia -  Waterproof footwear (Wellingtons etc), metal toe cap"
724,008,Albania,124,Canada,09," Coffee, not roasted, not decaffeinated",84272.0,19.116,"Canada -  Coffee, not roasted, not decaffeinated"
725,008,Albania,858,Uruguay,64," Waterproof footwear (Wellingtons etc), metal toe cap",83817.0,2.125,"Uruguay -  Waterproof footwear (Wellingtons etc), metal toe cap"
726,008,Albania,705,Slovenia,84, Nuclear reactors,83722.0,1.67,Slovenia -  Nuclear reactors
727,008,Albania,807,North Macedonia,18," Cocoa beans, whole or broken, raw or roasted",83587.0,41.278999999999996,"North Macedonia -  Cocoa beans, whole or broken, raw or roasted"
728,008,Albania,188,Costa Rica,85, Electric motors of an output < 37.5 watts,83546.0,0.066,Costa Rica -  Electric motors of an output < 37.5 watts
729,008,Albania,233,Estonia,08," Coconuts, fresh or dried",83295.0,114.923,"Estonia -  Coconuts, fresh or dried"
730,008,Albania,528,Netherlands,07," Potatoes seed, fresh or chilled",82964.0,44.995999999999995,"Netherlands -  Potatoes seed, fresh or chilled"
731,008,Albania,191,Croatia,68," Stone setts, curbstones, flagstones (except slate)",82056.0,189.61999999999998,"Croatia -  Stone setts, curbstones, flagstones (except slate)"
732,008,Albania,724,Spain,87, Pedestrian controlled tractors,81991.0,3.791,Spain -  Pedestrian controlled tractors
733,008,Albania,604,Peru,64," Waterproof footwear (Wellingtons etc), metal toe cap",81836.0,2.25,"Peru -  Waterproof footwear (Wellingtons etc), metal toe cap"
734,008,Albania,499,Montenegro,40," Natural rubber latex, including prevulcanised",81766.0,39.653,"Montenegro -  Natural rubber latex, including prevulcanised"
735,008,Albania,036,Australia,33, Essential oils of bergamot,81758.0,0.635,Australia -  Essential oils of bergamot
736,008,Albania,156,China,09," Coffee, not roasted, not decaffeinated",81480.0,26.476999999999997,"China -  Coffee, not roasted, not decaffeinated"
737,008,Albania,792,TÃ¼rkiye,54, Sewing thread of synthetic filaments,81413.0,23.74,TÃ¼rkiye -  Sewing thread of synthetic filaments
738,008,Albania,250,France,90," Optical fibres, except for telecommunications",81365.0,0.326,"France -  Optical fibres, except for telecommunications"
739,008,Albania,203,Czechia,41," Bovine skins, whole, raw",80823.0,2.533,"Czechia -  Bovine skins, whole, raw"
740,008,Albania,499,Montenegro,20," Cucumbers,gherkins, prepared or preserved by vinegar",79802.0,79.461,"Montenegro -  Cucumbers,gherkins, prepared or preserved by vinegar"
741,008,Albania,826,United Kingdom,61," Mens, boys overcoats, etc, of wool or hair, knit",79756.0,1.286,"United Kingdom -  Mens, boys overcoats, etc, of wool or hair, knit"
742,008,Albania,124,Canada,85, Electric motors of an output < 37.5 watts,79403.0,1.308,Canada -  Electric motors of an output < 37.5 watts
743,008,Albania,499,Montenegro,35, Casein,79022.0,416.262,Montenegro -  Casein
744,008,Albania,499,Montenegro,22, Mineral and aerated waters not sweetened or flavoured,78673.0,121.395,Montenegro -  Mineral and aerated waters not sweetened or flavoured
745,008,Albania,100,Bulgaria,33, Essential oils of bergamot,78551.0,2.221,Bulgaria -  Essential oils of bergamot
746,008,Albania,048,Bahrain,61," Mens, boys overcoats, etc, of wool or hair, knit",77989.0,1.257,"Bahrain -  Mens, boys overcoats, etc, of wool or hair, knit"
747,008,Albania,756,Switzerland,48, Newsprint,77781.0,15.691999999999998,Switzerland -  Newsprint
748,008,Albania,840,USA,20," Cucumbers,gherkins, prepared or preserved by vinegar",77716.0,34.571999999999996,"USA -  Cucumbers,gherkins, prepared or preserved by vinegar"
749,008,Albania,724,Spain,84, Nuclear reactors,76928.0,2.4139999999999997,Spain -  Nuclear reactors
750,008,Albania,756,Switzerland,71," Pearls natural, not permanently mounted or set",76183.0,21.970999999999997,"Switzerland -  Pearls natural, not permanently mounted or set"
751,008,Albania,428,Latvia,08," Coconuts, fresh or dried",76172.0,75.831,"Latvia -  Coconuts, fresh or dried"
752,008,Albania,528,Netherlands,76," Aluminium unwrought, not alloyed",75939.0,27.402,"Netherlands -  Aluminium unwrought, not alloyed"
753,008,Albania,807,North Macedonia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",75830.0,249.938,"North Macedonia -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
754,008,Albania,764,Thailand,61," Mens, boys overcoats, etc, of wool or hair, knit",75697.0,1.506,"Thailand -  Mens, boys overcoats, etc, of wool or hair, knit"
755,008,Albania,116,Cambodia,84, Nuclear reactors,75558.0,3.805,Cambodia -  Nuclear reactors
756,008,Albania,578,Norway,94," Seats, aircraft",74978.0,13.41,"Norway -  Seats, aircraft"
757,008,Albania,348,Hungary,63, Electric blankets of textile material,74702.0,20.8,Hungary -  Electric blankets of textile material
758,008,Albania,604,Peru,61," Mens, boys overcoats, etc, of wool or hair, knit",74552.0,1.661,"Peru -  Mens, boys overcoats, etc, of wool or hair, knit"
759,008,Albania,070,Bosnia Herzegovina,61," Mens, boys overcoats, etc, of wool or hair, knit",74498.0,2.133,"Bosnia Herzegovina -  Mens, boys overcoats, etc, of wool or hair, knit"
760,008,Albania,124,Canada,39, Polyethylene - specific gravity <0.94 in primary form,74409.0,19.498,Canada -  Polyethylene - specific gravity <0.94 in primary form
761,008,Albania,826,United Kingdom,09," Coffee, not roasted, not decaffeinated",74404.0,17.509999999999998,"United Kingdom -  Coffee, not roasted, not decaffeinated"
762,008,Albania,380,Italy,24," Tobacco, unmanufactured, not stemmed or stripped",73875.0,25.0,"Italy -  Tobacco, unmanufactured, not stemmed or stripped"
763,008,Albania,756,Switzerland,39, Polyethylene - specific gravity <0.94 in primary form,73721.0,17.42,Switzerland -  Polyethylene - specific gravity <0.94 in primary form
764,008,Albania,170,Colombia,64," Waterproof footwear (Wellingtons etc), metal toe cap",73582.0,1.626,"Colombia -  Waterproof footwear (Wellingtons etc), metal toe cap"
765,008,Albania,490,"Other Asia, nes",48, Newsprint,72867.0,7.212,"Other Asia, nes -  Newsprint"
766,008,Albania,250,France,19," Infant foods of cereals, flour, starch or milk, retai",72712.0,23.011000000000003,"France -  Infant foods of cereals, flour, starch or milk, retai"
767,008,Albania,826,United Kingdom,44, Fuel wood,72013.0,2.845,United Kingdom -  Fuel wood
768,008,Albania,616,Poland,73, Sheet piling of iron or steel,71764.0,37.345,Poland -  Sheet piling of iron or steel
769,008,Albania,688,Serbia,09," Coffee, not roasted, not decaffeinated",71670.0,12.42,"Serbia -  Coffee, not roasted, not decaffeinated"
770,008,Albania,702,Singapore,03," Ornamental fish, live",71641.0,1.0,"Singapore -  Ornamental fish, live"
771,008,Albania,380,Italy,93," Military weapons, other than hand guns, swords, etc",71295.0,26.38,"Italy -  Military weapons, other than hand guns, swords, etc"
772,008,Albania,233,Estonia,07," Potatoes seed, fresh or chilled",71019.0,56.359,"Estonia -  Potatoes seed, fresh or chilled"
773,008,Albania,724,Spain,78, Lead refined unwrought,70969.0,24.0,Spain -  Lead refined unwrought
774,008,Albania,360,Indonesia,62," Mens, boys overcoats of wool or hair, not knit",70769.0,0.43099999999999994,"Indonesia -  Mens, boys overcoats of wool or hair, not knit"
775,008,Albania,300,Greece,09," Coffee, not roasted, not decaffeinated",70366.0,27.175,"Greece -  Coffee, not roasted, not decaffeinated"
776,008,Albania,376,Israel,84, Nuclear reactors,70000.0,5.285,Israel -  Nuclear reactors
777,008,Albania,414,Kuwait,42," Saddlery and harness, of any material",69482.0,0.8059999999999999,"Kuwait -  Saddlery and harness, of any material"
778,008,Albania,442,Luxembourg,61," Mens, boys overcoats, etc, of wool or hair, knit",69440.0,1.869,"Luxembourg -  Mens, boys overcoats, etc, of wool or hair, knit"
779,008,Albania,764,Thailand,64," Waterproof footwear (Wellingtons etc), metal toe cap",69308.0,1.8699999999999999,"Thailand -  Waterproof footwear (Wellingtons etc), metal toe cap"
780,008,Albania,428,Latvia,12, Soya beans,69092.0,29.895,Latvia -  Soya beans
781,008,Albania,807,North Macedonia,40," Natural rubber latex, including prevulcanised",68765.0,36.57,"North Macedonia -  Natural rubber latex, including prevulcanised"
782,008,Albania,124,Canada,87, Pedestrian controlled tractors,68686.0,7.0040000000000004,Canada -  Pedestrian controlled tractors
783,008,Albania,300,Greece,85, Electric motors of an output < 37.5 watts,68530.0,5.365,Greece -  Electric motors of an output < 37.5 watts
784,008,Albania,688,Serbia,56," Sanitary towels, diapers and similar articles",68427.0,88.86900000000001,"Serbia -  Sanitary towels, diapers and similar articles"
785,008,Albania,724,Spain,44, Fuel wood,68027.0,29.726,Spain -  Fuel wood
786,008,Albania,300,Greece,55," Filament tow of nylon, polyamides",68008.0,5.917,"Greece -  Filament tow of nylon, polyamides"
787,008,Albania,156,China,27," Anthracite, not agglomerated",67537.0,143.436,"China -  Anthracite, not agglomerated"
788,008,Albania,276,Germany,25," Salt (sodium chloride) including solution, salt water",66599.0,437.09000000000003,"Germany -  Salt (sodium chloride) including solution, salt water"
789,008,Albania,499,Montenegro,85, Electric motors of an output < 37.5 watts,66372.0,8.839,Montenegro -  Electric motors of an output < 37.5 watts
790,008,Albania,642,Romania,12, Soya beans,65501.0,38.164,Romania -  Soya beans
791,008,Albania,642,Romania,49," Brochures, leaflets and similar, in single sheets",65370.00000000001,0.146,"Romania -  Brochures, leaflets and similar, in single sheets"
792,008,Albania,191,Croatia,04, Milk not concentrated nor sweetened < 1% fat,65069.0,58.06,Croatia -  Milk not concentrated nor sweetened < 1% fat
793,008,Albania,705,Slovenia,09," Coffee, not roasted, not decaffeinated",63807.0,36.062,"Slovenia -  Coffee, not roasted, not decaffeinated"
794,008,Albania,250,France,37, X-ray plates and films,63350.0,0.0,France -  X-ray plates and films
795,008,Albania,490,"Other Asia, nes",16," Sausages, similar products of meat, meat offal & bloo",63153.0,3.511,"Other Asia, nes -  Sausages, similar products of meat, meat offal & bloo"
796,008,Albania,233,Estonia,61," Mens, boys overcoats, etc, of wool or hair, knit",62886.0,0.956,"Estonia -  Mens, boys overcoats, etc, of wool or hair, knit"
797,008,Albania,392,Japan,33, Essential oils of bergamot,62694.0,0.5,Japan -  Essential oils of bergamot
798,008,Albania,376,Israel,62," Mens, boys overcoats of wool or hair, not knit",61000.0,2.134,"Israel -  Mens, boys overcoats of wool or hair, not knit"
799,008,Albania,756,Switzerland,49," Brochures, leaflets and similar, in single sheets",60678.0,1.067,"Switzerland -  Brochures, leaflets and similar, in single sheets"
800,008,Albania,360,Indonesia,85, Electric motors of an output < 37.5 watts,60510.0,0.308,Indonesia -  Electric motors of an output < 37.5 watts
801,008,Albania,688,Serbia,28, Chlorine,60132.0,66.0,Serbia -  Chlorine
802,008,Albania,100,Bulgaria,03," Ornamental fish, live",60029.0,19.2,"Bulgaria -  Ornamental fish, live"
803,008,Albania,191,Croatia,19," Infant foods of cereals, flour, starch or milk, retai",59957.0,20.6,"Croatia -  Infant foods of cereals, flour, starch or milk, retai"
804,008,Albania,508,Mozambique,73, Sheet piling of iron or steel,59929.0,2.43,Mozambique -  Sheet piling of iron or steel
805,008,Albania,268,Georgia,27," Anthracite, not agglomerated",59850.0,45.255,"Georgia -  Anthracite, not agglomerated"
806,008,Albania,191,Croatia,87, Pedestrian controlled tractors,59274.0,5.775,Croatia -  Pedestrian controlled tractors
807,008,Albania,504,Morocco,62," Mens, boys overcoats of wool or hair, not knit",59223.0,0.806,"Morocco -  Mens, boys overcoats of wool or hair, not knit"
808,008,Albania,703,Slovakia,12, Soya beans,59028.0,17.886,Slovakia -  Soya beans
809,008,Albania,040,Austria,25," Salt (sodium chloride) including solution, salt water",58894.0,436.8,"Austria -  Salt (sodium chloride) including solution, salt water"
810,008,Albania,372,Ireland,62," Mens, boys overcoats of wool or hair, not knit",58847.0,0.905,"Ireland -  Mens, boys overcoats of wool or hair, not knit"
811,008,Albania,398,Kazakhstan,61," Mens, boys overcoats, etc, of wool or hair, knit",58776.0,1.228,"Kazakhstan -  Mens, boys overcoats, etc, of wool or hair, knit"
812,008,Albania,512,Oman,73, Sheet piling of iron or steel,58286.0,24.14,Oman -  Sheet piling of iron or steel
813,008,Albania,348,Hungary,84, Nuclear reactors,58172.0,6.406000000000001,Hungary -  Nuclear reactors
814,008,Albania,218,Ecuador,72," Pig iron, non-alloy, <0.5% phosphorus",57886.0,25.702,"Ecuador -  Pig iron, non-alloy, <0.5% phosphorus"
815,008,Albania,070,Bosnia Herzegovina,96," Worked ivory, articles of ivory",57860.0,22.811999999999998,"Bosnia Herzegovina -  Worked ivory, articles of ivory"
816,008,Albania,156,China,94," Seats, aircraft",57683.0,3.8030000000000004,"China -  Seats, aircraft"
817,008,Albania,807,North Macedonia,84, Nuclear reactors,57620.0,66.474,North Macedonia -  Nuclear reactors
818,008,Albania,702,Singapore,42," Saddlery and harness, of any material",57475.0,1.174,"Singapore -  Saddlery and harness, of any material"
819,008,Albania,504,Morocco,27," Anthracite, not agglomerated",57355.0,69.225,"Morocco -  Anthracite, not agglomerated"
820,008,Albania,348,Hungary,48, Newsprint,56972.0,25.462,Hungary -  Newsprint
821,008,Albania,276,Germany,38, Artificial graphite,56818.0,92.072,Germany -  Artificial graphite
822,008,Albania,807,North Macedonia,61," Mens, boys overcoats, etc, of wool or hair, knit",56668.0,1.44,"North Macedonia -  Mens, boys overcoats, etc, of wool or hair, knit"
823,008,Albania,504,Morocco,73, Sheet piling of iron or steel,56597.0,13.008,Morocco -  Sheet piling of iron or steel
824,008,Albania,616,Poland,33, Essential oils of bergamot,56418.0,0.998,Poland -  Essential oils of bergamot
825,008,Albania,826,United Kingdom,33, Essential oils of bergamot,56288.0,1.015,United Kingdom -  Essential oils of bergamot
826,008,Albania,788,Tunisia,62," Mens, boys overcoats of wool or hair, not knit",56152.0,0.8500000000000001,"Tunisia -  Mens, boys overcoats of wool or hair, not knit"
827,008,Albania,724,Spain,83, Padlocks of base metal,56070.0,46.341,Spain -  Padlocks of base metal
828,008,Albania,152,Chile,62," Mens, boys overcoats of wool or hair, not knit",55446.0,1.3479999999999999,"Chile -  Mens, boys overcoats of wool or hair, not knit"
829,008,Albania,724,Spain,85, Electric motors of an output < 37.5 watts,55076.0,0.436,Spain -  Electric motors of an output < 37.5 watts
830,008,Albania,703,Slovakia,73, Sheet piling of iron or steel,54985.0,17.154,Slovakia -  Sheet piling of iron or steel
831,008,Albania,203,Czechia,33, Essential oils of bergamot,54750.0,1.043,Czechia -  Essential oils of bergamot
832,008,Albania,152,Chile,87, Pedestrian controlled tractors,54332.0,4.668,Chile -  Pedestrian controlled tractors
833,008,Albania,356,India,64," Waterproof footwear (Wellingtons etc), metal toe cap",54279.0,7.919,"India -  Waterproof footwear (Wellingtons etc), metal toe cap"
834,008,Albania,056,Belgium,32, Quebracho tanning extract,54119.0,129.94899999999998,Belgium -  Quebracho tanning extract
835,008,Albania,688,Serbia,54, Sewing thread of synthetic filaments,54073.0,3.812,Serbia -  Sewing thread of synthetic filaments
