,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
2465,344,"China, Hong Kong SAR",008,Albania,54, Sewing thread of synthetic filaments,2001.9999999999998,0.101,"China, Hong Kong SAR -  Sewing thread of synthetic filaments"
2466,807,North Macedonia,008,Albania,74, Copper mattes,1990.0,0.216,North Macedonia -  Copper mattes
2467,705,Slovenia,008,Albania,60," ""Long pile"" knit or crochet textile fabric",1990.0,0.177,"Slovenia -  ""Long pile"" knit or crochet textile fabric"
2468,470,Malta,008,Albania,85, Electric motors of an output < 37.5 watts,1959.0,0.003,Malta -  Electric motors of an output < 37.5 watts
2469,392,Japan,008,Albania,34," Soaps, for toilet use, solid",1957.0,0.077,"Japan -  Soaps, for toilet use, solid"
2470,702,Singapore,008,Albania,21," Coffee extracts, essences, concentrates, preparations",1934.0,0.02,"Singapore -  Coffee extracts, essences, concentrates, preparations"
2471,756,Switzerland,008,Albania,28, Chlorine,1922.0,0.040999999999999995,Switzerland -  Chlorine
2472,203,Czechia,008,Albania,07," Potatoes seed, fresh or chilled",1916.0,0.41100000000000003,"Czechia -  Potatoes seed, fresh or chilled"
2473,826,United Kingdom,008,Albania,43," Raw mink furskins, whole",1913.0,0.002,"United Kingdom -  Raw mink furskins, whole"
2474,499,Montenegro,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",1874.0,2.052,"Montenegro -  Cucumbers,gherkins, prepared or preserved by vinegar"
2475,703,Slovakia,008,Albania,83, Padlocks of base metal,1854.0,0.601,Slovakia -  Padlocks of base metal
2476,724,Spain,008,Albania,93," Military weapons, other than hand guns, swords, etc",1804.0,0.058,"Spain -  Military weapons, other than hand guns, swords, etc"
2477,040,Austria,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",1803.0,0.083,"Austria -  Zinc, not alloyed, unwrought, >99% pure"
2478,705,Slovenia,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",1802.0,0.081,"Slovenia -  Woven pile fabric of wool or fine animal hair, w >30c"
2479,586,Pakistan,008,Albania,82, Spades and shovels,1791.0,0.045,Pakistan -  Spades and shovels
2480,040,Austria,008,Albania,67," Bird skins and feathers, articles therefrom",1785.0,0.003,"Austria -  Bird skins and feathers, articles therefrom"
2481,484,Mexico,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1780.0,0.008,Mexico -  Polyethylene - specific gravity <0.94 in primary form
2482,276,Germany,008,Albania,80, Tin not alloyed unwrought,1770.0,0.086,Germany -  Tin not alloyed unwrought
2483,702,Singapore,008,Albania,40," Natural rubber latex, including prevulcanised",1761.0,0.035,"Singapore -  Natural rubber latex, including prevulcanised"
2484,208,Denmark,008,Albania,05," Hair, human, unworked, waste of human hair",1747.0,0.016,"Denmark -  Hair, human, unworked, waste of human hair"
2485,410,Rep. of Korea,008,Albania,95," Rideable wheeled toys, dolls carriages",1743.0,0.095,"Rep. of Korea -  Rideable wheeled toys, dolls carriages"
2486,124,Canada,008,Albania,43," Raw mink furskins, whole",1727.0,0.003,"Canada -  Raw mink furskins, whole"
2487,490,"Other Asia, nes",008,Albania,29, Saturated acyclic hydrocarbons,1724.0,1.0,"Other Asia, nes -  Saturated acyclic hydrocarbons"
2488,076,Brazil,008,Albania,34," Soaps, for toilet use, solid",1663.0,0.049,"Brazil -  Soaps, for toilet use, solid"
2489,586,Pakistan,008,Albania,33, Essential oils of bergamot,1652.0,0.198,Pakistan -  Essential oils of bergamot
2490,826,United Kingdom,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",1643.0,0.48,"United Kingdom -  Flour or meal, pellet of meat or offal for animal fee"
2491,826,United Kingdom,008,Albania,80, Tin not alloyed unwrought,1639.0,0.006,United Kingdom -  Tin not alloyed unwrought
2492,100,Bulgaria,008,Albania,91," Wrist-watch, precious metal, battery, with hands",1637.0,0.024,"Bulgaria -  Wrist-watch, precious metal, battery, with hands"
2493,826,United Kingdom,008,Albania,71," Pearls natural, not permanently mounted or set",1633.0,0.001,"United Kingdom -  Pearls natural, not permanently mounted or set"
2494,208,Denmark,008,Albania,29, Saturated acyclic hydrocarbons,1604.0,0.293,Denmark -  Saturated acyclic hydrocarbons
2495,040,Austria,008,Albania,81," Powders, tungsten (wolfram)",1595.0,0.01,"Austria -  Powders, tungsten (wolfram)"
2496,124,Canada,008,Albania,35, Casein,1590.0,0.107,Canada -  Casein
2497,490,"Other Asia, nes",008,Albania,76," Aluminium unwrought, not alloyed",1579.0,0.023,"Other Asia, nes -  Aluminium unwrought, not alloyed"
2498,191,Croatia,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1550.0,0.064,"Croatia -  Hat-forms, etc of felt, not shaped, no formed brim"
2499,807,North Macedonia,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",1542.0,0.23299999999999998,"North Macedonia -  Zinc, not alloyed, unwrought, >99% pure"
2500,156,China,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",1521.0,0.735,"China -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
2501,688,Serbia,008,Albania,74, Copper mattes,1499.0,0.063,Serbia -  Copper mattes
2502,752,Sweden,008,Albania,34," Soaps, for toilet use, solid",1496.0,1.077,"Sweden -  Soaps, for toilet use, solid"
2503,642,Romania,008,Albania,43," Raw mink furskins, whole",1491.0,0.041,"Romania -  Raw mink furskins, whole"
2504,499,Montenegro,008,Albania,49," Brochures, leaflets and similar, in single sheets",1487.0,0.063,"Montenegro -  Brochures, leaflets and similar, in single sheets"
2505,499,Montenegro,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",1486.0,0.104,"Montenegro -  Mens, boys overcoats of wool or hair, not knit"
2506,705,Slovenia,008,Albania,67," Bird skins and feathers, articles therefrom",1471.0,0.18,"Slovenia -  Bird skins and feathers, articles therefrom"
2507,414,Kuwait,008,Albania,49," Brochures, leaflets and similar, in single sheets",1468.0,0.068,"Kuwait -  Brochures, leaflets and similar, in single sheets"
2508,191,Croatia,008,Albania,28, Chlorine,1466.0,0.262,Croatia -  Chlorine
2509,320,Guatemala,008,Albania,09," Coffee, not roasted, not decaffeinated",1451.0,0.05,"Guatemala -  Coffee, not roasted, not decaffeinated"
2510,440,Lithuania,008,Albania,52," Cotton, not carded or combed",1444.0,0.003,"Lithuania -  Cotton, not carded or combed"
2511,703,Slovakia,008,Albania,29, Saturated acyclic hydrocarbons,1436.0,0.666,Slovakia -  Saturated acyclic hydrocarbons
2512,124,Canada,008,Albania,74, Copper mattes,1435.0,0.584,Canada -  Copper mattes
2513,356,India,008,Albania,96," Worked ivory, articles of ivory",1431.0,0.068,"India -  Worked ivory, articles of ivory"
2514,807,North Macedonia,008,Albania,75, Nickel mattes,1425.0,0.021,North Macedonia -  Nickel mattes
2515,688,Serbia,008,Albania,13, Lac,1422.0,0.125,Serbia -  Lac
2516,208,Denmark,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1417.0,0.028,"Denmark -  Hat-forms, etc of felt, not shaped, no formed brim"
2517,784,United Arab Emirates,008,Albania,08," Coconuts, fresh or dried",1416.0,1.05,"United Arab Emirates -  Coconuts, fresh or dried"
2518,070,Bosnia Herzegovina,008,Albania,35, Casein,1410.0,11.413,Bosnia Herzegovina -  Casein
2519,400,Jordan,008,Albania,94," Seats, aircraft",1408.0,2.2,"Jordan -  Seats, aircraft"
2520,112,Belarus,008,Albania,84, Nuclear reactors,1400.0,0.016,Belarus -  Nuclear reactors
2521,499,Montenegro,008,Albania,17," Raw sugar, cane",1389.0,0.85,"Montenegro -  Raw sugar, cane"
2522,250,France,008,Albania,66, Garden and similar umbrellas,1384.0,0.097,France -  Garden and similar umbrellas
2523,752,Sweden,008,Albania,49," Brochures, leaflets and similar, in single sheets",1382.0,0.248,"Sweden -  Brochures, leaflets and similar, in single sheets"
2524,056,Belgium,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1364.0,0.018,"Belgium -  Hat-forms, etc of felt, not shaped, no formed brim"
2525,040,Austria,008,Albania,66, Garden and similar umbrellas,1358.0,0.199,Austria -  Garden and similar umbrellas
2526,674,San Marino,008,Albania,21," Coffee extracts, essences, concentrates, preparations",1356.0,0.05,"San Marino -  Coffee extracts, essences, concentrates, preparations"
2527,410,Rep. of Korea,008,Albania,49," Brochures, leaflets and similar, in single sheets",1355.0,0.138,"Rep. of Korea -  Brochures, leaflets and similar, in single sheets"
2528,826,United Kingdom,008,Albania,11, Wheat or meslin flour,1342.0,1.0,United Kingdom -  Wheat or meslin flour
2529,784,United Arab Emirates,008,Albania,27," Anthracite, not agglomerated",1334.0,0.251,"United Arab Emirates -  Anthracite, not agglomerated"
2530,792,TÃ¼rkiye,008,Albania,51," Greasy shorn wool, not carded or combed",1320.0,0.075,"TÃ¼rkiye -  Greasy shorn wool, not carded or combed"
2531,191,Croatia,008,Albania,54, Sewing thread of synthetic filaments,1320.0,0.253,Croatia -  Sewing thread of synthetic filaments
2532,490,"Other Asia, nes",008,Albania,94," Seats, aircraft",1320.0,0.04,"Other Asia, nes -  Seats, aircraft"
2533,392,Japan,008,Albania,73, Sheet piling of iron or steel,1315.0,0.019,Japan -  Sheet piling of iron or steel
2534,620,Portugal,008,Albania,52," Cotton, not carded or combed",1312.0,0.054,"Portugal -  Cotton, not carded or combed"
2535,807,North Macedonia,008,Albania,78, Lead refined unwrought,1309.0,0.426,North Macedonia -  Lead refined unwrought
2536,352,Iceland,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",1304.0,0.003,"Iceland -  Mens, boys overcoats of wool or hair, not knit"
2537,356,India,008,Albania,59, Gum or amylaceous covered textiles for book covers et,1290.0,0.008,India -  Gum or amylaceous covered textiles for book covers et
2538,410,Rep. of Korea,008,Albania,56," Sanitary towels, diapers and similar articles",1285.0,0.045,"Rep. of Korea -  Sanitary towels, diapers and similar articles"
2539,705,Slovenia,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",1283.0,4.356,"Slovenia -  Animal or vegetable fertilizers, in packs >10 kg"
2540,710,South Africa,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1280.0,0.255,South Africa -  Polyethylene - specific gravity <0.94 in primary form
2541,705,Slovenia,008,Albania,81," Powders, tungsten (wolfram)",1272.0,0.034,"Slovenia -  Powders, tungsten (wolfram)"
2542,826,United Kingdom,008,Albania,44, Fuel wood,1259.0,0.949,United Kingdom -  Fuel wood
2543,208,Denmark,008,Albania,82, Spades and shovels,1248.0,0.037000000000000005,Denmark -  Spades and shovels
2544,070,Bosnia Herzegovina,008,Albania,45," Natural cork, raw or simply prepared",1235.0,0.325,"Bosnia Herzegovina -  Natural cork, raw or simply prepared"
2545,208,Denmark,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",1229.0,0.002,"Denmark -  Tobacco, unmanufactured, not stemmed or stripped"
2546,826,United Kingdom,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1220.0,0.015,"United Kingdom -  Hat-forms, etc of felt, not shaped, no formed brim"
2547,703,Slovakia,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",1215.0,0.013,"Slovakia -  Bricks, blocks and ceramic goods of siliceous earths"
2548,586,Pakistan,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1200.0,0.638,Pakistan -  Polyethylene - specific gravity <0.94 in primary form
2549,764,Thailand,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",1198.0,0.6,"Thailand -  Infant foods of cereals, flour, starch or milk, retai"
2550,276,Germany,008,Albania,78, Lead refined unwrought,1182.0,0.451,Germany -  Lead refined unwrought
2551,440,Lithuania,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",1165.0,3.597,"Lithuania -  Animal or vegetable fertilizers, in packs >10 kg"
2552,208,Denmark,008,Albania,67," Bird skins and feathers, articles therefrom",1154.0,0.262,"Denmark -  Bird skins and feathers, articles therefrom"
2553,528,Netherlands,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",1123.0,0.323,"Netherlands -  Pig iron, non-alloy, <0.5% phosphorus"
2554,724,Spain,008,Albania,17," Raw sugar, cane",1123.0,0.232,"Spain -  Raw sugar, cane"
2555,036,Australia,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",1121.0,0.008,"Australia -  Waterproof footwear (Wellingtons etc), metal toe cap"
2556,440,Lithuania,008,Albania,33, Essential oils of bergamot,1106.0,0.057,Lithuania -  Essential oils of bergamot
2557,578,Norway,008,Albania,40," Natural rubber latex, including prevulcanised",1097.0,0.008,"Norway -  Natural rubber latex, including prevulcanised"
2558,152,Chile,008,Albania,08," Coconuts, fresh or dried",1089.0,1.3499999999999999,"Chile -  Coconuts, fresh or dried"
2559,484,Mexico,008,Albania,40," Natural rubber latex, including prevulcanised",1081.0,0.006,"Mexico -  Natural rubber latex, including prevulcanised"
2560,703,Slovakia,008,Albania,74, Copper mattes,1081.0,0.028,Slovakia -  Copper mattes
2561,208,Denmark,008,Albania,59, Gum or amylaceous covered textiles for book covers et,1077.0,0.091,Denmark -  Gum or amylaceous covered textiles for book covers et
2562,807,North Macedonia,008,Albania,66, Garden and similar umbrellas,1076.0,0.583,North Macedonia -  Garden and similar umbrellas
2563,156,China,008,Albania,93," Military weapons, other than hand guns, swords, etc",1075.0,0.233,"China -  Military weapons, other than hand guns, swords, etc"
2564,250,France,008,Albania,60," ""Long pile"" knit or crochet textile fabric",1070.0,0.082,"France -  ""Long pile"" knit or crochet textile fabric"
2565,724,Spain,008,Albania,46, Plaits and products of plaiting materials,1064.0,0.08700000000000001,Spain -  Plaits and products of plaiting materials
2566,196,Cyprus,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,1063.0,1.5,Cyprus -  Mineral and aerated waters not sweetened or flavoured
2567,490,"Other Asia, nes",008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1057.0,0.015,"Other Asia, nes -  Hat-forms, etc of felt, not shaped, no formed brim"
2568,356,India,008,Albania,34," Soaps, for toilet use, solid",1054.0,0.073,"India -  Soaps, for toilet use, solid"
2569,410,Rep. of Korea,008,Albania,35, Casein,1047.0,0.058,Rep. of Korea -  Casein
2570,724,Spain,008,Albania,86," Rail locomotives, externally electrically powered",1045.0,0.002,"Spain -  Rail locomotives, externally electrically powered"
2571,704,Viet Nam,008,Albania,95," Rideable wheeled toys, dolls carriages",1044.0,0.027000000000000003,"Viet Nam -  Rideable wheeled toys, dolls carriages"
2572,724,Spain,008,Albania,51," Greasy shorn wool, not carded or combed",1041.0,0.033,"Spain -  Greasy shorn wool, not carded or combed"
2573,702,Singapore,008,Albania,87, Pedestrian controlled tractors,1039.0,0.085,Singapore -  Pedestrian controlled tractors
2574,752,Sweden,008,Albania,71," Pearls natural, not permanently mounted or set",1036.0,0.004,"Sweden -  Pearls natural, not permanently mounted or set"
2575,703,Slovakia,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",1033.0,0.10400000000000001,"Slovakia -  Glass cullet, waste or scrap, glass in the mass"
2576,499,Montenegro,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",1033.0,0.16999999999999998,"Montenegro -  Waterproof footwear (Wellingtons etc), metal toe cap"
2577,056,Belgium,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",1028.0,0.059,"Belgium -  Pig iron, non-alloy, <0.5% phosphorus"
2578,300,Greece,008,Albania,47, Mechanical wood pulp,1026.0,0.359,Greece -  Mechanical wood pulp
2579,784,United Arab Emirates,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",1026.0,0.643,"United Arab Emirates -  Glass cullet, waste or scrap, glass in the mass"
2580,208,Denmark,008,Albania,76," Aluminium unwrought, not alloyed",1018.0,0.244,"Denmark -  Aluminium unwrought, not alloyed"
2581,056,Belgium,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",1000.0,0.017,"Belgium -  Waterproof footwear (Wellingtons etc), metal toe cap"
2582,729,Sudan,008,Albania,03," Ornamental fish, live",1000.0,1.0,"Sudan -  Ornamental fish, live"
2583,705,Slovenia,008,Albania,66, Garden and similar umbrellas,996.0,0.062,Slovenia -  Garden and similar umbrellas
2584,499,Montenegro,008,Albania,57," Carpets of wool or fine animal hair, knotted",994.0,0.241,"Montenegro -  Carpets of wool or fine animal hair, knotted"
2585,804,Ukraine,008,Albania,87, Pedestrian controlled tractors,985.0,0.107,Ukraine -  Pedestrian controlled tractors
2586,528,Netherlands,008,Albania,43," Raw mink furskins, whole",976.0,0.012,"Netherlands -  Raw mink furskins, whole"
2587,070,Bosnia Herzegovina,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",944.0,0.015,"Bosnia Herzegovina -  Mens, boys overcoats of wool or hair, not knit"
2588,705,Slovenia,008,Albania,57," Carpets of wool or fine animal hair, knotted",938.0,0.035,"Slovenia -  Carpets of wool or fine animal hair, knotted"
2589,208,Denmark,008,Albania,35, Casein,936.0,0.125,Denmark -  Casein
2590,056,Belgium,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",934.0,0.132,"Belgium -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
2591,784,United Arab Emirates,008,Albania,50, Silk-worm cocoons suitable for reeling,929.0,0.5,United Arab Emirates -  Silk-worm cocoons suitable for reeling
2592,703,Slovakia,008,Albania,42," Saddlery and harness, of any material",926.0,0.023,"Slovakia -  Saddlery and harness, of any material"
2593,372,Ireland,008,Albania,87, Pedestrian controlled tractors,926.0,0.04,Ireland -  Pedestrian controlled tractors
2594,818,Egypt,008,Albania,09," Coffee, not roasted, not decaffeinated",921.0,0.324,"Egypt -  Coffee, not roasted, not decaffeinated"
2595,784,United Arab Emirates,008,Albania,94," Seats, aircraft",915.0,1.437,"United Arab Emirates -  Seats, aircraft"
2596,642,Romania,008,Albania,25," Salt (sodium chloride) including solution, salt water",912.0,5.342,"Romania -  Salt (sodium chloride) including solution, salt water"
2597,604,Peru,008,Albania,07," Potatoes seed, fresh or chilled",900.0,0.514,"Peru -  Potatoes seed, fresh or chilled"
2598,784,United Arab Emirates,008,Albania,71," Pearls natural, not permanently mounted or set",899.0,0.0,"United Arab Emirates -  Pearls natural, not permanently mounted or set"
2599,620,Portugal,008,Albania,76," Aluminium unwrought, not alloyed",899.0,0.145,"Portugal -  Aluminium unwrought, not alloyed"
2600,191,Croatia,008,Albania,47, Mechanical wood pulp,892.0,1.0,Croatia -  Mechanical wood pulp
2601,764,Thailand,008,Albania,96," Worked ivory, articles of ivory",882.0,0.135,"Thailand -  Worked ivory, articles of ivory"
2602,191,Croatia,008,Albania,67," Bird skins and feathers, articles therefrom",879.0,0.012,"Croatia -  Bird skins and feathers, articles therefrom"
2603,600,Paraguay,008,Albania,12, Soya beans,875.0,0.105,Paraguay -  Soya beans
2604,246,Finland,008,Albania,94," Seats, aircraft",872.0,0.008,"Finland -  Seats, aircraft"
2605,208,Denmark,008,Albania,54, Sewing thread of synthetic filaments,872.0,0.059,Denmark -  Sewing thread of synthetic filaments
2606,024,Angola,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,870.0,1.073,Angola -  Mineral and aerated waters not sweetened or flavoured
2607,356,India,008,Albania,67," Bird skins and feathers, articles therefrom",869.0,0.03,"India -  Bird skins and feathers, articles therefrom"
2608,499,Montenegro,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",852.0,0.22999999999999998,"Montenegro -  Mens, boys overcoats, etc, of wool or hair, knit"
2609,040,Austria,008,Albania,92," Upright pianos, including auto-players",851.0,0.002,"Austria -  Upright pianos, including auto-players"
2610,300,Greece,008,Albania,75, Nickel mattes,850.0,0.115,Greece -  Nickel mattes
2611,724,Spain,008,Albania,81," Powders, tungsten (wolfram)",850.0,0.025,"Spain -  Powders, tungsten (wolfram)"
2612,203,Czechia,008,Albania,12, Soya beans,843.0,0.001,Czechia -  Soya beans
2613,233,Estonia,008,Albania,73, Sheet piling of iron or steel,823.0,0.056,Estonia -  Sheet piling of iron or steel
2614,724,Spain,008,Albania,12, Soya beans,821.0,0.404,Spain -  Soya beans
2615,276,Germany,008,Albania,10, Durum wheat,806.0,0.125,Germany -  Durum wheat
2616,056,Belgium,008,Albania,91," Wrist-watch, precious metal, battery, with hands",799.0,0.027,"Belgium -  Wrist-watch, precious metal, battery, with hands"
2617,208,Denmark,008,Albania,74, Copper mattes,793.0,0.017,Denmark -  Copper mattes
2618,442,Luxembourg,008,Albania,90," Optical fibres, except for telecommunications",792.0,0.004,"Luxembourg -  Optical fibres, except for telecommunications"
2619,360,Indonesia,008,Albania,54, Sewing thread of synthetic filaments,783.0,0.062,Indonesia -  Sewing thread of synthetic filaments
2620,616,Poland,008,Albania,78, Lead refined unwrought,777.0,0.015,Poland -  Lead refined unwrought
2621,470,Malta,008,Albania,84, Nuclear reactors,765.0,0.002,Malta -  Nuclear reactors
2622,792,TÃ¼rkiye,008,Albania,50, Silk-worm cocoons suitable for reeling,763.0,0.169,TÃ¼rkiye -  Silk-worm cocoons suitable for reeling
2623,710,South Africa,008,Albania,76," Aluminium unwrought, not alloyed",759.0,0.151,"South Africa -  Aluminium unwrought, not alloyed"
2624,616,Poland,008,Albania,09," Coffee, not roasted, not decaffeinated",757.0,0.048,"Poland -  Coffee, not roasted, not decaffeinated"
2625,246,Finland,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,751.0,0.013999999999999999,Finland -  Polyethylene - specific gravity <0.94 in primary form
2626,704,Viet Nam,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,740.0,0.039,Viet Nam -  Polyethylene - specific gravity <0.94 in primary form
2627,076,Brazil,008,Albania,21," Coffee extracts, essences, concentrates, preparations",738.0,0.093,"Brazil -  Coffee extracts, essences, concentrates, preparations"
2628,246,Finland,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",738.0,0.01,"Finland -  Hat-forms, etc of felt, not shaped, no formed brim"
2629,372,Ireland,008,Albania,94," Seats, aircraft",732.0,0.018,"Ireland -  Seats, aircraft"
2630,440,Lithuania,008,Albania,12, Soya beans,730.0,0.05,Lithuania -  Soya beans
2631,490,"Other Asia, nes",008,Albania,27," Anthracite, not agglomerated",729.0,0.3,"Other Asia, nes -  Anthracite, not agglomerated"
2632,705,Slovenia,008,Albania,91," Wrist-watch, precious metal, battery, with hands",729.0,0.013999999999999999,"Slovenia -  Wrist-watch, precious metal, battery, with hands"
2633,490,"Other Asia, nes",008,Albania,91," Wrist-watch, precious metal, battery, with hands",728.0,0.0,"Other Asia, nes -  Wrist-watch, precious metal, battery, with hands"
2634,710,South Africa,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",718.0,0.143,"South Africa -  Glass cullet, waste or scrap, glass in the mass"
2635,724,Spain,008,Albania,47, Mechanical wood pulp,716.0,0.3,Spain -  Mechanical wood pulp
2636,724,Spain,008,Albania,05," Hair, human, unworked, waste of human hair",706.0,0.002,"Spain -  Hair, human, unworked, waste of human hair"
2637,792,TÃ¼rkiye,008,Albania,81," Powders, tungsten (wolfram)",705.0,0.101,"TÃ¼rkiye -  Powders, tungsten (wolfram)"
2638,348,Hungary,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",686.0,0.78,"Hungary -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
2639,050,Bangladesh,008,Albania,63, Electric blankets of textile material,681.0,0.036,Bangladesh -  Electric blankets of textile material
2640,826,United Kingdom,008,Albania,92," Upright pianos, including auto-players",667.0,1.9,"United Kingdom -  Upright pianos, including auto-players"
2641,360,Indonesia,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",660.0,0.72,"Indonesia -  Stone setts, curbstones, flagstones (except slate)"
2642,440,Lithuania,008,Albania,28, Chlorine,654.0,0.185,Lithuania -  Chlorine
2643,792,TÃ¼rkiye,008,Albania,13, Lac,651.0,1.045,TÃ¼rkiye -  Lac
2644,100,Bulgaria,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",650.0,0.053000000000000005,"Bulgaria -  Hat-forms, etc of felt, not shaped, no formed brim"
2645,710,South Africa,008,Albania,34," Soaps, for toilet use, solid",650.0,0.038,"South Africa -  Soaps, for toilet use, solid"
2646,100,Bulgaria,008,Albania,78, Lead refined unwrought,630.0,0.24,Bulgaria -  Lead refined unwrought
2647,250,France,008,Albania,15," Lard, other pig fat and poultry fat, rendered",614.0,0.17600000000000002,"France -  Lard, other pig fat and poultry fat, rendered"
2648,642,Romania,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",604.0,0.29100000000000004,"Romania -  Cucumbers,gherkins, prepared or preserved by vinegar"
2649,422,Lebanon,008,Albania,40," Natural rubber latex, including prevulcanised",602.0,0.06,"Lebanon -  Natural rubber latex, including prevulcanised"
2650,788,Tunisia,008,Albania,83, Padlocks of base metal,601.0,0.024,Tunisia -  Padlocks of base metal
2651,562,Niger,008,Albania,27," Anthracite, not agglomerated",598.0,0.953,"Niger -  Anthracite, not agglomerated"
2652,704,Viet Nam,008,Albania,46, Plaits and products of plaiting materials,597.0,0.045,Viet Nam -  Plaits and products of plaiting materials
2653,024,Angola,008,Albania,07," Potatoes seed, fresh or chilled",587.0,0.474,"Angola -  Potatoes seed, fresh or chilled"
2654,392,Japan,008,Albania,27," Anthracite, not agglomerated",587.0,0.025,"Japan -  Anthracite, not agglomerated"
2655,348,Hungary,008,Albania,45," Natural cork, raw or simply prepared",585.0,0.081,"Hungary -  Natural cork, raw or simply prepared"
2656,440,Lithuania,008,Albania,40," Natural rubber latex, including prevulcanised",578.0,0.05,"Lithuania -  Natural rubber latex, including prevulcanised"
2657,752,Sweden,008,Albania,17," Raw sugar, cane",576.0,1.0,"Sweden -  Raw sugar, cane"
2658,504,Morocco,008,Albania,34," Soaps, for toilet use, solid",566.0,0.15,"Morocco -  Soaps, for toilet use, solid"
2659,705,Slovenia,008,Albania,07," Potatoes seed, fresh or chilled",565.0,0.025,"Slovenia -  Potatoes seed, fresh or chilled"
2660,499,Montenegro,008,Albania,74, Copper mattes,565.0,0.04,Montenegro -  Copper mattes
2661,250,France,008,Albania,37, X-ray plates and films,559.0,0.002,France -  X-ray plates and films
2662,788,Tunisia,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,555.0,0.14,Tunisia -  Polyethylene - specific gravity <0.94 in primary form
2663,196,Cyprus,008,Albania,42," Saddlery and harness, of any material",547.0,0.004,"Cyprus -  Saddlery and harness, of any material"
2664,499,Montenegro,008,Albania,56," Sanitary towels, diapers and similar articles",547.0,0.403,"Montenegro -  Sanitary towels, diapers and similar articles"
2665,056,Belgium,008,Albania,66, Garden and similar umbrellas,538.0,0.036000000000000004,Belgium -  Garden and similar umbrellas
2666,480,Mauritius,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",537.0,0.007,"Mauritius -  Mens, boys overcoats, etc, of wool or hair, knit"
2667,642,Romania,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",536.0,0.027000000000000003,"Romania -  Hat-forms, etc of felt, not shaped, no formed brim"
2668,070,Bosnia Herzegovina,008,Albania,38, Artificial graphite,534.0,0.10400000000000001,Bosnia Herzegovina -  Artificial graphite
2669,036,Australia,008,Albania,56," Sanitary towels, diapers and similar articles",531.0,0.006,"Australia -  Sanitary towels, diapers and similar articles"
2670,428,Latvia,008,Albania,49," Brochures, leaflets and similar, in single sheets",524.0,0.091,"Latvia -  Brochures, leaflets and similar, in single sheets"
2671,504,Morocco,008,Albania,85, Electric motors of an output < 37.5 watts,524.0,0.002,Morocco -  Electric motors of an output < 37.5 watts
2672,688,Serbia,008,Albania,67," Bird skins and feathers, articles therefrom",515.0,0.003,"Serbia -  Bird skins and feathers, articles therefrom"
2673,616,Poland,008,Albania,43," Raw mink furskins, whole",508.0,0.05,"Poland -  Raw mink furskins, whole"
