,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
409,792,TÃ¼rkiye,008,Albania,28, Chlorine,342750.0,579.696,TÃ¼rkiye -  Chlorine
410,642,Romania,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",388296.0,574.559,"Romania -  Glass cullet, waste or scrap, glass in the mass"
411,792,TÃ¼rkiye,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",2011688.0,571.994,"TÃ¼rkiye -  Cucumbers,gherkins, prepared or preserved by vinegar"
412,616,Poland,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",167767.0,571.2370000000001,"Poland -  Bricks, blocks and ceramic goods of siliceous earths"
413,040,Austria,008,Albania,05," Hair, human, unworked, waste of human hair",259708.0,566.2750000000001,"Austria -  Hair, human, unworked, waste of human hair"
414,040,Austria,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",772856.0,565.84,"Austria -  Flour or meal, pellet of meat or offal for animal fee"
415,616,Poland,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",3388869.0,564.77,"Poland -  Cocoa beans, whole or broken, raw or roasted"
416,528,Netherlands,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",146300.0,563.666,"Netherlands -  Animal or vegetable fertilizers, in packs >10 kg"
417,642,Romania,008,Albania,21," Coffee extracts, essences, concentrates, preparations",895681.0,561.9979999999999,"Romania -  Coffee extracts, essences, concentrates, preparations"
418,348,Hungary,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",686062.0,558.855,"Hungary -  Bovine carcasses and half carcasses, fresh or chilled"
419,250,France,008,Albania,55," Filament tow of nylon, polyamides",8166828.0,557.9739999999999,"France -  Filament tow of nylon, polyamides"
420,191,Croatia,008,Albania,32, Quebracho tanning extract,454031.0,557.2959999999999,Croatia -  Quebracho tanning extract
421,807,North Macedonia,008,Albania,07," Potatoes seed, fresh or chilled",204519.0,555.409,"North Macedonia -  Potatoes seed, fresh or chilled"
422,156,China,008,Albania,55," Filament tow of nylon, polyamides",1699357.0,554.898,"China -  Filament tow of nylon, polyamides"
423,792,TÃ¼rkiye,008,Albania,36, Propellent powders,1068532.0,552.973,TÃ¼rkiye -  Propellent powders
424,410,Rep. of Korea,008,Albania,48, Newsprint,1072492.0,551.328,Rep. of Korea -  Newsprint
425,792,TÃ¼rkiye,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",677644.0,544.308,"TÃ¼rkiye -  Stone setts, curbstones, flagstones (except slate)"
426,156,China,008,Albania,17," Raw sugar, cane",522415.0,542.226,"China -  Raw sugar, cane"
427,056,Belgium,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",530989.0,539.797,"Belgium -  Cucumbers,gherkins, prepared or preserved by vinegar"
428,300,Greece,008,Albania,33, Essential oils of bergamot,4017698.0,538.284,Greece -  Essential oils of bergamot
429,600,Paraguay,008,Albania,10, Durum wheat,203790.0,520.0,Paraguay -  Durum wheat
430,300,Greece,008,Albania,94," Seats, aircraft",2779185.0,518.9,"Greece -  Seats, aircraft"
431,191,Croatia,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",2604439.0,516.7620000000001,"Croatia -  Cocoa beans, whole or broken, raw or roasted"
432,203,Czechia,008,Albania,73, Sheet piling of iron or steel,642924.0,514.284,Czechia -  Sheet piling of iron or steel
433,100,Bulgaria,008,Albania,55," Filament tow of nylon, polyamides",6144840.0,513.3580000000001,"Bulgaria -  Filament tow of nylon, polyamides"
434,070,Bosnia Herzegovina,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",418949.0,512.2520000000001,"Bosnia Herzegovina -  Infant foods of cereals, flour, starch or milk, retai"
435,826,United Kingdom,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,1392126.0,506.395,United Kingdom -  Mineral and aerated waters not sweetened or flavoured
436,643,Russian Federation,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,960139.0,505.70799999999997,Russian Federation -  Polyethylene - specific gravity <0.94 in primary form
437,276,Germany,008,Albania,29, Saturated acyclic hydrocarbons,930598.0,503.60499999999996,Germany -  Saturated acyclic hydrocarbons
438,705,Slovenia,008,Albania,44, Fuel wood,323248.0,502.113,Slovenia -  Fuel wood
439,688,Serbia,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",277436.0,501.695,"Serbia -  Animal or vegetable fertilizers, in packs >10 kg"
440,191,Croatia,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1371222.0,497.42,Croatia -  Polyethylene - specific gravity <0.94 in primary form
441,616,Poland,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",2630140.0,496.238,"Poland -  Infant foods of cereals, flour, starch or milk, retai"
442,250,France,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,1423662.0,493.798,France -  Mineral and aerated waters not sweetened or flavoured
443,688,Serbia,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",1212175.0,493.64,"Serbia -  Cucumbers,gherkins, prepared or preserved by vinegar"
444,100,Bulgaria,008,Albania,11, Wheat or meslin flour,176356.0,493.59000000000003,Bulgaria -  Wheat or meslin flour
445,191,Croatia,008,Albania,85, Electric motors of an output < 37.5 watts,6925736.0,492.884,Croatia -  Electric motors of an output < 37.5 watts
446,300,Greece,008,Albania,85, Electric motors of an output < 37.5 watts,5417233.0,490.485,Greece -  Electric motors of an output < 37.5 watts
447,528,Netherlands,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",1319295.0,483.612,"Netherlands -  Cocoa beans, whole or broken, raw or roasted"
448,688,Serbia,008,Albania,87, Pedestrian controlled tractors,6324755.0,481.345,Serbia -  Pedestrian controlled tractors
449,191,Croatia,008,Albania,21," Coffee extracts, essences, concentrates, preparations",1051667.0,476.9200000000001,"Croatia -  Coffee extracts, essences, concentrates, preparations"
450,276,Germany,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",880211.0,476.86899999999997,"Germany -  Flour or meal, pellet of meat or offal for animal fee"
451,156,China,008,Albania,90," Optical fibres, except for telecommunications",6705187.0,476.344,"China -  Optical fibres, except for telecommunications"
452,807,North Macedonia,008,Albania,76," Aluminium unwrought, not alloyed",859452.0,475.48900000000003,"North Macedonia -  Aluminium unwrought, not alloyed"
453,380,Italy,008,Albania,74, Copper mattes,5102953.0,475.195,Italy -  Copper mattes
454,040,Austria,008,Albania,84, Nuclear reactors,8847234.0,473.57099999999997,Austria -  Nuclear reactors
455,300,Greece,008,Albania,17," Raw sugar, cane",914264.0,473.03,"Greece -  Raw sugar, cane"
456,784,United Arab Emirates,008,Albania,33, Essential oils of bergamot,1266833.0,466.079,United Arab Emirates -  Essential oils of bergamot
457,380,Italy,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",9360800.0,465.329,"Italy -  Woven pile fabric of wool or fine animal hair, w >30c"
458,826,United Kingdom,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",685440.0,464.331,"United Kingdom -  Bovine carcasses and half carcasses, fresh or chilled"
459,300,Greece,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,1684272.0,462.112,Greece -  Milk not concentrated nor sweetened < 1% fat
460,616,Poland,008,Albania,96," Worked ivory, articles of ivory",3153230.0,462.029,"Poland -  Worked ivory, articles of ivory"
461,792,TÃ¼rkiye,008,Albania,35, Casein,1020841.0,459.181,TÃ¼rkiye -  Casein
462,528,Netherlands,008,Albania,27," Anthracite, not agglomerated",806718.0,456.505,"Netherlands -  Anthracite, not agglomerated"
463,191,Croatia,008,Albania,40," Natural rubber latex, including prevulcanised",2661858.0,456.02799999999996,"Croatia -  Natural rubber latex, including prevulcanised"
464,792,TÃ¼rkiye,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",1496177.0,455.18399999999997,"TÃ¼rkiye -  Cocoa beans, whole or broken, raw or roasted"
465,818,Egypt,008,Albania,07," Potatoes seed, fresh or chilled",349353.0,454.952,"Egypt -  Potatoes seed, fresh or chilled"
466,276,Germany,008,Albania,96," Worked ivory, articles of ivory",3728239.0,454.33000000000004,"Germany -  Worked ivory, articles of ivory"
467,360,Indonesia,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",1099651.0,454.28,"Indonesia -  Sausages, similar products of meat, meat offal & bloo"
468,792,TÃ¼rkiye,008,Albania,30," Glands and other organs, dried, for therapeutic uses",18493421.0,452.01000000000005,"TÃ¼rkiye -  Glands and other organs, dried, for therapeutic uses"
469,792,TÃ¼rkiye,008,Albania,89," Cruise ships, excursion boats, ferry boats",2004663.0,448.09000000000003,"TÃ¼rkiye -  Cruise ships, excursion boats, ferry boats"
470,578,Norway,008,Albania,38, Artificial graphite,356056.0,447.697,Norway -  Artificial graphite
471,807,North Macedonia,008,Albania,12, Soya beans,231096.0,447.0690000000001,North Macedonia -  Soya beans
472,756,Switzerland,008,Albania,40," Natural rubber latex, including prevulcanised",100870.0,446.423,"Switzerland -  Natural rubber latex, including prevulcanised"
473,191,Croatia,008,Albania,48, Newsprint,733017.0,441.515,Croatia -  Newsprint
474,578,Norway,008,Albania,25," Salt (sodium chloride) including solution, salt water",129092.00000000001,435.0,"Norway -  Salt (sodium chloride) including solution, salt water"
475,528,Netherlands,008,Albania,25," Salt (sodium chloride) including solution, salt water",142173.0,434.302,"Netherlands -  Salt (sodium chloride) including solution, salt water"
476,156,China,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",412703.0,432.91700000000003,"China -  Cucumbers,gherkins, prepared or preserved by vinegar"
477,300,Greece,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",820485.0,431.626,"Greece -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
478,356,India,008,Albania,10, Durum wheat,168108.0,429.0,India -  Durum wheat
479,792,TÃ¼rkiye,008,Albania,56," Sanitary towels, diapers and similar articles",2024220.0,427.577,"TÃ¼rkiye -  Sanitary towels, diapers and similar articles"
480,300,Greece,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",5425584.0,423.552,"Greece -  Mens, boys overcoats, etc, of wool or hair, knit"
481,724,Spain,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1525760.0,423.27000000000004,Spain -  Polyethylene - specific gravity <0.94 in primary form
482,100,Bulgaria,008,Albania,21," Coffee extracts, essences, concentrates, preparations",688083.0,416.05400000000003,"Bulgaria -  Coffee extracts, essences, concentrates, preparations"
483,100,Bulgaria,008,Albania,08," Coconuts, fresh or dried",854828.0,404.839,"Bulgaria -  Coconuts, fresh or dried"
484,156,China,008,Albania,59, Gum or amylaceous covered textiles for book covers et,2186132.0,399.508,China -  Gum or amylaceous covered textiles for book covers et
485,380,Italy,008,Albania,55," Filament tow of nylon, polyamides",10227810.0,397.90500000000003,"Italy -  Filament tow of nylon, polyamides"
486,428,Latvia,008,Albania,44, Fuel wood,136143.0,395.84,Latvia -  Fuel wood
487,191,Croatia,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",151834.0,394.558,"Croatia -  Stone setts, curbstones, flagstones (except slate)"
488,348,Hungary,008,Albania,84, Nuclear reactors,6645792.0,393.012,Hungary -  Nuclear reactors
489,642,Romania,008,Albania,33, Essential oils of bergamot,2362108.0,392.895,Romania -  Essential oils of bergamot
490,191,Croatia,008,Albania,33, Essential oils of bergamot,4256650.0,392.855,Croatia -  Essential oils of bergamot
491,276,Germany,008,Albania,52," Cotton, not carded or combed",6070169.0,388.64300000000003,"Germany -  Cotton, not carded or combed"
492,156,China,008,Albania,36, Propellent powders,754492.0,386.139,China -  Propellent powders
493,348,Hungary,008,Albania,87, Pedestrian controlled tractors,6107458.0,385.648,Hungary -  Pedestrian controlled tractors
494,642,Romania,008,Albania,73, Sheet piling of iron or steel,737173.0,381.839,Romania -  Sheet piling of iron or steel
495,705,Slovenia,008,Albania,40," Natural rubber latex, including prevulcanised",2073016.0,378.825,"Slovenia -  Natural rubber latex, including prevulcanised"
496,807,North Macedonia,008,Albania,03," Ornamental fish, live",289074.0,378.15999999999997,"North Macedonia -  Ornamental fish, live"
497,616,Poland,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,579116.0,377.40200000000004,Poland -  Milk not concentrated nor sweetened < 1% fat
498,191,Croatia,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",436324.0,376.89,"Croatia -  Flour or meal, pellet of meat or offal for animal fee"
499,276,Germany,008,Albania,21," Coffee extracts, essences, concentrates, preparations",2062944.0,376.733,"Germany -  Coffee extracts, essences, concentrates, preparations"
500,250,France,008,Albania,44, Fuel wood,384751.0,376.63100000000003,France -  Fuel wood
501,191,Croatia,008,Albania,38, Artificial graphite,362809.0,374.407,Croatia -  Artificial graphite
502,191,Croatia,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",1345027.0,373.701,"Croatia -  Infant foods of cereals, flour, starch or milk, retai"
503,276,Germany,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",529148.0,372.36100000000005,"Germany -  Cucumbers,gherkins, prepared or preserved by vinegar"
504,807,North Macedonia,008,Albania,84, Nuclear reactors,1984619.0,371.55,North Macedonia -  Nuclear reactors
505,276,Germany,008,Albania,30," Glands and other organs, dried, for therapeutic uses",17635037.0,371.4750000000001,"Germany -  Glands and other organs, dried, for therapeutic uses"
506,300,Greece,008,Albania,35, Casein,945618.0,371.035,Greece -  Casein
507,792,TÃ¼rkiye,008,Albania,55," Filament tow of nylon, polyamides",1314144.0,365.858,"TÃ¼rkiye -  Filament tow of nylon, polyamides"
508,300,Greece,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",1286469.0,364.614,"Greece -  Glass cullet, waste or scrap, glass in the mass"
509,705,Slovenia,008,Albania,87, Pedestrian controlled tractors,3550970.0,364.109,Slovenia -  Pedestrian controlled tractors
510,250,France,008,Albania,84, Nuclear reactors,6120162.0,360.484,France -  Nuclear reactors
511,392,Japan,008,Albania,28, Chlorine,127039.0,360.0,Japan -  Chlorine
512,826,United Kingdom,008,Albania,32, Quebracho tanning extract,1316684.0,356.274,United Kingdom -  Quebracho tanning extract
513,807,North Macedonia,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",427841.0,355.99899999999997,"North Macedonia -  Cucumbers,gherkins, prepared or preserved by vinegar"
514,504,Morocco,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",1068519.0,354.226,"Morocco -  Sausages, similar products of meat, meat offal & bloo"
515,807,North Macedonia,008,Albania,85, Electric motors of an output < 37.5 watts,1779558.0,353.088,North Macedonia -  Electric motors of an output < 37.5 watts
516,792,TÃ¼rkiye,008,Albania,33, Essential oils of bergamot,2833367.0,349.712,TÃ¼rkiye -  Essential oils of bergamot
517,191,Croatia,008,Albania,84, Nuclear reactors,2925720.0,349.424,Croatia -  Nuclear reactors
518,792,TÃ¼rkiye,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",2938459.0,346.915,"TÃ¼rkiye -  Tobacco, unmanufactured, not stemmed or stripped"
519,364,Iran,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",70779.0,346.42,"Iran -  Glass cullet, waste or scrap, glass in the mass"
520,380,Italy,008,Albania,12, Soya beans,832101.0,342.758,Italy -  Soya beans
521,688,Serbia,008,Albania,54, Sewing thread of synthetic filaments,1677485.0,342.525,Serbia -  Sewing thread of synthetic filaments
522,191,Croatia,008,Albania,44, Fuel wood,286345.0,338.503,Croatia -  Fuel wood
523,300,Greece,008,Albania,40," Natural rubber latex, including prevulcanised",1280326.0,336.733,"Greece -  Natural rubber latex, including prevulcanised"
524,840,USA,008,Albania,48, Newsprint,234203.0,331.862,USA -  Newsprint
525,616,Poland,008,Albania,33, Essential oils of bergamot,2430184.0,331.414,Poland -  Essential oils of bergamot
526,100,Bulgaria,008,Albania,87, Pedestrian controlled tractors,1525958.0,330.275,Bulgaria -  Pedestrian controlled tractors
527,826,United Kingdom,008,Albania,84, Nuclear reactors,6224593.0,330.108,United Kingdom -  Nuclear reactors
528,600,Paraguay,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",719818.0,328.659,"Paraguay -  Bovine carcasses and half carcasses, fresh or chilled"
529,840,USA,008,Albania,34," Soaps, for toilet use, solid",1022835.0,328.615,"USA -  Soaps, for toilet use, solid"
530,276,Germany,008,Albania,25," Salt (sodium chloride) including solution, salt water",115810.0,326.98900000000003,"Germany -  Salt (sodium chloride) including solution, salt water"
531,616,Poland,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1333511.0,325.493,Poland -  Polyethylene - specific gravity <0.94 in primary form
532,040,Austria,008,Albania,87, Pedestrian controlled tractors,931866.0,324.241,Austria -  Pedestrian controlled tractors
533,442,Luxembourg,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",237048.0,323.439,"Luxembourg -  Pig iron, non-alloy, <0.5% phosphorus"
534,250,France,008,Albania,40," Natural rubber latex, including prevulcanised",1939264.0,322.76800000000003,"France -  Natural rubber latex, including prevulcanised"
535,792,TÃ¼rkiye,008,Albania,42," Saddlery and harness, of any material",1322027.0,321.541,"TÃ¼rkiye -  Saddlery and harness, of any material"
536,616,Poland,008,Albania,94," Seats, aircraft",1895121.0,320.806,"Poland -  Seats, aircraft"
537,642,Romania,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,672912.0,320.63399999999996,Romania -  Milk not concentrated nor sweetened < 1% fat
538,499,Montenegro,008,Albania,73, Sheet piling of iron or steel,1465203.0,318.673,Montenegro -  Sheet piling of iron or steel
539,300,Greece,008,Albania,29, Saturated acyclic hydrocarbons,745811.0,317.512,Greece -  Saturated acyclic hydrocarbons
540,124,Canada,008,Albania,28, Chlorine,30611.0,316.814,Canada -  Chlorine
541,528,Netherlands,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,730386.0,315.905,Netherlands -  Milk not concentrated nor sweetened < 1% fat
542,156,China,008,Albania,35, Casein,899593.0,314.782,China -  Casein
543,528,Netherlands,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",995687.0,311.736,"Netherlands -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
544,710,South Africa,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",2290910.0,309.12,"South Africa -  Tobacco, unmanufactured, not stemmed or stripped"
545,076,Brazil,008,Albania,25," Salt (sodium chloride) including solution, salt water",67881.0,307.90999999999997,"Brazil -  Salt (sodium chloride) including solution, salt water"
546,056,Belgium,008,Albania,48, Newsprint,197451.0,306.969,Belgium -  Newsprint
547,356,India,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,629903.0,305.702,India -  Polyethylene - specific gravity <0.94 in primary form
548,578,Norway,008,Albania,48, Newsprint,192044.0,304.57,Norway -  Newsprint
549,499,Montenegro,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,508573.0,304.461,Montenegro -  Polyethylene - specific gravity <0.94 in primary form
550,642,Romania,008,Albania,11, Wheat or meslin flour,119775.0,304.205,Romania -  Wheat or meslin flour
551,040,Austria,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",316401.0,302.45,"Austria -  Bricks, blocks and ceramic goods of siliceous earths"
552,578,Norway,008,Albania,28, Chlorine,38078.0,302.4,Norway -  Chlorine
553,688,Serbia,008,Albania,85, Electric motors of an output < 37.5 watts,2943860.0,301.986,Serbia -  Electric motors of an output < 37.5 watts
554,643,Russian Federation,008,Albania,76," Aluminium unwrought, not alloyed",781807.0,296.868,"Russian Federation -  Aluminium unwrought, not alloyed"
555,036,Australia,008,Albania,15," Lard, other pig fat and poultry fat, rendered",381386.0,296.8,"Australia -  Lard, other pig fat and poultry fat, rendered"
556,764,Thailand,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,363235.0,295.72,Thailand -  Mineral and aerated waters not sweetened or flavoured
557,380,Italy,008,Albania,51," Greasy shorn wool, not carded or combed",6113709.0,290.84799999999996,"Italy -  Greasy shorn wool, not carded or combed"
558,724,Spain,008,Albania,38, Artificial graphite,514242.0,288.654,Spain -  Artificial graphite
559,724,Spain,008,Albania,48, Newsprint,594697.0,287.009,Spain -  Newsprint
560,203,Czechia,008,Albania,44, Fuel wood,176724.0,286.83,Czechia -  Fuel wood
561,250,France,008,Albania,07," Potatoes seed, fresh or chilled",180169.0,285.537,"France -  Potatoes seed, fresh or chilled"
562,807,North Macedonia,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",167435.0,284.648,"North Macedonia -  Glass cullet, waste or scrap, glass in the mass"
563,056,Belgium,008,Albania,44, Fuel wood,258334.0,284.519,Belgium -  Fuel wood
564,188,Costa Rica,008,Albania,08," Coconuts, fresh or dried",252042.0,284.098,"Costa Rica -  Coconuts, fresh or dried"
565,703,Slovakia,008,Albania,87, Pedestrian controlled tractors,1227282.0,283.658,Slovakia -  Pedestrian controlled tractors
566,724,Spain,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,590771.0,279.48400000000004,Spain -  Milk not concentrated nor sweetened < 1% fat
567,792,TÃ¼rkiye,008,Albania,03," Ornamental fish, live",1771049.0,278.789,"TÃ¼rkiye -  Ornamental fish, live"
568,528,Netherlands,008,Albania,05," Hair, human, unworked, waste of human hair",212271.0,277.973,"Netherlands -  Hair, human, unworked, waste of human hair"
569,724,Spain,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",244671.0,276.463,"Spain -  Bovine carcasses and half carcasses, fresh or chilled"
570,724,Spain,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",473329.0,276.355,"Spain -  Animal or vegetable fertilizers, in packs >10 kg"
571,276,Germany,008,Albania,05," Hair, human, unworked, waste of human hair",126948.0,275.947,"Germany -  Hair, human, unworked, waste of human hair"
572,724,Spain,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",398415.0,275.8,"Spain -  Glass cullet, waste or scrap, glass in the mass"
573,807,North Macedonia,008,Albania,27," Anthracite, not agglomerated",1071403.0,274.719,"North Macedonia -  Anthracite, not agglomerated"
574,372,Ireland,008,Albania,33, Essential oils of bergamot,5642429.0,274.104,Ireland -  Essential oils of bergamot
575,348,Hungary,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",340372.0,271.853,"Hungary -  Glass cullet, waste or scrap, glass in the mass"
576,792,TÃ¼rkiye,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",426852.0,271.552,"TÃ¼rkiye -  Bovine carcasses and half carcasses, fresh or chilled"
577,642,Romania,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,791603.0,268.652,Romania -  Polyethylene - specific gravity <0.94 in primary form
578,724,Spain,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",881685.0,268.558,"Spain -  Infant foods of cereals, flour, starch or milk, retai"
579,203,Czechia,008,Albania,48, Newsprint,518411.0,266.46200000000005,Czechia -  Newsprint
580,348,Hungary,008,Albania,40," Natural rubber latex, including prevulcanised",1542207.0,263.773,"Hungary -  Natural rubber latex, including prevulcanised"
581,724,Spain,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",123699.0,263.729,"Spain -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
582,784,United Arab Emirates,008,Albania,54, Sewing thread of synthetic filaments,1136502.0,263.61899999999997,United Arab Emirates -  Sewing thread of synthetic filaments
583,276,Germany,008,Albania,41," Bovine skins, whole, raw",9064039.0,261.759,"Germany -  Bovine skins, whole, raw"
584,356,India,008,Albania,17," Raw sugar, cane",83950.0,260.0,"India -  Raw sugar, cane"
585,616,Poland,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",265084.0,259.424,"Poland -  Stone setts, curbstones, flagstones (except slate)"
586,642,Romania,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",836473.0,257.999,"Romania -  Infant foods of cereals, flour, starch or milk, retai"
587,528,Netherlands,008,Albania,01," Horses, live pure-bred breeding",600324.0,257.993,"Netherlands -  Horses, live pure-bred breeding"
588,688,Serbia,008,Albania,60," ""Long pile"" knit or crochet textile fabric",1660945.0,256.635,"Serbia -  ""Long pile"" knit or crochet textile fabric"
589,528,Netherlands,008,Albania,48, Newsprint,297920.0,256.346,Netherlands -  Newsprint
590,070,Bosnia Herzegovina,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,570306.0,255.309,Bosnia Herzegovina -  Polyethylene - specific gravity <0.94 in primary form
591,458,Malaysia,008,Albania,34," Soaps, for toilet use, solid",315017.0,254.334,"Malaysia -  Soaps, for toilet use, solid"
592,348,Hungary,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,190852.0,253.395,Hungary -  Mineral and aerated waters not sweetened or flavoured
593,380,Italy,008,Albania,17," Raw sugar, cane",754070.0,252.139,"Italy -  Raw sugar, cane"
594,300,Greece,008,Albania,36, Propellent powders,1841598.0,250.864,Greece -  Propellent powders
595,156,China,008,Albania,12, Soya beans,444722.0,249.72199999999998,China -  Soya beans
596,156,China,008,Albania,81," Powders, tungsten (wolfram)",607242.0,248.361,"China -  Powders, tungsten (wolfram)"
597,364,Iran,008,Albania,07," Potatoes seed, fresh or chilled",105210.0,247.28300000000002,"Iran -  Potatoes seed, fresh or chilled"
598,807,North Macedonia,008,Albania,87, Pedestrian controlled tractors,856445.0,247.21699999999998,North Macedonia -  Pedestrian controlled tractors
599,348,Hungary,008,Albania,85, Electric motors of an output < 37.5 watts,8491772.0,246.73000000000002,Hungary -  Electric motors of an output < 37.5 watts
600,784,United Arab Emirates,008,Albania,34," Soaps, for toilet use, solid",351710.0,245.39300000000003,"United Arab Emirates -  Soaps, for toilet use, solid"
601,792,TÃ¼rkiye,008,Albania,29, Saturated acyclic hydrocarbons,711036.0,244.972,TÃ¼rkiye -  Saturated acyclic hydrocarbons
602,840,USA,008,Albania,03," Ornamental fish, live",355549.0,244.713,"USA -  Ornamental fish, live"
603,156,China,008,Albania,66, Garden and similar umbrellas,1005488.0,244.517,China -  Garden and similar umbrellas
604,156,China,008,Albania,34," Soaps, for toilet use, solid",684869.0,243.982,"China -  Soaps, for toilet use, solid"
605,784,United Arab Emirates,008,Albania,87, Pedestrian controlled tractors,1797357.0,243.592,United Arab Emirates -  Pedestrian controlled tractors
606,688,Serbia,008,Albania,25," Salt (sodium chloride) including solution, salt water",13636.0,242.812,"Serbia -  Salt (sodium chloride) including solution, salt water"
607,840,USA,008,Albania,32, Quebracho tanning extract,193836.0,242.10299999999998,USA -  Quebracho tanning extract
608,300,Greece,008,Albania,12, Soya beans,412268.0,241.732,Greece -  Soya beans
609,156,China,008,Albania,32, Quebracho tanning extract,744712.0,241.306,China -  Quebracho tanning extract
610,642,Romania,008,Albania,48, Newsprint,618471.0,240.115,Romania -  Newsprint
611,642,Romania,008,Albania,96," Worked ivory, articles of ivory",2482226.0,238.766,"Romania -  Worked ivory, articles of ivory"
612,688,Serbia,008,Albania,94," Seats, aircraft",1214895.0,238.57399999999998,"Serbia -  Seats, aircraft"
613,036,Australia,008,Albania,73, Sheet piling of iron or steel,213551.0,236.92,Australia -  Sheet piling of iron or steel
614,784,United Arab Emirates,008,Albania,29, Saturated acyclic hydrocarbons,556485.0,235.74099999999999,United Arab Emirates -  Saturated acyclic hydrocarbons
615,056,Belgium,008,Albania,84, Nuclear reactors,1523031.0,234.851,Belgium -  Nuclear reactors
616,156,China,008,Albania,67," Bird skins and feathers, articles therefrom",1399028.0,234.133,"China -  Bird skins and feathers, articles therefrom"
617,300,Greece,008,Albania,95," Rideable wheeled toys, dolls carriages",2741428.0,233.731,"Greece -  Rideable wheeled toys, dolls carriages"
618,156,China,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",1483908.0,233.652,"China -  Sausages, similar products of meat, meat offal & bloo"
619,203,Czechia,008,Albania,56," Sanitary towels, diapers and similar articles",695876.0,232.51000000000002,"Czechia -  Sanitary towels, diapers and similar articles"
