,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1685,008,Albania,040,Austria,69," Bricks, blocks and ceramic goods of siliceous earths",9800.0,0.092,"Austria -  Bricks, blocks and ceramic goods of siliceous earths"
1686,008,Albania,792,TÃ¼rkiye,96," Worked ivory, articles of ivory",3971.0,0.092,"TÃ¼rkiye -  Worked ivory, articles of ivory"
1687,008,Albania,788,Tunisia,61," Mens, boys overcoats, etc, of wool or hair, knit",3934.0,0.09100000000000001,"Tunisia -  Mens, boys overcoats, etc, of wool or hair, knit"
1688,008,Albania,764,Thailand,49," Brochures, leaflets and similar, in single sheets",427.0,0.091,"Thailand -  Brochures, leaflets and similar, in single sheets"
1689,008,Albania,600,Paraguay,62," Mens, boys overcoats of wool or hair, not knit",4118.0,0.091,"Paraguay -  Mens, boys overcoats of wool or hair, not knit"
1690,008,Albania,048,Bahrain,08," Coconuts, fresh or dried",284.0,0.09,"Bahrain -  Coconuts, fresh or dried"
1691,008,Albania,250,France,24," Tobacco, unmanufactured, not stemmed or stripped",1802.0,0.09,"France -  Tobacco, unmanufactured, not stemmed or stripped"
1692,008,Albania,400,Jordan,56," Sanitary towels, diapers and similar articles",6562.0,0.09,"Jordan -  Sanitary towels, diapers and similar articles"
1693,008,Albania,490,"Other Asia, nes",84, Nuclear reactors,4344.0,0.089,"Other Asia, nes -  Nuclear reactors"
1694,008,Albania,112,Belarus,42," Saddlery and harness, of any material",8100.0,0.088,"Belarus -  Saddlery and harness, of any material"
1695,008,Albania,192,Cuba,61," Mens, boys overcoats, etc, of wool or hair, knit",4561.0,0.086,"Cuba -  Mens, boys overcoats, etc, of wool or hair, knit"
1696,008,Albania,348,Hungary,18," Cocoa beans, whole or broken, raw or roasted",985.0,0.086,"Hungary -  Cocoa beans, whole or broken, raw or roasted"
1697,008,Albania,250,France,15," Lard, other pig fat and poultry fat, rendered",284.0,0.086,"France -  Lard, other pig fat and poultry fat, rendered"
1698,008,Albania,826,United Kingdom,90," Optical fibres, except for telecommunications",37489.0,0.08499999999999999,"United Kingdom -  Optical fibres, except for telecommunications"
1699,008,Albania,490,"Other Asia, nes",21," Coffee extracts, essences, concentrates, preparations",5371.0,0.083,"Other Asia, nes -  Coffee extracts, essences, concentrates, preparations"
1700,008,Albania,188,Costa Rica,44, Fuel wood,1016.0,0.083,Costa Rica -  Fuel wood
1701,008,Albania,056,Belgium,82, Spades and shovels,1437.0,0.082,Belgium -  Spades and shovels
1702,008,Albania,276,Germany,02," Bovine carcasses and half carcasses, fresh or chilled",3548.0,0.081,"Germany -  Bovine carcasses and half carcasses, fresh or chilled"
1703,008,Albania,250,France,57," Carpets of wool or fine animal hair, knotted",311.0,0.08,"France -  Carpets of wool or fine animal hair, knotted"
1704,008,Albania,031,Azerbaijan,95," Rideable wheeled toys, dolls carriages",539.0,0.08,"Azerbaijan -  Rideable wheeled toys, dolls carriages"
1705,008,Albania,499,Montenegro,54, Sewing thread of synthetic filaments,436.0,0.08,Montenegro -  Sewing thread of synthetic filaments
1706,008,Albania,156,China,41," Bovine skins, whole, raw",1182.0,0.079,"China -  Bovine skins, whole, raw"
1707,008,Albania,417,Kyrgyzstan,61," Mens, boys overcoats, etc, of wool or hair, knit",3462.0,0.078,"Kyrgyzstan -  Mens, boys overcoats, etc, of wool or hair, knit"
1708,008,Albania,642,Romania,82, Spades and shovels,11952.0,0.075,Romania -  Spades and shovels
1709,008,Albania,414,Kuwait,39, Polyethylene - specific gravity <0.94 in primary form,2493.0,0.074,Kuwait -  Polyethylene - specific gravity <0.94 in primary form
1710,008,Albania,440,Lithuania,90," Optical fibres, except for telecommunications",4339.0,0.074,"Lithuania -  Optical fibres, except for telecommunications"
1711,008,Albania,616,Poland,30," Glands and other organs, dried, for therapeutic uses",2098.0,0.074,"Poland -  Glands and other organs, dried, for therapeutic uses"
1712,008,Albania,702,Singapore,88," Gliders, hang gliders",24330.0,0.073,"Singapore -  Gliders, hang gliders"
1713,008,Albania,768,Togo,64," Waterproof footwear (Wellingtons etc), metal toe cap",5009.0,0.073,"Togo -  Waterproof footwear (Wellingtons etc), metal toe cap"
1714,008,Albania,276,Germany,83, Padlocks of base metal,5191.0,0.072,Germany -  Padlocks of base metal
1715,008,Albania,156,China,20," Cucumbers,gherkins, prepared or preserved by vinegar",72.0,0.072,"China -  Cucumbers,gherkins, prepared or preserved by vinegar"
1716,008,Albania,499,Montenegro,90," Optical fibres, except for telecommunications",1793.0,0.07100000000000001,"Montenegro -  Optical fibres, except for telecommunications"
1717,008,Albania,440,Lithuania,85, Electric motors of an output < 37.5 watts,62.0,0.07,Lithuania -  Electric motors of an output < 37.5 watts
1718,008,Albania,858,Uruguay,85, Electric motors of an output < 37.5 watts,1690.0,0.07,Uruguay -  Electric motors of an output < 37.5 watts
1719,008,Albania,024,Angola,64," Waterproof footwear (Wellingtons etc), metal toe cap",3197.0,0.07,"Angola -  Waterproof footwear (Wellingtons etc), metal toe cap"
1720,008,Albania,604,Peru,42," Saddlery and harness, of any material",3009.0,0.07,"Peru -  Saddlery and harness, of any material"
1721,008,Albania,578,Norway,39, Polyethylene - specific gravity <0.94 in primary form,3404.0,0.07,Norway -  Polyethylene - specific gravity <0.94 in primary form
1722,008,Albania,246,Finland,84, Nuclear reactors,2128.0,0.068,Finland -  Nuclear reactors
1723,008,Albania,788,Tunisia,49," Brochures, leaflets and similar, in single sheets",77.0,0.068,"Tunisia -  Brochures, leaflets and similar, in single sheets"
1724,008,Albania,116,Cambodia,72," Pig iron, non-alloy, <0.5% phosphorus",312.0,0.067,"Cambodia -  Pig iron, non-alloy, <0.5% phosphorus"
1725,008,Albania,188,Costa Rica,85, Electric motors of an output < 37.5 watts,83546.0,0.066,Costa Rica -  Electric motors of an output < 37.5 watts
1726,008,Albania,752,Sweden,96," Worked ivory, articles of ivory",230.0,0.066,"Sweden -  Worked ivory, articles of ivory"
1727,008,Albania,352,Iceland,73, Sheet piling of iron or steel,611.0,0.066,Iceland -  Sheet piling of iron or steel
1728,008,Albania,756,Switzerland,65," Hat-forms, etc of felt, not shaped, no formed brim",5419.0,0.066,"Switzerland -  Hat-forms, etc of felt, not shaped, no formed brim"
1729,008,Albania,070,Bosnia Herzegovina,42," Saddlery and harness, of any material",2054.0,0.066,"Bosnia Herzegovina -  Saddlery and harness, of any material"
1730,008,Albania,246,Finland,42," Saddlery and harness, of any material",2192.0,0.065,"Finland -  Saddlery and harness, of any material"
1731,008,Albania,756,Switzerland,30," Glands and other organs, dried, for therapeutic uses",317873.0,0.065,"Switzerland -  Glands and other organs, dried, for therapeutic uses"
1732,008,Albania,705,Slovenia,48, Newsprint,3283.0,0.065,Slovenia -  Newsprint
1733,008,Albania,792,TÃ¼rkiye,90," Optical fibres, except for telecommunications",442.0,0.065,"TÃ¼rkiye -  Optical fibres, except for telecommunications"
1734,008,Albania,352,Iceland,85, Electric motors of an output < 37.5 watts,2839.0,0.065,Iceland -  Electric motors of an output < 37.5 watts
1735,008,Albania,642,Romania,55," Filament tow of nylon, polyamides",1313.0,0.064,"Romania -  Filament tow of nylon, polyamides"
1736,008,Albania,170,Colombia,48, Newsprint,608.0,0.063,Colombia -  Newsprint
1737,008,Albania,356,India,85, Electric motors of an output < 37.5 watts,4200.0,0.063,India -  Electric motors of an output < 37.5 watts
1738,008,Albania,490,"Other Asia, nes",85, Electric motors of an output < 37.5 watts,28344.0,0.063,"Other Asia, nes -  Electric motors of an output < 37.5 watts"
1739,008,Albania,100,Bulgaria,58," Woven pile fabric of wool or fine animal hair, w >30c",1944.0,0.063,"Bulgaria -  Woven pile fabric of wool or fine animal hair, w >30c"
1740,008,Albania,446,"China, Macao SAR",42," Saddlery and harness, of any material",4045.0,0.063,"China, Macao SAR -  Saddlery and harness, of any material"
1741,008,Albania,528,Netherlands,32, Quebracho tanning extract,2201.0,0.061000000000000006,Netherlands -  Quebracho tanning extract
1742,008,Albania,756,Switzerland,40," Natural rubber latex, including prevulcanised",1962.0,0.061,"Switzerland -  Natural rubber latex, including prevulcanised"
1743,008,Albania,578,Norway,09," Coffee, not roasted, not decaffeinated",855.0,0.061,"Norway -  Coffee, not roasted, not decaffeinated"
1744,008,Albania,056,Belgium,03," Ornamental fish, live",728.0,0.06,"Belgium -  Ornamental fish, live"
1745,008,Albania,705,Slovenia,82, Spades and shovels,2339.0,0.059,Slovenia -  Spades and shovels
1746,008,Albania,040,Austria,58," Woven pile fabric of wool or fine animal hair, w >30c",339.0,0.059,"Austria -  Woven pile fabric of wool or fine animal hair, w >30c"
1747,008,Albania,442,Luxembourg,22, Mineral and aerated waters not sweetened or flavoured,172.0,0.059,Luxembourg -  Mineral and aerated waters not sweetened or flavoured
1748,008,Albania,604,Peru,44, Fuel wood,536.0,0.058,Peru -  Fuel wood
1749,008,Albania,040,Austria,19," Infant foods of cereals, flour, starch or milk, retai",70.0,0.058,"Austria -  Infant foods of cereals, flour, starch or milk, retai"
1750,008,Albania,508,Mozambique,49," Brochures, leaflets and similar, in single sheets",602.0,0.058,"Mozambique -  Brochures, leaflets and similar, in single sheets"
1751,008,Albania,422,Lebanon,39, Polyethylene - specific gravity <0.94 in primary form,122.0,0.057999999999999996,Lebanon -  Polyethylene - specific gravity <0.94 in primary form
1752,008,Albania,124,Canada,27," Anthracite, not agglomerated",30.0,0.057,"Canada -  Anthracite, not agglomerated"
1753,008,Albania,642,Romania,38, Artificial graphite,171.0,0.056,Romania -  Artificial graphite
1754,008,Albania,178,Congo,84, Nuclear reactors,1381.0,0.055999999999999994,Congo -  Nuclear reactors
1755,008,Albania,068,Bolivia (Plurinational State of),64," Waterproof footwear (Wellingtons etc), metal toe cap",2628.0,0.055,"Bolivia (Plurinational State of) -  Waterproof footwear (Wellingtons etc), metal toe cap"
1756,008,Albania,528,Netherlands,22, Mineral and aerated waters not sweetened or flavoured,98.0,0.055,Netherlands -  Mineral and aerated waters not sweetened or flavoured
1757,008,Albania,218,Ecuador,62," Mens, boys overcoats of wool or hair, not knit",11804.0,0.05499999999999999,"Ecuador -  Mens, boys overcoats of wool or hair, not knit"
1758,008,Albania,048,Bahrain,42," Saddlery and harness, of any material",2330.0,0.054,"Bahrain -  Saddlery and harness, of any material"
1759,008,Albania,784,United Arab Emirates,04, Milk not concentrated nor sweetened < 1% fat,544.0,0.054,United Arab Emirates -  Milk not concentrated nor sweetened < 1% fat
1760,008,Albania,191,Croatia,63, Electric blankets of textile material,1342.0,0.054,Croatia -  Electric blankets of textile material
1761,008,Albania,604,Peru,48, Newsprint,585.0,0.054,Peru -  Newsprint
1762,008,Albania,203,Czechia,19," Infant foods of cereals, flour, starch or milk, retai",759.0,0.053,"Czechia -  Infant foods of cereals, flour, starch or milk, retai"
1763,008,Albania,414,Kuwait,52," Cotton, not carded or combed",1162.0,0.052,"Kuwait -  Cotton, not carded or combed"
1764,008,Albania,300,Greece,75, Nickel mattes,2231.0,0.052,Greece -  Nickel mattes
1765,008,Albania,246,Finland,95," Rideable wheeled toys, dolls carriages",1247.0,0.052,"Finland -  Rideable wheeled toys, dolls carriages"
1766,008,Albania,233,Estonia,42," Saddlery and harness, of any material",4037.0,0.051000000000000004,"Estonia -  Saddlery and harness, of any material"
1767,008,Albania,643,Russian Federation,43," Raw mink furskins, whole",40714.0,0.051,"Russian Federation -  Raw mink furskins, whole"
1768,008,Albania,508,Mozambique,48, Newsprint,55.0,0.05,Mozambique -  Newsprint
1769,008,Albania,604,Peru,96," Worked ivory, articles of ivory",761.0,0.05,"Peru -  Worked ivory, articles of ivory"
1770,008,Albania,724,Spain,82, Spades and shovels,323.0,0.05,Spain -  Spades and shovels
1771,008,Albania,591,Panama,62," Mens, boys overcoats of wool or hair, not knit",3501.0,0.05,"Panama -  Mens, boys overcoats of wool or hair, not knit"
1772,008,Albania,705,Slovenia,23," Flour or meal, pellet of meat or offal for animal fee",195.0,0.05,"Slovenia -  Flour or meal, pellet of meat or offal for animal fee"
1773,008,Albania,554,New Zealand,09," Coffee, not roasted, not decaffeinated",636.0,0.05,"New Zealand -  Coffee, not roasted, not decaffeinated"
1774,008,Albania,604,Peru,33, Essential oils of bergamot,2709.0,0.05,Peru -  Essential oils of bergamot
1775,008,Albania,417,Kyrgyzstan,84, Nuclear reactors,11957.0,0.05,Kyrgyzstan -  Nuclear reactors
1776,008,Albania,056,Belgium,66, Garden and similar umbrellas,384.0,0.05,Belgium -  Garden and similar umbrellas
1777,008,Albania,068,Bolivia (Plurinational State of),62," Mens, boys overcoats of wool or hair, not knit",1240.0,0.049,"Bolivia (Plurinational State of) -  Mens, boys overcoats of wool or hair, not knit"
1778,008,Albania,642,Romania,52," Cotton, not carded or combed",110.0,0.049,"Romania -  Cotton, not carded or combed"
1779,008,Albania,756,Switzerland,17," Raw sugar, cane",1080.0,0.049,"Switzerland -  Raw sugar, cane"
1780,008,Albania,372,Ireland,63, Electric blankets of textile material,147.0,0.048999999999999995,Ireland -  Electric blankets of textile material
1781,008,Albania,702,Singapore,73, Sheet piling of iron or steel,241.0,0.048,Singapore -  Sheet piling of iron or steel
1782,008,Albania,578,Norway,44, Fuel wood,3113.0,0.048,Norway -  Fuel wood
1783,008,Albania,703,Slovakia,65," Hat-forms, etc of felt, not shaped, no formed brim",1558.0,0.048,"Slovakia -  Hat-forms, etc of felt, not shaped, no formed brim"
1784,008,Albania,384,CÃ´te d'Ivoire,49," Brochures, leaflets and similar, in single sheets",54.0,0.048,"CÃ´te d'Ivoire -  Brochures, leaflets and similar, in single sheets"
1785,008,Albania,356,India,83, Padlocks of base metal,1279.0,0.047,India -  Padlocks of base metal
1786,008,Albania,170,Colombia,85, Electric motors of an output < 37.5 watts,9650.0,0.047,Colombia -  Electric motors of an output < 37.5 watts
1787,008,Albania,124,Canada,88," Gliders, hang gliders",24542.0,0.047,"Canada -  Gliders, hang gliders"
1788,008,Albania,170,Colombia,95," Rideable wheeled toys, dolls carriages",1684.0,0.047,"Colombia -  Rideable wheeled toys, dolls carriages"
1789,008,Albania,360,Indonesia,84, Nuclear reactors,3469.0,0.046,Indonesia -  Nuclear reactors
1790,008,Albania,124,Canada,90," Optical fibres, except for telecommunications",14622.0,0.046,"Canada -  Optical fibres, except for telecommunications"
1791,008,Albania,070,Bosnia Herzegovina,34," Soaps, for toilet use, solid",166.0,0.045000000000000005,"Bosnia Herzegovina -  Soaps, for toilet use, solid"
1792,008,Albania,499,Montenegro,60," ""Long pile"" knit or crochet textile fabric",212.0,0.045,"Montenegro -  ""Long pile"" knit or crochet textile fabric"
1793,008,Albania,032,Argentina,33, Essential oils of bergamot,2333.0,0.045,Argentina -  Essential oils of bergamot
1794,008,Albania,048,Bahrain,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",231.0,0.045,"Bahrain -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
1795,008,Albania,558,Nicaragua,84, Nuclear reactors,885.0,0.045,Nicaragua -  Nuclear reactors
1796,008,Albania,348,Hungary,49," Brochures, leaflets and similar, in single sheets",232.0,0.045,"Hungary -  Brochures, leaflets and similar, in single sheets"
1797,008,Albania,578,Norway,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",124.0,0.045,"Norway -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
1798,008,Albania,300,Greece,01," Horses, live pure-bred breeding",118.0,0.045,"Greece -  Horses, live pure-bred breeding"
1799,008,Albania,604,Peru,73, Sheet piling of iron or steel,1842.0,0.045,Peru -  Sheet piling of iron or steel
1800,008,Albania,703,Slovakia,87, Pedestrian controlled tractors,393.0,0.045,Slovakia -  Pedestrian controlled tractors
1801,008,Albania,414,Kuwait,46, Plaits and products of plaiting materials,2811.0,0.045,Kuwait -  Plaits and products of plaiting materials
1802,008,Albania,246,Finland,96," Worked ivory, articles of ivory",266.0,0.044,"Finland -  Worked ivory, articles of ivory"
1803,008,Albania,040,Austria,57," Carpets of wool or fine animal hair, knotted",262.0,0.044,"Austria -  Carpets of wool or fine animal hair, knotted"
1804,008,Albania,191,Croatia,90," Optical fibres, except for telecommunications",1258.0,0.044,"Croatia -  Optical fibres, except for telecommunications"
1805,008,Albania,124,Canada,82, Spades and shovels,996.0,0.043,Canada -  Spades and shovels
1806,008,Albania,410,Rep. of Korea,65," Hat-forms, etc of felt, not shaped, no formed brim",3831.0,0.043,"Rep. of Korea -  Hat-forms, etc of felt, not shaped, no formed brim"
1807,008,Albania,384,CÃ´te d'Ivoire,61," Mens, boys overcoats, etc, of wool or hair, knit",408.0,0.043,"CÃ´te d'Ivoire -  Mens, boys overcoats, etc, of wool or hair, knit"
1808,008,Albania,152,Chile,90," Optical fibres, except for telecommunications",7082.0,0.042,"Chile -  Optical fibres, except for telecommunications"
1809,008,Albania,480,Mauritius,12, Soya beans,203.0,0.042,Mauritius -  Soya beans
1810,008,Albania,604,Peru,85, Electric motors of an output < 37.5 watts,34580.0,0.041999999999999996,Peru -  Electric motors of an output < 37.5 watts
1811,008,Albania,276,Germany,30," Glands and other organs, dried, for therapeutic uses",9878.0,0.041,"Germany -  Glands and other organs, dried, for therapeutic uses"
1812,008,Albania,170,Colombia,59, Gum or amylaceous covered textiles for book covers et,5468.0,0.041,Colombia -  Gum or amylaceous covered textiles for book covers et
1813,008,Albania,470,Malta,73, Sheet piling of iron or steel,122.0,0.041,Malta -  Sheet piling of iron or steel
1814,008,Albania,170,Colombia,65," Hat-forms, etc of felt, not shaped, no formed brim",2667.0,0.041,"Colombia -  Hat-forms, etc of felt, not shaped, no formed brim"
1815,008,Albania,070,Bosnia Herzegovina,71," Pearls natural, not permanently mounted or set",24497.0,0.041,"Bosnia Herzegovina -  Pearls natural, not permanently mounted or set"
1816,008,Albania,024,Angola,84, Nuclear reactors,22354.0,0.041,Angola -  Nuclear reactors
1817,008,Albania,705,Slovenia,30," Glands and other organs, dried, for therapeutic uses",6547.0,0.041,"Slovenia -  Glands and other organs, dried, for therapeutic uses"
1818,008,Albania,705,Slovenia,65," Hat-forms, etc of felt, not shaped, no formed brim",4320.0,0.041,"Slovenia -  Hat-forms, etc of felt, not shaped, no formed brim"
1819,008,Albania,422,Lebanon,42," Saddlery and harness, of any material",8996.0,0.041,"Lebanon -  Saddlery and harness, of any material"
1820,008,Albania,792,TÃ¼rkiye,71," Pearls natural, not permanently mounted or set",975270.0,0.040999999999999995,"TÃ¼rkiye -  Pearls natural, not permanently mounted or set"
1821,008,Albania,724,Spain,34," Soaps, for toilet use, solid",1190.0,0.040999999999999995,"Spain -  Soaps, for toilet use, solid"
1822,008,Albania,417,Kyrgyzstan,94," Seats, aircraft",814.0,0.04,"Kyrgyzstan -  Seats, aircraft"
1823,008,Albania,051,Armenia,09," Coffee, not roasted, not decaffeinated",180.0,0.04,"Armenia -  Coffee, not roasted, not decaffeinated"
1824,008,Albania,250,France,60," ""Long pile"" knit or crochet textile fabric",416.0,0.04,"France -  ""Long pile"" knit or crochet textile fabric"
1825,008,Albania,784,United Arab Emirates,63, Electric blankets of textile material,4724.0,0.04,United Arab Emirates -  Electric blankets of textile material
1826,008,Albania,442,Luxembourg,44, Fuel wood,2035.0000000000002,0.04,Luxembourg -  Fuel wood
1827,008,Albania,124,Canada,34," Soaps, for toilet use, solid",857.0,0.04,"Canada -  Soaps, for toilet use, solid"
1828,008,Albania,752,Sweden,85, Electric motors of an output < 37.5 watts,3454.0,0.039,Sweden -  Electric motors of an output < 37.5 watts
1829,008,Albania,688,Serbia,65," Hat-forms, etc of felt, not shaped, no formed brim",2174.0,0.039,"Serbia -  Hat-forms, etc of felt, not shaped, no formed brim"
1830,008,Albania,124,Canada,16," Sausages, similar products of meat, meat offal & bloo",423.0,0.038,"Canada -  Sausages, similar products of meat, meat offal & bloo"
1831,008,Albania,480,Mauritius,87, Pedestrian controlled tractors,561.0,0.038,Mauritius -  Pedestrian controlled tractors
1832,008,Albania,112,Belarus,84, Nuclear reactors,200.0,0.038,Belarus -  Nuclear reactors
1833,008,Albania,352,Iceland,48, Newsprint,125.0,0.037000000000000005,Iceland -  Newsprint
1834,008,Albania,807,North Macedonia,82, Spades and shovels,204.0,0.037000000000000005,North Macedonia -  Spades and shovels
1835,008,Albania,188,Costa Rica,13, Lac,771.0,0.037,Costa Rica -  Lac
1836,008,Albania,348,Hungary,22, Mineral and aerated waters not sweetened or flavoured,41.0,0.037,Hungary -  Mineral and aerated waters not sweetened or flavoured
1837,008,Albania,528,Netherlands,91," Wrist-watch, precious metal, battery, with hands",38784.0,0.036,"Netherlands -  Wrist-watch, precious metal, battery, with hands"
1838,008,Albania,756,Switzerland,95," Rideable wheeled toys, dolls carriages",907.0,0.036,"Switzerland -  Rideable wheeled toys, dolls carriages"
1839,008,Albania,752,Sweden,69," Bricks, blocks and ceramic goods of siliceous earths",230.0,0.035,"Sweden -  Bricks, blocks and ceramic goods of siliceous earths"
1840,008,Albania,417,Kyrgyzstan,62," Mens, boys overcoats of wool or hair, not knit",1451.0,0.035,"Kyrgyzstan -  Mens, boys overcoats of wool or hair, not knit"
1841,008,Albania,562,Niger,38, Artificial graphite,923.0,0.034,Niger -  Artificial graphite
1842,008,Albania,508,Mozambique,94," Seats, aircraft",3034.0,0.034,"Mozambique -  Seats, aircraft"
1843,008,Albania,191,Croatia,71," Pearls natural, not permanently mounted or set",49063.0,0.034,"Croatia -  Pearls natural, not permanently mounted or set"
1844,008,Albania,764,Thailand,73, Sheet piling of iron or steel,269.0,0.034,Thailand -  Sheet piling of iron or steel
1845,008,Albania,156,China,57," Carpets of wool or fine animal hair, knotted",30.0,0.034,"China -  Carpets of wool or fine animal hair, knotted"
1846,008,Albania,764,Thailand,84, Nuclear reactors,1561.0,0.033,Thailand -  Nuclear reactors
1847,008,Albania,764,Thailand,91," Wrist-watch, precious metal, battery, with hands",2269.0,0.033,"Thailand -  Wrist-watch, precious metal, battery, with hands"
1848,008,Albania,356,India,90," Optical fibres, except for telecommunications",4099.0,0.033,"India -  Optical fibres, except for telecommunications"
1849,008,Albania,499,Montenegro,65," Hat-forms, etc of felt, not shaped, no formed brim",569.0,0.032,"Montenegro -  Hat-forms, etc of felt, not shaped, no formed brim"
1850,008,Albania,710,South Africa,87, Pedestrian controlled tractors,813.0,0.032,South Africa -  Pedestrian controlled tractors
1851,008,Albania,578,Norway,82, Spades and shovels,37396.0,0.032,Norway -  Spades and shovels
1852,008,Albania,156,China,33, Essential oils of bergamot,3905.0,0.032,China -  Essential oils of bergamot
1853,008,Albania,604,Peru,12, Soya beans,1108.0,0.03,Peru -  Soya beans
1854,008,Albania,276,Germany,41," Bovine skins, whole, raw",706.0,0.03,"Germany -  Bovine skins, whole, raw"
1855,008,Albania,032,Argentina,29, Saturated acyclic hydrocarbons,1263.0,0.03,Argentina -  Saturated acyclic hydrocarbons
1856,008,Albania,616,Poland,84, Nuclear reactors,5247.0,0.03,Poland -  Nuclear reactors
1857,008,Albania,466,Mali,39, Polyethylene - specific gravity <0.94 in primary form,27.0,0.03,Mali -  Polyethylene - specific gravity <0.94 in primary form
1858,008,Albania,360,Indonesia,65," Hat-forms, etc of felt, not shaped, no formed brim",1619.0,0.03,"Indonesia -  Hat-forms, etc of felt, not shaped, no formed brim"
1859,008,Albania,116,Cambodia,62," Mens, boys overcoats of wool or hair, not knit",1143.0,0.03,"Cambodia -  Mens, boys overcoats of wool or hair, not knit"
1860,008,Albania,040,Austria,96," Worked ivory, articles of ivory",1548.0,0.03,"Austria -  Worked ivory, articles of ivory"
1861,008,Albania,410,Rep. of Korea,90," Optical fibres, except for telecommunications",4470.0,0.029,"Rep. of Korea -  Optical fibres, except for telecommunications"
1862,008,Albania,340,Honduras,49," Brochures, leaflets and similar, in single sheets",2.0,0.029,"Honduras -  Brochures, leaflets and similar, in single sheets"
1863,008,Albania,376,Israel,33, Essential oils of bergamot,2000.0,0.029,Israel -  Essential oils of bergamot
1864,008,Albania,764,Thailand,40," Natural rubber latex, including prevulcanised",412.0,0.029,"Thailand -  Natural rubber latex, including prevulcanised"
1865,008,Albania,392,Japan,82, Spades and shovels,31252.0,0.029,Japan -  Spades and shovels
1866,008,Albania,528,Netherlands,37, X-ray plates and films,135.0,0.028,Netherlands -  X-ray plates and films
1867,008,Albania,466,Mali,33, Essential oils of bergamot,15.0,0.027,Mali -  Essential oils of bergamot
1868,008,Albania,196,Cyprus,90," Optical fibres, except for telecommunications",41469.0,0.027,"Cyprus -  Optical fibres, except for telecommunications"
1869,008,Albania,620,Portugal,84, Nuclear reactors,17886.0,0.027,Portugal -  Nuclear reactors
1870,008,Albania,392,Japan,43," Raw mink furskins, whole",8788.0,0.027,"Japan -  Raw mink furskins, whole"
1871,008,Albania,152,Chile,30," Glands and other organs, dried, for therapeutic uses",8222.0,0.026000000000000002,"Chile -  Glands and other organs, dried, for therapeutic uses"
1872,008,Albania,348,Hungary,83, Padlocks of base metal,364.0,0.026,Hungary -  Padlocks of base metal
1873,008,Albania,152,Chile,39, Polyethylene - specific gravity <0.94 in primary form,296.0,0.026,Chile -  Polyethylene - specific gravity <0.94 in primary form
1874,008,Albania,384,CÃ´te d'Ivoire,62," Mens, boys overcoats of wool or hair, not knit",324.0,0.026,"CÃ´te d'Ivoire -  Mens, boys overcoats of wool or hair, not knit"
1875,008,Albania,060,Bermuda,64," Waterproof footwear (Wellingtons etc), metal toe cap",981.0,0.026,"Bermuda -  Waterproof footwear (Wellingtons etc), metal toe cap"
1876,008,Albania,188,Costa Rica,12, Soya beans,352.0,0.026,Costa Rica -  Soya beans
1877,008,Albania,703,Slovakia,63, Electric blankets of textile material,1008.9999999999999,0.026,Slovakia -  Electric blankets of textile material
1878,008,Albania,558,Nicaragua,25," Salt (sodium chloride) including solution, salt water",12.0,0.025,"Nicaragua -  Salt (sodium chloride) including solution, salt water"
1879,008,Albania,191,Croatia,65," Hat-forms, etc of felt, not shaped, no formed brim",161.0,0.025,"Croatia -  Hat-forms, etc of felt, not shaped, no formed brim"
1880,008,Albania,764,Thailand,39, Polyethylene - specific gravity <0.94 in primary form,473.0,0.025,Thailand -  Polyethylene - specific gravity <0.94 in primary form
1881,008,Albania,840,USA,34," Soaps, for toilet use, solid",6902.0,0.025,"USA -  Soaps, for toilet use, solid"
1882,008,Albania,060,Bermuda,44, Fuel wood,328.0,0.025,Bermuda -  Fuel wood
1883,008,Albania,756,Switzerland,74, Copper mattes,847.0,0.025,Switzerland -  Copper mattes
1884,008,Albania,376,Israel,42," Saddlery and harness, of any material",12000.0,0.025,"Israel -  Saddlery and harness, of any material"
1885,008,Albania,276,Germany,56," Sanitary towels, diapers and similar articles",138.0,0.025,"Germany -  Sanitary towels, diapers and similar articles"
1886,008,Albania,450,Madagascar,42," Saddlery and harness, of any material",2451.0,0.025,"Madagascar -  Saddlery and harness, of any material"
1887,008,Albania,124,Canada,17," Raw sugar, cane",40.0,0.024999999999999998,"Canada -  Raw sugar, cane"
1888,008,Albania,512,Oman,61," Mens, boys overcoats, etc, of wool or hair, knit",2588.0,0.024,"Oman -  Mens, boys overcoats, etc, of wool or hair, knit"
1889,008,Albania,422,Lebanon,12, Soya beans,1052.0,0.024,Lebanon -  Soya beans
1890,008,Albania,352,Iceland,87, Pedestrian controlled tractors,1201.0,0.024,Iceland -  Pedestrian controlled tractors
1891,008,Albania,792,TÃ¼rkiye,49," Brochures, leaflets and similar, in single sheets",3655.0,0.023,"TÃ¼rkiye -  Brochures, leaflets and similar, in single sheets"
1892,008,Albania,352,Iceland,12, Soya beans,67.0,0.023,Iceland -  Soya beans
1893,008,Albania,784,United Arab Emirates,87, Pedestrian controlled tractors,1278.0,0.023,United Arab Emirates -  Pedestrian controlled tractors
1894,008,Albania,348,Hungary,25," Salt (sodium chloride) including solution, salt water",70.0,0.023,"Hungary -  Salt (sodium chloride) including solution, salt water"
