,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1230,008,Albania,188,Costa Rica,44, Fuel wood,848.487,0.077417,Costa Rica -  Fuel wood
1231,008,Albania,384,Côte d'Ivoire,73, Sheet piling of iron or steel,848.348,0.103,Côte d'Ivoire -  Sheet piling of iron or steel
1232,008,Albania,191,Croatia,72," Pig iron, non-alloy, <0.5% phosphorus",832.585,0.42579,"Croatia -  Pig iron, non-alloy, <0.5% phosphorus"
1233,008,Albania,826,United Kingdom,82, Spades and shovels,822.998,0.007891,United Kingdom -  Spades and shovels
1234,008,Albania,512,Oman,62," Mens, boys overcoats of wool or hair, not knit",819.757,0.011430999999999998,"Oman -  Mens, boys overcoats of wool or hair, not knit"
1235,008,Albania,268,Georgia,09," Coffee, not roasted, not decaffeinated",808.799,0.3753,"Georgia -  Coffee, not roasted, not decaffeinated"
1236,008,Albania,498,"Moldova, Republic of",08," Coconuts, fresh or dried",801.954,1.443626,"Moldova, Republic of -  Coconuts, fresh or dried"
1237,008,Albania,414,Kuwait,73, Sheet piling of iron or steel,800.511,0.08776300000000001,Kuwait -  Sheet piling of iron or steel
1238,008,Albania,688,Serbia,65," Hat-forms, etc of felt, not shaped, no formed brim",792.298,0.019163,"Serbia -  Hat-forms, etc of felt, not shaped, no formed brim"
1239,008,Albania,826,United Kingdom,95," Rideable wheeled toys, dolls carriages",786.629,0.013099999999999999,"United Kingdom -  Rideable wheeled toys, dolls carriages"
1240,008,Albania,348,Hungary,21," Coffee extracts, essences, concentrates, preparations",769.296,0.199349,"Hungary -  Coffee extracts, essences, concentrates, preparations"
1241,008,Albania,608,Philippines,95," Rideable wheeled toys, dolls carriages",768.753,0.033761,"Philippines -  Rideable wheeled toys, dolls carriages"
1242,008,Albania,250,France,78, Lead refined unwrought,764.569,0.48272899999999996,France -  Lead refined unwrought
1243,008,Albania,756,"Switzerland, Liechtenstein",63, Electric blankets of textile material,759.099,0.113497,"Switzerland, Liechtenstein -  Electric blankets of textile material"
1244,008,Albania,031,Azerbaijan,94," Seats, aircraft",757.513,0.055273,"Azerbaijan -  Seats, aircraft"
1245,008,Albania,756,"Switzerland, Liechtenstein",91," Wrist-watch, precious metal, battery, with hands",754.103,0.00055,"Switzerland, Liechtenstein -  Wrist-watch, precious metal, battery, with hands"
1246,008,Albania,024,Angola,73, Sheet piling of iron or steel,751.352,0.368,Angola -  Sheet piling of iron or steel
1247,008,Albania,360,Indonesia,39, Polyethylene - specific gravity <0.94 in primary form,747.134,0.0022080000000000003,Indonesia -  Polyethylene - specific gravity <0.94 in primary form
1248,008,Albania,356,India,94," Seats, aircraft",741.422,0.075726,"India -  Seats, aircraft"
1249,008,Albania,807,North Macedonia,95," Rideable wheeled toys, dolls carriages",739.092,2.7,"North Macedonia -  Rideable wheeled toys, dolls carriages"
1250,008,Albania,586,Pakistan,84, Nuclear reactors,738.918,0.09098300000000001,Pakistan -  Nuclear reactors
1251,008,Albania,826,United Kingdom,49," Brochures, leaflets and similar, in single sheets",729.139,0.015674,"United Kingdom -  Brochures, leaflets and similar, in single sheets"
1252,008,Albania,203,Czechia,59, Gum or amylaceous covered textiles for book covers et,725.523,0.205013,Czechia -  Gum or amylaceous covered textiles for book covers et
1253,008,Albania,496,Mongolia,44, Fuel wood,724.081,0.009269999999999999,Mongolia -  Fuel wood
1254,008,Albania,686,Senegal,59, Gum or amylaceous covered textiles for book covers et,722.48,0.003178,Senegal -  Gum or amylaceous covered textiles for book covers et
1255,008,Albania,804,Ukraine,44, Fuel wood,716.272,0.011012000000000001,Ukraine -  Fuel wood
1256,008,Albania,616,Poland,84, Nuclear reactors,715.091,0.006706999999999999,Poland -  Nuclear reactors
1257,008,Albania,056,Belgium,69," Bricks, blocks and ceramic goods of siliceous earths",712.711,2.029441,"Belgium -  Bricks, blocks and ceramic goods of siliceous earths"
1258,008,Albania,144,Sri Lanka,85, Electric motors of an output < 37.5 watts,711.581,0.165486,Sri Lanka -  Electric motors of an output < 37.5 watts
1259,008,Albania,703,Slovakia,94," Seats, aircraft",710.46,0.082,"Slovakia -  Seats, aircraft"
1260,008,Albania,442,Luxembourg,44, Fuel wood,705.903,0.011922,Luxembourg -  Fuel wood
1261,008,Albania,528,Netherlands (Kingdom of the),32, Quebracho tanning extract,705.894,0.025623,Netherlands (Kingdom of the) -  Quebracho tanning extract
1262,008,Albania,756,"Switzerland, Liechtenstein",02," Bovine carcasses and half carcasses, fresh or chilled",703.291,0.020059999999999998,"Switzerland, Liechtenstein -  Bovine carcasses and half carcasses, fresh or chilled"
1263,008,Albania,056,Belgium,62," Mens, boys overcoats of wool or hair, not knit",702.408,0.013218,"Belgium -  Mens, boys overcoats of wool or hair, not knit"
1264,008,Albania,191,Croatia,48, Newsprint,701.097,0.165291,Croatia -  Newsprint
1265,008,Albania,203,Czechia,25," Salt (sodium chloride) including solution, salt water",695.36,5.550069000000001,"Czechia -  Salt (sodium chloride) including solution, salt water"
1266,008,Albania,352,Iceland,61," Mens, boys overcoats, etc, of wool or hair, knit",691.782,0.013574,"Iceland -  Mens, boys overcoats, etc, of wool or hair, knit"
1267,008,Albania,268,Georgia,87, Pedestrian controlled tractors,686.936,0.064094,Georgia -  Pedestrian controlled tractors
1268,008,Albania,600,Paraguay,62," Mens, boys overcoats of wool or hair, not knit",682.496,0.018798,"Paraguay -  Mens, boys overcoats of wool or hair, not knit"
1269,008,Albania,258,French Polynesia,21," Coffee extracts, essences, concentrates, preparations",677.704,0.019,"French Polynesia -  Coffee extracts, essences, concentrates, preparations"
1270,008,Albania,608,Philippines,68," Stone setts, curbstones, flagstones (except slate)",671.406,0.00257,"Philippines -  Stone setts, curbstones, flagstones (except slate)"
1271,008,Albania,246,Finland,42," Saddlery and harness, of any material",665.989,0.024,"Finland -  Saddlery and harness, of any material"
1272,008,Albania,784,United Arab Emirates,63, Electric blankets of textile material,663.006,0.0076159999999999995,United Arab Emirates -  Electric blankets of textile material
1273,008,Albania,188,Costa Rica,13, Lac,657.536,0.034354,Costa Rica -  Lac
1274,008,Albania,422,Lebanon,12, Soya beans,655.91,0.007741,Lebanon -  Soya beans
1275,008,Albania,422,Lebanon,85, Electric motors of an output < 37.5 watts,653.472,0.102135,Lebanon -  Electric motors of an output < 37.5 watts
1276,008,Albania,356,India,70," Glass cullet, waste or scrap, glass in the mass",650.52,0.073845,"India -  Glass cullet, waste or scrap, glass in the mass"
1277,008,Albania,356,India,85, Electric motors of an output < 37.5 watts,650.457,0.019257,India -  Electric motors of an output < 37.5 watts
1278,008,Albania,060,Bermuda,64," Waterproof footwear (Wellingtons etc), metal toe cap",649.888,0.019434,"Bermuda -  Waterproof footwear (Wellingtons etc), metal toe cap"
1279,008,Albania,608,Philippines,76," Aluminium unwrought, not alloyed",647.647,0.054981,"Philippines -  Aluminium unwrought, not alloyed"
1280,008,Albania,032,Argentina,33, Essential oils of bergamot,644.128,0.023053,Argentina -  Essential oils of bergamot
1281,008,Albania,120,Cameroon,94," Seats, aircraft",643.111,0.909172,"Cameroon -  Seats, aircraft"
1282,008,Albania,818,Egypt,64," Waterproof footwear (Wellingtons etc), metal toe cap",630.679,0.017862,"Egypt -  Waterproof footwear (Wellingtons etc), metal toe cap"
1283,008,Albania,276,Germany,02," Bovine carcasses and half carcasses, fresh or chilled",625.114,0.016718,"Germany -  Bovine carcasses and half carcasses, fresh or chilled"
1284,008,Albania,032,Argentina,42," Saddlery and harness, of any material",624.612,0.02648,"Argentina -  Saddlery and harness, of any material"
1285,008,Albania,608,Philippines,93," Military weapons, other than hand guns, swords, etc",620.732,0.029266999999999998,"Philippines -  Military weapons, other than hand guns, swords, etc"
1286,008,Albania,682,Saudi Arabia,85, Electric motors of an output < 37.5 watts,618.996,0.029689,Saudi Arabia -  Electric motors of an output < 37.5 watts
1287,008,Albania,756,"Switzerland, Liechtenstein",70," Glass cullet, waste or scrap, glass in the mass",618.03,0.339283,"Switzerland, Liechtenstein -  Glass cullet, waste or scrap, glass in the mass"
1288,008,Albania,100,Bulgaria,09," Coffee, not roasted, not decaffeinated",612.122,0.213013,"Bulgaria -  Coffee, not roasted, not decaffeinated"
1289,008,Albania,642,Romania,27," Anthracite, not agglomerated",611.5,0.023861,"Romania -  Anthracite, not agglomerated"
1290,008,Albania,528,Netherlands (Kingdom of the),21," Coffee extracts, essences, concentrates, preparations",605.327,0.038837,"Netherlands (Kingdom of the) -  Coffee extracts, essences, concentrates, preparations"
1291,008,Albania,398,Kazakhstan,59, Gum or amylaceous covered textiles for book covers et,603.741,0.09725,Kazakhstan -  Gum or amylaceous covered textiles for book covers et
1292,008,Albania,604,Peru,96," Worked ivory, articles of ivory",593.97,0.04163,"Peru -  Worked ivory, articles of ivory"
1293,008,Albania,203,Czechia,32, Quebracho tanning extract,592.372,0.057428,Czechia -  Quebracho tanning extract
1294,008,Albania,250,France,23," Flour or meal, pellet of meat or offal for animal fee",591.756,0.8940520000000001,"France -  Flour or meal, pellet of meat or offal for animal fee"
1295,008,Albania,032,Argentina,85, Electric motors of an output < 37.5 watts,590.862,0.000772,Argentina -  Electric motors of an output < 37.5 watts
1296,008,Albania,056,Belgium,88," Gliders, hang gliders",590.687,8.1e-05,"Belgium -  Gliders, hang gliders"
1297,008,Albania,380,Italy,52," Cotton, not carded or combed",581.034,0.064572,"Italy -  Cotton, not carded or combed"
1298,008,Albania,152,Chile,27," Anthracite, not agglomerated",580.466,0.002053,"Chile -  Anthracite, not agglomerated"
1299,008,Albania,152,Chile,90," Optical fibres, except for telecommunications",580.06,0.016052,"Chile -  Optical fibres, except for telecommunications"
1300,008,Albania,440,Lithuania,12, Soya beans,576.773,0.305832,Lithuania -  Soya beans
1301,008,Albania,372,Ireland,12, Soya beans,576.148,0.082934,Ireland -  Soya beans
1302,008,Albania,466,Mali,38, Artificial graphite,575.875,0.07832800000000001,Mali -  Artificial graphite
1303,008,Albania,705,Slovenia,48, Newsprint,568.466,0.005704,Slovenia -  Newsprint
1304,008,Albania,246,Finland,48, Newsprint,564.942,0.12,Finland -  Newsprint
1305,008,Albania,688,Serbia,49," Brochures, leaflets and similar, in single sheets",560.964,0.080431,"Serbia -  Brochures, leaflets and similar, in single sheets"
1306,008,Albania,156,China,21," Coffee extracts, essences, concentrates, preparations",560.679,0.042373,"China -  Coffee extracts, essences, concentrates, preparations"
1307,008,Albania,578,Norway,70," Glass cullet, waste or scrap, glass in the mass",557.08,0.21398699999999998,"Norway -  Glass cullet, waste or scrap, glass in the mass"
1308,008,Albania,688,Serbia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",553.34,0.367783,"Serbia -  Iron ore, concentrate, not iron pyrites,unagglomerate"
1309,008,Albania,156,China,64," Waterproof footwear (Wellingtons etc), metal toe cap",551.165,0.01052,"China -  Waterproof footwear (Wellingtons etc), metal toe cap"
1310,008,Albania,818,Egypt,33, Essential oils of bergamot,543.888,0.062806,Egypt -  Essential oils of bergamot
1311,008,Albania,414,Kuwait,76," Aluminium unwrought, not alloyed",543.501,0.215697,"Kuwait -  Aluminium unwrought, not alloyed"
1312,008,Albania,356,India,48, Newsprint,542.6,0.011,India -  Newsprint
1313,008,Albania,012,Algeria,18," Cocoa beans, whole or broken, raw or roasted",538.523,0.314886,"Algeria -  Cocoa beans, whole or broken, raw or roasted"
1314,008,Albania,352,Iceland,07," Potatoes seed, fresh or chilled",536.419,0.159523,"Iceland -  Potatoes seed, fresh or chilled"
1315,008,Albania,784,United Arab Emirates,83, Padlocks of base metal,529.943,0.002577,United Arab Emirates -  Padlocks of base metal
1316,008,Albania,686,Senegal,25," Salt (sodium chloride) including solution, salt water",524.428,3.1380850000000002,"Senegal -  Salt (sodium chloride) including solution, salt water"
1317,008,Albania,360,Indonesia,42," Saddlery and harness, of any material",518.987,0.045951,"Indonesia -  Saddlery and harness, of any material"
1318,008,Albania,604,Peru,48, Newsprint,518.67,0.054,Peru -  Newsprint
1319,008,Albania,300,Greece,12, Soya beans,512.077,0.038,Greece -  Soya beans
1320,008,Albania,604,Peru,44, Fuel wood,511.18,0.05755,Peru -  Fuel wood
1321,008,Albania,703,Slovakia,33, Essential oils of bergamot,510.535,0.009711000000000001,Slovakia -  Essential oils of bergamot
1322,008,Albania,512,Oman,17," Raw sugar, cane",506.478,0.439622,"Oman -  Raw sugar, cane"
1323,008,Albania,052,Barbados,09," Coffee, not roasted, not decaffeinated",502.44,0.037695,"Barbados -  Coffee, not roasted, not decaffeinated"
1324,008,Albania,258,French Polynesia,90," Optical fibres, except for telecommunications",499.67,0.0024140000000000003,"French Polynesia -  Optical fibres, except for telecommunications"
1325,008,Albania,348,Hungary,90," Optical fibres, except for telecommunications",499.039,0.03512,"Hungary -  Optical fibres, except for telecommunications"
1326,008,Albania,686,Senegal,76," Aluminium unwrought, not alloyed",494.142,0.15234299999999998,"Senegal -  Aluminium unwrought, not alloyed"
1327,008,Albania,258,French Polynesia,82, Spades and shovels,491.489,0.055,French Polynesia -  Spades and shovels
1328,008,Albania,807,North Macedonia,54, Sewing thread of synthetic filaments,490.994,0.55,North Macedonia -  Sewing thread of synthetic filaments
1329,008,Albania,056,Belgium,15," Lard, other pig fat and poultry fat, rendered",488.538,0.041989,"Belgium -  Lard, other pig fat and poultry fat, rendered"
1330,008,Albania,702,Singapore,44, Fuel wood,485.225,0.113637,Singapore -  Fuel wood
1331,008,Albania,504,Morocco,42," Saddlery and harness, of any material",483.246,0.024864999999999998,"Morocco -  Saddlery and harness, of any material"
1332,008,Albania,818,Egypt,14, Bamboos used primarily for plaiting,481.269,0.046295,Egypt -  Bamboos used primarily for plaiting
1333,008,Albania,100,Bulgaria,16," Sausages, similar products of meat, meat offal & bloo",480.847,0.050161000000000004,"Bulgaria -  Sausages, similar products of meat, meat offal & bloo"
1334,008,Albania,056,Belgium,70," Glass cullet, waste or scrap, glass in the mass",476.771,0.44511700000000004,"Belgium -  Glass cullet, waste or scrap, glass in the mass"
1335,008,Albania,052,Barbados,07," Potatoes seed, fresh or chilled",475.442,0.09051999999999999,"Barbados -  Potatoes seed, fresh or chilled"
1336,008,Albania,686,Senegal,82, Spades and shovels,474.73,0.146058,Senegal -  Spades and shovels
1337,008,Albania,499,Montenegro,65," Hat-forms, etc of felt, not shaped, no formed brim",472.708,0.032,"Montenegro -  Hat-forms, etc of felt, not shaped, no formed brim"
1338,008,Albania,688,Serbia,30," Glands and other organs, dried, for therapeutic uses",467.181,0.022914999999999998,"Serbia -  Glands and other organs, dried, for therapeutic uses"
1339,008,Albania,450,Madagascar,83, Padlocks of base metal,462.183,0.056240000000000005,Madagascar -  Padlocks of base metal
1340,008,Albania,040,Austria,34," Soaps, for toilet use, solid",461.394,0.040665999999999994,"Austria -  Soaps, for toilet use, solid"
1341,008,Albania,634,Qatar,61," Mens, boys overcoats, etc, of wool or hair, knit",461.0,0.007363000000000001,"Qatar -  Mens, boys overcoats, etc, of wool or hair, knit"
1342,008,Albania,417,Kyrgyzstan,64," Waterproof footwear (Wellingtons etc), metal toe cap",460.54,0.014686,"Kyrgyzstan -  Waterproof footwear (Wellingtons etc), metal toe cap"
1343,008,Albania,376,Israel,33, Essential oils of bergamot,460.053,0.011284,Israel -  Essential oils of bergamot
1344,008,Albania,440,Lithuania,90," Optical fibres, except for telecommunications",460.007,0.022844,"Lithuania -  Optical fibres, except for telecommunications"
