iso,country,country-code,year,gdp_per_c,Scenario
BEN,Benin,204,2023,0.0617924,SSP1-2.6
BEN,Benin,204,2024,0.0720379,SSP1-2.6
BEN,Benin,204,2025,0.08226499999999999,SSP1-2.6
BEN,Benin,204,2026,0.09244829999998999,SSP1-2.6
BEN,Benin,204,2027,0.1025734,SSP1-2.6
BEN,Benin,204,2028,0.1126318,SSP1-2.6
BEN,Benin,204,2029,0.12261839999999999,SSP1-2.6
BEN,Benin,204,2030,0.1325299,SSP1-2.6
BEN,Benin,204,2031,0.14236399999999,SSP1-2.6
BEN,Benin,204,2032,0.1521191,SSP1-2.6
BEN,Benin,204,2033,0.16179389999999,SSP1-2.6
BEN,Benin,204,2034,0.17138729999999,SSP1-2.6
BEN,Benin,204,2035,0.1808985,SSP1-2.6
BEN,Benin,204,2036,0.1903263,SSP1-2.6
BEN,Benin,204,2037,0.19966999999999,SSP1-2.6
BEN,Benin,204,2038,0.2089287,SSP1-2.6
BEN,Benin,204,2039,0.2181016,SSP1-2.6
BEN,Benin,204,2040,0.22718779999999,SSP1-2.6
BEN,Benin,204,2041,0.2361865,SSP1-2.6
BEN,Benin,204,2042,0.2450968,SSP1-2.6
BEN,Benin,204,2043,0.253918,SSP1-2.6
BEN,Benin,204,2044,0.26264909999999997,SSP1-2.6
BEN,Benin,204,2045,0.27128949999999996,SSP1-2.6
BEN,Benin,204,2046,0.2798382,SSP1-2.6
BEN,Benin,204,2047,0.2882946,SSP1-2.6
BEN,Benin,204,2048,0.2966577,SSP1-2.6
BEN,Benin,204,2049,0.3049268,SSP1-2.6
BEN,Benin,204,2050,0.313101,SSP1-2.6
BEN,Benin,204,2051,0.3211796,SSP1-2.6
BEN,Benin,204,2052,0.3291618,SSP1-2.6
BEN,Benin,204,2053,0.33704679999999,SSP1-2.6
BEN,Benin,204,2054,0.3448338,SSP1-2.6
BEN,Benin,204,2055,0.3525221,SSP1-2.6
BEN,Benin,204,2056,0.3601109,SSP1-2.6
BEN,Benin,204,2057,0.3675995,SSP1-2.6
BEN,Benin,204,2058,0.374987,SSP1-2.6
BEN,Benin,204,2059,0.3822728,SSP1-2.6
BEN,Benin,204,2060,0.38945609999999997,SSP1-2.6
BEN,Benin,204,2061,0.39653609999999995,SSP1-2.6
BEN,Benin,204,2062,0.4035121,SSP1-2.6
BEN,Benin,204,2063,0.4103835,SSP1-2.6
BEN,Benin,204,2064,0.41714940000000006,SSP1-2.6
BEN,Benin,204,2065,0.4238093,SSP1-2.6
BEN,Benin,204,2066,0.43036229999999,SSP1-2.6
BEN,Benin,204,2067,0.4368079,SSP1-2.6
BEN,Benin,204,2068,0.4431453,SSP1-2.6
BEN,Benin,204,2069,0.4493739,SSP1-2.6
BEN,Benin,204,2070,0.45549290000000003,SSP1-2.6
BEN,Benin,204,2071,0.46150189999999996,SSP1-2.6
BEN,Benin,204,2072,0.46740000000000004,SSP1-2.6
BEN,Benin,204,2073,0.4731866,SSP1-2.6
BEN,Benin,204,2074,0.47886120000000004,SSP1-2.6
BEN,Benin,204,2075,0.48442320000000005,SSP1-2.6
BEN,Benin,204,2076,0.48987179999999997,SSP1-2.6
BEN,Benin,204,2077,0.4952066,SSP1-2.6
BEN,Benin,204,2078,0.5004269,SSP1-2.6
BEN,Benin,204,2079,0.5055322,SSP1-2.6
BEN,Benin,204,2080,0.5105218,SSP1-2.6
BEN,Benin,204,2081,0.5153953,SSP1-2.6
BEN,Benin,204,2082,0.5201521999999901,SSP1-2.6
BEN,Benin,204,2083,0.5247918,SSP1-2.6
BEN,Benin,204,2084,0.5293136,SSP1-2.6
BEN,Benin,204,2085,0.5337172,SSP1-2.6
BEN,Benin,204,2086,0.538002,SSP1-2.6
BEN,Benin,204,2087,0.5421675,SSP1-2.6
BEN,Benin,204,2088,0.5462135,SSP1-2.6
BEN,Benin,204,2089,0.5501391999999999,SSP1-2.6
BEN,Benin,204,2090,0.5539443,SSP1-2.6
BEN,Benin,204,2091,0.5576284,SSP1-2.6
BEN,Benin,204,2092,0.5611910999999999,SSP1-2.6
BEN,Benin,204,2093,0.5646318,SSP1-2.6
BEN,Benin,204,2094,0.5679503,SSP1-2.6
BEN,Benin,204,2095,0.5711461999999999,SSP1-2.6
BEN,Benin,204,2096,0.5742189,SSP1-2.6
BEN,Benin,204,2097,0.5771684,SSP1-2.6
BEN,Benin,204,2098,0.5799942,SSP1-2.6
