iso,country,country-code,year,gdp_per_c,Scenario
NAM,Namibia,516,2023,0.09445049999999999,SSP1-2.6
NAM,Namibia,516,2024,0.1098807,SSP1-2.6
NAM,Namibia,516,2025,0.1252105,SSP1-2.6
NAM,Namibia,516,2026,0.1404001,SSP1-2.6
NAM,Namibia,516,2027,0.1554269,SSP1-2.6
NAM,Namibia,516,2028,0.1702776,SSP1-2.6
NAM,Namibia,516,2029,0.1849439,SSP1-2.6
NAM,Namibia,516,2030,0.1994207,SSP1-2.6
NAM,Namibia,516,2031,0.21370429999999999,SSP1-2.6
NAM,Namibia,516,2032,0.2277922,SSP1-2.6
NAM,Namibia,516,2033,0.2416823,SSP1-2.6
NAM,Namibia,516,2034,0.25537289999999996,SSP1-2.6
NAM,Namibia,516,2035,0.2688623,SSP1-2.6
NAM,Namibia,516,2036,0.2821493,SSP1-2.6
NAM,Namibia,516,2037,0.2952322,SSP1-2.6
NAM,Namibia,516,2038,0.3081099,SSP1-2.6
NAM,Namibia,516,2039,0.32078099999999,SSP1-2.6
NAM,Namibia,516,2040,0.3332443,SSP1-2.6
NAM,Namibia,516,2041,0.3454983,SSP1-2.6
NAM,Namibia,516,2042,0.35754209999999,SSP1-2.6
NAM,Namibia,516,2043,0.36937429999999,SSP1-2.6
NAM,Namibia,516,2044,0.3809936,SSP1-2.6
NAM,Namibia,516,2045,0.39239899999999994,SSP1-2.6
NAM,Namibia,516,2046,0.40358920000000004,SSP1-2.6
NAM,Namibia,516,2047,0.41456319999999997,SSP1-2.6
NAM,Namibia,516,2048,0.4253197,SSP1-2.6
NAM,Namibia,516,2049,0.43585769999999996,SSP1-2.6
NAM,Namibia,516,2050,0.4461759,SSP1-2.6
NAM,Namibia,516,2051,0.4562735,SSP1-2.6
NAM,Namibia,516,2052,0.46614939999999,SSP1-2.6
NAM,Namibia,516,2053,0.47580239999999996,SSP1-2.6
NAM,Namibia,516,2054,0.48523149999999,SSP1-2.6
NAM,Namibia,516,2055,0.4944359,SSP1-2.6
NAM,Namibia,516,2056,0.5034145,SSP1-2.6
NAM,Namibia,516,2057,0.5121662,SSP1-2.6
NAM,Namibia,516,2058,0.5206902999999999,SSP1-2.6
NAM,Namibia,516,2059,0.5289858,SSP1-2.6
NAM,Namibia,516,2060,0.5370519,SSP1-2.6
NAM,Namibia,516,2061,0.5448876,SSP1-2.6
NAM,Namibia,516,2062,0.552492,SSP1-2.6
NAM,Namibia,516,2063,0.5598645,SSP1-2.6
NAM,Namibia,516,2064,0.5670041,SSP1-2.6
NAM,Namibia,516,2065,0.5739101,SSP1-2.6
NAM,Namibia,516,2066,0.5805819,SSP1-2.6
NAM,Namibia,516,2067,0.5870185,SSP1-2.6
NAM,Namibia,516,2068,0.5932193,SSP1-2.6
NAM,Namibia,516,2069,0.5991839,SSP1-2.6
NAM,Namibia,516,2070,0.6049112,SSP1-2.6
NAM,Namibia,516,2071,0.6104007999999901,SSP1-2.6
NAM,Namibia,516,2072,0.61565199999999,SSP1-2.6
NAM,Namibia,516,2073,0.62066449999999,SSP1-2.6
NAM,Namibia,516,2074,0.6254374,SSP1-2.6
NAM,Namibia,516,2075,0.6299703,SSP1-2.6
NAM,Namibia,516,2076,0.6342627,SSP1-2.6
NAM,Namibia,516,2077,0.6383141,SSP1-2.6
NAM,Namibia,516,2078,0.6421241999999999,SSP1-2.6
NAM,Namibia,516,2079,0.6456924,SSP1-2.6
NAM,Namibia,516,2080,0.6490184999999999,SSP1-2.6
NAM,Namibia,516,2081,0.6521018,SSP1-2.6
NAM,Namibia,516,2082,0.6549422,SSP1-2.6
NAM,Namibia,516,2083,0.6575394,SSP1-2.6
NAM,Namibia,516,2084,0.65989299999999,SSP1-2.6
NAM,Namibia,516,2085,0.6620026999999999,SSP1-2.6
NAM,Namibia,516,2086,0.6638685,SSP1-2.6
NAM,Namibia,516,2087,0.66549,SSP1-2.6
NAM,Namibia,516,2088,0.6668671,SSP1-2.6
