iso,country,country-code,year,gdp_per_c
LSO,Lesotho,426,2023,-0.0049016
LSO,Lesotho,426,2024,-0.0057419
LSO,Lesotho,426,2025,-0.006589500000000001
LSO,Lesotho,426,2026,-0.0074426
LSO,Lesotho,426,2027,-0.0083001
LSO,Lesotho,426,2028,-0.0091615
LSO,Lesotho,426,2029,-0.0100264
LSO,Lesotho,426,2030,-0.010894599999999999
LSO,Lesotho,426,2031,-0.0117661
LSO,Lesotho,426,2032,-0.0126408
LSO,Lesotho,426,2033,-0.0135186
LSO,Lesotho,426,2034,-0.0143995
LSO,Lesotho,426,2035,-0.0152836
LSO,Lesotho,426,2036,-0.0161707
LSO,Lesotho,426,2037,-0.0170609
LSO,Lesotho,426,2038,-0.0179542
LSO,Lesotho,426,2039,-0.0188507
LSO,Lesotho,426,2040,-0.01975019999999
LSO,Lesotho,426,2041,-0.02065279999999
LSO,Lesotho,426,2042,-0.021558499999999998
LSO,Lesotho,426,2043,-0.0224673
LSO,Lesotho,426,2044,-0.0233791
LSO,Lesotho,426,2045,-0.0242941
LSO,Lesotho,426,2046,-0.0252121
LSO,Lesotho,426,2047,-0.02613319999999
LSO,Lesotho,426,2048,-0.0270574
LSO,Lesotho,426,2049,-0.0279846
LSO,Lesotho,426,2050,-0.028915
LSO,Lesotho,426,2051,-0.0298484
LSO,Lesotho,426,2052,-0.0307848
LSO,Lesotho,426,2053,-0.0317244
LSO,Lesotho,426,2054,-0.032667
LSO,Lesotho,426,2055,-0.033612699999999995
LSO,Lesotho,426,2056,-0.0345614
LSO,Lesotho,426,2057,-0.035513199999999995
LSO,Lesotho,426,2058,-0.0364681
LSO,Lesotho,426,2059,-0.0374261
LSO,Lesotho,426,2060,-0.0383871
LSO,Lesotho,426,2061,-0.0393511
LSO,Lesotho,426,2062,-0.0403183
LSO,Lesotho,426,2063,-0.0412884
LSO,Lesotho,426,2064,-0.0422616
LSO,Lesotho,426,2065,-0.043237899999999996
LSO,Lesotho,426,2066,-0.0442172
LSO,Lesotho,426,2067,-0.0451996
LSO,Lesotho,426,2068,-0.0461851
LSO,Lesotho,426,2069,-0.0471736
LSO,Lesotho,426,2070,-0.048165099999999995
LSO,Lesotho,426,2071,-0.0491597
LSO,Lesotho,426,2072,-0.050157200000000006
LSO,Lesotho,426,2073,-0.0511579
LSO,Lesotho,426,2074,-0.0521616
LSO,Lesotho,426,2075,-0.0531683
LSO,Lesotho,426,2076,-0.054178
LSO,Lesotho,426,2077,-0.05519079999999
LSO,Lesotho,426,2078,-0.056206599999999995
LSO,Lesotho,426,2079,-0.057225500000000006
LSO,Lesotho,426,2080,-0.05824739999999
LSO,Lesotho,426,2081,-0.0592723
LSO,Lesotho,426,2082,-0.06030019999999
LSO,Lesotho,426,2083,-0.061331199999999995
LSO,Lesotho,426,2084,-0.0623652
LSO,Lesotho,426,2085,-0.0634022
LSO,Lesotho,426,2086,-0.0644423
LSO,Lesotho,426,2087,-0.06548529999999
LSO,Lesotho,426,2088,-0.06653139999999999
LSO,Lesotho,426,2089,-0.0675805
LSO,Lesotho,426,2090,-0.0686325
LSO,Lesotho,426,2091,-0.0696877
LSO,Lesotho,426,2092,-0.0707458
LSO,Lesotho,426,2093,-0.0718069
LSO,Lesotho,426,2094,-0.072871
LSO,Lesotho,426,2095,-0.07393819999999
LSO,Lesotho,426,2096,-0.0750083
LSO,Lesotho,426,2097,-0.0760815
LSO,Lesotho,426,2098,-0.07715759999999999
LSO,Lesotho,426,2099,-0.0782368
LSO,Lesotho,426,2100,-0.0793189
