iso,country,country-code,year,gdp_per_c
THA,Thailand,764,2023,-0.0086509
THA,Thailand,764,2024,-0.0101799
THA,Thailand,764,2025,-0.011736
THA,Thailand,764,2026,-0.013316099999999999
THA,Thailand,764,2027,-0.014918599999999999
THA,Thailand,764,2028,-0.0165423
THA,Thailand,764,2029,-0.01818689999999
THA,Thailand,764,2030,-0.01985179999999
THA,Thailand,764,2031,-0.0215369
THA,Thailand,764,2032,-0.023242099999999998
THA,Thailand,764,2033,-0.0249674
THA,Thailand,764,2034,-0.0267125
THA,Thailand,764,2035,-0.0284776
THA,Thailand,764,2036,-0.0302626
THA,Thailand,764,2037,-0.0320674
THA,Thailand,764,2038,-0.033892
THA,Thailand,764,2039,-0.0357364
THA,Thailand,764,2040,-0.0376005
THA,Thailand,764,2041,-0.039484399999999996
THA,Thailand,764,2042,-0.041388
THA,Thailand,764,2043,-0.0433112
THA,Thailand,764,2044,-0.045253999999999996
THA,Thailand,764,2045,-0.047216499999999995
THA,Thailand,764,2046,-0.0491986
THA,Thailand,764,2047,-0.0512002
THA,Thailand,764,2048,-0.0532214
THA,Thailand,764,2049,-0.055262
THA,Thailand,764,2050,-0.057322099999999994
THA,Thailand,764,2051,-0.05940159999999
THA,Thailand,764,2052,-0.061500599999999996
THA,Thailand,764,2053,-0.0636189
THA,Thailand,764,2054,-0.06575659999998999
THA,Thailand,764,2055,-0.0679136
THA,Thailand,764,2056,-0.07008979999999
THA,Thailand,764,2057,-0.0722853
THA,Thailand,764,2058,-0.0745001
THA,Thailand,764,2059,-0.07673399999998999
THA,Thailand,764,2060,-0.0789871
THA,Thailand,764,2061,-0.0812593
THA,Thailand,764,2062,-0.0835506
THA,Thailand,764,2063,-0.0858609
THA,Thailand,764,2064,-0.0881903
THA,Thailand,764,2065,-0.0905386
THA,Thailand,764,2066,-0.0929059
THA,Thailand,764,2067,-0.09529219999999
THA,Thailand,764,2068,-0.09769729999999999
THA,Thailand,764,2069,-0.1001213
THA,Thailand,764,2070,-0.1025641
THA,Thailand,764,2071,-0.1050257
THA,Thailand,764,2072,-0.107506
THA,Thailand,764,2073,-0.1100051
THA,Thailand,764,2074,-0.1125228
THA,Thailand,764,2075,-0.1150592
THA,Thailand,764,2076,-0.1176142
THA,Thailand,764,2077,-0.1201878
THA,Thailand,764,2078,-0.1227799
THA,Thailand,764,2079,-0.12539049999999
THA,Thailand,764,2080,-0.12801959999999998
THA,Thailand,764,2081,-0.130667
THA,Thailand,764,2082,-0.1333329
THA,Thailand,764,2083,-0.1360171
THA,Thailand,764,2084,-0.1387197
THA,Thailand,764,2085,-0.14144049999998998
THA,Thailand,764,2086,-0.1441796
THA,Thailand,764,2087,-0.1469368
THA,Thailand,764,2088,-0.1497123
THA,Thailand,764,2089,-0.1525058
THA,Thailand,764,2090,-0.1553175
THA,Thailand,764,2091,-0.15814719999999
THA,Thailand,764,2092,-0.1609948
THA,Thailand,764,2093,-0.1638605
THA,Thailand,764,2094,-0.1667441
THA,Thailand,764,2095,-0.1696456
THA,Thailand,764,2096,-0.17256489999999
THA,Thailand,764,2097,-0.17550209999999
THA,Thailand,764,2098,-0.178457
THA,Thailand,764,2099,-0.1814296
THA,Thailand,764,2100,-0.18442
