iso,country,country-code,year,gdp_per_c
LKA,Sri Lanka,144,2023,0.0120148
LKA,Sri Lanka,144,2024,0.0140292
LKA,Sri Lanka,144,2025,0.016047199999999998
LKA,Sri Lanka,144,2026,0.01806429999999
LKA,Sri Lanka,144,2027,0.0200777
LKA,Sri Lanka,144,2028,0.022085999999999998
LKA,Sri Lanka,144,2029,0.0240884
LKA,Sri Lanka,144,2030,0.0260843
LKA,Sri Lanka,144,2031,0.0280735
LKA,Sri Lanka,144,2032,0.030055799999999997
LKA,Sri Lanka,144,2033,0.0320312
LKA,Sri Lanka,144,2034,0.0339994
LKA,Sri Lanka,144,2035,0.0359606
LKA,Sri Lanka,144,2036,0.0379146
LKA,Sri Lanka,144,2037,0.0398615
LKA,Sri Lanka,144,2038,0.04180119999999
LKA,Sri Lanka,144,2039,0.0437337
LKA,Sri Lanka,144,2040,0.045658899999999995
LKA,Sri Lanka,144,2041,0.047577
LKA,Sri Lanka,144,2042,0.049487800000000005
LKA,Sri Lanka,144,2043,0.051391299999999994
LKA,Sri Lanka,144,2044,0.05328759999999
LKA,Sri Lanka,144,2045,0.055176499999999996
LKA,Sri Lanka,144,2046,0.0570581
LKA,Sri Lanka,144,2047,0.0589324
LKA,Sri Lanka,144,2048,0.0607994
LKA,Sri Lanka,144,2049,0.062659
LKA,Sri Lanka,144,2050,0.0645112
LKA,Sri Lanka,144,2051,0.066356
LKA,Sri Lanka,144,2052,0.0681933
LKA,Sri Lanka,144,2053,0.0700233
LKA,Sri Lanka,144,2054,0.0718458
LKA,Sri Lanka,144,2055,0.0736609
LKA,Sri Lanka,144,2056,0.0754685
LKA,Sri Lanka,144,2057,0.07726849999999999
LKA,Sri Lanka,144,2058,0.0790611
LKA,Sri Lanka,144,2059,0.08084619999999
LKA,Sri Lanka,144,2060,0.0826237
LKA,Sri Lanka,144,2061,0.0843936
LKA,Sri Lanka,144,2062,0.08615599999998999
LKA,Sri Lanka,144,2063,0.0879108
LKA,Sri Lanka,144,2064,0.089658
LKA,Sri Lanka,144,2065,0.09139759999999
LKA,Sri Lanka,144,2066,0.09312949999999999
LKA,Sri Lanka,144,2067,0.0948538
LKA,Sri Lanka,144,2068,0.0965704
LKA,Sri Lanka,144,2069,0.0982793
LKA,Sri Lanka,144,2070,0.0999806
LKA,Sri Lanka,144,2071,0.1016741
LKA,Sri Lanka,144,2072,0.10336
LKA,Sri Lanka,144,2073,0.105038
LKA,Sri Lanka,144,2074,0.10670829999999999
LKA,Sri Lanka,144,2075,0.10837089999999999
LKA,Sri Lanka,144,2076,0.1100256
LKA,Sri Lanka,144,2077,0.1116726
LKA,Sri Lanka,144,2078,0.11331169999999999
LKA,Sri Lanka,144,2079,0.11494299999999999
LKA,Sri Lanka,144,2080,0.1165665
LKA,Sri Lanka,144,2081,0.1181821
LKA,Sri Lanka,144,2082,0.1197898
LKA,Sri Lanka,144,2083,0.1213897
LKA,Sri Lanka,144,2084,0.1229816
LKA,Sri Lanka,144,2085,0.1245657
LKA,Sri Lanka,144,2086,0.1261418
LKA,Sri Lanka,144,2087,0.12770989999999
LKA,Sri Lanka,144,2088,0.1292701
LKA,Sri Lanka,144,2089,0.1308223
LKA,Sri Lanka,144,2090,0.1323665
LKA,Sri Lanka,144,2091,0.1339027
LKA,Sri Lanka,144,2092,0.1354309
LKA,Sri Lanka,144,2093,0.1369511
LKA,Sri Lanka,144,2094,0.1384632
LKA,Sri Lanka,144,2095,0.1399672
LKA,Sri Lanka,144,2096,0.1414632
LKA,Sri Lanka,144,2097,0.1429511
LKA,Sri Lanka,144,2098,0.1444309
LKA,Sri Lanka,144,2099,0.1459026
LKA,Sri Lanka,144,2100,0.1473661
