iso,country,country-code,year,gdp_per_c
POL,Poland,616,2023,0.03823689999999
POL,Poland,616,2024,0.0445625
POL,Poland,616,2025,0.050873
POL,Poland,616,2026,0.05715329999999
POL,Poland,616,2027,0.0633948
POL,Poland,616,2028,0.0695926
POL,Poland,616,2029,0.0757439
POL,Poland,616,2030,0.0818472
POL,Poland,616,2031,0.08790149999999
POL,Poland,616,2032,0.0939061
POL,Poland,616,2033,0.09986069999998999
POL,Poland,616,2034,0.1057651
POL,Poland,616,2035,0.1116192
POL,Poland,616,2036,0.11742269999999999
POL,Poland,616,2037,0.1231755
POL,Poland,616,2038,0.1288775
POL,Poland,616,2039,0.1345287
POL,Poland,616,2040,0.14012879999999
POL,Poland,616,2041,0.1456779
POL,Poland,616,2042,0.1511759
POL,Poland,616,2043,0.1566226
POL,Poland,616,2044,0.1620179
POL,Poland,616,2045,0.1673619
POL,Poland,616,2046,0.1726543
POL,Poland,616,2047,0.1778952
POL,Poland,616,2048,0.1830844
POL,Poland,616,2049,0.1882219
POL,Poland,616,2050,0.1933075
POL,Poland,616,2051,0.1983412
POL,Poland,616,2052,0.2033229
POL,Poland,616,2053,0.20825259999999998
POL,Poland,616,2054,0.2131302
POL,Poland,616,2055,0.21795550000000002
POL,Poland,616,2056,0.2227285
POL,Poland,616,2057,0.227449
POL,Poland,616,2058,0.23211719999999997
POL,Poland,616,2059,0.23673280000000002
POL,Poland,616,2060,0.24129580000000003
POL,Poland,616,2061,0.2458061
POL,Poland,616,2062,0.2502636
POL,Poland,616,2063,0.2546684
POL,Poland,616,2064,0.25902019999999
POL,Poland,616,2065,0.26331909999999
POL,Poland,616,2066,0.267565
POL,Poland,616,2067,0.2717578
POL,Poland,616,2068,0.2758973
POL,Poland,616,2069,0.2799836
POL,Poland,616,2070,0.2840166
POL,Poland,616,2071,0.28799629999999
POL,Poland,616,2072,0.29192249999999
POL,Poland,616,2073,0.2957952
POL,Poland,616,2074,0.2996144
POL,Poland,616,2075,0.3033799
POL,Poland,616,2076,0.30709169999999997
POL,Poland,616,2077,0.3107498
POL,Poland,616,2078,0.3143541
POL,Poland,616,2079,0.31790459999999
POL,Poland,616,2080,0.3214011
POL,Poland,616,2081,0.3248436
POL,Poland,616,2082,0.3282322
POL,Poland,616,2083,0.33156649999999
POL,Poland,616,2084,0.3348468
POL,Poland,616,2085,0.3380728
POL,Poland,616,2086,0.3412446
POL,Poland,616,2087,0.344362
POL,Poland,616,2088,0.3474251
POL,Poland,616,2089,0.3504339
POL,Poland,616,2090,0.3533881
POL,Poland,616,2091,0.35628789999999
POL,Poland,616,2092,0.35913309999999
POL,Poland,616,2093,0.3619237
POL,Poland,616,2094,0.36465969999999
POL,Poland,616,2095,0.36734099999999
POL,Poland,616,2096,0.3699674
POL,Poland,616,2097,0.3725392
POL,Poland,616,2098,0.3750561
POL,Poland,616,2099,0.37751809999999997
POL,Poland,616,2100,0.37992529999999997
