iso,country,country-code,year,gdp_per_c
MNE,Montenegro,499,2023,0.016574
MNE,Montenegro,499,2024,0.0193532
MNE,Montenegro,499,2025,0.0221378
MNE,Montenegro,499,2026,0.024921099999999998
MNE,Montenegro,499,2027,0.0276996
MNE,Montenegro,499,2028,0.0304712
MNE,Montenegro,499,2029,0.03323489999999
MNE,Montenegro,499,2030,0.0359899
MNE,Montenegro,499,2031,0.0387359
MNE,Montenegro,499,2032,0.0414727
MNE,Montenegro,499,2033,0.0442
MNE,Montenegro,499,2034,0.04691789999999
MNE,Montenegro,499,2035,0.04962629999999
MNE,Montenegro,499,2036,0.0523251
MNE,Montenegro,499,2037,0.0550143
MNE,Montenegro,499,2038,0.057693999999999995
MNE,Montenegro,499,2039,0.060364
MNE,Montenegro,499,2040,0.0630244
MNE,Montenegro,499,2041,0.0656752
MNE,Montenegro,499,2042,0.0683164
MNE,Montenegro,499,2043,0.0709478
MNE,Montenegro,499,2044,0.0735696
MNE,Montenegro,499,2045,0.0761817
MNE,Montenegro,499,2046,0.0787841
MNE,Montenegro,499,2047,0.0813767
MNE,Montenegro,499,2048,0.0839597
MNE,Montenegro,499,2049,0.0865329
MNE,Montenegro,499,2050,0.0890963
MNE,Montenegro,499,2051,0.09165
MNE,Montenegro,499,2052,0.09419389999998999
MNE,Montenegro,499,2053,0.09672799999999
MNE,Montenegro,499,2054,0.09925229999999999
MNE,Montenegro,499,2055,0.1017668
MNE,Montenegro,499,2056,0.1042715
MNE,Montenegro,499,2057,0.1067663
MNE,Montenegro,499,2058,0.10925130000000001
MNE,Montenegro,499,2059,0.1117264
MNE,Montenegro,499,2060,0.1141916
MNE,Montenegro,499,2061,0.11664690000000001
MNE,Montenegro,499,2062,0.11909240000000001
MNE,Montenegro,499,2063,0.12152789999998999
MNE,Montenegro,499,2064,0.1239535
MNE,Montenegro,499,2065,0.12636909999999998
MNE,Montenegro,499,2066,0.1287748
MNE,Montenegro,499,2067,0.1311706
MNE,Montenegro,499,2068,0.1335563
MNE,Montenegro,499,2069,0.1359321
MNE,Montenegro,499,2070,0.1382979
MNE,Montenegro,499,2071,0.1406537
MNE,Montenegro,499,2072,0.1429995
MNE,Montenegro,499,2073,0.1453352
MNE,Montenegro,499,2074,0.1476609
MNE,Montenegro,499,2075,0.14997649999999998
MNE,Montenegro,499,2076,0.1522821
MNE,Montenegro,499,2077,0.1545775
MNE,Montenegro,499,2078,0.1568629
MNE,Montenegro,499,2079,0.15913819999999998
MNE,Montenegro,499,2080,0.1614034
MNE,Montenegro,499,2081,0.1636585
MNE,Montenegro,499,2082,0.1659034
MNE,Montenegro,499,2083,0.1681382
MNE,Montenegro,499,2084,0.1703628
MNE,Montenegro,499,2085,0.17257729999999
MNE,Montenegro,499,2086,0.1747815
MNE,Montenegro,499,2087,0.17697559999999998
MNE,Montenegro,499,2088,0.1791595
MNE,Montenegro,499,2089,0.1813331
MNE,Montenegro,499,2090,0.18349659999999998
MNE,Montenegro,499,2091,0.1856498
MNE,Montenegro,499,2092,0.1877927
MNE,Montenegro,499,2093,0.1899254
MNE,Montenegro,499,2094,0.1920479
MNE,Montenegro,499,2095,0.19416
MNE,Montenegro,499,2096,0.19626190000000002
MNE,Montenegro,499,2097,0.19835339999999999
MNE,Montenegro,499,2098,0.20043470000000002
MNE,Montenegro,499,2099,0.20250559999999998
MNE,Montenegro,499,2100,0.20456620000000003
