iso,country,country-code,year,gdp_per_c
IRQ,Iraq,368,2023,0.057728800000000004
IRQ,Iraq,368,2024,0.06716189999998999
IRQ,Iraq,368,2025,0.0765353
IRQ,Iraq,368,2026,0.08582529999999
IRQ,Iraq,368,2027,0.09501849999999999
IRQ,Iraq,368,2028,0.10410739999999999
IRQ,Iraq,368,2029,0.1130874
IRQ,Iraq,368,2030,0.12195579999999999
IRQ,Iraq,368,2031,0.1307108
IRQ,Iraq,368,2032,0.1393515
IRQ,Iraq,368,2033,0.14787699999999998
IRQ,Iraq,368,2034,0.1562867
IRQ,Iraq,368,2035,0.1645802
IRQ,Iraq,368,2036,0.17275699999999
IRQ,Iraq,368,2037,0.1808168
IRQ,Iraq,368,2038,0.1887593
IRQ,Iraq,368,2039,0.19658409999999998
IRQ,Iraq,368,2040,0.2042908
IRQ,Iraq,368,2041,0.21187910000000001
IRQ,Iraq,368,2042,0.21934879999999998
IRQ,Iraq,368,2043,0.2266995
IRQ,Iraq,368,2044,0.23393099999999997
IRQ,Iraq,368,2045,0.2410428
IRQ,Iraq,368,2046,0.24803479999999997
IRQ,Iraq,368,2047,0.25490649999999
IRQ,Iraq,368,2048,0.2616578
IRQ,Iraq,368,2049,0.26828829999999
IRQ,Iraq,368,2050,0.2747979
IRQ,Iraq,368,2051,0.2811862
IRQ,Iraq,368,2052,0.287453
IRQ,Iraq,368,2053,0.29359799999999997
IRQ,Iraq,368,2054,0.2996208
IRQ,Iraq,368,2055,0.30552129999999
IRQ,Iraq,368,2056,0.3112994
IRQ,Iraq,368,2057,0.31695459999999
IRQ,Iraq,368,2058,0.3224867
IRQ,Iraq,368,2059,0.3278956
IRQ,Iraq,368,2060,0.333181
IRQ,Iraq,368,2061,0.3383426
IRQ,Iraq,368,2062,0.3433803
IRQ,Iraq,368,2063,0.34829379999999
IRQ,Iraq,368,2064,0.353083
IRQ,Iraq,368,2065,0.3577476
IRQ,Iraq,368,2066,0.3622874
IRQ,Iraq,368,2067,0.36670229999999
IRQ,Iraq,368,2068,0.370992
IRQ,Iraq,368,2069,0.3751563
IRQ,Iraq,368,2070,0.3791952
IRQ,Iraq,368,2071,0.3831083
IRQ,Iraq,368,2072,0.3868957
IRQ,Iraq,368,2073,0.39055699999999
IRQ,Iraq,368,2074,0.3940921
IRQ,Iraq,368,2075,0.397501
IRQ,Iraq,368,2076,0.40078329999999995
IRQ,Iraq,368,2077,0.40393900000000005
IRQ,Iraq,368,2078,0.406968
IRQ,Iraq,368,2079,0.4098702
IRQ,Iraq,368,2080,0.4126454
IRQ,Iraq,368,2081,0.4152934
IRQ,Iraq,368,2082,0.4178142
IRQ,Iraq,368,2083,0.4202077
IRQ,Iraq,368,2084,0.4224737
IRQ,Iraq,368,2085,0.4246122
IRQ,Iraq,368,2086,0.42662299999999
IRQ,Iraq,368,2087,0.4285061
IRQ,Iraq,368,2088,0.4302615
IRQ,Iraq,368,2089,0.43188899999999997
IRQ,Iraq,368,2090,0.4333885
IRQ,Iraq,368,2091,0.43476000000000004
IRQ,Iraq,368,2092,0.4360034
IRQ,Iraq,368,2093,0.4371187
IRQ,Iraq,368,2094,0.43810589999999994
IRQ,Iraq,368,2095,0.4389647
IRQ,Iraq,368,2096,0.43969539999999996
IRQ,Iraq,368,2097,0.4402978
IRQ,Iraq,368,2098,0.4407719
IRQ,Iraq,368,2099,0.44111769999999995
IRQ,Iraq,368,2100,0.44133509999999
