iso,country,country-code,year,gdp_per_c,Scenario
HUN,Hungary,348,2023,-0.003117,SSP1-2.6
HUN,Hungary,348,2024,-0.0036471999999999997,SSP1-2.6
HUN,Hungary,348,2025,-0.004180799999999999,SSP1-2.6
HUN,Hungary,348,2026,-0.0047166000000000005,SSP1-2.6
HUN,Hungary,348,2027,-0.0052539,SSP1-2.6
HUN,Hungary,348,2028,-0.0057923,SSP1-2.6
HUN,Hungary,348,2029,-0.0063317,SSP1-2.6
HUN,Hungary,348,2030,-0.0068718,SSP1-2.6
HUN,Hungary,348,2031,-0.0074127,SSP1-2.6
HUN,Hungary,348,2032,-0.0079543,SSP1-2.6
HUN,Hungary,348,2033,-0.0084966,SSP1-2.6
HUN,Hungary,348,2034,-0.0090395,SSP1-2.6
HUN,Hungary,348,2035,-0.0095831,SSP1-2.6
HUN,Hungary,348,2036,-0.010127399999990001,SSP1-2.6
HUN,Hungary,348,2037,-0.01067229999999,SSP1-2.6
HUN,Hungary,348,2038,-0.0112178,SSP1-2.6
HUN,Hungary,348,2039,-0.0117641,SSP1-2.6
HUN,Hungary,348,2040,-0.0123109,SSP1-2.6
HUN,Hungary,348,2041,-0.012858499999999998,SSP1-2.6
HUN,Hungary,348,2042,-0.0134067,SSP1-2.6
HUN,Hungary,348,2043,-0.013955500000000001,SSP1-2.6
HUN,Hungary,348,2044,-0.014504899999989999,SSP1-2.6
HUN,Hungary,348,2045,-0.015055099999999998,SSP1-2.6
HUN,Hungary,348,2046,-0.0156058,SSP1-2.6
HUN,Hungary,348,2047,-0.0161573,SSP1-2.6
HUN,Hungary,348,2048,-0.0167093,SSP1-2.6
HUN,Hungary,348,2049,-0.01726199999999,SSP1-2.6
HUN,Hungary,348,2050,-0.01781539999999,SSP1-2.6
HUN,Hungary,348,2051,-0.0183694,SSP1-2.6
HUN,Hungary,348,2052,-0.01892409999999,SSP1-2.6
HUN,Hungary,348,2053,-0.0194794,SSP1-2.6
HUN,Hungary,348,2054,-0.02003529999999,SSP1-2.6
HUN,Hungary,348,2055,-0.0205919,SSP1-2.6
HUN,Hungary,348,2056,-0.0211492,SSP1-2.6
HUN,Hungary,348,2057,-0.0217071,SSP1-2.6
HUN,Hungary,348,2058,-0.0222656,SSP1-2.6
HUN,Hungary,348,2059,-0.02282489999999,SSP1-2.6
HUN,Hungary,348,2060,-0.0233847,SSP1-2.6
HUN,Hungary,348,2061,-0.0239452,SSP1-2.6
HUN,Hungary,348,2062,-0.0245064,SSP1-2.6
HUN,Hungary,348,2063,-0.025068200000000002,SSP1-2.6
HUN,Hungary,348,2064,-0.025630599999999996,SSP1-2.6
HUN,Hungary,348,2065,-0.0261937,SSP1-2.6
HUN,Hungary,348,2066,-0.0267574,SSP1-2.6
HUN,Hungary,348,2067,-0.0273218,SSP1-2.6
HUN,Hungary,348,2068,-0.0278868,SSP1-2.6
HUN,Hungary,348,2069,-0.0284525,SSP1-2.6
HUN,Hungary,348,2070,-0.029018799999999997,SSP1-2.6
HUN,Hungary,348,2071,-0.02958579999999,SSP1-2.6
