iso,country,country-code,year,gdp_per_c,Scenario
ZWE,Zimbabwe,716,2023,0.0085187,SSP1-2.6
ZWE,Zimbabwe,716,2024,0.0099467,SSP1-2.6
ZWE,Zimbabwe,716,2025,0.011377199999999999,SSP1-2.6
ZWE,Zimbabwe,716,2026,0.0128069,SSP1-2.6
ZWE,Zimbabwe,716,2027,0.014234,SSP1-2.6
ZWE,Zimbabwe,716,2028,0.01565739999999,SSP1-2.6
ZWE,Zimbabwe,716,2029,0.0170766,SSP1-2.6
ZWE,Zimbabwe,716,2030,0.0184911,SSP1-2.6
ZWE,Zimbabwe,716,2031,0.0199009,SSP1-2.6
ZWE,Zimbabwe,716,2032,0.0213058,SSP1-2.6
ZWE,Zimbabwe,716,2033,0.0227057,SSP1-2.6
ZWE,Zimbabwe,716,2034,0.0241006,SSP1-2.6
ZWE,Zimbabwe,716,2035,0.025490400000000003,SSP1-2.6
ZWE,Zimbabwe,716,2036,0.026875299999999998,SSP1-2.6
ZWE,Zimbabwe,716,2037,0.02825509999999,SSP1-2.6
ZWE,Zimbabwe,716,2038,0.0296298,SSP1-2.6
ZWE,Zimbabwe,716,2039,0.0309994,SSP1-2.6
ZWE,Zimbabwe,716,2040,0.0323641,SSP1-2.6
ZWE,Zimbabwe,716,2041,0.0337236,SSP1-2.6
ZWE,Zimbabwe,716,2042,0.03507799999999,SSP1-2.6
ZWE,Zimbabwe,716,2043,0.0364274,SSP1-2.6
ZWE,Zimbabwe,716,2044,0.0377716,SSP1-2.6
ZWE,Zimbabwe,716,2045,0.0391108,SSP1-2.6
ZWE,Zimbabwe,716,2046,0.040445,SSP1-2.6
ZWE,Zimbabwe,716,2047,0.041774,SSP1-2.6
ZWE,Zimbabwe,716,2048,0.0430979,SSP1-2.6
ZWE,Zimbabwe,716,2049,0.0444168,SSP1-2.6
ZWE,Zimbabwe,716,2050,0.0457305,SSP1-2.6
ZWE,Zimbabwe,716,2051,0.0470391,SSP1-2.6
ZWE,Zimbabwe,716,2052,0.048342699999999995,SSP1-2.6
ZWE,Zimbabwe,716,2053,0.0496411,SSP1-2.6
ZWE,Zimbabwe,716,2054,0.0509344,SSP1-2.6
ZWE,Zimbabwe,716,2055,0.0522225,SSP1-2.6
ZWE,Zimbabwe,716,2056,0.0535056,SSP1-2.6
ZWE,Zimbabwe,716,2057,0.0547835,SSP1-2.6
ZWE,Zimbabwe,716,2058,0.0560563,SSP1-2.6
ZWE,Zimbabwe,716,2059,0.057324,SSP1-2.6
ZWE,Zimbabwe,716,2060,0.0585866,SSP1-2.6
ZWE,Zimbabwe,716,2061,0.059844,SSP1-2.6
ZWE,Zimbabwe,716,2062,0.0610962,SSP1-2.6
ZWE,Zimbabwe,716,2063,0.0623433,SSP1-2.6
ZWE,Zimbabwe,716,2064,0.0635853,SSP1-2.6
ZWE,Zimbabwe,716,2065,0.06482209999999,SSP1-2.6
ZWE,Zimbabwe,716,2066,0.0660538,SSP1-2.6
ZWE,Zimbabwe,716,2067,0.0672803,SSP1-2.6
ZWE,Zimbabwe,716,2068,0.0685016,SSP1-2.6
ZWE,Zimbabwe,716,2069,0.0697178,SSP1-2.6
ZWE,Zimbabwe,716,2070,0.0709288,SSP1-2.6
ZWE,Zimbabwe,716,2071,0.0721347,SSP1-2.6
ZWE,Zimbabwe,716,2072,0.0733354,SSP1-2.6
ZWE,Zimbabwe,716,2073,0.0745309,SSP1-2.6
ZWE,Zimbabwe,716,2074,0.07572119999999999,SSP1-2.6
ZWE,Zimbabwe,716,2075,0.0769063,SSP1-2.6
ZWE,Zimbabwe,716,2076,0.0780863,SSP1-2.6
ZWE,Zimbabwe,716,2077,0.079261,SSP1-2.6
ZWE,Zimbabwe,716,2078,0.08043059999999999,SSP1-2.6
ZWE,Zimbabwe,716,2079,0.081595,SSP1-2.6
ZWE,Zimbabwe,716,2080,0.0827542,SSP1-2.6
ZWE,Zimbabwe,716,2081,0.0839082,SSP1-2.6
ZWE,Zimbabwe,716,2082,0.08505699999999,SSP1-2.6
ZWE,Zimbabwe,716,2083,0.0862006,SSP1-2.6
ZWE,Zimbabwe,716,2084,0.087339,SSP1-2.6
ZWE,Zimbabwe,716,2085,0.0884721,SSP1-2.6
ZWE,Zimbabwe,716,2086,0.0896001,SSP1-2.6
ZWE,Zimbabwe,716,2087,0.0907228,SSP1-2.6
ZWE,Zimbabwe,716,2088,0.0918403,SSP1-2.6
ZWE,Zimbabwe,716,2089,0.0929526,SSP1-2.6
ZWE,Zimbabwe,716,2090,0.09405969999999,SSP1-2.6
ZWE,Zimbabwe,716,2091,0.0951615,SSP1-2.6
ZWE,Zimbabwe,716,2092,0.0962581,SSP1-2.6
ZWE,Zimbabwe,716,2093,0.0973495,SSP1-2.6
ZWE,Zimbabwe,716,2094,0.09843569999999999,SSP1-2.6
ZWE,Zimbabwe,716,2095,0.0995166,SSP1-2.6
ZWE,Zimbabwe,716,2096,0.1005922,SSP1-2.6
ZWE,Zimbabwe,716,2097,0.1016626,SSP1-2.6
ZWE,Zimbabwe,716,2098,0.1027278,SSP1-2.6
ZWE,Zimbabwe,716,2099,0.1037877,SSP1-2.6
ZWE,Zimbabwe,716,2100,0.1048424,SSP1-2.6
ZWE,Zimbabwe,716,2023,-0.05913,SSP2-4.5
ZWE,Zimbabwe,716,2024,-0.0697766,SSP2-4.5
ZWE,Zimbabwe,716,2025,-0.08066809999999999,SSP2-4.5
ZWE,Zimbabwe,716,2026,-0.0917829,SSP2-4.5
ZWE,Zimbabwe,716,2027,-0.10310880000000001,SSP2-4.5
ZWE,Zimbabwe,716,2028,-0.11463820000000001,SSP2-4.5
ZWE,Zimbabwe,716,2029,-0.1263663,SSP2-4.5
ZWE,Zimbabwe,716,2030,-0.13829,SSP2-4.5
ZWE,Zimbabwe,716,2031,-0.1504069,SSP2-4.5
ZWE,Zimbabwe,716,2032,-0.1627152,SSP2-4.5
ZWE,Zimbabwe,716,2033,-0.17521339999999,SSP2-4.5
ZWE,Zimbabwe,716,2034,-0.1879,SSP2-4.5
ZWE,Zimbabwe,716,2035,-0.2007737,SSP2-4.5
ZWE,Zimbabwe,716,2036,-0.21383309999999997,SSP2-4.5
ZWE,Zimbabwe,716,2037,-0.2270771,SSP2-4.5
ZWE,Zimbabwe,716,2038,-0.2405042,SSP2-4.5
ZWE,Zimbabwe,716,2039,-0.25411329999999,SSP2-4.5
ZWE,Zimbabwe,716,2040,-0.2679031,SSP2-4.5
ZWE,Zimbabwe,716,2041,-0.2818722,SSP2-4.5
