iso,country,country-code,year,gdp_per_c,Scenario
EST,Estonia,233,2023,0.0767131,SSP1-2.6
EST,Estonia,233,2024,0.08927059999999999,SSP1-2.6
EST,Estonia,233,2025,0.1017557,SSP1-2.6
EST,Estonia,233,2026,0.114137,SSP1-2.6
EST,Estonia,233,2027,0.1263969,SSP1-2.6
EST,Estonia,233,2028,0.13852519999999,SSP1-2.6
EST,Estonia,233,2029,0.1505161,SSP1-2.6
EST,Estonia,233,2030,0.1623657,SSP1-2.6
EST,Estonia,233,2031,0.1740721,SSP1-2.6
EST,Estonia,233,2032,0.1856336,SSP1-2.6
EST,Estonia,233,2033,0.1970494,SSP1-2.6
EST,Estonia,233,2034,0.20831869999999997,SSP1-2.6
EST,Estonia,233,2035,0.21944069999999,SSP1-2.6
EST,Estonia,233,2036,0.23041509999999998,SSP1-2.6
EST,Estonia,233,2037,0.24124120000000002,SSP1-2.6
EST,Estonia,233,2038,0.2519187,SSP1-2.6
EST,Estonia,233,2039,0.26244709999999,SSP1-2.6
EST,Estonia,233,2040,0.272826,SSP1-2.6
EST,Estonia,233,2041,0.2830549,SSP1-2.6
EST,Estonia,233,2042,0.29313349999999,SSP1-2.6
EST,Estonia,233,2043,0.30306139999999,SSP1-2.6
EST,Estonia,233,2044,0.312838,SSP1-2.6
EST,Estonia,233,2045,0.3224632,SSP1-2.6
EST,Estonia,233,2046,0.33193649999999997,SSP1-2.6
EST,Estonia,233,2047,0.3412574,SSP1-2.6
EST,Estonia,233,2048,0.3504257,SSP1-2.6
EST,Estonia,233,2049,0.359441,SSP1-2.6
EST,Estonia,233,2050,0.36830269999999,SSP1-2.6
EST,Estonia,233,2051,0.3770108,SSP1-2.6
EST,Estonia,233,2052,0.3855647,SSP1-2.6
EST,Estonia,233,2053,0.3939642,SSP1-2.6
EST,Estonia,233,2054,0.40220889999999,SSP1-2.6
EST,Estonia,233,2055,0.41029839999999995,SSP1-2.6
EST,Estonia,233,2056,0.41823249999999995,SSP1-2.6
EST,Estonia,233,2057,0.4260108,SSP1-2.6
EST,Estonia,233,2058,0.4336331,SSP1-2.6
EST,Estonia,233,2059,0.4410988,SSP1-2.6
EST,Estonia,233,2060,0.4484079,SSP1-2.6
EST,Estonia,233,2061,0.4555601,SSP1-2.6
EST,Estonia,233,2062,0.4625549,SSP1-2.6
EST,Estonia,233,2063,0.469392,SSP1-2.6
EST,Estonia,233,2064,0.4760713,SSP1-2.6
EST,Estonia,233,2065,0.4825925,SSP1-2.6
EST,Estonia,233,2066,0.4889551,SSP1-2.6
EST,Estonia,233,2067,0.49515929999999997,SSP1-2.6
EST,Estonia,233,2068,0.5012044,SSP1-2.6
EST,Estonia,233,2069,0.5070903,SSP1-2.6
EST,Estonia,233,2070,0.512817,SSP1-2.6
EST,Estonia,233,2071,0.5183839,SSP1-2.6
EST,Estonia,233,2072,0.5237908,SSP1-2.6
EST,Estonia,233,2073,0.5290376999999999,SSP1-2.6
EST,Estonia,233,2074,0.5341241,SSP1-2.6
EST,Estonia,233,2075,0.5390501,SSP1-2.6
EST,Estonia,233,2076,0.5438154,SSP1-2.6
EST,Estonia,233,2077,0.5484197,SSP1-2.6
EST,Estonia,233,2078,0.5528628,SSP1-2.6
EST,Estonia,233,2079,0.5571447,SSP1-2.6
EST,Estonia,233,2080,0.561265,SSP1-2.6
EST,Estonia,233,2081,0.5652237,SSP1-2.6
EST,Estonia,233,2082,0.5690205,SSP1-2.6
EST,Estonia,233,2083,0.5726554,SSP1-2.6
EST,Estonia,233,2084,0.5761281,SSP1-2.6
EST,Estonia,233,2085,0.5794386,SSP1-2.6
EST,Estonia,233,2086,0.5825866,SSP1-2.6
EST,Estonia,233,2087,0.585572,SSP1-2.6
EST,Estonia,233,2088,0.5883946,SSP1-2.6
EST,Estonia,233,2089,0.5910546,SSP1-2.6
EST,Estonia,233,2090,0.5935517,SSP1-2.6
EST,Estonia,233,2091,0.5958857,SSP1-2.6
EST,Estonia,233,2092,0.5980565999999999,SSP1-2.6
EST,Estonia,233,2093,0.6000641999999999,SSP1-2.6
EST,Estonia,233,2094,0.6019086,SSP1-2.6
EST,Estonia,233,2095,0.6035896,SSP1-2.6
EST,Estonia,233,2096,0.6051071,SSP1-2.6
EST,Estonia,233,2097,0.6064611999999999,SSP1-2.6
EST,Estonia,233,2098,0.6076517,SSP1-2.6
EST,Estonia,233,2099,0.60867859999999,SSP1-2.6
EST,Estonia,233,2100,0.6095418,SSP1-2.6
EST,Estonia,233,2023,0.014131,SSP2-4.5
EST,Estonia,233,2024,0.0165116,SSP2-4.5
EST,Estonia,233,2025,0.0189001,SSP2-4.5
EST,Estonia,233,2026,0.0212912,SSP2-4.5
EST,Estonia,233,2027,0.0236816,SSP2-4.5
EST,Estonia,233,2028,0.0260698,SSP2-4.5
EST,Estonia,233,2029,0.0284548,SSP2-4.5
EST,Estonia,233,2030,0.030836,SSP2-4.5
EST,Estonia,233,2031,0.033213,SSP2-4.5
EST,Estonia,233,2032,0.0355857,SSP2-4.5
EST,Estonia,233,2033,0.03795409999999,SSP2-4.5
EST,Estonia,233,2034,0.040318,SSP2-4.5
EST,Estonia,233,2035,0.0426775,SSP2-4.5
EST,Estonia,233,2036,0.0450325,SSP2-4.5
EST,Estonia,233,2037,0.0473829,SSP2-4.5
EST,Estonia,233,2038,0.049728900000000006,SSP2-4.5
EST,Estonia,233,2039,0.0520703,SSP2-4.5
EST,Estonia,233,2040,0.0544072,SSP2-4.5
EST,Estonia,233,2041,0.05673949999999,SSP2-4.5
EST,Estonia,233,2042,0.0590674,SSP2-4.5
EST,Estonia,233,2043,0.061390600000000003,SSP2-4.5
EST,Estonia,233,2044,0.06370929999998999,SSP2-4.5
EST,Estonia,233,2045,0.0660235,SSP2-4.5
EST,Estonia,233,2046,0.06833309999998999,SSP2-4.5
EST,Estonia,233,2047,0.0706382,SSP2-4.5
EST,Estonia,233,2048,0.0729387,SSP2-4.5
EST,Estonia,233,2049,0.0752346,SSP2-4.5
EST,Estonia,233,2050,0.07752589999999,SSP2-4.5
EST,Estonia,233,2051,0.0798127,SSP2-4.5
EST,Estonia,233,2052,0.082095,SSP2-4.5
EST,Estonia,233,2053,0.0843727,SSP2-4.5
EST,Estonia,233,2054,0.0866458,SSP2-4.5
EST,Estonia,233,2055,0.0889143,SSP2-4.5
EST,Estonia,233,2056,0.0911782,SSP2-4.5
EST,Estonia,233,2057,0.0934376,SSP2-4.5
EST,Estonia,233,2058,0.09569229999999,SSP2-4.5
EST,Estonia,233,2059,0.09794249999999999,SSP2-4.5
EST,Estonia,233,2060,0.1001881,SSP2-4.5
EST,Estonia,233,2061,0.10242909999998999,SSP2-4.5
EST,Estonia,233,2062,0.10466549999999002,SSP2-4.5
EST,Estonia,233,2063,0.1068974,SSP2-4.5
EST,Estonia,233,2064,0.10912459999999999,SSP2-4.5
EST,Estonia,233,2065,0.1113471,SSP2-4.5
EST,Estonia,233,2066,0.11356510000000002,SSP2-4.5
EST,Estonia,233,2067,0.11577849999999999,SSP2-4.5
EST,Estonia,233,2068,0.11798729999999999,SSP2-4.5
EST,Estonia,233,2069,0.1201914,SSP2-4.5
EST,Estonia,233,2070,0.1223909,SSP2-4.5
EST,Estonia,233,2071,0.1245859,SSP2-4.5
EST,Estonia,233,2072,0.1267761,SSP2-4.5
EST,Estonia,233,2073,0.1289618,SSP2-4.5
EST,Estonia,233,2074,0.1311428,SSP2-4.5
EST,Estonia,233,2075,0.1333192,SSP2-4.5
