iso,country,country-code,year,gdp_per_c
NIC,Nicaragua,558,2023,0.1626589
NIC,Nicaragua,558,2024,0.1893775
NIC,Nicaragua,558,2025,0.21596050000000003
NIC,Nicaragua,558,2026,0.2423363
NIC,Nicaragua,558,2027,0.2684627
NIC,Nicaragua,558,2028,0.2943131
NIC,Nicaragua,558,2029,0.31986959999999
NIC,Nicaragua,558,2030,0.3451193
NIC,Nicaragua,558,2031,0.3700522
NIC,Nicaragua,558,2032,0.3946601
NIC,Nicaragua,558,2033,0.4189351
NIC,Nicaragua,558,2034,0.4428706
NIC,Nicaragua,558,2035,0.4664598
NIC,Nicaragua,558,2036,0.4896961
NIC,Nicaragua,558,2037,0.5125731
NIC,Nicaragua,558,2038,0.5350844
NIC,Nicaragua,558,2039,0.5572238
NIC,Nicaragua,558,2040,0.5789852
NIC,Nicaragua,558,2041,0.6003621
NIC,Nicaragua,558,2042,0.6213486
NIC,Nicaragua,558,2043,0.6419385
NIC,Nicaragua,558,2044,0.6621258
NIC,Nicaragua,558,2045,0.6819045
NIC,Nicaragua,558,2046,0.7012687
NIC,Nicaragua,558,2047,0.7202126
NIC,Nicaragua,558,2048,0.7387303
NIC,Nicaragua,558,2049,0.756816
NIC,Nicaragua,558,2050,0.7744643
NIC,Nicaragua,558,2051,0.7916697
NIC,Nicaragua,558,2052,0.8084266
NIC,Nicaragua,558,2053,0.8247296
NIC,Nicaragua,558,2054,0.8405735
NIC,Nicaragua,558,2055,0.8559532999999999
NIC,Nicaragua,558,2056,0.870864
NIC,Nicaragua,558,2057,0.8853006
NIC,Nicaragua,558,2058,0.8992581
NIC,Nicaragua,558,2059,0.9127322
NIC,Nicaragua,558,2060,0.9257183999999999
NIC,Nicaragua,558,2061,0.9382121999999999
NIC,Nicaragua,558,2062,0.950209
NIC,Nicaragua,558,2063,0.9617054
NIC,Nicaragua,558,2064,0.9726969999999999
NIC,Nicaragua,558,2065,0.9831799
NIC,Nicaragua,558,2066,0.9931508
NIC,Nicaragua,558,2067,1.0026059999999999
NIC,Nicaragua,558,2068,1.011542
NIC,Nicaragua,558,2069,1.019957
NIC,Nicaragua,558,2070,1.027846
NIC,Nicaragua,558,2071,1.035208
NIC,Nicaragua,558,2072,1.042039
NIC,Nicaragua,558,2073,1.048337
NIC,Nicaragua,558,2074,1.0541
NIC,Nicaragua,558,2075,1.059326
NIC,Nicaragua,558,2076,1.0640129999999999
NIC,Nicaragua,558,2077,1.0681589999999999
NIC,Nicaragua,558,2078,1.071763
NIC,Nicaragua,558,2079,1.0748229999999999
NIC,Nicaragua,558,2080,1.077339
NIC,Nicaragua,558,2081,1.079309
NIC,Nicaragua,558,2082,1.08073299999999
NIC,Nicaragua,558,2083,1.08161
NIC,Nicaragua,558,2084,1.08194
NIC,Nicaragua,558,2085,1.081723
NIC,Nicaragua,558,2086,1.0809579999999999
NIC,Nicaragua,558,2087,1.079647
NIC,Nicaragua,558,2088,1.077789
NIC,Nicaragua,558,2089,1.07538599999999
NIC,Nicaragua,558,2090,1.072438
NIC,Nicaragua,558,2091,1.068946
NIC,Nicaragua,558,2092,1.064911
NIC,Nicaragua,558,2093,1.060336
NIC,Nicaragua,558,2094,1.055221
NIC,Nicaragua,558,2095,1.049568
NIC,Nicaragua,558,2096,1.04338
NIC,Nicaragua,558,2097,1.036658
NIC,Nicaragua,558,2098,1.029406
NIC,Nicaragua,558,2099,1.021625
NIC,Nicaragua,558,2100,1.013319
