iso,country,country-code,year,gdp_per_c
NZL,New Zealand,554,2023,-0.0047118
NZL,New Zealand,554,2024,-0.0056597
NZL,New Zealand,554,2025,-0.0066583
NZL,New Zealand,554,2026,-0.0077063
NZL,New Zealand,554,2027,-0.0088031
NZL,New Zealand,554,2028,-0.009948
NZL,New Zealand,554,2029,-0.011140999999990001
NZL,New Zealand,554,2030,-0.0123819
NZL,New Zealand,554,2031,-0.013670500000000002
NZL,New Zealand,554,2032,-0.015006699999989999
NZL,New Zealand,554,2033,-0.0163905
NZL,New Zealand,554,2034,-0.017821899999999998
NZL,New Zealand,554,2035,-0.0193008
NZL,New Zealand,554,2036,-0.0208271
NZL,New Zealand,554,2037,-0.0224009
NZL,New Zealand,554,2038,-0.024022
NZL,New Zealand,554,2039,-0.025690499999999998
NZL,New Zealand,554,2040,-0.0274063
NZL,New Zealand,554,2041,-0.02916919999999
NZL,New Zealand,554,2042,-0.0309794
NZL,New Zealand,554,2043,-0.032836699999999996
NZL,New Zealand,554,2044,-0.034741
NZL,New Zealand,554,2045,-0.0366924
NZL,New Zealand,554,2046,-0.038690699999999995
NZL,New Zealand,554,2047,-0.0407359
NZL,New Zealand,554,2048,-0.042828099999999994
NZL,New Zealand,554,2049,-0.044967
NZL,New Zealand,554,2050,-0.0471526
NZL,New Zealand,554,2051,-0.049385
NZL,New Zealand,554,2052,-0.05166389999999
NZL,New Zealand,554,2053,-0.05398939999999999
NZL,New Zealand,554,2054,-0.056361400000000006
NZL,New Zealand,554,2055,-0.05877980000000001
NZL,New Zealand,554,2056,-0.061244599999999996
NZL,New Zealand,554,2057,-0.0637556
NZL,New Zealand,554,2058,-0.06631289999999
NZL,New Zealand,554,2059,-0.0689164
NZL,New Zealand,554,2060,-0.071566
NZL,New Zealand,554,2061,-0.0742615
NZL,New Zealand,554,2062,-0.077003
NZL,New Zealand,554,2063,-0.0797904
NZL,New Zealand,554,2064,-0.0826235
NZL,New Zealand,554,2065,-0.0855023
NZL,New Zealand,554,2066,-0.0884268
NZL,New Zealand,554,2067,-0.0913968
NZL,New Zealand,554,2068,-0.0944123
NZL,New Zealand,554,2069,-0.0974731
NZL,New Zealand,554,2070,-0.10057930000000001
NZL,New Zealand,554,2071,-0.1037307
NZL,New Zealand,554,2072,-0.1069272
NZL,New Zealand,554,2073,-0.1101688
NZL,New Zealand,554,2074,-0.1134553
NZL,New Zealand,554,2075,-0.11678679999998999
NZL,New Zealand,554,2076,-0.12016299999999999
NZL,New Zealand,554,2077,-0.12358389999998999
NZL,New Zealand,554,2078,-0.1270494
NZL,New Zealand,554,2079,-0.1305594
NZL,New Zealand,554,2080,-0.1341138
NZL,New Zealand,554,2081,-0.1377126
NZL,New Zealand,554,2082,-0.1413556
NZL,New Zealand,554,2083,-0.1450427
NZL,New Zealand,554,2084,-0.14877379999999998
NZL,New Zealand,554,2085,-0.15254879999999998
NZL,New Zealand,554,2086,-0.1563677
NZL,New Zealand,554,2087,-0.1602304
NZL,New Zealand,554,2088,-0.1641367
NZL,New Zealand,554,2089,-0.1680865
NZL,New Zealand,554,2090,-0.1720797
NZL,New Zealand,554,2091,-0.1761162
NZL,New Zealand,554,2092,-0.1801959
NZL,New Zealand,554,2093,-0.1843188
NZL,New Zealand,554,2094,-0.1884846
NZL,New Zealand,554,2095,-0.1926933
NZL,New Zealand,554,2096,-0.1969448
NZL,New Zealand,554,2097,-0.20123900000000003
NZL,New Zealand,554,2098,-0.2055757
NZL,New Zealand,554,2099,-0.2099549
NZL,New Zealand,554,2100,-0.2143764
