iso,country,country-code,year,gdp_per_c,Scenario
FRA,France,250,2023,0.04420799999999,SSP1-2.6
FRA,France,250,2024,0.051513,SSP1-2.6
FRA,France,250,2025,0.058797999999999996,SSP1-2.6
FRA,France,250,2026,0.0660449,SSP1-2.6
FRA,France,250,2027,0.0732439,SSP1-2.6
FRA,France,250,2028,0.0803892,SSP1-2.6
FRA,France,250,2029,0.0874776,SSP1-2.6
FRA,France,250,2030,0.09450699999999,SSP1-2.6
FRA,France,250,2031,0.10147629999999999,SSP1-2.6
FRA,France,250,2032,0.10838460000000001,SSP1-2.6
FRA,France,250,2033,0.1152314,SSP1-2.6
FRA,France,250,2034,0.1220165,SSP1-2.6
FRA,France,250,2035,0.1287393,SSP1-2.6
FRA,France,250,2036,0.1353998,SSP1-2.6
FRA,France,250,2037,0.1419976,SSP1-2.6
FRA,France,250,2038,0.1485325,SSP1-2.6
FRA,France,250,2039,0.15500439999999,SSP1-2.6
FRA,France,250,2040,0.161413,SSP1-2.6
FRA,France,250,2041,0.1677582,SSP1-2.6
FRA,France,250,2042,0.17403969999999,SSP1-2.6
FRA,France,250,2043,0.1802573,SSP1-2.6
FRA,France,250,2044,0.18641089999999,SSP1-2.6
FRA,France,250,2045,0.1925003,SSP1-2.6
FRA,France,250,2046,0.19852529999999,SSP1-2.6
FRA,France,250,2047,0.20448569999999,SSP1-2.6
FRA,France,250,2048,0.2103812,SSP1-2.6
FRA,France,250,2049,0.2162118,SSP1-2.6
FRA,France,250,2050,0.2219772,SSP1-2.6
FRA,France,250,2051,0.2276774,SSP1-2.6
FRA,France,250,2052,0.23331199999999,SSP1-2.6
FRA,France,250,2053,0.23888099999999998,SSP1-2.6
FRA,France,250,2054,0.2443841,SSP1-2.6
FRA,France,250,2055,0.24982120000000002,SSP1-2.6
FRA,France,250,2056,0.2551921,SSP1-2.6
FRA,France,250,2057,0.2604967,SSP1-2.6
FRA,France,250,2058,0.2657347,SSP1-2.6
FRA,France,250,2059,0.2709061,SSP1-2.6
FRA,France,250,2060,0.2760106,SSP1-2.6
FRA,France,250,2061,0.2810481,SSP1-2.6
FRA,France,250,2062,0.2860184,SSP1-2.6
FRA,France,250,2063,0.2909214,SSP1-2.6
FRA,France,250,2064,0.295757,SSP1-2.6
FRA,France,250,2065,0.30052489999999,SSP1-2.6
FRA,France,250,2066,0.30522499999999997,SSP1-2.6
FRA,France,250,2067,0.3098572,SSP1-2.6
FRA,France,250,2068,0.3144213,SSP1-2.6
FRA,France,250,2069,0.3189172,SSP1-2.6
FRA,France,250,2070,0.3233447,SSP1-2.6
FRA,France,250,2071,0.3277037,SSP1-2.6
FRA,France,250,2072,0.33199409999999996,SSP1-2.6
FRA,France,250,2073,0.3362157,SSP1-2.6
FRA,France,250,2074,0.3403684,SSP1-2.6
FRA,France,250,2075,0.344452,SSP1-2.6
FRA,France,250,2076,0.3484664,SSP1-2.6
FRA,France,250,2077,0.3524116,SSP1-2.6
FRA,France,250,2078,0.35628719999999997,SSP1-2.6
FRA,France,250,2079,0.3600934,SSP1-2.6
FRA,France,250,2080,0.3638297,SSP1-2.6
FRA,France,250,2081,0.3674963,SSP1-2.6
FRA,France,250,2082,0.371093,SSP1-2.6
FRA,France,250,2083,0.3746196,SSP1-2.6
FRA,France,250,2084,0.3780761,SSP1-2.6
FRA,France,250,2085,0.3814624,SSP1-2.6
FRA,France,250,2086,0.3847782,SSP1-2.6
FRA,France,250,2087,0.3880236,SSP1-2.6
FRA,France,250,2088,0.3911983,SSP1-2.6
FRA,France,250,2089,0.3943024,SSP1-2.6
FRA,France,250,2090,0.3973356,SSP1-2.6
FRA,France,250,2091,0.400298,SSP1-2.6
FRA,France,250,2092,0.40318939999999,SSP1-2.6
FRA,France,250,2093,0.4060098,SSP1-2.6
FRA,France,250,2094,0.4087589,SSP1-2.6
FRA,France,250,2095,0.4114367,SSP1-2.6
FRA,France,250,2096,0.41404320000000006,SSP1-2.6
FRA,France,250,2097,0.4165782,SSP1-2.6
FRA,France,250,2098,0.4190417,SSP1-2.6
FRA,France,250,2099,0.4214336,SSP1-2.6
FRA,France,250,2100,0.4237539,SSP1-2.6
FRA,France,250,2023,-0.0051881,SSP2-4.5
FRA,France,250,2024,-0.0060696000000000005,SSP2-4.5
FRA,France,250,2025,-0.0069564,SSP2-4.5
FRA,France,250,2026,-0.0078465,SSP2-4.5
FRA,France,250,2027,-0.0087387,SSP2-4.5
FRA,France,250,2028,-0.0096326,SSP2-4.5
FRA,France,250,2029,-0.01052769999999,SSP2-4.5
FRA,France,250,2030,-0.0114238,SSP2-4.5
FRA,France,250,2031,-0.0123208,SSP2-4.5
FRA,France,250,2032,-0.0132186,SSP2-4.5
FRA,France,250,2033,-0.0141173,SSP2-4.5
FRA,France,250,2034,-0.0150167,SSP2-4.5
FRA,France,250,2035,-0.015916899999999998,SSP2-4.5
FRA,France,250,2036,-0.0168179,SSP2-4.5
FRA,France,250,2037,-0.0177196,SSP2-4.5
FRA,France,250,2038,-0.01862209999999,SSP2-4.5
FRA,France,250,2039,-0.01952539999999,SSP2-4.5
FRA,France,250,2040,-0.0204294,SSP2-4.5
FRA,France,250,2041,-0.0213341,SSP2-4.5
FRA,France,250,2042,-0.022239699999999998,SSP2-4.5
FRA,France,250,2043,-0.0231459,SSP2-4.5
FRA,France,250,2044,-0.024053,SSP2-4.5
FRA,France,250,2045,-0.02496079999999,SSP2-4.5
FRA,France,250,2046,-0.0258693,SSP2-4.5
