iso,country,country-code,year,gdp_per_c,Scenario
SLV,El Salvador,222,2023,0.1870957,SSP1-2.6
SLV,El Salvador,222,2024,0.2178222,SSP1-2.6
SLV,El Salvador,222,2025,0.24838959999999,SSP1-2.6
SLV,El Salvador,222,2026,0.278715,SSP1-2.6
SLV,El Salvador,222,2027,0.3087496,SSP1-2.6
SLV,El Salvador,222,2028,0.3384621,SSP1-2.6
SLV,El Salvador,222,2029,0.36783149999999,SSP1-2.6
SLV,El Salvador,222,2030,0.3968424,SSP1-2.6
SLV,El Salvador,222,2031,0.42548279999999,SSP1-2.6
SLV,El Salvador,222,2032,0.45374250000000005,SSP1-2.6
SLV,El Salvador,222,2033,0.4816122,SSP1-2.6
SLV,El Salvador,222,2034,0.5090834,SSP1-2.6
SLV,El Salvador,222,2035,0.5361479999999901,SSP1-2.6
SLV,El Salvador,222,2036,0.5627976999999901,SSP1-2.6
SLV,El Salvador,222,2037,0.5890246,SSP1-2.6
SLV,El Salvador,222,2038,0.61482099999999,SSP1-2.6
SLV,El Salvador,222,2039,0.6401789,SSP1-2.6
SLV,El Salvador,222,2040,0.6650908,SSP1-2.6
SLV,El Salvador,222,2041,0.6895489,SSP1-2.6
SLV,El Salvador,222,2042,0.7135456,SSP1-2.6
SLV,El Salvador,222,2043,0.7370734,SSP1-2.6
SLV,El Salvador,222,2044,0.7601247,SSP1-2.6
SLV,El Salvador,222,2045,0.7826921,SSP1-2.6
SLV,El Salvador,222,2046,0.8047683999999999,SSP1-2.6
SLV,El Salvador,222,2047,0.8263463000000001,SSP1-2.6
SLV,El Salvador,222,2048,0.8474185000000001,SSP1-2.6
SLV,El Salvador,222,2049,0.8679782,SSP1-2.6
SLV,El Salvador,222,2050,0.8880180999999999,SSP1-2.6
SLV,El Salvador,222,2051,0.9075316999999999,SSP1-2.6
SLV,El Salvador,222,2052,0.926512,SSP1-2.6
SLV,El Salvador,222,2053,0.9449527,SSP1-2.6
SLV,El Salvador,222,2054,0.9628471,SSP1-2.6
SLV,El Salvador,222,2055,0.9801890000000001,SSP1-2.6
SLV,El Salvador,222,2056,0.9969722999999999,SSP1-2.6
SLV,El Salvador,222,2057,1.013191,SSP1-2.6
SLV,El Salvador,222,2058,1.028839,SSP1-2.6
SLV,El Salvador,222,2059,1.043911,SSP1-2.6
SLV,El Salvador,222,2060,1.058401,SSP1-2.6
SLV,El Salvador,222,2061,1.072304,SSP1-2.6
SLV,El Salvador,222,2062,1.085615,SSP1-2.6
SLV,El Salvador,222,2063,1.098328,SSP1-2.6
SLV,El Salvador,222,2064,1.11044,SSP1-2.6
SLV,El Salvador,222,2065,1.12194499999999,SSP1-2.6
SLV,El Salvador,222,2066,1.13284,SSP1-2.6
SLV,El Salvador,222,2067,1.143119,SSP1-2.6
SLV,El Salvador,222,2068,1.152779,SSP1-2.6
SLV,El Salvador,222,2069,1.161817,SSP1-2.6
SLV,El Salvador,222,2070,1.17022899999999,SSP1-2.6
SLV,El Salvador,222,2071,1.178012,SSP1-2.6
SLV,El Salvador,222,2072,1.185162,SSP1-2.6
SLV,El Salvador,222,2073,1.191677,SSP1-2.6
SLV,El Salvador,222,2074,1.197555,SSP1-2.6
SLV,El Salvador,222,2075,1.2027919999999999,SSP1-2.6
SLV,El Salvador,222,2076,1.20738799999999,SSP1-2.6
SLV,El Salvador,222,2077,1.211339,SSP1-2.6
SLV,El Salvador,222,2078,1.214645,SSP1-2.6
SLV,El Salvador,222,2079,1.2173049999999999,SSP1-2.6
SLV,El Salvador,222,2080,1.219317,SSP1-2.6
SLV,El Salvador,222,2081,1.22068099999999,SSP1-2.6
SLV,El Salvador,222,2082,1.221395,SSP1-2.6
SLV,El Salvador,222,2083,1.22145999999999,SSP1-2.6
SLV,El Salvador,222,2084,1.220876,SSP1-2.6
