iso,country,country-code,year,gdp_per_c
VUT,Vanuatu,548,2023,0.1937114
VUT,Vanuatu,548,2024,0.22527160000000002
VUT,Vanuatu,548,2025,0.2565806
VUT,Vanuatu,548,2026,0.2875486
VUT,Vanuatu,548,2027,0.31812079999999
VUT,Vanuatu,548,2028,0.3482614
VUT,Vanuatu,548,2029,0.37794499999999
VUT,Vanuatu,548,2030,0.4071522
VUT,Vanuatu,548,2031,0.43586709999999995
VUT,Vanuatu,548,2032,0.4640757
VUT,Vanuatu,548,2033,0.49176519999999996
VUT,Vanuatu,548,2034,0.5189233
VUT,Vanuatu,548,2035,0.5455382
VUT,Vanuatu,548,2036,0.57159839999999
VUT,Vanuatu,548,2037,0.5970924
VUT,Vanuatu,548,2038,0.6220092
VUT,Vanuatu,548,2039,0.6463373999999901
VUT,Vanuatu,548,2040,0.67006639999999
VUT,Vanuatu,548,2041,0.69318539999999
VUT,Vanuatu,548,2042,0.7156835
VUT,Vanuatu,548,2043,0.7375505
VUT,Vanuatu,548,2044,0.75877589999999
VUT,Vanuatu,548,2045,0.77935
VUT,Vanuatu,548,2046,0.7992624
VUT,Vanuatu,548,2047,0.8185039
VUT,Vanuatu,548,2048,0.8370647
VUT,Vanuatu,548,2049,0.8549359
VUT,Vanuatu,548,2050,0.8721085
VUT,Vanuatu,548,2051,0.8885736
VUT,Vanuatu,548,2052,0.9043235000000001
VUT,Vanuatu,548,2053,0.9193494
VUT,Vanuatu,548,2054,0.9336439999999999
VUT,Vanuatu,548,2055,0.9471999
VUT,Vanuatu,548,2056,0.9600097999999999
VUT,Vanuatu,548,2057,0.972067
VUT,Vanuatu,548,2058,0.9833653999999901
VUT,Vanuatu,548,2059,0.9938986000000001
VUT,Vanuatu,548,2060,1.003661
VUT,Vanuatu,548,2061,1.012648
VUT,Vanuatu,548,2062,1.02085399999999
VUT,Vanuatu,548,2063,1.028275
VUT,Vanuatu,548,2064,1.034907
VUT,Vanuatu,548,2065,1.040746
VUT,Vanuatu,548,2066,1.04579
VUT,Vanuatu,548,2067,1.05003399999999
VUT,Vanuatu,548,2068,1.053477
VUT,Vanuatu,548,2069,1.05611799999999
VUT,Vanuatu,548,2070,1.057954
VUT,Vanuatu,548,2071,1.058984
VUT,Vanuatu,548,2072,1.059209
VUT,Vanuatu,548,2073,1.05862799999999
VUT,Vanuatu,548,2074,1.05724
VUT,Vanuatu,548,2075,1.055048
VUT,Vanuatu,548,2076,1.052052
VUT,Vanuatu,548,2077,1.048254
VUT,Vanuatu,548,2078,1.043656
VUT,Vanuatu,548,2079,1.03825999999999
VUT,Vanuatu,548,2080,1.03207
VUT,Vanuatu,548,2081,1.025088
VUT,Vanuatu,548,2082,1.017319
VUT,Vanuatu,548,2083,1.008767
VUT,Vanuatu,548,2084,0.9994358999999999
VUT,Vanuatu,548,2085,0.9893315
VUT,Vanuatu,548,2086,0.9784589
VUT,Vanuatu,548,2087,0.9668241
VUT,Vanuatu,548,2088,0.954433
VUT,Vanuatu,548,2089,0.9412923
VUT,Vanuatu,548,2090,0.9274088
VUT,Vanuatu,548,2091,0.9127898000000001
VUT,Vanuatu,548,2092,0.8974428
VUT,Vanuatu,548,2093,0.8813757
VUT,Vanuatu,548,2094,0.8645965
VUT,Vanuatu,548,2095,0.8471141
VUT,Vanuatu,548,2096,0.828937
VUT,Vanuatu,548,2097,0.8100742
VUT,Vanuatu,548,2098,0.7905349
VUT,Vanuatu,548,2099,0.7703288
VUT,Vanuatu,548,2100,0.74946579999999
