iso,country,country-code,year,gdp_per_c,Scenario
BTN,Bhutan,064,2023,0.0108071,SSP1-2.6
BTN,Bhutan,064,2024,0.012621,SSP1-2.6
BTN,Bhutan,064,2025,0.014438799999999998,SSP1-2.6
BTN,Bhutan,064,2026,0.0162563,SSP1-2.6
BTN,Bhutan,064,2027,0.0180712,SSP1-2.6
BTN,Bhutan,064,2028,0.0198822,SSP1-2.6
BTN,Bhutan,064,2029,0.0216885,SSP1-2.6
BTN,Bhutan,064,2030,0.0234897,SSP1-2.6
BTN,Bhutan,064,2031,0.0252856,SSP1-2.6
BTN,Bhutan,064,2032,0.027075899999999996,SSP1-2.6
BTN,Bhutan,064,2033,0.0288606,SSP1-2.6
BTN,Bhutan,064,2034,0.0306398,SSP1-2.6
BTN,Bhutan,064,2035,0.032413199999999996,SSP1-2.6
BTN,Bhutan,064,2036,0.034181,SSP1-2.6
BTN,Bhutan,064,2037,0.035943,SSP1-2.6
BTN,Bhutan,064,2038,0.0376994,SSP1-2.6
BTN,Bhutan,064,2039,0.03945,SSP1-2.6
BTN,Bhutan,064,2040,0.041195,SSP1-2.6
BTN,Bhutan,064,2041,0.0429342,SSP1-2.6
BTN,Bhutan,064,2042,0.0446676,SSP1-2.6
BTN,Bhutan,064,2043,0.0463953,SSP1-2.6
BTN,Bhutan,064,2044,0.0481172,SSP1-2.6
BTN,Bhutan,064,2045,0.0498334,SSP1-2.6
BTN,Bhutan,064,2046,0.0515438,SSP1-2.6
BTN,Bhutan,064,2047,0.0532485,SSP1-2.6
BTN,Bhutan,064,2048,0.0549473,SSP1-2.6
BTN,Bhutan,064,2049,0.056640399999999994,SSP1-2.6
BTN,Bhutan,064,2050,0.0583276,SSP1-2.6
BTN,Bhutan,064,2051,0.060009099999999996,SSP1-2.6
BTN,Bhutan,064,2052,0.061684800000000005,SSP1-2.6
BTN,Bhutan,064,2053,0.0633546,SSP1-2.6
BTN,Bhutan,064,2054,0.0650186,SSP1-2.6
BTN,Bhutan,064,2055,0.0666768,SSP1-2.6
BTN,Bhutan,064,2056,0.0683291,SSP1-2.6
BTN,Bhutan,064,2057,0.0699757,SSP1-2.6
BTN,Bhutan,064,2058,0.07161629999999,SSP1-2.6
BTN,Bhutan,064,2059,0.0732511,SSP1-2.6
BTN,Bhutan,064,2060,0.0748801,SSP1-2.6
BTN,Bhutan,064,2061,0.07650319999999,SSP1-2.6
BTN,Bhutan,064,2062,0.07812039999999999,SSP1-2.6
BTN,Bhutan,064,2063,0.0797317,SSP1-2.6
BTN,Bhutan,064,2064,0.0813372,SSP1-2.6
BTN,Bhutan,064,2065,0.0829367,SSP1-2.6
BTN,Bhutan,064,2066,0.08453039999999999,SSP1-2.6
BTN,Bhutan,064,2067,0.0861182,SSP1-2.6
BTN,Bhutan,064,2068,0.0877,SSP1-2.6
BTN,Bhutan,064,2069,0.0892759,SSP1-2.6
BTN,Bhutan,064,2070,0.09084589999999,SSP1-2.6
BTN,Bhutan,064,2071,0.09240989999999999,SSP1-2.6
BTN,Bhutan,064,2072,0.09396809999998999,SSP1-2.6
BTN,Bhutan,064,2073,0.0955202,SSP1-2.6
BTN,Bhutan,064,2074,0.0970665,SSP1-2.6
BTN,Bhutan,064,2075,0.09860679999998999,SSP1-2.6
BTN,Bhutan,064,2076,0.1001411,SSP1-2.6
