iso,country,country-code,year,gdp_per_c,Scenario
GTM,Guatemala,320,2023,0.16023589999999,SSP1-2.6
GTM,Guatemala,320,2024,0.1867692,SSP1-2.6
GTM,Guatemala,320,2025,0.2132354,SSP1-2.6
GTM,Guatemala,320,2026,0.2395647,SSP1-2.6
GTM,Guatemala,320,2027,0.2657159,SSP1-2.6
GTM,Guatemala,320,2028,0.2916629,SSP1-2.6
GTM,Guatemala,320,2029,0.3173881,SSP1-2.6
GTM,Guatemala,320,2030,0.34287859999999,SSP1-2.6
GTM,Guatemala,320,2031,0.36812429999999996,SSP1-2.6
GTM,Guatemala,320,2032,0.39311670000000004,SSP1-2.6
GTM,Guatemala,320,2033,0.4178479,SSP1-2.6
GTM,Guatemala,320,2034,0.4423108,SSP1-2.6
GTM,Guatemala,320,2035,0.4664981,SSP1-2.6
GTM,Guatemala,320,2036,0.4904028,SSP1-2.6
GTM,Guatemala,320,2037,0.5140180999999999,SSP1-2.6
GTM,Guatemala,320,2038,0.5373371,SSP1-2.6
GTM,Guatemala,320,2039,0.5603529,SSP1-2.6
GTM,Guatemala,320,2040,0.5830585,SSP1-2.6
GTM,Guatemala,320,2041,0.6054472,SSP1-2.6
GTM,Guatemala,320,2042,0.6275118,SSP1-2.6
GTM,Guatemala,320,2043,0.6492456,SSP1-2.6
GTM,Guatemala,320,2044,0.6706415,SSP1-2.6
GTM,Guatemala,320,2045,0.6916928,SSP1-2.6
GTM,Guatemala,320,2046,0.7123926,SSP1-2.6
GTM,Guatemala,320,2047,0.7327336999999999,SSP1-2.6
GTM,Guatemala,320,2048,0.7527097,SSP1-2.6
GTM,Guatemala,320,2049,0.7723136,SSP1-2.6
GTM,Guatemala,320,2050,0.7915386,SSP1-2.6
GTM,Guatemala,320,2051,0.8103780999999999,SSP1-2.6
GTM,Guatemala,320,2052,0.8288253000000001,SSP1-2.6
GTM,Guatemala,320,2053,0.8468738,SSP1-2.6
GTM,Guatemala,320,2054,0.8645168999999999,SSP1-2.6
GTM,Guatemala,320,2055,0.8817481,SSP1-2.6
GTM,Guatemala,320,2056,0.8985610999999999,SSP1-2.6
GTM,Guatemala,320,2057,0.9149497,SSP1-2.6
GTM,Guatemala,320,2058,0.9309075,SSP1-2.6
GTM,Guatemala,320,2059,0.9464287,SSP1-2.6
GTM,Guatemala,320,2060,0.9615073,SSP1-2.6
GTM,Guatemala,320,2061,0.9761372,SSP1-2.6
GTM,Guatemala,320,2062,0.9903129,SSP1-2.6
GTM,Guatemala,320,2063,1.004029,SSP1-2.6
GTM,Guatemala,320,2064,1.0172789999999998,SSP1-2.6
GTM,Guatemala,320,2065,1.030059,SSP1-2.6
GTM,Guatemala,320,2066,1.042363,SSP1-2.6
GTM,Guatemala,320,2067,1.054186,SSP1-2.6
GTM,Guatemala,320,2068,1.065523,SSP1-2.6
GTM,Guatemala,320,2069,1.0763699999999998,SSP1-2.6
GTM,Guatemala,320,2070,1.086722,SSP1-2.6
GTM,Guatemala,320,2071,1.096575,SSP1-2.6
GTM,Guatemala,320,2072,1.105924,SSP1-2.6
GTM,Guatemala,320,2073,1.11476599999999,SSP1-2.6
GTM,Guatemala,320,2074,1.123097,SSP1-2.6
GTM,Guatemala,320,2075,1.130914,SSP1-2.6
GTM,Guatemala,320,2076,1.138212,SSP1-2.6
GTM,Guatemala,320,2077,1.144989,SSP1-2.6
GTM,Guatemala,320,2078,1.151242,SSP1-2.6
GTM,Guatemala,320,2079,1.15696899999999,SSP1-2.6
GTM,Guatemala,320,2080,1.162166,SSP1-2.6
