iso,country,country-code,year,gdp_per_c,Scenario
NLD,Netherlands,528,2023,0.060058099999999996,SSP1-2.6
NLD,Netherlands,528,2024,0.0698547,SSP1-2.6
NLD,Netherlands,528,2025,0.0795839,SSP1-2.6
NLD,Netherlands,528,2026,0.0892206,SSP1-2.6
NLD,Netherlands,528,2027,0.0987511,SSP1-2.6
NLD,Netherlands,528,2028,0.1081673,SSP1-2.6
NLD,Netherlands,528,2029,0.11746439999998999,SSP1-2.6
NLD,Netherlands,528,2030,0.1266396,SSP1-2.6
NLD,Netherlands,528,2031,0.135691,SSP1-2.6
NLD,Netherlands,528,2032,0.1446174,SSP1-2.6
NLD,Netherlands,528,2033,0.1534181,SSP1-2.6
NLD,Netherlands,528,2034,0.1620924,SSP1-2.6
NLD,Netherlands,528,2035,0.1706398,SSP1-2.6
NLD,Netherlands,528,2036,0.1790597,SSP1-2.6
NLD,Netherlands,528,2037,0.1873518,SSP1-2.6
NLD,Netherlands,528,2038,0.1955156,SSP1-2.6
NLD,Netherlands,528,2039,0.20355070000000003,SSP1-2.6
NLD,Netherlands,528,2040,0.21145679999999997,SSP1-2.6
NLD,Netherlands,528,2041,0.21923350000000003,SSP1-2.6
NLD,Netherlands,528,2042,0.2268804,SSP1-2.6
NLD,Netherlands,528,2043,0.23439720000000003,SSP1-2.6
NLD,Netherlands,528,2044,0.24178360000000002,SSP1-2.6
NLD,Netherlands,528,2045,0.24903909999999999,SSP1-2.6
NLD,Netherlands,528,2046,0.2561635,SSP1-2.6
NLD,Netherlands,528,2047,0.2631563,SSP1-2.6
NLD,Netherlands,528,2048,0.2700173,SSP1-2.6
NLD,Netherlands,528,2049,0.2767462,SSP1-2.6
NLD,Netherlands,528,2050,0.2833427,SSP1-2.6
NLD,Netherlands,528,2051,0.2898064,SSP1-2.6
NLD,Netherlands,528,2052,0.29613699999999,SSP1-2.6
NLD,Netherlands,528,2053,0.3023342,SSP1-2.6
NLD,Netherlands,528,2054,0.3083978,SSP1-2.6
NLD,Netherlands,528,2055,0.31432739999999,SSP1-2.6
NLD,Netherlands,528,2056,0.3201229,SSP1-2.6
NLD,Netherlands,528,2057,0.3257838,SSP1-2.6
NLD,Netherlands,528,2058,0.33131,SSP1-2.6
NLD,Netherlands,528,2059,0.33670109999999,SSP1-2.6
NLD,Netherlands,528,2060,0.3419569,SSP1-2.6
NLD,Netherlands,528,2061,0.3470773,SSP1-2.6
NLD,Netherlands,528,2062,0.35206179999999,SSP1-2.6
NLD,Netherlands,528,2063,0.3569103,SSP1-2.6
NLD,Netherlands,528,2064,0.3616226,SSP1-2.6
NLD,Netherlands,528,2065,0.36619829999999,SSP1-2.6
NLD,Netherlands,528,2066,0.3706374,SSP1-2.6
NLD,Netherlands,528,2067,0.3749395,SSP1-2.6
NLD,Netherlands,528,2068,0.3791046,SSP1-2.6
NLD,Netherlands,528,2069,0.3831322,SSP1-2.6
NLD,Netherlands,528,2070,0.38702249999999,SSP1-2.6
NLD,Netherlands,528,2071,0.390775,SSP1-2.6
NLD,Netherlands,528,2072,0.39438959999999995,SSP1-2.6
NLD,Netherlands,528,2073,0.39786609999999994,SSP1-2.6
NLD,Netherlands,528,2074,0.40120449999999996,SSP1-2.6
NLD,Netherlands,528,2075,0.4044044,SSP1-2.6
NLD,Netherlands,528,2076,0.4074658,SSP1-2.6
NLD,Netherlands,528,2077,0.4103886,SSP1-2.6
NLD,Netherlands,528,2078,0.4131725,SSP1-2.6
NLD,Netherlands,528,2079,0.41581739999999995,SSP1-2.6
NLD,Netherlands,528,2080,0.4183232,SSP1-2.6
NLD,Netherlands,528,2081,0.42068979999999995,SSP1-2.6
NLD,Netherlands,528,2082,0.42291710000000005,SSP1-2.6
NLD,Netherlands,528,2083,0.425005,SSP1-2.6
NLD,Netherlands,528,2084,0.4269533,SSP1-2.6
NLD,Netherlands,528,2085,0.428762,SSP1-2.6
NLD,Netherlands,528,2086,0.4304308,SSP1-2.6
NLD,Netherlands,528,2087,0.43196,SSP1-2.6
NLD,Netherlands,528,2088,0.4333493,SSP1-2.6
NLD,Netherlands,528,2089,0.4345987,SSP1-2.6
NLD,Netherlands,528,2090,0.43570800000000004,SSP1-2.6
NLD,Netherlands,528,2091,0.4366772,SSP1-2.6
NLD,Netherlands,528,2092,0.43750639999999996,SSP1-2.6
NLD,Netherlands,528,2093,0.4381954,SSP1-2.6
NLD,Netherlands,528,2094,0.43874429999999,SSP1-2.6
NLD,Netherlands,528,2095,0.4391529,SSP1-2.6
NLD,Netherlands,528,2096,0.4394213,SSP1-2.6
NLD,Netherlands,528,2097,0.43954950000000004,SSP1-2.6
NLD,Netherlands,528,2098,0.43953739999999997,SSP1-2.6
NLD,Netherlands,528,2099,0.4393851,SSP1-2.6
NLD,Netherlands,528,2100,0.43909250000000005,SSP1-2.6
NLD,Netherlands,528,2023,0.0198202,SSP2-4.5
NLD,Netherlands,528,2024,0.023139999999999997,SSP2-4.5
NLD,Netherlands,528,2025,0.0264649,SSP2-4.5
NLD,Netherlands,528,2026,0.0297871,SSP2-4.5
NLD,Netherlands,528,2027,0.03310239999999,SSP2-4.5
NLD,Netherlands,528,2028,0.0364082,SSP2-4.5
NLD,Netherlands,528,2029,0.0397033,SSP2-4.5
NLD,Netherlands,528,2030,0.0429867,SSP2-4.5
NLD,Netherlands,528,2031,0.0462582,SSP2-4.5
NLD,Netherlands,528,2032,0.0495173,SSP2-4.5
NLD,Netherlands,528,2033,0.052764,SSP2-4.5
NLD,Netherlands,528,2034,0.0559982,SSP2-4.5
