iso,country,country-code,year,gdp_per_c,Scenario
MMR,Myanmar,104,2023,0.07553549999999999,SSP1-2.6
MMR,Myanmar,104,2024,0.08797949999999999,SSP1-2.6
MMR,Myanmar,104,2025,0.1003753,SSP1-2.6
MMR,Myanmar,104,2026,0.1126914,SSP1-2.6
MMR,Myanmar,104,2027,0.12491,SSP1-2.6
MMR,Myanmar,104,2028,0.13702039999999,SSP1-2.6
MMR,Myanmar,104,2029,0.1490158,SSP1-2.6
MMR,Myanmar,104,2030,0.1608922,SSP1-2.6
MMR,Myanmar,104,2031,0.1726464,SSP1-2.6
MMR,Myanmar,104,2032,0.1842763,SSP1-2.6
MMR,Myanmar,104,2033,0.1957802,SSP1-2.6
MMR,Myanmar,104,2034,0.20715639999999,SSP1-2.6
MMR,Myanmar,104,2035,0.21840369999999998,SSP1-2.6
MMR,Myanmar,104,2036,0.2295207,SSP1-2.6
MMR,Myanmar,104,2037,0.2405061,SSP1-2.6
MMR,Myanmar,104,2038,0.2513587,SSP1-2.6
MMR,Myanmar,104,2039,0.2620772,SSP1-2.6
MMR,Myanmar,104,2040,0.27266049999999,SSP1-2.6
MMR,Myanmar,104,2041,0.2831074,SSP1-2.6
MMR,Myanmar,104,2042,0.29341679999999,SSP1-2.6
MMR,Myanmar,104,2043,0.3035874,SSP1-2.6
MMR,Myanmar,104,2044,0.3136181,SSP1-2.6
MMR,Myanmar,104,2045,0.3235078,SSP1-2.6
MMR,Myanmar,104,2046,0.33325539999999,SSP1-2.6
MMR,Myanmar,104,2047,0.3428596,SSP1-2.6
MMR,Myanmar,104,2048,0.3523194,SSP1-2.6
MMR,Myanmar,104,2049,0.3616337,SSP1-2.6
MMR,Myanmar,104,2050,0.3708014,SSP1-2.6
MMR,Myanmar,104,2051,0.37982149999999,SSP1-2.6
MMR,Myanmar,104,2052,0.3886927,SSP1-2.6
MMR,Myanmar,104,2053,0.3974142,SSP1-2.6
MMR,Myanmar,104,2054,0.4059848,SSP1-2.6
MMR,Myanmar,104,2055,0.4144037,SSP1-2.6
MMR,Myanmar,104,2056,0.42266959999999,SSP1-2.6
MMR,Myanmar,104,2057,0.4307816,SSP1-2.6
MMR,Myanmar,104,2058,0.43873890000000004,SSP1-2.6
