iso,country,country-code,year,gdp_per_c
PAN,Panama,591,2023,0.04531249999999
PAN,Panama,591,2024,0.052799399999999996
PAN,Panama,591,2025,0.0602652
PAN,Panama,591,2026,0.06769129999999
PAN,Panama,591,2027,0.0750674
PAN,Panama,591,2028,0.0823875
PAN,Panama,591,2029,0.0896481
PAN,Panama,591,2030,0.0968468
PAN,Panama,591,2031,0.1039825
PAN,Panama,591,2032,0.11105399999999999
PAN,Panama,591,2033,0.11806079999998999
PAN,Panama,591,2034,0.1250023
PAN,Panama,591,2035,0.1318779
PAN,Panama,591,2036,0.1386874
PAN,Panama,591,2037,0.1454303
PAN,Panama,591,2038,0.1521061
PAN,Panama,591,2039,0.1587147
PAN,Panama,591,2040,0.1652555
PAN,Panama,591,2041,0.1717283
PAN,Panama,591,2042,0.1781327
PAN,Panama,591,2043,0.1844684
PAN,Panama,591,2044,0.190735
PAN,Panama,591,2045,0.1969322
PAN,Panama,591,2046,0.2030596
PAN,Panama,591,2047,0.209117
PAN,Panama,591,2048,0.215104
PAN,Panama,591,2049,0.2210202
PAN,Panama,591,2050,0.22686540000000002
PAN,Panama,591,2051,0.23263909999999
PAN,Panama,591,2052,0.2383412
PAN,Panama,591,2053,0.2439713
PAN,Panama,591,2054,0.24952899999999997
PAN,Panama,591,2055,0.2550141
PAN,Panama,591,2056,0.2604262
PAN,Panama,591,2057,0.26576509999999
PAN,Panama,591,2058,0.2710305
PAN,Panama,591,2059,0.2762221
PAN,Panama,591,2060,0.28133949999999996
PAN,Panama,591,2061,0.2863825
PAN,Panama,591,2062,0.2913508
PAN,Panama,591,2063,0.2962441
PAN,Panama,591,2064,0.3010621
PAN,Panama,591,2065,0.3058046
PAN,Panama,591,2066,0.3104713
PAN,Panama,591,2067,0.3150619
PAN,Panama,591,2068,0.31957619999999
PAN,Panama,591,2069,0.3240139
PAN,Panama,591,2070,0.3283747
PAN,Panama,591,2071,0.3326584
PAN,Panama,591,2072,0.33686469999999996
PAN,Panama,591,2073,0.3409934
PAN,Panama,591,2074,0.3450443
PAN,Panama,591,2075,0.34901709999999997
PAN,Panama,591,2076,0.35291149999999
PAN,Panama,591,2077,0.3567275
PAN,Panama,591,2078,0.36046469999999997
PAN,Panama,591,2079,0.36412279999999997
PAN,Panama,591,2080,0.3677018
PAN,Panama,591,2081,0.3712014
PAN,Panama,591,2082,0.3746214
PAN,Panama,591,2083,0.3779615
PAN,Panama,591,2084,0.38122159999999
PAN,Panama,591,2085,0.3844015
PAN,Panama,591,2086,0.387501
PAN,Panama,591,2087,0.3905199
PAN,Panama,591,2088,0.39345809999999
PAN,Panama,591,2089,0.39631520000000003
PAN,Panama,591,2090,0.3990913
PAN,Panama,591,2091,0.40178610000000003
PAN,Panama,591,2092,0.40439949999999997
PAN,Panama,591,2093,0.4069313
PAN,Panama,591,2094,0.40938119999999995
PAN,Panama,591,2095,0.41174940000000004
PAN,Panama,591,2096,0.4140354
PAN,Panama,591,2097,0.41623929999999
PAN,Panama,591,2098,0.41836080000000003
PAN,Panama,591,2099,0.4203999
PAN,Panama,591,2100,0.4223565
