iso,country,country-code,year,gdp_per_c
MUS,Mauritius,480,2023,0.1137817
MUS,Mauritius,480,2024,0.1323689
MUS,Mauritius,480,2025,0.15083009999999
MUS,Mauritius,480,2026,0.1691157
MUS,Mauritius,480,2027,0.18719629999999998
MUS,Mauritius,480,2028,0.20505400000000001
MUS,Mauritius,480,2029,0.2226767
MUS,Mauritius,480,2030,0.2400561
MUS,Mauritius,480,2031,0.2571858
MUS,Mauritius,480,2032,0.2740607
MUS,Mauritius,480,2033,0.2906762
MUS,Mauritius,480,2034,0.30702819999999
MUS,Mauritius,480,2035,0.32311279999999
MUS,Mauritius,480,2036,0.3389261
MUS,Mauritius,480,2037,0.3544645
MUS,Mauritius,480,2038,0.3697244
MUS,Mauritius,480,2039,0.3847022
MUS,Mauritius,480,2040,0.3993943
MUS,Mauritius,480,2041,0.4137974
MUS,Mauritius,480,2042,0.427908
MUS,Mauritius,480,2043,0.44172259999999997
MUS,Mauritius,480,2044,0.4552379
MUS,Mauritius,480,2045,0.46845080000000006
MUS,Mauritius,480,2046,0.4813578
MUS,Mauritius,480,2047,0.4939558
MUS,Mauritius,480,2048,0.5062418
MUS,Mauritius,480,2049,0.5182125999999999
MUS,Mauritius,480,2050,0.5298651
MUS,Mauritius,480,2051,0.54119649999999
MUS,Mauritius,480,2052,0.55220389999999
MUS,Mauritius,480,2053,0.5628843
MUS,Mauritius,480,2054,0.5732351
MUS,Mauritius,480,2055,0.5832535
MUS,Mauritius,480,2056,0.5929371
MUS,Mauritius,480,2057,0.60228309999999
MUS,Mauritius,480,2058,0.6112890999999999
MUS,Mauritius,480,2059,0.6199528999999999
MUS,Mauritius,480,2060,0.6282719
MUS,Mauritius,480,2061,0.6362439999999999
MUS,Mauritius,480,2062,0.6438671
MUS,Mauritius,480,2063,0.6511393
MUS,Mauritius,480,2064,0.6580581999999999
MUS,Mauritius,480,2065,0.6646223
MUS,Mauritius,480,2066,0.67082969999999
MUS,Mauritius,480,2067,0.6766785
MUS,Mauritius,480,2068,0.6821674
MUS,Mauritius,480,2069,0.6872947
MUS,Mauritius,480,2070,0.6920591
MUS,Mauritius,480,2071,0.69645919999999
MUS,Mauritius,480,2072,0.7004939
MUS,Mauritius,480,2073,0.7041619
MUS,Mauritius,480,2074,0.7074622
MUS,Mauritius,480,2075,0.71039399999999
MUS,Mauritius,480,2076,0.7129563999999999
MUS,Mauritius,480,2077,0.7151487
MUS,Mauritius,480,2078,0.71697029999999
MUS,Mauritius,480,2079,0.7184207
MUS,Mauritius,480,2080,0.7194994999999901
MUS,Mauritius,480,2081,0.7202063
MUS,Mauritius,480,2082,0.7205411
MUS,Mauritius,480,2083,0.7205034
MUS,Mauritius,480,2084,0.7200936999999901
MUS,Mauritius,480,2085,0.7193117999999901
MUS,Mauritius,480,2086,0.7181581
MUS,Mauritius,480,2087,0.7166328
MUS,Mauritius,480,2088,0.7147365
MUS,Mauritius,480,2089,0.7124694
MUS,Mauritius,480,2090,0.7098323999999999
MUS,Mauritius,480,2091,0.7068262
MUS,Mauritius,480,2092,0.70345159999999
MUS,Mauritius,480,2093,0.6997097
MUS,Mauritius,480,2094,0.6956012
MUS,Mauritius,480,2095,0.6911277
MUS,Mauritius,480,2096,0.6862899
MUS,Mauritius,480,2097,0.68108959999999
MUS,Mauritius,480,2098,0.675528
MUS,Mauritius,480,2099,0.6696065999999999
MUS,Mauritius,480,2100,0.66332729999999
