iso,country,country-code,year,gdp_per_c,Scenario
TKM,Turkmenistan,795,2023,0.06807829999999,SSP1-2.6
TKM,Turkmenistan,795,2024,0.0791724,SSP1-2.6
TKM,Turkmenistan,795,2025,0.0901865,SSP1-2.6
TKM,Turkmenistan,795,2026,0.10109220000000001,SSP1-2.6
TKM,Turkmenistan,795,2027,0.1118738,SSP1-2.6
TKM,Turkmenistan,795,2028,0.12252199999999999,SSP1-2.6
TKM,Turkmenistan,795,2029,0.13303129999999,SSP1-2.6
TKM,Turkmenistan,795,2030,0.1433985,SSP1-2.6
TKM,Turkmenistan,795,2031,0.1536214,SSP1-2.6
TKM,Turkmenistan,795,2032,0.1636986,SSP1-2.6
TKM,Turkmenistan,795,2033,0.1736291,SSP1-2.6
TKM,Turkmenistan,795,2034,0.18341219999998998,SSP1-2.6
TKM,Turkmenistan,795,2035,0.19304699999999,SSP1-2.6
TKM,Turkmenistan,795,2036,0.2025331,SSP1-2.6
TKM,Turkmenistan,795,2037,0.2118699,SSP1-2.6
TKM,Turkmenistan,795,2038,0.2210568,SSP1-2.6
TKM,Turkmenistan,795,2039,0.2300934,SSP1-2.6
TKM,Turkmenistan,795,2040,0.2389791,SSP1-2.6
TKM,Turkmenistan,795,2041,0.2477135,SSP1-2.6
TKM,Turkmenistan,795,2042,0.25629609999999997,SSP1-2.6
TKM,Turkmenistan,795,2043,0.26472649999999,SSP1-2.6
TKM,Turkmenistan,795,2044,0.27300429999999,SSP1-2.6
TKM,Turkmenistan,795,2045,0.28112889999999996,SSP1-2.6
TKM,Turkmenistan,795,2046,0.28909999999999997,SSP1-2.6
TKM,Turkmenistan,795,2047,0.29691699999999,SSP1-2.6
TKM,Turkmenistan,795,2048,0.3045796,SSP1-2.6
TKM,Turkmenistan,795,2049,0.3120874,SSP1-2.6
TKM,Turkmenistan,795,2050,0.3194399,SSP1-2.6
TKM,Turkmenistan,795,2051,0.3266369,SSP1-2.6
TKM,Turkmenistan,795,2052,0.33367779999999997,SSP1-2.6
TKM,Turkmenistan,795,2053,0.3405623,SSP1-2.6
TKM,Turkmenistan,795,2054,0.3472901,SSP1-2.6
TKM,Turkmenistan,795,2055,0.35386069999999,SSP1-2.6
TKM,Turkmenistan,795,2056,0.3602738,SSP1-2.6
TKM,Turkmenistan,795,2057,0.366529,SSP1-2.6
TKM,Turkmenistan,795,2058,0.37262609999999996,SSP1-2.6
TKM,Turkmenistan,795,2059,0.37856469999999,SSP1-2.6
TKM,Turkmenistan,795,2060,0.3843443,SSP1-2.6
TKM,Turkmenistan,795,2061,0.3899649,SSP1-2.6
TKM,Turkmenistan,795,2062,0.395426,SSP1-2.6
TKM,Turkmenistan,795,2063,0.4007272,SSP1-2.6
TKM,Turkmenistan,795,2064,0.4058685,SSP1-2.6
TKM,Turkmenistan,795,2065,0.4108494,SSP1-2.6
TKM,Turkmenistan,795,2066,0.4156696,SSP1-2.6
TKM,Turkmenistan,795,2067,0.4203289,SSP1-2.6
TKM,Turkmenistan,795,2068,0.42482709999999996,SSP1-2.6
TKM,Turkmenistan,795,2069,0.4291639,SSP1-2.6
TKM,Turkmenistan,795,2070,0.43333899999999,SSP1-2.6
TKM,Turkmenistan,795,2071,0.43735229999999997,SSP1-2.6
TKM,Turkmenistan,795,2072,0.44120349999999997,SSP1-2.6
TKM,Turkmenistan,795,2073,0.44489239999999997,SSP1-2.6
TKM,Turkmenistan,795,2074,0.4484188,SSP1-2.6
TKM,Turkmenistan,795,2075,0.4517825,SSP1-2.6
TKM,Turkmenistan,795,2076,0.4549833,SSP1-2.6
TKM,Turkmenistan,795,2077,0.458021,SSP1-2.6
TKM,Turkmenistan,795,2078,0.46089549999999996,SSP1-2.6
TKM,Turkmenistan,795,2079,0.4636065,SSP1-2.6
TKM,Turkmenistan,795,2080,0.4661539,SSP1-2.6
TKM,Turkmenistan,795,2081,0.4685377,SSP1-2.6
TKM,Turkmenistan,795,2082,0.4707576,SSP1-2.6
TKM,Turkmenistan,795,2083,0.4728136,SSP1-2.6
TKM,Turkmenistan,795,2084,0.4747055,SSP1-2.6
TKM,Turkmenistan,795,2085,0.4764333,SSP1-2.6
TKM,Turkmenistan,795,2086,0.47799669999999,SSP1-2.6
TKM,Turkmenistan,795,2087,0.47939589999999,SSP1-2.6
TKM,Turkmenistan,795,2088,0.4806305,SSP1-2.6
TKM,Turkmenistan,795,2089,0.4817007,SSP1-2.6
TKM,Turkmenistan,795,2090,0.48260630000000004,SSP1-2.6
TKM,Turkmenistan,795,2091,0.4833473,SSP1-2.6
TKM,Turkmenistan,795,2092,0.4839236,SSP1-2.6
TKM,Turkmenistan,795,2093,0.4843352,SSP1-2.6
TKM,Turkmenistan,795,2094,0.4845821,SSP1-2.6
TKM,Turkmenistan,795,2095,0.48466430000000005,SSP1-2.6
TKM,Turkmenistan,795,2096,0.48458169999999995,SSP1-2.6
TKM,Turkmenistan,795,2097,0.4843343,SSP1-2.6
TKM,Turkmenistan,795,2098,0.4839223,SSP1-2.6
TKM,Turkmenistan,795,2099,0.4833456,SSP1-2.6
TKM,Turkmenistan,795,2100,0.4826042,SSP1-2.6
TKM,Turkmenistan,795,2023,0.0012105,SSP2-4.5
TKM,Turkmenistan,795,2024,0.0014154999999999999,SSP2-4.5
TKM,Turkmenistan,795,2025,0.0016215,SSP2-4.5
TKM,Turkmenistan,795,2026,0.0018281,SSP2-4.5
TKM,Turkmenistan,795,2027,0.0020349,SSP2-4.5
TKM,Turkmenistan,795,2028,0.0022419,SSP2-4.5
TKM,Turkmenistan,795,2029,0.0024489,SSP2-4.5
