iso,country,country-code,year,gdp_per_c,Scenario
HTI,Haiti,332,2023,0.0235396,SSP1-2.6
HTI,Haiti,332,2024,0.02742669999999,SSP1-2.6
HTI,Haiti,332,2025,0.0313024,SSP1-2.6
HTI,Haiti,332,2026,0.0351572,SSP1-2.6
HTI,Haiti,332,2027,0.0389858,SSP1-2.6
HTI,Haiti,332,2028,0.042785399999999994,SSP1-2.6
HTI,Haiti,332,2029,0.0465541,SSP1-2.6
HTI,Haiti,332,2030,0.0502911,SSP1-2.6
HTI,Haiti,332,2031,0.0539956,SSP1-2.6
HTI,Haiti,332,2032,0.0576673,SSP1-2.6
HTI,Haiti,332,2033,0.061306,SSP1-2.6
HTI,Haiti,332,2034,0.0649116,SSP1-2.6
HTI,Haiti,332,2035,0.068484,SSP1-2.6
HTI,Haiti,332,2036,0.072023,SSP1-2.6
HTI,Haiti,332,2037,0.0755286,SSP1-2.6
HTI,Haiti,332,2038,0.07900079999998999,SSP1-2.6
HTI,Haiti,332,2039,0.0824395,SSP1-2.6
HTI,Haiti,332,2040,0.0858445,SSP1-2.6
HTI,Haiti,332,2041,0.089216,SSP1-2.6
HTI,Haiti,332,2042,0.0925537,SSP1-2.6
HTI,Haiti,332,2043,0.09585779999999999,SSP1-2.6
HTI,Haiti,332,2044,0.099128,SSP1-2.6
HTI,Haiti,332,2045,0.10236449999999998,SSP1-2.6
HTI,Haiti,332,2046,0.1055671,SSP1-2.6
HTI,Haiti,332,2047,0.10873579999998999,SSP1-2.6
HTI,Haiti,332,2048,0.1118705,SSP1-2.6
HTI,Haiti,332,2049,0.1149712,SSP1-2.6
HTI,Haiti,332,2050,0.1180379,SSP1-2.6
HTI,Haiti,332,2051,0.12107050000000001,SSP1-2.6
HTI,Haiti,332,2052,0.1240689,SSP1-2.6
HTI,Haiti,332,2053,0.1270332,SSP1-2.6
HTI,Haiti,332,2054,0.12996309999998998,SSP1-2.6
HTI,Haiti,332,2055,0.1328589,SSP1-2.6
HTI,Haiti,332,2056,0.1357203,SSP1-2.6
HTI,Haiti,332,2057,0.13854739999999,SSP1-2.6
HTI,Haiti,332,2058,0.14134,SSP1-2.6
HTI,Haiti,332,2059,0.1440983,SSP1-2.6
HTI,Haiti,332,2060,0.14682199999999998,SSP1-2.6
HTI,Haiti,332,2061,0.1495112,SSP1-2.6
HTI,Haiti,332,2062,0.1521658,SSP1-2.6
HTI,Haiti,332,2063,0.1547859,SSP1-2.6
HTI,Haiti,332,2064,0.1573713,SSP1-2.6
HTI,Haiti,332,2065,0.15992199999999998,SSP1-2.6
HTI,Haiti,332,2066,0.162438,SSP1-2.6
HTI,Haiti,332,2067,0.16491919999999,SSP1-2.6
HTI,Haiti,332,2068,0.1673657,SSP1-2.6
HTI,Haiti,332,2069,0.16977729999999,SSP1-2.6
HTI,Haiti,332,2070,0.172154,SSP1-2.6
HTI,Haiti,332,2071,0.17449589999999998,SSP1-2.6
HTI,Haiti,332,2072,0.1768028,SSP1-2.6
HTI,Haiti,332,2073,0.1790747,SSP1-2.6
HTI,Haiti,332,2074,0.1813117,SSP1-2.6
HTI,Haiti,332,2075,0.1835136,SSP1-2.6
HTI,Haiti,332,2076,0.18568039999999,SSP1-2.6
HTI,Haiti,332,2077,0.18781209999999998,SSP1-2.6
HTI,Haiti,332,2078,0.18990859999999998,SSP1-2.6
HTI,Haiti,332,2079,0.1919701,SSP1-2.6
HTI,Haiti,332,2080,0.1939963,SSP1-2.6
HTI,Haiti,332,2081,0.1959872,SSP1-2.6
HTI,Haiti,332,2082,0.19794299999999998,SSP1-2.6
HTI,Haiti,332,2083,0.1998634,SSP1-2.6
HTI,Haiti,332,2084,0.2017484,SSP1-2.6
HTI,Haiti,332,2085,0.2035982,SSP1-2.6
HTI,Haiti,332,2086,0.2054125,SSP1-2.6
HTI,Haiti,332,2087,0.2071915,SSP1-2.6
HTI,Haiti,332,2088,0.20893499999999998,SSP1-2.6
HTI,Haiti,332,2089,0.21064310000000003,SSP1-2.6
HTI,Haiti,332,2090,0.2123157,SSP1-2.6
HTI,Haiti,332,2091,0.2139528,SSP1-2.6
HTI,Haiti,332,2092,0.2155544,SSP1-2.6
HTI,Haiti,332,2093,0.2171204,SSP1-2.6
HTI,Haiti,332,2094,0.21865080000000003,SSP1-2.6
HTI,Haiti,332,2095,0.2201456,SSP1-2.6
HTI,Haiti,332,2096,0.2216048,SSP1-2.6
HTI,Haiti,332,2097,0.2230283,SSP1-2.6
HTI,Haiti,332,2098,0.2244162,SSP1-2.6
HTI,Haiti,332,2099,0.22576829999999998,SSP1-2.6
HTI,Haiti,332,2100,0.22708479999999998,SSP1-2.6
HTI,Haiti,332,2023,-0.014837800000000002,SSP2-4.5
HTI,Haiti,332,2024,-0.017389,SSP2-4.5
HTI,Haiti,332,2025,-0.0199645,SSP2-4.5
HTI,Haiti,332,2026,-0.0225589,SSP2-4.5
HTI,Haiti,332,2027,-0.0251691,SSP2-4.5
HTI,Haiti,332,2028,-0.0277932,SSP2-4.5
HTI,Haiti,332,2029,-0.0304303,SSP2-4.5
HTI,Haiti,332,2030,-0.0330799,SSP2-4.5
HTI,Haiti,332,2031,-0.035741499999999995,SSP2-4.5
HTI,Haiti,332,2032,-0.0384151,SSP2-4.5
HTI,Haiti,332,2033,-0.0411004,SSP2-4.5
HTI,Haiti,332,2034,-0.0437974,SSP2-4.5
HTI,Haiti,332,2035,-0.0465061,SSP2-4.5
HTI,Haiti,332,2036,-0.0492265,SSP2-4.5
HTI,Haiti,332,2037,-0.05195849999999,SSP2-4.5
HTI,Haiti,332,2038,-0.054701999999999994,SSP2-4.5
HTI,Haiti,332,2039,-0.0574571,SSP2-4.5
HTI,Haiti,332,2040,-0.060223799999999994,SSP2-4.5
HTI,Haiti,332,2041,-0.0630021,SSP2-4.5
HTI,Haiti,332,2042,-0.0657918,SSP2-4.5
HTI,Haiti,332,2043,-0.0685931,SSP2-4.5
HTI,Haiti,332,2044,-0.0714059,SSP2-4.5
HTI,Haiti,332,2045,-0.07423009999999,SSP2-4.5
HTI,Haiti,332,2046,-0.0770658,SSP2-4.5
HTI,Haiti,332,2047,-0.079913,SSP2-4.5
HTI,Haiti,332,2048,-0.08277169999999999,SSP2-4.5
HTI,Haiti,332,2049,-0.0856417,SSP2-4.5
HTI,Haiti,332,2050,-0.08852309999999,SSP2-4.5
HTI,Haiti,332,2051,-0.091416,SSP2-4.5
HTI,Haiti,332,2052,-0.0943203,SSP2-4.5
HTI,Haiti,332,2053,-0.0972359,SSP2-4.5
HTI,Haiti,332,2054,-0.1001629,SSP2-4.5
HTI,Haiti,332,2055,-0.1031012,SSP2-4.5
HTI,Haiti,332,2056,-0.1060509,SSP2-4.5
HTI,Haiti,332,2057,-0.10901179999999999,SSP2-4.5
HTI,Haiti,332,2058,-0.111984,SSP2-4.5
HTI,Haiti,332,2059,-0.1149675,SSP2-4.5
HTI,Haiti,332,2060,-0.1179623,SSP2-4.5
HTI,Haiti,332,2061,-0.1209683,SSP2-4.5
HTI,Haiti,332,2062,-0.12398559999999999,SSP2-4.5
HTI,Haiti,332,2063,-0.12701409999999,SSP2-4.5
HTI,Haiti,332,2064,-0.1300538,SSP2-4.5
