iso,country,country-code,year,gdp_per_c
LAO,Laos,418,2023,-0.0038073
LAO,Laos,418,2024,-0.0044584
LAO,Laos,418,2025,-0.0051146
LAO,Laos,418,2026,-0.0057745
LAO,Laos,418,2027,-0.0064373
LAO,Laos,418,2028,-0.0071026
LAO,Laos,418,2029,-0.0077701
LAO,Laos,418,2030,-0.0084397
LAO,Laos,418,2031,-0.0091112
LAO,Laos,418,2032,-0.0097848
LAO,Laos,418,2033,-0.0104602
LAO,Laos,418,2034,-0.0111375
LAO,Laos,418,2035,-0.0118167
LAO,Laos,418,2036,-0.012497800000000002
LAO,Laos,418,2037,-0.0131808
LAO,Laos,418,2038,-0.013865599999999999
LAO,Laos,418,2039,-0.014552299999999999
LAO,Laos,418,2040,-0.0152409
LAO,Laos,418,2041,-0.01593129999999
LAO,Laos,418,2042,-0.0166236
LAO,Laos,418,2043,-0.017317799999999998
LAO,Laos,418,2044,-0.0180138
LAO,Laos,418,2045,-0.0187118
LAO,Laos,418,2046,-0.019411499999999998
LAO,Laos,418,2047,-0.0201132
LAO,Laos,418,2048,-0.0208167
LAO,Laos,418,2049,-0.02152209999999
LAO,Laos,418,2050,-0.0222293
LAO,Laos,418,2051,-0.0229384
LAO,Laos,418,2052,-0.023649399999999998
LAO,Laos,418,2053,-0.0243622
LAO,Laos,418,2054,-0.02507689999999
LAO,Laos,418,2055,-0.025793399999999998
LAO,Laos,418,2056,-0.026511800000000002
LAO,Laos,418,2057,-0.027232100000000002
LAO,Laos,418,2058,-0.0279542
LAO,Laos,418,2059,-0.0286782
LAO,Laos,418,2060,-0.02940399999999
LAO,Laos,418,2061,-0.0301317
LAO,Laos,418,2062,-0.0308613
LAO,Laos,418,2063,-0.0315927
LAO,Laos,418,2064,-0.0323259
LAO,Laos,418,2065,-0.033061
LAO,Laos,418,2066,-0.033798
LAO,Laos,418,2067,-0.03453669999999
LAO,Laos,418,2068,-0.0352774
LAO,Laos,418,2069,-0.0360199
LAO,Laos,418,2070,-0.0367643
LAO,Laos,418,2071,-0.0375104
LAO,Laos,418,2072,-0.0382585
LAO,Laos,418,2073,-0.0390083
LAO,Laos,418,2074,-0.03975999999999
LAO,Laos,418,2075,-0.04051359999999
LAO,Laos,418,2076,-0.041269
LAO,Laos,418,2077,-0.042026299999999996
LAO,Laos,418,2078,-0.04278529999999
LAO,Laos,418,2079,-0.043546299999999996
LAO,Laos,418,2080,-0.04430909999999
LAO,Laos,418,2081,-0.0450737
LAO,Laos,418,2082,-0.04584019999999
LAO,Laos,418,2083,-0.0466084
LAO,Laos,418,2084,-0.04737849999999
LAO,Laos,418,2085,-0.04815049999999
LAO,Laos,418,2086,-0.0489242
LAO,Laos,418,2087,-0.049699900000000005
LAO,Laos,418,2088,-0.0504773
LAO,Laos,418,2089,-0.0512566
LAO,Laos,418,2090,-0.052037700000000006
LAO,Laos,418,2091,-0.05282069999999
LAO,Laos,418,2092,-0.0536054
LAO,Laos,418,2093,-0.054392
LAO,Laos,418,2094,-0.05518039999999
LAO,Laos,418,2095,-0.0559707
LAO,Laos,418,2096,-0.0567627
LAO,Laos,418,2097,-0.0575566
LAO,Laos,418,2098,-0.058352299999999996
LAO,Laos,418,2099,-0.0591499
LAO,Laos,418,2100,-0.0599493
