iso,country,country-code,year,gdp_per_c,Scenario
COD,Democratic Republic of the Congo,180,2023,0.0232381,SSP1-2.6
COD,Democratic Republic of the Congo,180,2024,0.027126400000000002,SSP1-2.6
COD,Democratic Republic of the Congo,180,2025,0.03101939999999,SSP1-2.6
COD,Democratic Republic of the Congo,180,2026,0.0349078,SSP1-2.6
COD,Democratic Republic of the Congo,180,2027,0.0387867,SSP1-2.6
COD,Democratic Republic of the Congo,180,2028,0.042652999999999996,SSP1-2.6
COD,Democratic Republic of the Congo,180,2029,0.0465051,SSP1-2.6
COD,Democratic Republic of the Congo,180,2030,0.0503421,SSP1-2.6
COD,Democratic Republic of the Congo,180,2031,0.0541634,SSP1-2.6
COD,Democratic Republic of the Congo,180,2032,0.0579686,SSP1-2.6
COD,Democratic Republic of the Congo,180,2033,0.0617575,SSP1-2.6
COD,Democratic Republic of the Congo,180,2034,0.0655299,SSP1-2.6
COD,Democratic Republic of the Congo,180,2035,0.06928569999999999,SSP1-2.6
COD,Democratic Republic of the Congo,180,2036,0.0730249,SSP1-2.6
COD,Democratic Republic of the Congo,180,2037,0.07674719999999999,SSP1-2.6
COD,Democratic Republic of the Congo,180,2038,0.0804528,SSP1-2.6
COD,Democratic Republic of the Congo,180,2039,0.0841415,SSP1-2.6
COD,Democratic Republic of the Congo,180,2040,0.0878133,SSP1-2.6
COD,Democratic Republic of the Congo,180,2041,0.091468,SSP1-2.6
COD,Democratic Republic of the Congo,180,2042,0.0951056,SSP1-2.6
COD,Democratic Republic of the Congo,180,2043,0.0987261,SSP1-2.6
COD,Democratic Republic of the Congo,180,2044,0.1023295,SSP1-2.6
COD,Democratic Republic of the Congo,180,2045,0.1059155,SSP1-2.6
COD,Democratic Republic of the Congo,180,2046,0.1094843,SSP1-2.6
COD,Democratic Republic of the Congo,180,2047,0.1130357,SSP1-2.6
COD,Democratic Republic of the Congo,180,2048,0.1165696,SSP1-2.6
COD,Democratic Republic of the Congo,180,2049,0.120086,SSP1-2.6
