iso,country,country-code,year,gdp_per_c
SWE,Sweden,752,2023,0.0222664
SWE,Sweden,752,2024,0.025945999999999997
SWE,Sweden,752,2025,0.02961569999999
SWE,Sweden,752,2026,0.0332665
SWE,Sweden,752,2027,0.0368937
SWE,Sweden,752,2028,0.04049429999999
SWE,Sweden,752,2029,0.0440667
SWE,Sweden,752,2030,0.047610099999999995
SWE,Sweden,752,2031,0.0511239
SWE,Sweden,752,2032,0.0546078
SWE,Sweden,752,2033,0.05806159999999
SWE,Sweden,752,2034,0.06148519999999
SWE,Sweden,752,2035,0.0648785
SWE,Sweden,752,2036,0.06824139999999
SWE,Sweden,752,2037,0.071574
SWE,Sweden,752,2038,0.0748761
SWE,Sweden,752,2039,0.07814779999999999
SWE,Sweden,752,2040,0.08138899999999999
SWE,Sweden,752,2041,0.0845997
SWE,Sweden,752,2042,0.08777979999999999
SWE,Sweden,752,2043,0.09092939999999
SWE,Sweden,752,2044,0.0940484
SWE,Sweden,752,2045,0.09713679999999
SWE,Sweden,752,2046,0.10019459999998999
SWE,Sweden,752,2047,0.1032217
SWE,Sweden,752,2048,0.1062181
SWE,Sweden,752,2049,0.1091838
SWE,Sweden,752,2050,0.11211879999999999
SWE,Sweden,752,2051,0.1150231
SWE,Sweden,752,2052,0.11789649999999999
SWE,Sweden,752,2053,0.1207392
SWE,Sweden,752,2054,0.123551
SWE,Sweden,752,2055,0.1263319
SWE,Sweden,752,2056,0.129082
SWE,Sweden,752,2057,0.1318013
SWE,Sweden,752,2058,0.1344896
SWE,Sweden,752,2059,0.13714699999999
SWE,Sweden,752,2060,0.1397735
SWE,Sweden,752,2061,0.1423689
SWE,Sweden,752,2062,0.1449335
SWE,Sweden,752,2063,0.1474669
SWE,Sweden,752,2064,0.1499693
SWE,Sweden,752,2065,0.1524406
SWE,Sweden,752,2066,0.1548809
SWE,Sweden,752,2067,0.15728999999999999
SWE,Sweden,752,2068,0.1596682
SWE,Sweden,752,2069,0.1620151
SWE,Sweden,752,2070,0.1643309
SWE,Sweden,752,2071,0.1666155
SWE,Sweden,752,2072,0.1688689
SWE,Sweden,752,2073,0.1710912
SWE,Sweden,752,2074,0.1732822
SWE,Sweden,752,2075,0.17544189999999998
SWE,Sweden,752,2076,0.1775704
SWE,Sweden,752,2077,0.17966769999999999
SWE,Sweden,752,2078,0.1817336
SWE,Sweden,752,2079,0.1837683
SWE,Sweden,752,2080,0.18577159999999998
SWE,Sweden,752,2081,0.1877435
SWE,Sweden,752,2082,0.1896842
SWE,Sweden,752,2083,0.1915934
SWE,Sweden,752,2084,0.1934713
SWE,Sweden,752,2085,0.19531769999999998
SWE,Sweden,752,2086,0.1971328
SWE,Sweden,752,2087,0.1989164
SWE,Sweden,752,2088,0.2006686
SWE,Sweden,752,2089,0.20238930000000002
SWE,Sweden,752,2090,0.2040785
SWE,Sweden,752,2091,0.2057363
SWE,Sweden,752,2092,0.20736259999999998
SWE,Sweden,752,2093,0.20895729999999998
SWE,Sweden,752,2094,0.21052050000000003
SWE,Sweden,752,2095,0.21205220000000002
SWE,Sweden,752,2096,0.21355229999999997
SWE,Sweden,752,2097,0.21502079999999998
SWE,Sweden,752,2098,0.2164577
SWE,Sweden,752,2099,0.21786309999999998
SWE,Sweden,752,2100,0.2192369
