iso,country,country-code,year,gdp_per_c
FIN,Finland,246,2023,0.0529447
FIN,Finland,246,2024,0.0616481
FIN,Finland,246,2025,0.0703134
FIN,Finland,246,2026,0.0789192
FIN,Finland,246,2027,0.08745349999999999
FIN,Finland,246,2028,0.09590939999999999
FIN,Finland,246,2029,0.10428309999999999
FIN,Finland,246,2030,0.1125722
FIN,Finland,246,2031,0.1207753
FIN,Finland,246,2032,0.1288916
FIN,Finland,246,2033,0.1369205
FIN,Finland,246,2034,0.14486169999999998
FIN,Finland,246,2035,0.1527147
FIN,Finland,246,2036,0.1604795
FIN,Finland,246,2037,0.1681557
FIN,Finland,246,2038,0.17574329999999
FIN,Finland,246,2039,0.183242
FIN,Finland,246,2040,0.1906516
FIN,Finland,246,2041,0.19797209999999998
FIN,Finland,246,2042,0.20520310000000003
FIN,Finland,246,2043,0.21234459999999
FIN,Finland,246,2044,0.2193965
FIN,Finland,246,2045,0.2263585
FIN,Finland,246,2046,0.2332306
FIN,Finland,246,2047,0.2400125
FIN,Finland,246,2048,0.24670400000000003
FIN,Finland,246,2049,0.2533052
FIN,Finland,246,2050,0.25981579999999
FIN,Finland,246,2051,0.26623559999999996
FIN,Finland,246,2052,0.2725646
FIN,Finland,246,2053,0.2788027
FIN,Finland,246,2054,0.2849496
FIN,Finland,246,2055,0.2910052
FIN,Finland,246,2056,0.2969694
FIN,Finland,246,2057,0.3028421
FIN,Finland,246,2058,0.3086232
FIN,Finland,246,2059,0.31431239999999
FIN,Finland,246,2060,0.3199097
FIN,Finland,246,2061,0.3254149
FIN,Finland,246,2062,0.33082799999999996
FIN,Finland,246,2063,0.33614889999999
FIN,Finland,246,2064,0.3413773
FIN,Finland,246,2065,0.3465132
FIN,Finland,246,2066,0.3515565
FIN,Finland,246,2067,0.356507
FIN,Finland,246,2068,0.36136469999999
FIN,Finland,246,2069,0.3661294
FIN,Finland,246,2070,0.37080109999999
FIN,Finland,246,2071,0.37537959999999
FIN,Finland,246,2072,0.3798648
FIN,Finland,246,2073,0.3842566
FIN,Finland,246,2074,0.38855499999999
FIN,Finland,246,2075,0.3927598
FIN,Finland,246,2076,0.39687099999999
FIN,Finland,246,2077,0.4008884
FIN,Finland,246,2078,0.40481199999999995
FIN,Finland,246,2079,0.4086417
FIN,Finland,246,2080,0.4123773
FIN,Finland,246,2081,0.4160188
FIN,Finland,246,2082,0.4195662
FIN,Finland,246,2083,0.4230192
FIN,Finland,246,2084,0.426378
FIN,Finland,246,2085,0.4296423
FIN,Finland,246,2086,0.43281220000000004
FIN,Finland,246,2087,0.4358875
FIN,Finland,246,2088,0.4388682
FIN,Finland,246,2089,0.4417542
FIN,Finland,246,2090,0.4445454
FIN,Finland,246,2091,0.4472419
FIN,Finland,246,2092,0.4498434
FIN,Finland,246,2093,0.45235
FIN,Finland,246,2094,0.4547616
FIN,Finland,246,2095,0.45707809999999
FIN,Finland,246,2096,0.45929949999999997
FIN,Finland,246,2097,0.4614257
FIN,Finland,246,2098,0.46345680000000006
FIN,Finland,246,2099,0.4653926
FIN,Finland,246,2100,0.4672332
