iso,country,country-code,year,gdp_per_c
RUS,Russian Federation,643,2023,0.0923336
RUS,Russian Federation,643,2024,0.1075664
RUS,Russian Federation,643,2025,0.1227488
RUS,Russian Federation,643,2026,0.1378432
RUS,Russian Federation,643,2027,0.1528283
RUS,Russian Federation,643,2028,0.1676921
RUS,Russian Federation,643,2029,0.182427
RUS,Russian Federation,643,2030,0.19702869999999997
RUS,Russian Federation,643,2031,0.2114945
RUS,Russian Federation,643,2032,0.22582230000000003
RUS,Russian Federation,643,2033,0.24001079999999
RUS,Russian Federation,643,2034,0.2540588
RUS,Russian Federation,643,2035,0.26796559999999997
RUS,Russian Federation,643,2036,0.2817302
RUS,Russian Federation,643,2037,0.2953519
RUS,Russian Federation,643,2038,0.30882979999999
RUS,Russian Federation,643,2039,0.32216339999999
RUS,Russian Federation,643,2040,0.33535179999999
RUS,Russian Federation,643,2041,0.3483944
RUS,Russian Federation,643,2042,0.3612905
RUS,Russian Federation,643,2043,0.3740395
RUS,Russian Federation,643,2044,0.3866406
RUS,Russian Federation,643,2045,0.39909329999999
RUS,Russian Federation,643,2046,0.41139669999999995
RUS,Russian Federation,643,2047,0.4235504
RUS,Russian Federation,643,2048,0.4355535
RUS,Russian Federation,643,2049,0.4474055
RUS,Russian Federation,643,2050,0.4591058
RUS,Russian Federation,643,2051,0.47065379999999996
RUS,Russian Federation,643,2052,0.4820487
RUS,Russian Federation,643,2053,0.4932901
RUS,Russian Federation,643,2054,0.5043772999999999
RUS,Russian Federation,643,2055,0.5153096
RUS,Russian Federation,643,2056,0.52608659999999
RUS,Russian Federation,643,2057,0.5367075
RUS,Russian Federation,643,2058,0.5471718999999999
RUS,Russian Federation,643,2059,0.557479
RUS,Russian Federation,643,2060,0.5676286
RUS,Russian Federation,643,2061,0.5776198
RUS,Russian Federation,643,2062,0.5874522
RUS,Russian Federation,643,2063,0.5971252
RUS,Russian Federation,643,2064,0.6066384
RUS,Russian Federation,643,2065,0.6159912
RUS,Russian Federation,643,2066,0.62518289999999
RUS,Russian Federation,643,2067,0.6342132
RUS,Russian Federation,643,2068,0.64308149999999
RUS,Russian Federation,643,2069,0.6517874
RUS,Russian Federation,643,2070,0.6603304
RUS,Russian Federation,643,2071,0.6687098
RUS,Russian Federation,643,2072,0.6769254
RUS,Russian Federation,643,2073,0.6849765
RUS,Russian Federation,643,2074,0.69286289999999
RUS,Russian Federation,643,2075,0.7005839
RUS,Russian Federation,643,2076,0.70813939999999
RUS,Russian Federation,643,2077,0.7155285
RUS,Russian Federation,643,2078,0.7227513
RUS,Russian Federation,643,2079,0.729807
RUS,Russian Federation,643,2080,0.73669519999999
RUS,Russian Federation,643,2081,0.7434157
RUS,Russian Federation,643,2082,0.7499681
RUS,Russian Federation,643,2083,0.75635189999999
RUS,Russian Federation,643,2084,0.76256679999999
RUS,Russian Federation,643,2085,0.7686124
RUS,Russian Federation,643,2086,0.7744884
RUS,Russian Federation,643,2087,0.7801945
RUS,Russian Federation,643,2088,0.7857303
RUS,Russian Federation,643,2089,0.7910956
RUS,Russian Federation,643,2090,0.7962897
RUS,Russian Federation,643,2091,0.8013129000000001
RUS,Russian Federation,643,2092,0.8061644
RUS,Russian Federation,643,2093,0.8108442
RUS,Russian Federation,643,2094,0.8153518000000001
RUS,Russian Federation,643,2095,0.8196872
RUS,Russian Federation,643,2096,0.82385
RUS,Russian Federation,643,2097,0.82783989999999
RUS,Russian Federation,643,2098,0.8316568
RUS,Russian Federation,643,2099,0.8353004
RUS,Russian Federation,643,2100,0.8387706
