iso,country,country-code,year,gdp_per_c
GRC,Greece,300,2023,-0.010498299999999999
GRC,Greece,300,2024,-0.0123134
GRC,Greece,300,2025,-0.014148899999999999
GRC,Greece,300,2026,-0.0160009
GRC,Greece,300,2027,-0.0178672
GRC,Greece,300,2028,-0.0197465
GRC,Greece,300,2029,-0.0216383
GRC,Greece,300,2030,-0.023542
GRC,Greece,300,2031,-0.0254575
GRC,Greece,300,2032,-0.027384600000000002
GRC,Greece,300,2033,-0.0293233
GRC,Greece,300,2034,-0.0312734
GRC,Greece,300,2035,-0.033235
GRC,Greece,300,2036,-0.03520809999999
GRC,Greece,300,2037,-0.0371925
GRC,Greece,300,2038,-0.0391884
GRC,Greece,300,2039,-0.0411956
GRC,Greece,300,2040,-0.0432142
GRC,Greece,300,2041,-0.0452442
GRC,Greece,300,2042,-0.04728559999999
GRC,Greece,300,2043,-0.0493383
GRC,Greece,300,2044,-0.0514023
GRC,Greece,300,2045,-0.05347760000000001
GRC,Greece,300,2046,-0.055564199999999994
GRC,Greece,300,2047,-0.05766219999999
GRC,Greece,300,2048,-0.059771399999999995
GRC,Greece,300,2049,-0.0618918
GRC,Greece,300,2050,-0.0640236
GRC,Greece,300,2051,-0.06616659999999999
GRC,Greece,300,2052,-0.0683208
GRC,Greece,300,2053,-0.0704863
GRC,Greece,300,2054,-0.0726629
GRC,Greece,300,2055,-0.07485079999999
GRC,Greece,300,2056,-0.0770499
GRC,Greece,300,2057,-0.0792602
GRC,Greece,300,2058,-0.0814816
GRC,Greece,300,2059,-0.0837142
GRC,Greece,300,2060,-0.08595789999999999
GRC,Greece,300,2061,-0.08821279999999
GRC,Greece,300,2062,-0.0904788
GRC,Greece,300,2063,-0.0927559
GRC,Greece,300,2064,-0.095044
GRC,Greece,300,2065,-0.09734329999999
GRC,Greece,300,2066,-0.0996537
GRC,Greece,300,2067,-0.1019751
GRC,Greece,300,2068,-0.10430750000000001
GRC,Greece,300,2069,-0.106651
GRC,Greece,300,2070,-0.10900549999999999
GRC,Greece,300,2071,-0.111371
GRC,Greece,300,2072,-0.11374759999999999
GRC,Greece,300,2073,-0.11613509999999999
GRC,Greece,300,2074,-0.11853359999999999
GRC,Greece,300,2075,-0.12094300000000001
GRC,Greece,300,2076,-0.1233634
GRC,Greece,300,2077,-0.12579469999999998
GRC,Greece,300,2078,-0.128237
GRC,Greece,300,2079,-0.1306901
GRC,Greece,300,2080,-0.1331542
GRC,Greece,300,2081,-0.1356291
GRC,Greece,300,2082,-0.13811489999999998
GRC,Greece,300,2083,-0.1406115
GRC,Greece,300,2084,-0.143119
GRC,Greece,300,2085,-0.1456374
GRC,Greece,300,2086,-0.1481665
GRC,Greece,300,2087,-0.1507065
GRC,Greece,300,2088,-0.1532572
GRC,Greece,300,2089,-0.1558187
GRC,Greece,300,2090,-0.158391
GRC,Greece,300,2091,-0.1609741
GRC,Greece,300,2092,-0.1635678
GRC,Greece,300,2093,-0.1661723
GRC,Greece,300,2094,-0.16878749999999998
GRC,Greece,300,2095,-0.17141349999999
GRC,Greece,300,2096,-0.17405009999999999
GRC,Greece,300,2097,-0.1766973
GRC,Greece,300,2098,-0.1793552
GRC,Greece,300,2099,-0.1820238
GRC,Greece,300,2100,-0.184703
