iso,country,country-code,year,gdp_per_c
ROU,Romania,642,2023,0.0043174
ROU,Romania,642,2024,0.0050460999999999995
ROU,Romania,642,2025,0.0057777
ROU,Romania,642,2026,0.0065105
ROU,Romania,642,2027,0.007243499999999999
ROU,Romania,642,2028,0.0079762
ROU,Romania,642,2029,0.0087084
ROU,Romania,642,2030,0.0094398
ROU,Romania,642,2031,0.0101705
ROU,Romania,642,2032,0.0109003
ROU,Romania,642,2033,0.01162919999999
ROU,Romania,642,2034,0.012357199999999999
ROU,Romania,642,2035,0.0130843
ROU,Romania,642,2036,0.0138104
ROU,Romania,642,2037,0.0145356
ROU,Romania,642,2038,0.015259799999999999
ROU,Romania,642,2039,0.0159831
ROU,Romania,642,2040,0.01670539999999
ROU,Romania,642,2041,0.01742689999999
ROU,Romania,642,2042,0.018147399999999998
ROU,Romania,642,2043,0.01886689999999
ROU,Romania,642,2044,0.0195855
ROU,Romania,642,2045,0.0203032
ROU,Romania,642,2046,0.0210199
ROU,Romania,642,2047,0.0217356
ROU,Romania,642,2048,0.0224505
ROU,Romania,642,2049,0.0231644
ROU,Romania,642,2050,0.0238773
ROU,Romania,642,2051,0.024589399999999997
ROU,Romania,642,2052,0.0253005
ROU,Romania,642,2053,0.02601059999999
ROU,Romania,642,2054,0.02671979999999
ROU,Romania,642,2055,0.027428
ROU,Romania,642,2056,0.0281353
ROU,Romania,642,2057,0.0288416
ROU,Romania,642,2058,0.029547
ROU,Romania,642,2059,0.0302515
ROU,Romania,642,2060,0.030955000000000003
ROU,Romania,642,2061,0.0316576
ROU,Romania,642,2062,0.0323592
ROU,Romania,642,2063,0.0330599
ROU,Romania,642,2064,0.0337597
ROU,Romania,642,2065,0.0344585
ROU,Romania,642,2066,0.0351563
ROU,Romania,642,2067,0.0358532
ROU,Romania,642,2068,0.0365491
ROU,Romania,642,2069,0.03724419999999
ROU,Romania,642,2070,0.0379382
ROU,Romania,642,2071,0.0386313
ROU,Romania,642,2072,0.0393234
ROU,Romania,642,2073,0.0400147
ROU,Romania,642,2074,0.040704899999999995
ROU,Romania,642,2075,0.0413943
ROU,Romania,642,2076,0.04208259999999
ROU,Romania,642,2077,0.0427701
ROU,Romania,642,2078,0.0434566
ROU,Romania,642,2079,0.04414209999999
ROU,Romania,642,2080,0.0448266
ROU,Romania,642,2081,0.04551029999999
ROU,Romania,642,2082,0.046192899999999995
ROU,Romania,642,2083,0.046874599999999995
ROU,Romania,642,2084,0.0475554
ROU,Romania,642,2085,0.04823519999999
ROU,Romania,642,2086,0.0489141
ROU,Romania,642,2087,0.049592
ROU,Romania,642,2088,0.0502689
ROU,Romania,642,2089,0.0509449
ROU,Romania,642,2090,0.05162
ROU,Romania,642,2091,0.052294099999999996
ROU,Romania,642,2092,0.0529672
ROU,Romania,642,2093,0.05363949999999999
ROU,Romania,642,2094,0.0543107
ROU,Romania,642,2095,0.054980999999999995
ROU,Romania,642,2096,0.0556503
ROU,Romania,642,2097,0.056318700000000006
ROU,Romania,642,2098,0.0569861
ROU,Romania,642,2099,0.0576526
ROU,Romania,642,2100,0.0583181
