iso,country,country-code,year,gdp_per_c,Scenario
USA,United States,840,2023,-0.0023910999999999997,SSP1-2.6
USA,United States,840,2024,-0.0027971,SSP1-2.6
USA,United States,840,2025,-0.0032054,SSP1-2.6
USA,United States,840,2026,-0.0036152000000000003,SSP1-2.6
USA,United States,840,2027,-0.0040259,SSP1-2.6
USA,United States,840,2028,-0.0044372000000000005,SSP1-2.6
USA,United States,840,2029,-0.004849,SSP1-2.6
USA,United States,840,2030,-0.0052612,SSP1-2.6
USA,United States,840,2031,-0.0056736,SSP1-2.6
USA,United States,840,2032,-0.0060864,SSP1-2.6
USA,United States,840,2033,-0.0064994,SSP1-2.6
USA,United States,840,2034,-0.0069128,SSP1-2.6
USA,United States,840,2035,-0.007326400000000001,SSP1-2.6
USA,United States,840,2036,-0.0077402,SSP1-2.6
USA,United States,840,2037,-0.0081543,SSP1-2.6
USA,United States,840,2038,-0.0085687,SSP1-2.6
USA,United States,840,2039,-0.0089833,SSP1-2.6
USA,United States,840,2040,-0.009398199999999999,SSP1-2.6
USA,United States,840,2041,-0.0098134,SSP1-2.6
USA,United States,840,2042,-0.0102288,SSP1-2.6
USA,United States,840,2043,-0.01064449999999,SSP1-2.6
USA,United States,840,2044,-0.0110604,SSP1-2.6
USA,United States,840,2045,-0.0114766,SSP1-2.6
USA,United States,840,2046,-0.011893,SSP1-2.6
USA,United States,840,2047,-0.0123097,SSP1-2.6
USA,United States,840,2048,-0.0127267,SSP1-2.6
USA,United States,840,2049,-0.013143900000000002,SSP1-2.6
USA,United States,840,2050,-0.0135614,SSP1-2.6
USA,United States,840,2051,-0.013979100000000001,SSP1-2.6
USA,United States,840,2052,-0.014397100000000001,SSP1-2.6
USA,United States,840,2053,-0.014815299999999998,SSP1-2.6
USA,United States,840,2054,-0.015233799999999999,SSP1-2.6
USA,United States,840,2055,-0.0156525,SSP1-2.6
USA,United States,840,2056,-0.0160715,SSP1-2.6
USA,United States,840,2057,-0.0164908,SSP1-2.6
USA,United States,840,2058,-0.01691029999999,SSP1-2.6
USA,United States,840,2059,-0.0173301,SSP1-2.6
USA,United States,840,2060,-0.0177502,SSP1-2.6
USA,United States,840,2061,-0.0181705,SSP1-2.6
USA,United States,840,2062,-0.018591,SSP1-2.6
USA,United States,840,2063,-0.0190118,SSP1-2.6
USA,United States,840,2064,-0.0194329,SSP1-2.6
USA,United States,840,2065,-0.01985419999999,SSP1-2.6
USA,United States,840,2066,-0.0202758,SSP1-2.6
USA,United States,840,2067,-0.0206976,SSP1-2.6
USA,United States,840,2068,-0.021119699999999998,SSP1-2.6
USA,United States,840,2069,-0.021542,SSP1-2.6
USA,United States,840,2070,-0.0219646,SSP1-2.6
USA,United States,840,2071,-0.0223875,SSP1-2.6
USA,United States,840,2072,-0.0228106,SSP1-2.6
USA,United States,840,2073,-0.023233999999999998,SSP1-2.6
USA,United States,840,2074,-0.0236576,SSP1-2.6
USA,United States,840,2075,-0.0240815,SSP1-2.6
USA,United States,840,2076,-0.024505600000000002,SSP1-2.6
USA,United States,840,2077,-0.024929999999999997,SSP1-2.6
USA,United States,840,2078,-0.0253547,SSP1-2.6
USA,United States,840,2079,-0.025779600000000003,SSP1-2.6
USA,United States,840,2080,-0.0262047,SSP1-2.6
USA,United States,840,2081,-0.026630099999999997,SSP1-2.6
USA,United States,840,2082,-0.0270558,SSP1-2.6
USA,United States,840,2083,-0.0274817,SSP1-2.6
USA,United States,840,2084,-0.0279079,SSP1-2.6
USA,United States,840,2085,-0.028334299999999996,SSP1-2.6
USA,United States,840,2086,-0.028761,SSP1-2.6
USA,United States,840,2087,-0.0291879,SSP1-2.6
USA,United States,840,2088,-0.0296151,SSP1-2.6
USA,United States,840,2089,-0.0300425,SSP1-2.6
USA,United States,840,2090,-0.030470200000000003,SSP1-2.6
USA,United States,840,2091,-0.0308982,SSP1-2.6
USA,United States,840,2092,-0.03132639999999,SSP1-2.6
USA,United States,840,2093,-0.0317548,SSP1-2.6
USA,United States,840,2094,-0.0321836,SSP1-2.6
USA,United States,840,2095,-0.0326125,SSP1-2.6
USA,United States,840,2096,-0.0330418,SSP1-2.6
USA,United States,840,2097,-0.0334713,SSP1-2.6
USA,United States,840,2098,-0.033901,SSP1-2.6
USA,United States,840,2099,-0.034331,SSP1-2.6
USA,United States,840,2100,-0.03476119999999,SSP1-2.6
USA,United States,840,2023,-0.09313209999999,SSP2-4.5
USA,United States,840,2024,-0.1099337,SSP2-4.5
USA,United States,840,2025,-0.12712689999999,SSP2-4.5
USA,United States,840,2026,-0.1446759,SSP2-4.5
USA,United States,840,2027,-0.1625594,SSP2-4.5
USA,United States,840,2028,-0.1807636,SSP2-4.5
USA,United States,840,2029,-0.1992791,SSP2-4.5
USA,United States,840,2030,-0.2180987,SSP2-4.5
USA,United States,840,2031,-0.2372168,SSP2-4.5
USA,United States,840,2032,-0.25662849999999,SSP2-4.5
USA,United States,840,2033,-0.2763292,SSP2-4.5
USA,United States,840,2034,-0.2963148,SSP2-4.5
USA,United States,840,2035,-0.316581,SSP2-4.5
USA,United States,840,2036,-0.3371236,SSP2-4.5
USA,United States,840,2037,-0.3579388,SSP2-4.5
USA,United States,840,2038,-0.3790224,SSP2-4.5
USA,United States,840,2039,-0.4003704,SSP2-4.5
USA,United States,840,2040,-0.4219786,SSP2-4.5
USA,United States,840,2041,-0.4438432,SSP2-4.5
USA,United States,840,2042,-0.46596010000000004,SSP2-4.5
USA,United States,840,2043,-0.4883251,SSP2-4.5
USA,United States,840,2044,-0.51093449999999,SSP2-4.5
USA,United States,840,2045,-0.533784,SSP2-4.5
USA,United States,840,2046,-0.5568695,SSP2-4.5
USA,United States,840,2047,-0.5801873,SSP2-4.5
USA,United States,840,2048,-0.603733,SSP2-4.5
USA,United States,840,2049,-0.6275029,SSP2-4.5
USA,United States,840,2050,-0.6514929,SSP2-4.5
USA,United States,840,2051,-0.675699,SSP2-4.5
USA,United States,840,2052,-0.7001173,SSP2-4.5
USA,United States,840,2053,-0.7247439999999999,SSP2-4.5
USA,United States,840,2054,-0.749575,SSP2-4.5
USA,United States,840,2055,-0.7746064,SSP2-4.5
USA,United States,840,2056,-0.7998344,SSP2-4.5
USA,United States,840,2057,-0.8252552999999999,SSP2-4.5
USA,United States,840,2058,-0.8508649,SSP2-4.5
USA,United States,840,2059,-0.8766596999999999,SSP2-4.5
USA,United States,840,2060,-0.9026360000000001,SSP2-4.5
USA,United States,840,2061,-0.92878989999999,SSP2-4.5
USA,United States,840,2062,-0.9551177,SSP2-4.5
USA,United States,840,2063,-0.9816158,SSP2-4.5
USA,United States,840,2064,-1.008281,SSP2-4.5
USA,United States,840,2065,-1.03510799999999,SSP2-4.5
USA,United States,840,2066,-1.06209599999999,SSP2-4.5
USA,United States,840,2067,-1.089239,SSP2-4.5
USA,United States,840,2068,-1.1165349999999998,SSP2-4.5
USA,United States,840,2069,-1.14398,SSP2-4.5
USA,United States,840,2070,-1.17157,SSP2-4.5
USA,United States,840,2071,-1.199303,SSP2-4.5
USA,United States,840,2072,-1.227174,SSP2-4.5
USA,United States,840,2073,-1.255182,SSP2-4.5
USA,United States,840,2074,-1.2833219999999999,SSP2-4.5
USA,United States,840,2075,-1.311591,SSP2-4.5
USA,United States,840,2076,-1.339986,SSP2-4.5
USA,United States,840,2077,-1.36850399999999,SSP2-4.5
USA,United States,840,2078,-1.397142,SSP2-4.5
USA,United States,840,2079,-1.4258979999999999,SSP2-4.5
USA,United States,840,2080,-1.45476699999999,SSP2-4.5
USA,United States,840,2081,-1.48374699999999,SSP2-4.5
USA,United States,840,2082,-1.51283499999999,SSP2-4.5
USA,United States,840,2083,-1.5420289999999999,SSP2-4.5
USA,United States,840,2084,-1.571325,SSP2-4.5
USA,United States,840,2085,-1.600721,SSP2-4.5
USA,United States,840,2086,-1.630214,SSP2-4.5
USA,United States,840,2087,-1.6598020000000002,SSP2-4.5
USA,United States,840,2088,-1.689481,SSP2-4.5
USA,United States,840,2089,-1.719251,SSP2-4.5
USA,United States,840,2090,-1.7491070000000002,SSP2-4.5
USA,United States,840,2091,-1.7790480000000002,SSP2-4.5
USA,United States,840,2092,-1.8090700000000002,SSP2-4.5
USA,United States,840,2093,-1.839172,SSP2-4.5
USA,United States,840,2094,-1.8693519999999901,SSP2-4.5
USA,United States,840,2095,-1.899607,SSP2-4.5
USA,United States,840,2096,-1.929935,SSP2-4.5
USA,United States,840,2097,-1.9603329999999999,SSP2-4.5
USA,United States,840,2098,-1.9908,SSP2-4.5
USA,United States,840,2099,-2.021334,SSP2-4.5
USA,United States,840,2100,-2.051933,SSP2-4.5
USA,United States,840,2023,-0.20444859999999998,SSP3-7.0
USA,United States,840,2024,-0.24315460000000003,SSP3-7.0
USA,United States,840,2025,-0.283233,SSP3-7.0
USA,United States,840,2026,-0.324587,SSP3-7.0
USA,United States,840,2027,-0.36714799999999,SSP3-7.0
USA,United States,840,2028,-0.4108616,SSP3-7.0
USA,United States,840,2029,-0.455682,SSP3-7.0
USA,United States,840,2030,-0.5015680999999901,SSP3-7.0
USA,United States,840,2031,-0.5484813,SSP3-7.0
USA,United States,840,2032,-0.5963849999999999,SSP3-7.0
USA,United States,840,2033,-0.6452433,SSP3-7.0
USA,United States,840,2034,-0.6950212,SSP3-7.0
USA,United States,840,2035,-0.745684,SSP3-7.0
USA,United States,840,2036,-0.7971977,SSP3-7.0
USA,United States,840,2037,-0.84952899999999,SSP3-7.0
USA,United States,840,2038,-0.9026446,SSP3-7.0
USA,United States,840,2039,-0.9565123,SSP3-7.0
USA,United States,840,2040,-1.0111,SSP3-7.0
USA,United States,840,2041,-1.066376,SSP3-7.0
USA,United States,840,2042,-1.122311,SSP3-7.0
USA,United States,840,2043,-1.17887399999999,SSP3-7.0
USA,United States,840,2044,-1.23603499999999,SSP3-7.0
USA,United States,840,2045,-1.29376699999999,SSP3-7.0
USA,United States,840,2046,-1.352042,SSP3-7.0
USA,United States,840,2047,-1.410832,SSP3-7.0
USA,United States,840,2048,-1.470112,SSP3-7.0
