iso,country,country-code,year,gdp_per_c,Scenario
VEN,Venezuela,862,2023,0.0378725,SSP1-2.6
VEN,Venezuela,862,2024,0.0441485,SSP1-2.6
VEN,Venezuela,862,2025,0.050412799999999994,SSP1-2.6
VEN,Venezuela,862,2026,0.0566499,SSP1-2.6
VEN,Venezuela,862,2027,0.0628513,SSP1-2.6
VEN,Venezuela,862,2028,0.0690123,SSP1-2.6
VEN,Venezuela,862,2029,0.07512969999999,SSP1-2.6
VEN,Venezuela,862,2030,0.0812019,SSP1-2.6
VEN,Venezuela,862,2031,0.0872278,SSP1-2.6
VEN,Venezuela,862,2032,0.0932066,SSP1-2.6
VEN,Venezuela,862,2033,0.09913789999999999,SSP1-2.6
VEN,Venezuela,862,2034,0.10502120000000001,SSP1-2.6
VEN,Venezuela,862,2035,0.11085629999999999,SSP1-2.6
VEN,Venezuela,862,2036,0.11664279999999999,SSP1-2.6
VEN,Venezuela,862,2037,0.12238049999999999,SSP1-2.6
VEN,Venezuela,862,2038,0.12806909999999,SSP1-2.6
VEN,Venezuela,862,2039,0.1337085,SSP1-2.6
VEN,Venezuela,862,2040,0.13929829999999999,SSP1-2.6
VEN,Venezuela,862,2041,0.1448383,SSP1-2.6
VEN,Venezuela,862,2042,0.1503284,SSP1-2.6
VEN,Venezuela,862,2043,0.1557682,SSP1-2.6
VEN,Venezuela,862,2044,0.1611576,SSP1-2.6
VEN,Venezuela,862,2045,0.16649629999999999,SSP1-2.6
VEN,Venezuela,862,2046,0.1717841,SSP1-2.6
VEN,Venezuela,862,2047,0.17702079999999998,SSP1-2.6
VEN,Venezuela,862,2048,0.1822061,SSP1-2.6
VEN,Venezuela,862,2049,0.18733999999999998,SSP1-2.6
VEN,Venezuela,862,2050,0.19242199999999998,SSP1-2.6
VEN,Venezuela,862,2051,0.1974521,SSP1-2.6
VEN,Venezuela,862,2052,0.20243000000000003,SSP1-2.6
VEN,Venezuela,862,2053,0.2073554,SSP1-2.6
VEN,Venezuela,862,2054,0.2122283,SSP1-2.6
VEN,Venezuela,862,2055,0.2170483,SSP1-2.6
VEN,Venezuela,862,2056,0.2218153,SSP1-2.6
VEN,Venezuela,862,2057,0.226529,SSP1-2.6
VEN,Venezuela,862,2058,0.23118940000000002,SSP1-2.6
VEN,Venezuela,862,2059,0.235796,SSP1-2.6
VEN,Venezuela,862,2060,0.2403489,SSP1-2.6
VEN,Venezuela,862,2061,0.2448477,SSP1-2.6
VEN,Venezuela,862,2062,0.24929229999999,SSP1-2.6
VEN,Venezuela,862,2063,0.2536825,SSP1-2.6
VEN,Venezuela,862,2064,0.258018,SSP1-2.6
VEN,Venezuela,862,2065,0.2622988,SSP1-2.6
VEN,Venezuela,862,2066,0.2665246,SSP1-2.6
VEN,Venezuela,862,2067,0.27069519999999997,SSP1-2.6
