iso,country,country-code,year,gdp_per_c,Scenario
JPN,Japan,392,2023,0.0063752999999999995,SSP1-2.6
JPN,Japan,392,2024,0.007447600000000001,SSP1-2.6
JPN,Japan,392,2025,0.0085229,SSP1-2.6
JPN,Japan,392,2026,0.0095987,SSP1-2.6
JPN,Japan,392,2027,0.01067369999999,SSP1-2.6
JPN,Japan,392,2028,0.01174719999999,SSP1-2.6
JPN,Japan,392,2029,0.0128186,SSP1-2.6
JPN,Japan,392,2030,0.013887700000000001,SSP1-2.6
JPN,Japan,392,2031,0.0149544,SSP1-2.6
JPN,Japan,392,2032,0.016018599999999997,SSP1-2.6
JPN,Japan,392,2033,0.0170802,SSP1-2.6
JPN,Japan,392,2034,0.0181393,SSP1-2.6
JPN,Japan,392,2035,0.0191958,SSP1-2.6
JPN,Japan,392,2036,0.0202496,SSP1-2.6
JPN,Japan,392,2037,0.0213009,SSP1-2.6
JPN,Japan,392,2038,0.022349499999999998,SSP1-2.6
JPN,Japan,392,2039,0.02339559999999,SSP1-2.6
JPN,Japan,392,2040,0.024438900000000003,SSP1-2.6
JPN,Japan,392,2041,0.0254797,SSP1-2.6
JPN,Japan,392,2042,0.0265179,SSP1-2.6
JPN,Japan,392,2043,0.02755339999999,SSP1-2.6
JPN,Japan,392,2044,0.02858629999999,SSP1-2.6
JPN,Japan,392,2045,0.0296166,SSP1-2.6
JPN,Japan,392,2046,0.030644199999999996,SSP1-2.6
JPN,Japan,392,2047,0.0316692,SSP1-2.6
JPN,Japan,392,2048,0.0326916,SSP1-2.6
JPN,Japan,392,2049,0.0337113,SSP1-2.6
JPN,Japan,392,2050,0.0347284,SSP1-2.6
JPN,Japan,392,2051,0.0357429,SSP1-2.6
JPN,Japan,392,2052,0.0367548,SSP1-2.6
JPN,Japan,392,2053,0.037763899999999996,SSP1-2.6
JPN,Japan,392,2054,0.0387705,SSP1-2.6
JPN,Japan,392,2055,0.0397744,SSP1-2.6
JPN,Japan,392,2056,0.0407756,SSP1-2.6
JPN,Japan,392,2057,0.04177419999999,SSP1-2.6
JPN,Japan,392,2058,0.0427702,SSP1-2.6
JPN,Japan,392,2059,0.04376349999999,SSP1-2.6
JPN,Japan,392,2060,0.0447541,SSP1-2.6
JPN,Japan,392,2061,0.0457421,SSP1-2.6
JPN,Japan,392,2062,0.04672749999999,SSP1-2.6
JPN,Japan,392,2063,0.04771009999999,SSP1-2.6
JPN,Japan,392,2064,0.0486902,SSP1-2.6
JPN,Japan,392,2065,0.0496675,SSP1-2.6
JPN,Japan,392,2066,0.0506423,SSP1-2.6
JPN,Japan,392,2067,0.0516143,SSP1-2.6
JPN,Japan,392,2068,0.05258369999999,SSP1-2.6
JPN,Japan,392,2069,0.0535504,SSP1-2.6
JPN,Japan,392,2070,0.054514400000000005,SSP1-2.6
JPN,Japan,392,2071,0.055475800000000006,SSP1-2.6
JPN,Japan,392,2072,0.0564345,SSP1-2.6
JPN,Japan,392,2073,0.0573905,SSP1-2.6
JPN,Japan,392,2074,0.0583438,SSP1-2.6
JPN,Japan,392,2075,0.0592945,SSP1-2.6
JPN,Japan,392,2076,0.0602425,SSP1-2.6
JPN,Japan,392,2077,0.06118780000000001,SSP1-2.6
JPN,Japan,392,2078,0.06213049999999999,SSP1-2.6
JPN,Japan,392,2079,0.06307039999998999,SSP1-2.6
JPN,Japan,392,2080,0.0640077,SSP1-2.6
JPN,Japan,392,2081,0.0649423,SSP1-2.6
JPN,Japan,392,2082,0.06587419999999,SSP1-2.6
JPN,Japan,392,2083,0.0668034,SSP1-2.6
JPN,Japan,392,2084,0.06772989999998999,SSP1-2.6
JPN,Japan,392,2085,0.0686538,SSP1-2.6
JPN,Japan,392,2086,0.0695749,SSP1-2.6
JPN,Japan,392,2087,0.07049339999998999,SSP1-2.6
JPN,Japan,392,2088,0.0714092,SSP1-2.6
JPN,Japan,392,2089,0.0723222,SSP1-2.6
JPN,Japan,392,2090,0.07323259999999,SSP1-2.6
JPN,Japan,392,2091,0.07414029999999999,SSP1-2.6
JPN,Japan,392,2092,0.0750453,SSP1-2.6
JPN,Japan,392,2093,0.0759475,SSP1-2.6
JPN,Japan,392,2094,0.0768471,SSP1-2.6
JPN,Japan,392,2095,0.07774399999999,SSP1-2.6
JPN,Japan,392,2096,0.07863819999999999,SSP1-2.6
JPN,Japan,392,2097,0.0795296,SSP1-2.6
JPN,Japan,392,2098,0.0804184,SSP1-2.6
JPN,Japan,392,2099,0.0813044,SSP1-2.6
JPN,Japan,392,2100,0.0821877,SSP1-2.6
JPN,Japan,392,2023,-0.051062199999999995,SSP2-4.5
JPN,Japan,392,2024,-0.0601608,SSP2-4.5
JPN,Japan,392,2025,-0.0694414,SSP2-4.5
JPN,Japan,392,2026,-0.07888529999999999,SSP2-4.5
JPN,Japan,392,2027,-0.0884817,SSP2-4.5
JPN,Japan,392,2028,-0.0982243,SSP2-4.5
JPN,Japan,392,2029,-0.10810900000000001,SSP2-4.5
JPN,Japan,392,2030,-0.1181333,SSP2-4.5
JPN,Japan,392,2031,-0.1282953,SSP2-4.5
JPN,Japan,392,2032,-0.13859359999999998,SSP2-4.5
JPN,Japan,392,2033,-0.149027,SSP2-4.5
JPN,Japan,392,2034,-0.1595945,SSP2-4.5
JPN,Japan,392,2035,-0.1702951,SSP2-4.5
JPN,Japan,392,2036,-0.18112799999999998,SSP2-4.5
JPN,Japan,392,2037,-0.1920921,SSP2-4.5
JPN,Japan,392,2038,-0.20318670000000003,SSP2-4.5
JPN,Japan,392,2039,-0.2144109,SSP2-4.5
JPN,Japan,392,2040,-0.22576359999999998,SSP2-4.5
JPN,Japan,392,2041,-0.23724419999999,SSP2-4.5
JPN,Japan,392,2042,-0.2488516,SSP2-4.5
JPN,Japan,392,2043,-0.26058499999999996,SSP2-4.5
JPN,Japan,392,2044,-0.2724434,SSP2-4.5
JPN,Japan,392,2045,-0.2844259,SSP2-4.5
JPN,Japan,392,2046,-0.2965316,SSP2-4.5
JPN,Japan,392,2047,-0.3087596,SSP2-4.5
JPN,Japan,392,2048,-0.32110899999999,SSP2-4.5
JPN,Japan,392,2049,-0.3335787,SSP2-4.5
JPN,Japan,392,2050,-0.346168,SSP2-4.5
JPN,Japan,392,2051,-0.35887589999999997,SSP2-4.5
JPN,Japan,392,2052,-0.3717013,SSP2-4.5
JPN,Japan,392,2053,-0.3846434,SSP2-4.5
JPN,Japan,392,2054,-0.39770119999999,SSP2-4.5
JPN,Japan,392,2055,-0.41087379999999996,SSP2-4.5
JPN,Japan,392,2056,-0.42416010000000004,SSP2-4.5
JPN,Japan,392,2057,-0.4375593,SSP2-4.5
JPN,Japan,392,2058,-0.4510704,SSP2-4.5
JPN,Japan,392,2059,-0.4646924,SSP2-4.5
JPN,Japan,392,2060,-0.47842429999999997,SSP2-4.5
JPN,Japan,392,2061,-0.49226519999999996,SSP2-4.5
JPN,Japan,392,2062,-0.5062141,SSP2-4.5
JPN,Japan,392,2063,-0.5202701,SSP2-4.5
JPN,Japan,392,2064,-0.5344322,SSP2-4.5
JPN,Japan,392,2065,-0.54869939999999,SSP2-4.5
JPN,Japan,392,2066,-0.5630707,SSP2-4.5
JPN,Japan,392,2067,-0.5775451,SSP2-4.5
JPN,Japan,392,2068,-0.59212169999999,SSP2-4.5
JPN,Japan,392,2069,-0.6067996,SSP2-4.5
JPN,Japan,392,2070,-0.6215777,SSP2-4.5
JPN,Japan,392,2071,-0.636455,SSP2-4.5
JPN,Japan,392,2072,-0.6514306,SSP2-4.5
JPN,Japan,392,2073,-0.6665034999999999,SSP2-4.5
JPN,Japan,392,2074,-0.68167279999999,SSP2-4.5
JPN,Japan,392,2075,-0.6969375,SSP2-4.5
JPN,Japan,392,2076,-0.7122965,SSP2-4.5
JPN,Japan,392,2077,-0.7277490999999999,SSP2-4.5
JPN,Japan,392,2078,-0.74329389999999,SSP2-4.5
JPN,Japan,392,2079,-0.7589304,SSP2-4.5
JPN,Japan,392,2080,-0.7746573,SSP2-4.5
JPN,Japan,392,2081,-0.7904738,SSP2-4.5
JPN,Japan,392,2082,-0.80637879999999,SSP2-4.5
JPN,Japan,392,2083,-0.82237159999999,SSP2-4.5
JPN,Japan,392,2084,-0.838451,SSP2-4.5
JPN,Japan,392,2085,-0.8546161999999999,SSP2-4.5
JPN,Japan,392,2086,-0.8708661,SSP2-4.5
JPN,Japan,392,2087,-0.8871999,SSP2-4.5
JPN,Japan,392,2088,-0.9036165,SSP2-4.5
JPN,Japan,392,2089,-0.92011489999999,SSP2-4.5
JPN,Japan,392,2090,-0.9366945999999999,SSP2-4.5
JPN,Japan,392,2091,-0.9533541,SSP2-4.5
JPN,Japan,392,2092,-0.9700929,SSP2-4.5
JPN,Japan,392,2093,-0.9869097,SSP2-4.5
JPN,Japan,392,2094,-1.003804,SSP2-4.5
JPN,Japan,392,2095,-1.020774,SSP2-4.5
JPN,Japan,392,2096,-1.03781999999999,SSP2-4.5
JPN,Japan,392,2097,-1.05494099999999,SSP2-4.5
JPN,Japan,392,2098,-1.0721349999999998,SSP2-4.5
JPN,Japan,392,2099,-1.08940199999999,SSP2-4.5
JPN,Japan,392,2100,-1.10674,SSP2-4.5
JPN,Japan,392,2023,-0.1213588,SSP3-7.0
JPN,Japan,392,2024,-0.1440748,SSP3-7.0
JPN,Japan,392,2025,-0.1675481,SSP3-7.0
JPN,Japan,392,2026,-0.19173039999999,SSP3-7.0
JPN,Japan,392,2027,-0.2165911,SSP3-7.0
JPN,Japan,392,2028,-0.2421083,SSP3-7.0
JPN,Japan,392,2029,-0.26826519999999,SSP3-7.0
JPN,Japan,392,2030,-0.29504789999999,SSP3-7.0
JPN,Japan,392,2031,-0.322444,SSP3-7.0
JPN,Japan,392,2032,-0.3504419,SSP3-7.0
JPN,Japan,392,2033,-0.3790305,SSP3-7.0
JPN,Japan,392,2034,-0.40819889999999,SSP3-7.0
JPN,Japan,392,2035,-0.43793620000000005,SSP3-7.0
JPN,Japan,392,2036,-0.46823179999999,SSP3-7.0
JPN,Japan,392,2037,-0.4990748,SSP3-7.0
JPN,Japan,392,2038,-0.5304543,SSP3-7.0
JPN,Japan,392,2039,-0.5623596,SSP3-7.0
JPN,Japan,392,2040,-0.5947799,SSP3-7.0
JPN,Japan,392,2041,-0.62770429999999,SSP3-7.0
JPN,Japan,392,2042,-0.6611218999999999,SSP3-7.0
JPN,Japan,392,2043,-0.695022,SSP3-7.0
JPN,Japan,392,2044,-0.7293938,SSP3-7.0
JPN,Japan,392,2045,-0.7642263,SSP3-7.0
JPN,Japan,392,2046,-0.799509,SSP3-7.0
JPN,Japan,392,2047,-0.83523119999999,SSP3-7.0
JPN,Japan,392,2048,-0.8713820000000001,SSP3-7.0
JPN,Japan,392,2049,-0.9079512,SSP3-7.0
JPN,Japan,392,2050,-0.9449278,SSP3-7.0
JPN,Japan,392,2051,-0.98230189999999,SSP3-7.0
JPN,Japan,392,2052,-1.02006299999999,SSP3-7.0
JPN,Japan,392,2053,-1.0582,SSP3-7.0
