iso,country,country-code,year,gdp_per_c
VNM,Vietnam,704,2023,-0.0097523
VNM,Vietnam,704,2024,-0.0114876
VNM,Vietnam,704,2025,-0.013256999999989999
VNM,Vietnam,704,2026,-0.015057299999989998
VNM,Vietnam,704,2027,-0.0168863
VNM,Vietnam,704,2028,-0.01874309999999
VNM,Vietnam,704,2029,-0.0206269
VNM,Vietnam,704,2030,-0.0225374
VNM,Vietnam,704,2031,-0.024474400000000004
VNM,Vietnam,704,2032,-0.026437699999999998
VNM,Vietnam,704,2033,-0.028427200000000003
VNM,Vietnam,704,2034,-0.0304429
VNM,Vietnam,704,2035,-0.0324846
VNM,Vietnam,704,2036,-0.0345523
VNM,Vietnam,704,2037,-0.0366461
VNM,Vietnam,704,2038,-0.0387657
VNM,Vietnam,704,2039,-0.04091129999999
VNM,Vietnam,704,2040,-0.04308279999999
VNM,Vietnam,704,2041,-0.04528009999999
VNM,Vietnam,704,2042,-0.0475032
VNM,Vietnam,704,2043,-0.049752
VNM,Vietnam,704,2044,-0.0520265
VNM,Vietnam,704,2045,-0.05432669999999999
VNM,Vietnam,704,2046,-0.0566525
VNM,Vietnam,704,2047,-0.059003799999999995
VNM,Vietnam,704,2048,-0.061380699999999996
VNM,Vietnam,704,2049,-0.06378309999999
VNM,Vietnam,704,2050,-0.0662109
VNM,Vietnam,704,2051,-0.0686641
VNM,Vietnam,704,2052,-0.0711427
VNM,Vietnam,704,2053,-0.07364649999999999
VNM,Vietnam,704,2054,-0.0761757
VNM,Vietnam,704,2055,-0.07872999999999
VNM,Vietnam,704,2056,-0.0813095
VNM,Vietnam,704,2057,-0.0839142
VNM,Vietnam,704,2058,-0.08654389999999999
VNM,Vietnam,704,2059,-0.0891987
VNM,Vietnam,704,2060,-0.0918784
VNM,Vietnam,704,2061,-0.09458309999999999
VNM,Vietnam,704,2062,-0.09731259999999
VNM,Vietnam,704,2063,-0.10006699999999999
VNM,Vietnam,704,2064,-0.1028462
VNM,Vietnam,704,2065,-0.10565010000000001
VNM,Vietnam,704,2066,-0.1084787
VNM,Vietnam,704,2067,-0.1113319
VNM,Vietnam,704,2068,-0.1142097
VNM,Vietnam,704,2069,-0.1171121
VNM,Vietnam,704,2070,-0.1200389
VNM,Vietnam,704,2071,-0.1229901
VNM,Vietnam,704,2072,-0.12596579999999
VNM,Vietnam,704,2073,-0.12896569999999
VNM,Vietnam,704,2074,-0.1319899
VNM,Vietnam,704,2075,-0.1350383
VNM,Vietnam,704,2076,-0.13811089999999998
VNM,Vietnam,704,2077,-0.1412076
VNM,Vietnam,704,2078,-0.14432829999999
VNM,Vietnam,704,2079,-0.1474731
VNM,Vietnam,704,2080,-0.15064179999999
VNM,Vietnam,704,2081,-0.1538343
VNM,Vietnam,704,2082,-0.1570508
VNM,Vietnam,704,2083,-0.160291
VNM,Vietnam,704,2084,-0.1635549
VNM,Vietnam,704,2085,-0.1668425
VNM,Vietnam,704,2086,-0.17015359999999
VNM,Vietnam,704,2087,-0.1734884
VNM,Vietnam,704,2088,-0.1768466
VNM,Vietnam,704,2089,-0.1802282
VNM,Vietnam,704,2090,-0.18363329999998998
VNM,Vietnam,704,2091,-0.18706159999999
VNM,Vietnam,704,2092,-0.1905132
VNM,Vietnam,704,2093,-0.193988
VNM,Vietnam,704,2094,-0.1974859
VNM,Vietnam,704,2095,-0.20100689999999
VNM,Vietnam,704,2096,-0.2045509
VNM,Vietnam,704,2097,-0.2081179
VNM,Vietnam,704,2098,-0.2117078
VNM,Vietnam,704,2099,-0.2153205
VNM,Vietnam,704,2100,-0.218956
