iso,country,country-code,year,gdp_per_c,Scenario
SEN,Senegal,686,2023,0.1167243,SSP1-2.6
SEN,Senegal,686,2024,0.13591249999999,SSP1-2.6
SEN,Senegal,686,2025,0.1550114,SSP1-2.6
SEN,Senegal,686,2026,0.1739711,SSP1-2.6
SEN,Senegal,686,2027,0.19276319999999,SSP1-2.6
SEN,Senegal,686,2028,0.2113701,SSP1-2.6
SEN,Senegal,686,2029,0.2297806,SSP1-2.6
SEN,Senegal,686,2030,0.24798719999999,SSP1-2.6
SEN,Senegal,686,2031,0.2659843,SSP1-2.6
SEN,Senegal,686,2032,0.2837676,SSP1-2.6
SEN,Senegal,686,2033,0.3013334,SSP1-2.6
SEN,Senegal,686,2034,0.31867849999999,SSP1-2.6
SEN,Senegal,686,2035,0.3357996,SSP1-2.6
SEN,Senegal,686,2036,0.352694,SSP1-2.6
SEN,Senegal,686,2037,0.3693587,SSP1-2.6
SEN,Senegal,686,2038,0.38579079999999,SSP1-2.6
SEN,Senegal,686,2039,0.40198760000000006,SSP1-2.6
SEN,Senegal,686,2040,0.41794629999999994,SSP1-2.6
SEN,Senegal,686,2041,0.4336642,SSP1-2.6
SEN,Senegal,686,2042,0.44913849999999994,SSP1-2.6
SEN,Senegal,686,2043,0.4643666,SSP1-2.6
SEN,Senegal,686,2044,0.47934579999999993,SSP1-2.6
SEN,Senegal,686,2045,0.4940735,SSP1-2.6
SEN,Senegal,686,2046,0.5085468999999999,SSP1-2.6
SEN,Senegal,686,2047,0.5227638,SSP1-2.6
SEN,Senegal,686,2048,0.5367212999999901,SSP1-2.6
SEN,Senegal,686,2049,0.550417,SSP1-2.6
SEN,Senegal,686,2050,0.5638483,SSP1-2.6
SEN,Senegal,686,2051,0.5770128999999999,SSP1-2.6
SEN,Senegal,686,2052,0.5899083,SSP1-2.6
SEN,Senegal,686,2053,0.6025321,SSP1-2.6
SEN,Senegal,686,2054,0.6148819,SSP1-2.6
SEN,Senegal,686,2055,0.6269554,SSP1-2.6
SEN,Senegal,686,2056,0.6387503,SSP1-2.6
SEN,Senegal,686,2057,0.6502643999999901,SSP1-2.6
SEN,Senegal,686,2058,0.6614953999999901,SSP1-2.6
SEN,Senegal,686,2059,0.6724415,SSP1-2.6
SEN,Senegal,686,2060,0.6831001,SSP1-2.6
SEN,Senegal,686,2061,0.6934693,SSP1-2.6
SEN,Senegal,686,2062,0.7035472,SSP1-2.6
SEN,Senegal,686,2063,0.7133319,SSP1-2.6
SEN,Senegal,686,2064,0.7228212,SSP1-2.6
SEN,Senegal,686,2065,0.73201329999999,SSP1-2.6
SEN,Senegal,686,2066,0.7409064,SSP1-2.6
SEN,Senegal,686,2067,0.7494988,SSP1-2.6
SEN,Senegal,686,2068,0.7577887,SSP1-2.6
